from,to,weight
1,2,0.0137775943872272
1,3,0.0056216104863388
1,4,0.0304999712108896
1,5,0.0144098724384058
1,6,0.0117363949054905
1,7,0.0483309804878049
1,8,0.0108963314818653
1,9,0.00506643573372781
1,10,0.00680775917265353
1,11,0.0141970655189553
1,12,0.00761161774545455
1,13,0.0104759151849406
1,14,0.0214665460467186
1,15,0.00494385437430168
1,16,0.0188261600982801
1,17,0.0086309572624
1,18,0.0489248013465982
1,19,0.00411916226428571
2,3,0.0216581080585702
2,4,0.0184645754010387
2,5,0.0811941361129674
2,6,0.0182571326928571
2,7,0.0184978008718975
2,8,0.0146826751378968
2,9,0.0296704920841629
2,10,0.0153430833614551
2,11,0.0660008711256188
2,12,0.00825486937762238
2,13,0.026295290489882
2,14,0.0127393348049699
2,15,0.0133726468012422
2,16,0.0319706669348351
2,17,0.00853266092599621
2,18,0.00548357586092715
2,19,0.00658821351971689
3,4,0.0126018553754072
3,5,0.0308068245093085
3,6,0.0059350937884058
3,7,0.00610856620967742
3,8,0.00462303138170974
3,9,0.00752546478
3,10,0.0154193093659466
3,11,0.0406542830225022
3,12,0.0083893263943662
3,13,0.0163682546255507
3,14,0.00624239896962333
3,15,0.00898387627765727
3,16,0.0110465993143631
3,17,0.00610654111839709
3,18,0.0025046749886202
3,19,0.00772067055165289
4,5,0.0022867771570997
4,6,0.00708527572495333
4,7,0.0232017950098784
4,8,0.00648478338790698
4,9,0.00827749296416382
4,10,0.0059827593178808
4,11,0.00395394637373737
4,12,0.0269058345854666
4,13,0.00696924579010375
4,14,0.057154618934767
4,15,0.00407920021297193
4,16,0.0160493207954198
4,17,0.0158867759884032
4,18,0.0290801711882353
4,19,0.00817189770454545
5,6,0.00660086934836428
5,7,0.0142979240357143
5,8,0.017828351048414
5,9,0.0348586391063218
5,10,0.0158552017089468
5,11,0.0818553426429163
5,12,0.00704634625578231
5,13,0.0345932101531532
5,14,0.00732477754189336
5,15,0.0140953073393178
5,16,0.0318717450275779
5,17,0.0103308994077519
5,18,0.00815229573091364
5,19,0.00525486777758621
6,7,0.00215090787889581
6,8,0.00321342497732426
6,9,0.00273909035955056
6,10,0.0076412194922813
6,11,0.00641054802147651
6,12,0.0108655127495088
6,13,0.00360195841886792
6,14,0.00763991487936772
6,15,0.00394659076666667
6,16,0.00479452125067144
6,17,0.00688015234590517
6,18,0.0145920756460259
6,19,0.00491085715643105
7,8,0.0112769046192893
7,9,0.0059946778619186
7,10,0.00568286579314286
7,11,0.0195283313394495
7,12,0.00506135100962861
7,13,0.0131492594317295
7,14,0.0219403332305159
7,15,0.00604778726229508
7,16,0.0203290693958838
7,17,0.00600751932967033
7,18,0.0531738635613148
7,19,0.00519480049825175
8,9,0.00943744260626398
8,10,0.00468910396845426
8,11,0.013754983408142
8,12,0.00159688590329218
8,13,0.0146060931856061
8,14,0.00432279528656716
8,15,0.00570855268506493
8,16,0.00920159694017094
8,17,0.00590741162373737
8,18,0.0119795817527273
8,19,0.00750227558006042
9,10,0.0140886602311902
9,11,0.0349148988322275
9,12,0.00299260443910806
9,13,0.0132042968928
9,14,0.00473912377183833
9,15,0.00367558341234568
9,16,0.00763519907917889
9,17,0.00278274868356998
9,18,0.00261542325965997
9,19,0.00197781094158879
10,11,0.04121505084219
10,12,0.00593468572337662
10,13,0.0223913076256158
10,14,0.00280666880712788
10,15,0.00580746622297297
10,16,0.00712598821634062
10,17,0.007437965925
10,18,0.00553767256354916
10,19,0.00407153393170732
11,12,0.00862502165447898
11,13,0.0696227831672535
11,14,0.00737517467214397
11,15,0.0176611528755459
11,16,0.0303087262967309
11,17,0.00833332643625498
11,18,0.0118719884689119
11,19,0.00548906976890309
12,13,0.00845383340361446
12,14,0.0184609636885856
12,15,0.00181732407882883
12,16,0.00520362788765603
12,17,0.00516744681390977
12,18,0.00925796933819242
12,19,0.0019159596124197
13,14,0.00416808464386792
13,15,0.00666986766049383
13,16,0.0140006595845347
13,17,0.00714201653310105
13,18,0.00903629108928571
13,19,0.00611553099214145
14,15,0.00281824231687898
14,16,0.0103936176110497
14,17,0.00857511572346369
14,18,0.0172595310275862
14,19,0.00424687296620584
15,16,0.00438529503314917
15,17,0.00188777842655367
15,18,0.00328296643307087
16,17,0.00297463192709984
16,18,0.0152050160305732
16,19,0.00174353631625442
17,18,0.0106332492080537
17,19,0.00313788741114058
18,19,0.00817041449152542
