from,to,weight
1,2,0.0182188010514706
1,3,0.0122276717741935
1,4,0.0408073310546624
1,5,0.00794517882391304
1,6,0.0408600320496278
1,7,0.00461464252324324
1,8,0.0163565197512116
1,9,0.013625282813253
1,10,0.0978060178138937
1,11,0.0278271110830217
1,12,0.0232152434449649
1,13,0.00488301228
1,14,0.0169622461814672
1,15,0.0265765242454268
1,16,0.0136406753418291
1,17,0.0246110977578616
1,18,0.0282637856098807
1,19,0.0231654881136045
2,3,0.0234376344643478
2,4,0.0152995477461538
2,5,0.00723235018446602
2,6,0.0260487677168983
2,7,0.00852997642474607
2,8,0.00504848963835264
2,9,0.0116588149172749
2,10,0.0311490746503021
2,11,0.0169374802829431
2,12,0.00221229470940171
2,13,0.0167165060554926
2,14,0.0176484733949704
2,15,0.0120179439692875
2,16,0.00698282265090909
2,17,0.0124594368211587
2,18,0.0115714072872483
2,19,0.0110322143398393
3,4,0.022882030415272
3,5,0.0133329934345088
3,6,0.0536354251970188
3,7,0.00726425467831612
3,8,0.00891234447743967
3,9,0.0417894668106212
3,10,0.0461544006153333
3,11,0.0604749613004189
3,12,0.0129562024664915
3,13,0.0163965067129367
3,14,0.020351222814554
3,15,0.00420605191414141
3,16,0.0247536522577423
3,17,0.0244104230443299
3,18,0.0179576067242128
3,19,0.0121978992559694
4,5,0.00575014547641509
4,6,0.0529968587553282
4,7,0.00800214085826772
4,8,0.00404987674957118
4,9,0.0111935281878981
4,10,0.0912594456345133
4,11,0.0100361180476556
4,12,0.0111624886803069
4,13,0.00585194302612482
4,14,0.0207671172780083
4,15,0.00700099447419355
4,16,0.011546409570523
4,17,0.0215973941966667
4,18,0.0145236227640653
4,19,0.0160001527710487
5,6,0.00927573085163205
5,7,0.00536399826822559
5,8,0.015353434608076
5,9,0.00931923619957082
5,10,0.00717829447727273
5,11,0.0173694229350307
5,12,0.00943070194759825
5,13,0.00343678147058824
5,14,0.008109900165625
5,15,0.0159855028973799
5,16,0.00458525547121535
5,17,0.00563580101369863
5,18,0.00296138647557841
5,19,0.00642125806990291
6,7,0.024831928554878
6,8,0.00697745819059829
6,9,0.0226228104106996
6,10,0.110211946005242
6,11,0.055760591557733
6,12,0.00946233001329243
6,13,0.0140462453785266
6,14,0.0256931485687558
6,15,0.0180129774109362
6,16,0.0396940586986864
6,17,0.0651041154802022
6,18,0.0228450221221441
6,19,0.0358334552990506
7,8,0.0393902602607223
7,9,0.00892838948979592
7,10,0.00824410031821354
7,11,0.015672291563591
7,12,0.00923122011527377
7,13,0.0410509653205645
7,14,0.00577521718343949
7,15,0.0182009268277356
7,16,0.00875476511456103
7,17,0.0102311895769657
7,18,0.00169987083255269
7,19,0.00726553264183673
8,9,0.0232929965376
8,10,0.00957234779680568
8,11,0.0481036069422188
8,12,0.00744074728092783
8,13,0.0150292645772595
8,14,0.0061377397954071
8,15,0.0809819196450567
8,16,0.00962883767993631
8,17,0.00162841031323283
8,18,0.00498714199087591
8,19,0.0336278538442136
9,10,0.0168166288267918
9,11,0.0703985288682055
9,12,0.00749593477829099
9,13,0.00762590776333789
9,14,0.00170697263358779
9,15,0.0280530782492447
9,16,0.015687369653789
9,17,0.00457529909345794
9,18,0.00768791220067454
9,19,0.0257510632225313
10,11,0.0286823701447154
10,12,0.0147821765754011
10,13,0.0114210399407948
10,14,0.0437839212280702
10,15,0.0398727945068729
10,16,0.0226224987497872
10,17,0.0707731120218531
10,18,0.0496941516502283
10,19,0.0530283750483211
11,12,0.00753824986799277
11,13,0.0116084912200855
11,14,0.00884416134502924
11,15,0.0432010507610487
11,16,0.0575620363662704
11,17,0.0164966619878327
11,18,0.0116303028870458
11,19,0.0472124661688218
12,13,0.00126528764574899
12,14,0.0101172553240418
12,15,0.00985035283058824
12,16,0.00563383917889908
12,17,0.00607510811111111
12,18,0.00862500715730337
12,19,0.00557141554771784
13,14,0.00522673670769231
13,15,0.00968126980497925
13,16,0.00713988601907357
13,17,0.00635907640967283
13,18,0.00453053759480122
13,19,0.00422504442435897
14,15,0.00994365160271318
14,16,0.00367277628652751
14,17,0.0126204879576613
14,18,0.0116963624116331
14,19,0.0122210013734729
15,16,0.0115730287548872
15,17,0.00966752645425868
15,18,0.00514180744102564
15,19,0.0843249704725738
16,17,0.0165197912155039
16,18,0.00344407083557047
16,19,0.0133845492880886
17,18,0.0190547268159292
17,19,0.0152872640926194
18,19,0.0101069533987539
