from,to,weight
1,3,0.00162926140248963
1,4,0.00393071100566572
1,5,0.00401179164102564
1,6,0.00334551975503356
1,9,0.00177619087171053
1,10,0.00333710157709251
1,11,0.0112980945189504
1,12,0.00206352183501684
1,13,0.00661873830638298
1,14,0.00105267313533835
1,15,0.000929862177777778
1,16,0.00283707735215947
1,17,0.00173823091847826
1,18,0.00156613672222222
1,19,0.003287033215625
1,20,0.00161007903461538
1,21,0.00787817760076775
1,22,0.00953885742352941
1,23,0.00665195593911439
1,24,0.004061984975
1,25,0.00356911397402597
1,26,0.00985864898113208
1,28,0.0037332543147541
1,29,0.000844924914826498
1,30,0.00728467902689076
1,31,0.00525893248717949
1,32,0.00218027673333333
1,33,0.0188115791511628
1,34,0.0102749916111111
1,35,0.00247819055477032
1,36,0.00442198877310924
1,38,0.00203395591186441
1,39,0.00188772683453237
1,40,0.00309175328169014
1,41,0.00112134020987654
1,42,0.00135708787447699
1,43,0.0045813071969697
1,44,0.00462887381152993
1,45,0.00335363651807229
1,46,0.00540778799404762
1,47,0.00145214854867257
1,48,0.00636957297132616
1,49,0.00338783757142857
1,50,0.00243001623642173
1,51,0.0028081330945122
1,52,0.00130769695670103
1,54,0.00431782256756757
1,55,0.00426474789491525
1,56,0.00253761881272085
1,58,0.00293340378767123
1,60,0.0011209971965812
1,61,0.00287782788509317
1,63,0.00147420452054795
1,65,0.00127041414166667
1,66,0.00120135546014493
1,67,0.0164813614769231
1,69,0.00142590359677419
1,70,0.0505811874689922
1,71,0.00221083177314815
1,73,0.00116065196564886
1,74,0.00779578837710438
1,75,0.0157874152461929
1,76,0.00418653592635659
2,3,0.0335620160806452
2,4,0.0225303100632184
2,5,0.00592953916541353
2,6,0.0030572788907563
2,7,0.0113012825894737
2,8,0.00327044922772277
2,14,0.00721735323636364
2,15,0.00256582197058824
2,17,0.00200108851322751
2,18,0.00998044061643836
2,21,0.0134454285263158
2,23,0.0080031320661157
2,24,0.00299922714851485
2,25,0.0100609560769231
2,27,0.00319586245121951
2,29,0.00634979236231884
2,30,0.0100509081658654
2,32,0.00170765033481153
2,34,0.00192087225517241
2,35,0.00607006668269231
2,37,0.00840945822535211
2,41,0.0097653411875
2,43,0.00183082133112583
2,45,0.00373907220915033
2,46,0.00182181542675159
2,47,0.00727987229787234
2,49,0.00727314392696629
2,50,0.00316289287313433
2,53,0.00372499637755102
2,54,0.00538523790909091
2,55,0.00223827082758621
2,59,0.005691081
2,60,0.00709205438181818
2,63,0.0125029832123894
2,64,0.00289393726168224
2,66,0.00343212507216495
2,67,0.00297986587677725
2,68,0.00861212564814815
2,71,0.0196015784545455
2,72,0.0162192412111111
2,75,0.00652404399534884
3,4,0.0189786634195402
3,5,0.00447367185714286
3,6,0.00455080829411765
3,7,0.00605965863157895
3,8,0.00270540298019802
3,12,0.00729948605932203
3,14,0.00154919365
3,15,0.00256745966176471
3,21,0.00222313929239766
3,22,0.00121608327235772
3,23,0.00557303620661157
3,29,0.00788059534057971
3,30,0.00952175682451923
3,31,0.00276759073404255
3,33,0.00348835638787879
3,34,0.00467117345517241
3,35,0.0145762676634615
3,36,0.00453060938983051
3,38,0.00544989212068965
3,39,0.00286148136363636
3,41,0.013633497796875
3,44,0.00115425090808824
3,45,0.00552572582352941
3,46,0.00175277685987261
3,48,0.00537881142
3,49,0.00518733990449438
3,50,0.00245859571641791
3,51,0.0100967144630872
3,53,0.00311120323469388
3,54,0.00353056084415584
3,55,0.00306634152586207
3,56,0.00776988404807692
3,61,0.0117265631048951
3,62,0.0525751835740741
3,63,0.00794938269026549
3,66,0.003023504
3,69,0.00203570408396947
3,71,0.00742443662055336
3,72,0.00691022371111111
3,73,0.00326018130120482
3,74,0.00617272605932203
