from,to,weight
1,2,0.00376036744202899
1,3,0.00186571305263158
1,4,0.0040855963598862
1,5,0.00122730345887446
1,6,0.0335344939936709
1,7,0.00201363533682373
1,8,0.00317827421855346
1,9,0.00380659544080605
1,10,0.00403695223472669
1,11,0.00374881848612653
1,12,0.00418305174067797
1,13,0.0187712757627265
1,14,0.00452822485426357
1,15,0.0018811911609589
1,16,0.0290210240083893
1,17,0.00556837333220339
1,18,0.00737767168156425
1,19,0.00607554219501336
1,20,0.00609341726222222
1,21,0.0377040202308743
1,22,0.0105589852868526
1,23,0.00210386164530551
1,24,0.00844984525
1,25,0.0134854424200627
1,26,0.00390153860910518
1,27,0.00547108811211778
1,28,0.012855651029703
1,29,0.00216446674705111
1,30,0.00291882237533512
1,31,0.00285683413517665
1,32,0.010705266398773
1,33,0.00610154772551724
1,34,0.00395390182896764
1,35,0.000555400514237856
1,36,0.00792285301531393
1,37,0.00736960940434783
1,38,0.0181166992349727
2,3,0.0272161103333333
2,4,0.0268901332631579
2,5,0.0182281172792023
2,6,0.00402045358705357
2,7,0.00525710775757576
2,8,0.00811761214285714
2,9,0.00887329732079646
2,10,0.0216564813142857
2,11,0.00173172401610018
2,12,0.00387636268548387
2,13,0.0268550324492044
2,14,0.0118949749372937
2,15,0.00216185833057851
2,17,0.00847338533064516
2,18,0.00594016574064171
2,19,0.0458224078886044
2,20,0.0171082698505747
2,21,0.0133058366025641
2,22,0.0160875068515815
2,23,0.0322665000820669
2,24,0.00593313630275229
2,25,0.00210479192567568
2,26,0.0194252785186441
2,27,0.0102809628687616
2,28,0.0262603798383562
2,29,0.0179411830546318
2,30,0.0270582655891089
2,31,0.00876679439158576
2,32,0.00856065448387097
2,33,0.00451925032898172
2,34,0.011103032970684
2,35,0.0111683909254902
2,36,0.00881221591639871
2,37,0.00927049858908046
2,38,0.0233036390331588
3,4,0.00509205743983402
3,5,0.00842030345454546
3,6,0.0011054124695122
3,7,0.00243538305405405
3,9,0.00487457340060241
3,10,0.0075556877875
3,11,0.00815615500683371
3,12,0.0045733967890625
3,13,0.00625202855810617
3,14,0.00492848573770492
3,15,0.0023169578852459
3,16,0.00196240399253731
3,18,0.00465025449212598
3,19,0.011016369924357
3,20,0.00264277700603318
3,21,0.00319425521851852
3,22,0.0051112620927835
3,23,0.0115512539760766
3,24,0.0140887252653061
3,26,0.00992826313142857
3,27,0.00240777579097387
3,28,0.00686910955918367
3,29,0.00487670295348837
3,30,0.0122023763908451
3,31,0.00311208768253968
3,32,0.0056222182631579
3,34,0.00176177447058824
3,35,0.00217244361481481
3,36,0.00500140504712042
3,37,0.00816257643421053
3,38,0.00315844459381898
4,5,0.00608705552472527
4,6,0.00458367640563991
4,7,0.00266543091803279
4,8,0.000937477081433225
4,9,0.0195356316602151
4,10,0.0204167259692833
4,11,0.00902715891258741
4,13,0.0280112168783133
4,14,0.0102349940506329
4,15,0.00362221016078431
4,16,0.00417735160674157
4,17,0.00117542714176245
4,18,0.00894798454521964
4,19,0.0654774938148615
4,20,0.00113545568090452
4,21,0.0037711042630273
4,22,0.0121860510707547
4,23,0.0199340868976608
4,24,0.00249186577922078
4,25,0.00187612889320388
4,26,0.0126951477954545
4,27,0.0139691958231047
4,28,0.00640960276719577
4,29,0.0131535796129032
4,30,0.0288057418513189
4,31,0.00564530879503106
4,32,0.00254152828482972
4,33,0.00154597219444444
4,34,0.00719702134375
4,35,0.00630397768656716
4,36,0.00166316885493827
4,37,0.0134838715761773
4,38,0.00752427201194539
5,6,0.00187420514412417
5,8,0.00243323063636364
5,9,0.0118109834043956
5,10,0.0101004825936396
5,11,0.00598955793772242
5,12,0.00458955911952191
5,13,0.0163847219243902
5,14,0.00457557378431373
5,15,0.00474498666530612
5,18,0.0051385724668435
5,19,0.0341694447053571
5,20,0.00651124314503817
5,21,0.00290777776335878
5,22,0.0115929934323672
5,23,0.0174859360572289
5,24,0.00254639018552036
5,25,0.0009355122909699
5,26,0.0106563885
5,27,0.0107433324577206
5,28,0.00391322588315217
5,29,0.00900669974292453
5,30,0.0245660701326781
5,31,0.00199939315384615
5,32,0.00256634458146965
5,33,0.00169051979274611
5,34,0.00573899107741935
5,35,0.00478986669379845
5,36,0.00357762044585987
5,37,0.0128596360940171
5,38,0.00786138728125
6,7,0.000849526229607251
6,8,0.00554349012436548
6,9,0.00953614964855073
6,10,0.00172322289473684
6,11,0.00866502166009105
6,12,0.00275413410632184
6,13,0.00818218793675027
6,14,0.00206367333002481
6,16,0.0151476558135593
6,17,0.00535254872126437
6,18,0.00678452605696203
6,19,0.00867961122360954
6,20,0.00561576551415629
6,21,0.0107659212244898
6,22,0.00335582056360078
6,23,0.00260140393006993
6,24,0.000825398764150943
6,25,0.00828061623989899
6,26,0.0056008891164557
6,27,0.0117665293385335
6,28,0.00488234104946237
6,29,0.000758571051823417
6,30,0.00463762287103175
6,31,0.00215760727383863
6,32,0.00747639616097561
6,33,0.00374906149689441
6,34,0.00341266671007371
6,35,0.00517742786478873
6,36,0.0035595979756691
6,37,0.00353236986383929
6,38,0.00592293608172363
7,8,0.0030479596440678
7,9,0.00472268539701493
7,10,0.00537752189570552
7,11,0.00782841823303167
7,12,0.00854502498473282
7,13,0.00157450143857143
7,16,0.00202783332846715
7,17,0.00767675402290076
7,18,0.00862587263424124
7,19,0.00395837507831325
7,20,0.00846118825675676
7,21,0.0050560793992674
7,22,0.000993217527210884
7,23,0.00444545341509434
7,24,0.00663306222772277
7,25,0.00319302784357542
7,26,0.00365048520786517
7,27,0.00169732787735849
7,28,0.0077155319233871
7,29,0.000867137970394737
7,30,0.00549485373867596
7,31,0.001364176328125
7,32,0.00712823248186528
7,34,0.00162651408947368
7,36,0.00475252121649485
7,37,0.00159835288311688
7,38,0.00422639573903509
8,9,0.00420095446984925
8,10,0.00115513836283186
8,11,0.00964558482970297
8,12,0.0029399926185567
8,13,0.00919712560812582
8,14,0.00117506763855422
8,15,0.00164764425
8,16,0.002764819095
8,17,0.00465003869072165
8,18,0.004445087165625
8,19,0.00481047578404402
8,20,0.0143822470329218
8,21,0.00361699938095238
8,22,0.00535499877871148
8,24,0.0017104804695122
8,25,0.00560054511157025
8,26,0.00260748881742739
8,27,0.019293807476386
8,28,0.00724015157877814
8,29,0.00441215762942779
8,30,0.00472909987142857
8,31,0.00626852352941176
8,32,0.0074091141015625
8,33,0.00220114638905775
8,34,0.00340914477075099
8,35,0.00144105410945274
8,36,0.00543883519844358
8,37,0.00117854285714286
8,38,0.00528180942003854
9,10,0.016647179265625
9,11,0.0392074091447964
9,12,0.00437573791477273
9,13,0.0499499077871878
9,14,0.00593987272727273
9,15,0.0078281510867052
9,16,0.00412762126815642
9,17,0.000795739076704546
9,18,0.00633964206276151
9,19,0.0483194060361582
9,20,0.0123127597181511
9,22,0.0307786450524272
9,23,0.0147287713949192
9,24,0.00405705939751553
9,25,0.0037993540875
9,26,0.0222618412180451
9,27,0.0229226068790698
9,28,0.00207555784861407
9,29,0.00801203309904762
9,30,0.0197736967086614
9,31,0.0127303804430993
9,32,0.00169291043478261
9,33,0.00981607166119097
9,34,0.0169232063309002
9,35,0.0138660791197772
9,36,0.00427198940481928
9,37,0.0180464552477876
9,38,0.0123941812466765
