mRNA,microRNA,T_CC,T_P,T_FDR,N_CC,N_P,N_FDR,Targetprofiler,Targetscan,MiRanda,mRNA_FC,miRNA_FC
TMC8,hsa-mir-589,-0.138922798,0.001626724,0.007972981,0.39938164,0.001726845,0.072886383,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.355734691136253,0.8808173568659274
WNT10A,hsa-mir-378c,-0.095826458,0.030159013,0.086148075,0.659072111,1.38E-08,6.04E-06,targetprofiler-Yes,targetscan-NO,miRanda-NO,7.692032799157977,0.8430193486098678
FAM98B,hsa-mir-605,-0.1496623,0.00068043,0.003822664,0.404928945,0.001466549,0.065411495,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9014751644414228,0.5711648722048894
PDCD6IP,hsa-mir-222,0.151468013,0.000584273,0.003357172,-0.451775462,0.000328467,0.023355768,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.986227327371195,6.474089401831509
TMEM55B,hsa-mir-3117,-0.130609876,0.003068093,0.013543226,0.41591227,0.001052441,0.052278098,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9413594939416383,0.7549317825370161
ERLIN1,hsa-mir-605,-0.255501797,4.50E-09,1.02E-07,0.512414967,3.34E-05,0.00426811,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.3023944853247555,0.5711648722048894
EIF3A,hsa-mir-605,-0.155967641,0.000396778,0.002415794,0.389694356,0.002281944,0.086819111,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9476919593010006,0.5711648722048894
PIK3C2A,hsa-mir-495,-0.135145783,0.002179649,0.010185491,0.420102197,0.000924565,0.047946757,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6975241952139908,0.6872434777728799
C6orf192,hsa-mir-181d,-0.165945653,0.000161992,0.001120984,0.531961961,1.45E-05,0.002209367,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.6349678113097363,1.7283356928108617
RGS14,hsa-mir-204,0.283729683,6.18E-11,2.04E-09,-0.411043296,0.001220888,0.057776567,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.6809220041992808,0.41419262772058135
FAM78B,hsa-mir-659,-0.128232918,0.003655033,0.015641783,0.461428161,0.000234762,0.018361503,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.671827837016088,1.2706080067329484
ZNF251,hsa-mir-221,0.163632523,0.000200312,0.001345499,-0.407030634,0.001377516,0.062764906,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9639406467291568,8.2470735897694
RIMKLB,hsa-mir-1262,-0.120282283,0.006431643,0.024905203,0.396034694,0.0019032,0.077605137,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6845247469161186,0.6873618272923214
NSMCE4A,hsa-mir-222,-0.181230249,3.71E-05,0.000313263,0.410879255,0.001226963,0.057930339,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8159188039417385,6.474089401831509
PLXNC1,hsa-mir-452,0.187315085,1.99E-05,0.000182023,-0.385499918,0.00256809,0.09331881,targetprofiler-NO,targetscan-Yes,miRanda-NO,4.976862924313503,1.0149222972170364
SH3BP2,hsa-mir-3194,-0.100890485,0.022422215,0.068172751,0.397211356,0.001839446,0.076049459,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.4391483451796372,0.6204700497763784
SNX27,hsa-mir-27a,0.146433358,0.000889787,0.004797814,-0.546108805,7.68E-06,0.001328535,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.313811031547016,1.0220383802238278
TNFRSF8,hsa-mir-1307,-0.118082239,0.007478998,0.028175025,0.386170317,0.002520313,0.092252399,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.7979268372680743,1.4137581893936966
VAMP1,hsa-mir-605,0.174749117,7.04E-05,0.000546708,-0.450109477,0.000347723,0.02436815,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.5575518523968062,0.5711648722048894
TMEM184A,hsa-mir-378,-0.166777119,0.000149986,0.001049325,0.45320136,0.000312763,0.022566466,targetprofiler-NO,targetscan-Yes,miRanda-NO,8.20527704842418,0.8902563581589454
AKAP7,hsa-mir-182,0.110404168,0.012429859,0.042521687,-0.501361378,5.24E-05,0.005995133,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.7205809066971974,1.738205427776747
ITPKB,hsa-mir-452,0.376189871,0,0,-0.545503608,7.90E-06,0.001360499,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.3607033058849567,1.0149222972170364
KLK10,hsa-mir-616,-0.136578151,0.001952382,0.009287283,0.462892861,0.000222902,0.017726277,targetprofiler-NO,targetscan-Yes,miRanda-NO,77.15825425101937,1.199527736475305
PLEKHN1,hsa-mir-378,-0.107563341,0.014891839,0.049200075,0.493359373,7.18E-05,0.007629699,targetprofiler-NO,targetscan-NO,miRanda-Yes,17.002798184063426,0.8902563581589454
RPS6KA2,hsa-mir-605,-0.166226616,0.000157838,0.001096083,0.415741385,0.001057979,0.052472831,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.5258270373114124,0.5711648722048894
WDR72,hsa-mir-224,-0.220006639,4.96E-07,7.00E-06,0.383444956,0.002719601,0.096612129,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.24778768459603398,1.5546915577061244
GRHL2,hsa-mir-184,0.132498141,0.002664412,0.012036128,-0.495296795,6.66E-05,0.007197285,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8447641079876558,11.755441410697422
MLLT6,hsa-mir-337,-0.10657993,0.015838833,0.051695313,0.433815417,0.000597969,0.035617904,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0016810917974521,0.513186866031385
C18orf22,hsa-mir-221,-0.147149331,0.000838791,0.004565531,0.449830276,0.000351049,0.024527907,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.962920753977211,8.2470735897694
PTPRU,hsa-mir-21,0.531122838,0,0,-0.54301157,8.85E-06,0.001492107,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.7953146292763416,2.9393595281753644
ARHGEF4,hsa-mir-29c,0.101872729,0.021139577,0.065043704,-0.412495261,0.001168284,0.056047989,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.5961062572034558,0.6639588602230347
SYT12,hsa-mir-1291,-0.122556612,0.005489103,0.021871377,0.386233186,0.002515873,0.092139801,targetprofiler-Yes,targetscan-Yes,miRanda-NO,106.33875796641404,0.3743852786277817
ZSWIM5,hsa-mir-1277,0.116722695,0.00820008,0.03036858,-0.446962183,0.000386929,0.026291011,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.5410254131238301,1.4449969778052814
LRRC2,hsa-mir-1307,0.210201052,1.60E-06,1.98E-05,-0.405060706,0.001460819,0.065263625,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.4548242306145022,1.4137581893936966
C5orf42,hsa-mir-221,0.167230718,0.000143793,0.001011776,-0.458784847,0.000257633,0.019641048,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9200302982586464,8.2470735897694
RORA,hsa-mir-337,-0.123347458,0.005191716,0.020892112,0.493069544,7.26E-05,0.007702183,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7299035618785793,0.513186866031385
BDNF,hsa-mir-204,-0.166100904,0.000159684,0.001107349,0.442952773,0.000442683,0.028936524,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2405984680449154,0.41419262772058135
ARL17A,hsa-mir-1262,-0.100595626,0.022820184,0.069126332,0.395435378,0.001936425,0.078415797,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6950602007841263,0.6873618272923214
ZNF793,hsa-mir-337,-0.144541577,0.001038637,0.005467034,0.383891483,0.002686019,0.095868533,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.737157515918518,0.513186866031385
GLP1R,hsa-mir-185,-0.104030024,0.018544256,0.05861066,0.385039905,0.002601338,0.094105497,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.9333437231057737,0.7961429420017582
RNASE4,hsa-mir-21,0.393805015,0,0,-0.436995301,0.000539073,0.033187224,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7296086032404657,2.9393595281753644
CALHM2,hsa-mir-605,0.110100872,0.012674355,0.043201527,-0.447217654,0.000383602,0.02612049,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0577117638688194,0.5711648722048894
FAM78A,hsa-mir-659,-0.10367524,0.01895096,0.059645016,0.416869485,0.001021899,0.05120556,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.7066643020403093,1.2706080067329484
COL14A1,hsa-mir-154,-0.111532595,0.011556381,0.040092641,0.435302499,0.000569737,0.034449931,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.9457685750246433,0.5749408474148685
PTPRF,hsa-mir-605,-0.33828561,3.55E-15,2.43E-13,0.462074919,0.000229456,0.018073752,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.6954990055551926,0.5711648722048894
CXCL11,hsa-mir-221,-0.101651845,0.02142232,0.065741028,0.573810595,2.02E-06,0.000451185,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6273330922436857,8.2470735897694
DYX1C1,hsa-mir-665,-0.09738135,0.027570747,0.080277773,0.390963465,0.002201155,0.084815855,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7411539244719209,0.32658595913134975
PCDHGB4,hsa-mir-605,-0.142234149,0.001251198,0.006398242,0.397929406,0.001801485,0.075019315,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4026493441316181,0.5711648722048894
NTRK2,hsa-mir-221,0.093297368,0.034813352,0.096399052,-0.446540013,0.000392483,0.026562346,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.679987775000377,8.2470735897694
PCYT2,hsa-mir-221,-0.102615811,0.020212053,0.062783692,0.528670171,1.68E-05,0.002479919,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2134275675594612,8.2470735897694
EML6,hsa-mir-337,-0.158278609,0.000323932,0.002031792,0.390536141,0.002228068,0.085487287,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.38288908057748544,0.513186866031385
MREG,hsa-mir-148a,-0.095368631,0.030959711,0.087941774,0.411708037,0.001196546,0.057032705,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.995595945913675,0.7435688677339563
CYP2U1,hsa-mir-2276,0.246613229,1.57E-08,3.15E-07,-0.396452143,0.001880359,0.077047494,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.700270371123289,0.6353839931613688
C3orf37,hsa-mir-589,-0.199958941,5.12E-06,5.53E-05,0.470506692,0.000169606,0.01452331,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.1895577985456014,0.8808173568659274
NECAP2,hsa-mir-589,-0.14958992,0.000684574,0.003843119,0.440162264,0.000485692,0.030840856,targetprofiler-Yes,targetscan-NO,miRanda-Yes,1.2228988526116908,0.8808173568659274
ARHGEF9,hsa-mir-224,-0.122974319,0.005330172,0.021346483,0.436603933,0.000546026,0.033472984,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.8306677153590745,1.5546915577061244
PNPO,hsa-mir-203,-0.131631908,0.002843176,0.012708275,0.449312412,0.000357294,0.024848662,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.967969175659624,1.3670763069876728
NT5C3,hsa-mir-3150b,-0.117728111,0.007661145,0.028735393,0.673013777,5.24E-09,2.55E-06,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.3416630884369345,0.22274342526309665
CTDSPL,hsa-mir-21,0.307810751,1.07E-12,4.86E-11,-0.618696824,1.77E-07,5.72E-05,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.8980587347169378,2.9393595281753644
NDUFA2,hsa-mir-221,-0.094151744,0.033176904,0.092839513,0.476266202,0.000137342,0.01239129,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0455889583731794,8.2470735897694
EYA1,hsa-mir-452,-0.093705069,0.034024074,0.094675785,0.417296151,0.001008545,0.050756796,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.14418245772655186,1.0149222972170364
PGAM1,hsa-mir-221,-0.211419071,1.39E-06,1.74E-05,0.61393925,2.33E-07,7.28E-05,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9980411164462428,8.2470735897694
TM9SF4,hsa-mir-145,-0.205687667,2.69E-06,3.13E-05,0.406711867,0.0013907,0.063189281,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.1005429251694374,0.6432106004983517
PTPN14,hsa-mir-605,-0.13682616,0.00191531,0.009141135,0.538928254,1.06E-05,0.001731498,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8577026586609229,0.5711648722048894
AMT,hsa-mir-584,-0.199053906,5.66E-06,6.04E-05,0.392927699,0.00208114,0.081832048,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9808469125555077,0.6405206784851646
EIF4G3,hsa-mir-495,-0.117273083,0.007901006,0.029463955,0.422246204,0.000864706,0.045839257,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.8245474137531031,0.6872434777728799
SLC35F3,hsa-mir-337,-0.159874748,0.000281127,0.001800143,0.461383542,0.000235132,0.018379817,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.8164535329592617,0.513186866031385
TP53I11,hsa-mir-34a,-0.210731086,1.50E-06,1.87E-05,0.389862627,0.002271082,0.086564262,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.2195714546106735,4.001464391253368
HN1L,hsa-mir-452,-0.110914894,0.01202755,0.041410778,0.453597794,0.00030852,0.02232788,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8488832147325936,1.0149222972170364
LOC100131193,hsa-mir-1307,0.160159095,0.00027408,0.001761188,-0.390162512,0.002251839,0.086054327,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.621174815272087,1.4137581893936966
UBXN7,hsa-mir-605,-0.119681739,0.006703625,0.025763121,0.438049369,0.000520743,0.032405667,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.7772687432161893,0.5711648722048894
VRK3,hsa-mir-195,0.219353104,5.37E-07,7.51E-06,-0.446384622,0.000394545,0.026668546,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.8280989480061653,0.4350183629443596
SDR42E1,hsa-mir-629,0.125174833,0.004559334,0.018772284,-0.428276757,0.000714621,0.040254003,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9265131906488219,1.0467439990359813
PTPN18,hsa-mir-221,-0.280416291,1.05E-10,3.31E-09,0.551694187,5.93E-06,0.001072186,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7537569840727381,8.2470735897694
SEPT8,hsa-mir-221,0.144536925,0.001039029,0.00546863,-0.447872691,0.000375192,0.025720617,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.381944221,8.2470735897694
NDFIP2,hsa-mir-21,0.340549833,2.22E-15,1.56E-13,-0.402623379,0.001570125,0.068405833,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1790044872297052,2.9393595281753644
LDOC1L,hsa-mir-629,0.157816532,0.000337415,0.002103435,-0.387744771,0.002411205,0.089782459,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7014615875034079,1.0467439990359813
FAM115C,hsa-mir-659,-0.138484753,0.001683496,0.008204166,0.417139405,0.001013433,0.050917456,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9029123775322496,1.2706080067329484
DISC1,hsa-mir-21,-0.182109253,3.39E-05,0.000290149,0.460488649,0.00024267,0.018805856,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1291220261947874,2.9393595281753644
ZNF578,hsa-mir-500a,-0.167712692,0.000137476,0.000973521,0.584036252,1.20E-06,0.000291098,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1864493936694689,0.8672531348456757
MREG,hsa-mir-224,0.138228373,0.00171756,0.008343927,-0.424976615,0.000793546,0.043213906,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.995595945913675,1.5546915577061244
TMEM30B,hsa-mir-629,0.121260853,0.00600961,0.023556282,-0.434230974,0.000589955,0.035262271,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.846740986248346,1.0467439990359813
SLIT1,hsa-mir-874,-0.134799542,0.002238097,0.010415538,0.383110568,0.002744993,0.097186339,targetprofiler-NO,targetscan-Yes,miRanda-NO,62.91923819053822,0.8434992588736316
PPARGC1B,hsa-mir-659,-0.148570467,0.000745483,0.004132243,0.406002349,0.001420452,0.064060303,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8654374540227201,1.2706080067329484
NPC1,hsa-mir-2355,-0.093761477,0.033916082,0.094438892,0.384683612,0.002627352,0.094656974,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.6926626223074195,0.96846813892732
GEN1,hsa-mir-21,-0.095032434,0.031559213,0.089251592,0.482956008,0.000106981,0.010310452,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7626047470242937,2.9393595281753644
ERBB4,hsa-mir-337,-0.10059989,0.022814384,0.069113503,0.408334568,0.001324747,0.061151988,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.42319593125163824,0.513186866031385
FFAR2,hsa-mir-222,-0.114173144,0.00972132,0.034858797,0.549817485,6.47E-06,0.001155453,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.2348056782887178,6.474089401831509
GATA5,hsa-mir-221,-0.101019394,0.022250126,0.067755759,0.770076187,1.01E-12,1.15E-09,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.988919366027184,8.2470735897694
UHMK1,hsa-mir-605,-0.108078591,0.014415816,0.047930673,0.396572371,0.001873826,0.076879022,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7393346435941452,0.5711648722048894
DCDC2,hsa-mir-222,0.284527688,5.44E-11,1.82E-09,-0.443761893,0.000430877,0.028388393,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.447383506496889,6.474089401831509
MSH2,hsa-mir-221,0.210113779,1.62E-06,1.99E-05,-0.394705427,0.001977592,0.079385148,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9851117381480395,8.2470735897694
ZFP28,hsa-mir-221,0.12537176,0.004495516,0.018553292,-0.594732257,6.80E-07,0.000181132,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7951869413019528,8.2470735897694
TMEM163,hsa-mir-589,-0.160465653,0.000266667,0.001720306,0.431751137,0.000639261,0.037371953,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,14.70943489579628,0.8808173568659274
ITPKB,hsa-mir-2355,-0.09482119,0.031940956,0.090110681,0.538796479,1.07E-05,0.00173948,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.3607033058849567,0.96846813892732
C6orf115,hsa-mir-196b,-0.117815464,0.007615851,0.028594346,0.419001625,0.000956721,0.049084042,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.1462679600488592,1.1255913612428015
KCNQ3,hsa-mir-186,-0.26888437,6.27E-10,1.70E-08,0.391011323,0.002198159,0.084738332,targetprofiler-NO,targetscan-Yes,miRanda-NO,25.789213822701903,0.7115991755235969
ATPAF2,hsa-mir-221,-0.259987915,2.35E-09,5.66E-08,0.554912188,5.09E-06,0.000954207,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.1605755304019327,8.2470735897694
MARCKS,hsa-mir-659,-0.189289311,1.62E-05,0.000151897,0.421170078,0.000894299,0.046917274,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0150103495393634,1.2706080067329484
GNG2,hsa-mir-222,-0.21798173,6.35E-07,8.71E-06,0.60266174,4.41E-07,0.000125618,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.7338020782609612,6.474089401831509
FAM120C,hsa-mir-605,-0.103123891,0.019598427,0.061261103,0.43477389,0.000579631,0.034842954,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.097843471333931,0.5711648722048894
NDFIP2,hsa-mir-221,0.280982275,9.59E-11,3.05E-09,-0.501790544,5.15E-05,0.005924324,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1790044872297052,8.2470735897694
AIG1,hsa-mir-222,0.11802124,0.007510095,0.028270504,-0.431288732,0.000648857,0.037726251,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9597215775418795,6.474089401831509
BUB1B,hsa-mir-627,-0.096784573,0.028540625,0.082496771,0.471936539,0.000161006,0.013966488,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.4951662438826674,0.7865851661446307
DCBLD1,hsa-mir-150,0.12137079,0.005963787,0.023406917,-0.502554974,4.99E-05,0.005791875,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.1319227735992705,0.3238368415141481
ERMAP,hsa-mir-221,0.105308951,0.017140706,0.055057079,-0.46413453,0.00021328,0.017146665,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0072191928454604,8.2470735897694
CDH13,hsa-mir-34a,-0.165087905,0.00017532,0.001199908,0.529246401,1.63E-05,0.002429969,targetprofiler-Yes,targetscan-NO,miRanda-NO,4.185847642143312,4.001464391253368
SC5DL,hsa-mir-222,0.160618032,0.000263053,0.001700307,-0.382813592,0.002767721,0.097661163,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.2845476027720202,6.474089401831509
NFAT5,hsa-mir-221,0.122078782,0.005676129,0.022483341,-0.467118196,0.00019169,0.015873284,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8697188475501473,8.2470735897694
LRRC1,hsa-mir-629,0.138571808,0.00167207,0.008156995,-0.398234212,0.001785584,0.074583122,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8924456293172098,1.0467439990359813
GLG1,hsa-mir-30a,-0.100092914,0.023512805,0.070767296,0.511193423,3.51E-05,0.004441915,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9836720920486364,0.6375949338331908
NFATC3,hsa-mir-148b,0.168558254,0.000127019,0.000909322,-0.393286857,0.002059838,0.081329903,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.6835375513675741,0.7099869402258797
ANXA4,hsa-mir-21,0.523466483,0,0,-0.450222109,0.00034639,0.024305321,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0734701936040025,2.9393595281753644
APOE,hsa-let-7c,0.219397363,5.35E-07,7.48E-06,-0.59321733,7.38E-07,0.000194106,targetprofiler-NO,targetscan-NO,miRanda-Yes,4.421161276761252,0.6734982497014229
RASAL3,hsa-mir-3187,-0.112401434,0.010921306,0.03830535,0.477747289,0.00013001,0.011901873,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.6662446553027728,1.222256336109975
NET1,hsa-mir-221,0.257889247,3.19E-09,7.46E-08,-0.385500081,0.002568078,0.09331881,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0457723882007053,8.2470735897694
TMC6,hsa-mir-589,-0.201085662,4.52E-06,4.95E-05,0.460664392,0.000241172,0.018714851,targetprofiler-Yes,targetscan-NO,miRanda-NO,4.191519871566507,0.8808173568659274
H6PD,hsa-mir-605,-0.1498431,0.000670179,0.003774226,0.440619781,0.000478391,0.030493181,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9680479350762614,0.5711648722048894
MED12L,hsa-mir-223,-0.094426223,0.032665304,0.091719106,0.40896499,0.001299891,0.060292922,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.3381794915817222,0.5115462640127357
DDA1,hsa-mir-183,-0.098502166,0.025825652,0.076239781,0.39117882,0.002187702,0.084522152,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2675171282548274,2.027396737087207
LILRB1,hsa-mir-222,-0.101138349,0.022092342,0.067374357,0.675528621,4.37E-09,2.17E-06,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8870598245311662,6.474089401831509
ZNF670,hsa-mir-21,0.123151147,0.00526415,0.021130796,-0.473336792,0.000152973,0.01344405,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.7535996492195283,2.9393595281753644
ARMCX3,hsa-mir-193b,-0.189209339,1.63E-05,0.000153015,0.465945105,0.000199928,0.016370809,targetprofiler-Yes,targetscan-NO,miRanda-NO,3.3883750184568093,0.43602413904804754
ARHGAP19,hsa-mir-27b,0.263287614,1.45E-09,3.65E-08,-0.382902395,0.002760907,0.097519857,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.401220887266151,1.2691079877801388
TCF4,hsa-mir-183,0.094317194,0.03286771,0.092159138,-0.464854753,0.000207874,0.016855837,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7785447366437168,2.027396737087207
BCL7B,hsa-mir-221,-0.13020821,0.00316083,0.01387954,0.441853127,0.000459201,0.029675872,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9774883046056054,8.2470735897694
ATP13A2,hsa-mir-221,-0.097019978,0.028154601,0.081608975,0.382028788,0.002828589,0.098970715,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.1623445438505902,8.2470735897694
WBP2,hsa-mir-378,-0.11589016,0.008671681,0.031787109,0.392313512,0.002118023,0.08281638,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4157860035862113,0.8902563581589454
PAFAH1B2,hsa-mir-605,-0.102221114,0.020700213,0.063972882,0.539855742,1.02E-05,0.001676263,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,0.7716544557387228,0.5711648722048894
CCNY,hsa-mir-204,-0.219924901,5.01E-07,7.06E-06,0.399518288,0.001719966,0.072718882,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.9062050610657457,0.41419262772058135
WDR82,hsa-mir-221,0.101497978,0.021621214,0.066232626,-0.540006779,1.01E-05,0.001666905,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9164717238181874,8.2470735897694
PARVA,hsa-mir-146a,0.265232904,1.08E-09,2.80E-08,-0.58608359,1.08E-06,0.000266964,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.0005500189211594,0.8018877932960112
GPD2,hsa-mir-221,0.294147762,1.12E-11,4.24E-10,-0.434648227,0.000582006,0.034946855,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1790852123268196,8.2470735897694
TOMM7,hsa-mir-221,-0.106334716,0.016083037,0.052324613,0.564562812,3.20E-06,0.000653874,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8676455834279312,8.2470735897694
GABRB2,hsa-mir-193b,-0.286520321,3.94E-11,1.35E-09,0.389582308,0.002289202,0.086980986,targetprofiler-NO,targetscan-Yes,miRanda-NO,143.81545256512194,0.43602413904804754
ZNF687,hsa-mir-145,-0.218321328,6.09E-07,8.40E-06,0.432981772,0.000614345,0.036284141,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.150651780139785,0.6432106004983517
SCP2,hsa-mir-589,0.267814661,7.37E-10,1.97E-08,-0.472588304,0.00015722,0.013725956,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8898043986920371,0.8808173568659274
RFX8,hsa-mir-221,-0.149362015,0.000697776,0.003905389,0.3911336,0.002190521,0.084570854,targetprofiler-NO,targetscan-Yes,miRanda-NO,4.064464880023443,8.2470735897694
PTTG1IP,hsa-mir-629,0.113351842,0.010262201,0.036415662,-0.639844745,4.87E-08,1.86E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2114787038263142,1.0467439990359813
GARNL3,hsa-mir-184,0.156279799,0.000386117,0.002360462,-0.425138802,0.00078949,0.04307115,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.40591623549441774,11.755441410697422
ASPH,hsa-mir-629,0.115625315,0.008826695,0.032245314,-0.389851665,0.002271788,0.086578972,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5840942712489985,1.0467439990359813
EPC1,hsa-mir-592,-0.094451117,0.032619238,0.091616231,0.413236801,0.001142213,0.055221926,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.647951103614533,1.2589027186808677
MARCH3,hsa-mir-147b,-0.186957248,2.07E-05,0.000188046,0.394082634,0.002013332,0.080240606,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.867248116,2.8106839706005124
