mRNA,microRNA,T_CC,T_P,T_FDR,N_CC,N_P,N_FDR,Targetprofiler,Targetscan,MiRanda,mRNA_FC,miRNA_FC
C18orf21,hsa-mir-940,0.192936738,0.000188617,0.002880575,-0.516853657,0.000121601,0.01057421,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.4516505760239455,1.5813281323372628
HSP90AA1,hsa-mir-1911,-0.124297441,0.016752217,0.089747862,0.396152861,0.004400827,0.091658317,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4028031240683991,3.638710112125206
ZNF516,hsa-mir-421,0.149923447,0.00384716,0.030438936,-0.455063898,0.00089911,0.036894418,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.239608328790829,1.9658939400232798
FLT1,hsa-mir-590,-0.15833256,0.002253826,0.020268093,0.435890787,0.0015555,0.050901088,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.3894243502988444,0.918206466297196
THBS3,hsa-mir-140,-0.15575978,0.00266178,0.022989686,0.43295931,0.001686821,0.05323237,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.895687670092547,1.4701072398454291
HNRNPU,hsa-mir-3653,-0.130978382,0.011676738,0.069304624,0.472154198,0.000536606,0.027108327,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.3421262456647411,0.4358053985970901
UGT1A1,hsa-mir-183,-0.183437129,0.000390113,0.005155063,0.509064456,0.000159869,0.012669947,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.4329092440243279,12.838288919753518
CD207,hsa-mir-107,-0.124069682,0.016954918,0.090526061,0.520141353,0.000108121,0.009747905,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.8723528075481958,1.2981419134625174
BTN3A3,hsa-mir-1301,-0.149032189,0.00406528,0.031716652,0.719551785,3.91E-09,4.55E-06,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8829175792635201,2.2616107698265275
FOXJ2,hsa-mir-186,-0.127502532,0.014116501,0.079424665,0.493948914,0.0002669,0.017630702,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1101810041162508,1.0617326051794624
ATP6V1C1,hsa-let-7b,-0.195398311,0.000155346,0.002460768,0.598091939,4.50E-06,0.001090699,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.119176070070354,0.6141883735635847
CHST10,hsa-mir-34a,-0.185898689,0.000324245,0.00444645,0.508338607,0.000163942,0.012839979,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.644505360106316,2.1684448097315863
WNT4,hsa-mir-100,-0.12402082,0.016998683,0.090688745,0.406834258,0.003368183,0.07894822,targetprofiler-NO,targetscan-NO,miRanda-Yes,2.6244440936612548,0.8348868687561047
PDGFB,hsa-mir-942,-0.130241891,0.012160109,0.071356056,0.559024054,2.45E-05,0.003628131,targetprofiler-Yes,targetscan-Yes,miRanda-NO,2.0294205177700797,1.6338040239564482
NGFR,hsa-mir-186,-0.177819593,0.000589766,0.007150071,0.400392487,0.003961725,0.086379408,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.2638294899957371,1.0617326051794624
NFASC,hsa-mir-21,-0.126933789,0.014555739,0.081187682,0.430755392,0.001791958,0.055054901,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.0212659624162626,2.881392051375374
GPR146,hsa-mir-29c,0.225502003,1.19E-05,0.000296523,-0.411537204,0.002985811,0.073973917,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.4081756094122939,0.44303184419539576
HN1L,hsa-mir-592,0.163166962,0.001637811,0.015848772,-0.418259195,0.002505888,0.066947785,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.2725738047001274,0.8927821543085619
MAZ,hsa-mir-421,0.180056882,0.000500987,0.006293867,-0.524494678,9.24E-05,0.008768043,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.9369276494999428,1.9658939400232798
CACNB1,hsa-mir-664,-0.202073899,9.07E-05,0.001584123,0.417548458,0.002553178,0.067691461,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.4563459281532527,1.5820723575772235
BAG1,hsa-mir-624,-0.150496485,0.00371257,0.02962459,0.492869729,0.000276597,0.018034504,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9081551287225165,0.7232022253815432
LBH,hsa-mir-203,0.182368179,0.000422427,0.005493206,-0.391298487,0.004955538,0.097938241,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2827837851156252,0.9672011956917236
RABGEF1,hsa-mir-1292,0.169847716,0.001038468,0.011141155,-0.453525249,0.000940655,0.037809828,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0970582029882854,2.296170341432442
N4BP3,hsa-mir-203,0.179975649,0.000503981,0.006323502,-0.408157722,0.003256442,0.077550644,targetprofiler-Yes,targetscan-Yes,miRanda-NO,4.334756017449557,0.9672011956917236
GLUD1,hsa-mir-377,0.226976785,1.04E-05,0.00026473,-0.434933106,0.001597362,0.051641314,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.4996283717091303,1.2076355085430934
FABP4,hsa-mir-21,-0.219310046,2.08E-05,0.000472336,0.507235026,0.000170317,0.013172316,targetprofiler-NO,targetscan-NO,miRanda-Yes,7.311401113321446,2.881392051375374
LAMA2,hsa-mir-186,-0.171054873,0.000954684,0.010435442,0.483712569,0.000372666,0.021644642,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.6340734462142736,1.0617326051794624
BRP44,hsa-mir-221,0.153639633,0.003047287,0.025493268,-0.395121364,0.004513908,0.092949373,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.541708148943382,2.478115464141084
SIX5,hsa-mir-183,0.205280024,6.96E-05,0.001276835,-0.472584545,0.000529493,0.026898708,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.613799121462627,12.838288919753518
PGAM1,hsa-mir-141,-0.168182148,0.001165218,0.012181702,0.460666907,0.000761376,0.033403875,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.9333943508832898,4.966898978280365
WASF3,hsa-mir-17,0.155475896,0.002710687,0.023311863,-0.395440559,0.004478646,0.092570272,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.6940888965041554,1.8340438827037733
SNRK,hsa-mir-301b,-0.190539153,0.000227342,0.003346774,0.431270898,0.001766857,0.054641987,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.583931737113505,3.2666507243166807
RCCD1,hsa-mir-1284,0.165927502,0.001359521,0.01372953,-0.38997599,0.005116889,0.09977668,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.7118756039232488,1.3420091285222466
FAM105A,hsa-mir-664,-0.17706388,0.000622909,0.00746465,0.415997062,0.002659156,0.069265911,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2613999323378713,1.5820723575772235
CPXM2,hsa-mir-204,-0.128385179,0.013457894,0.076760013,0.459781746,0.000781789,0.033918167,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0548793414331812,1.735485081806004
MYO1E,hsa-mir-192,-0.187716961,0.000282416,0.003979547,0.425819747,0.002048827,0.059606104,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.8365362649006205,0.8588952181769787
AMPD3,hsa-mir-664,-0.153675291,0.003040405,0.025448269,0.472952587,0.000523476,0.026726431,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4251395590584723,1.5820723575772235
C5orf33,hsa-mir-29c,0.145153941,0.005150401,0.037879187,-0.465518676,0.000657764,0.030584046,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.5020963958256083,0.44303184419539576
PITPNA,hsa-mir-151,-0.174791996,0.000733223,0.008488568,0.403610488,0.003654624,0.082575611,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7307236449869385,1.4549804689586543
TREX1,hsa-mir-221,-0.123722795,0.01726776,0.091719027,0.472068413,0.000538035,0.027139661,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0653578336949547,2.478115464141084
CD59,hsa-mir-543,-0.135006087,0.00932185,0.05880322,0.409155143,0.003174403,0.076483495,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1504454576475247,1.6278929400055708
ZYG11A,hsa-mir-18b,0.220907599,1.80E-05,0.00041951,-0.394117319,0.00462642,0.094205504,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.237890463695476,1.0576326525885844
MMGT1,hsa-mir-382,-0.128140216,0.013637911,0.077489882,0.449185243,0.00106727,0.040700845,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1509592308686196,1.8855490952282894
PXDN,hsa-mir-186,-0.135116959,0.009263473,0.058524238,0.501273024,0.000208829,0.015078957,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7742837519032914,1.0617326051794624
KIF21B,hsa-mir-216a,-0.151801151,0.003421906,0.027857572,0.391156568,0.004972636,0.0981619,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.1239297113282336,10.768459420550364
FANCA,hsa-mir-130b,0.312001799,8.52E-10,7.54E-08,-0.414615818,0.002756767,0.070699033,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.378075590466761,1.7729175357272673
MYO10,hsa-mir-186,-0.157194923,0.002426612,0.021435343,0.419235668,0.002442182,0.066022986,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6747321777397588,1.0617326051794624
PHKG2,hsa-mir-500a,-0.136430544,0.008596168,0.055383294,0.451007088,0.001012371,0.039478413,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1215147356329944,2.6931379491844525
DHFR,hsa-mir-629,0.124522634,0.016553886,0.08899151,-0.395166108,0.004508951,0.092893406,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8372898408312108,1.2518180302715776
HDX,hsa-mir-221,-0.159963126,0.002025707,0.018679401,0.444817018,0.001209912,0.043836145,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8803953999431109,2.478115464141084
GLI1,hsa-mir-34a,-0.161092866,0.001880248,0.01763451,0.69049522,2.88E-08,2.37E-05,targetprofiler-NO,targetscan-NO,miRanda-Yes,2.8270425115906868,2.1684448097315863
DBNDD1,hsa-mir-122,0.129625569,0.012578095,0.073104513,-0.428520808,0.001904472,0.057124398,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.0717885366450957,0.6080187642614128
GPR132,hsa-mir-664,-0.155630904,0.002683882,0.023136854,0.472356656,0.000533249,0.026989908,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9188316946340094,1.5820723575772235
FANCA,hsa-mir-1287,-0.176521038,0.000647772,0.007702205,0.586998356,7.45E-06,0.00156281,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.378075590466761,0.9345230700715053
TRAFD1,hsa-mir-34a,-0.230114754,7.77E-06,0.000207029,0.413608938,0.002829906,0.071776434,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.2564429215743953,2.1684448097315863
PHACTR4,hsa-mir-500a,0.123886112,0.017119849,0.091149494,-0.430689422,0.001795193,0.055116708,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8954534162434383,2.6931379491844525
CLEC16A,hsa-mir-221,-0.227543425,9.86E-06,0.000253315,0.397055729,0.004303894,0.090535284,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.5234131833252917,2.478115464141084
NT5C3,hsa-mir-107,-0.165049057,0.00144297,0.014389428,0.495664797,0.000252115,0.017017822,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.4788536710374838,1.2981419134625174
VOPP1,hsa-mir-217,-0.166630541,0.001295955,0.013230742,0.479237419,0.00042982,0.023665273,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.491376493914909,15.907489243185687
GRSF1,hsa-mir-126,-0.131820091,0.011145166,0.067007647,0.406744095,0.003375917,0.079041519,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8625447090432803,0.702252604055282
DLC1,hsa-mir-421,-0.142452645,0.006053486,0.042772064,0.427907259,0.001936444,0.05764365,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.4382509305988119,1.9658939400232798
PLXNA1,hsa-mir-216b,-0.161857385,0.001787302,0.016957851,0.475474043,0.00048389,0.0254384,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.7922497290419774,14.492461069587057
OSBP2,hsa-mir-1296,0.261392346,3.40E-07,1.44E-05,-0.40025414,0.003975422,0.08652866,targetprofiler-Yes,targetscan-Yes,miRanda-NO,4.758619570977666,0.8435445502696431
EIF4A3,hsa-mir-214,-0.169729908,0.001046997,0.011210556,0.418786672,0.002471295,0.066420997,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.3967253451953539,0.424850103119177
AGBL5,hsa-mir-590,0.210330625,4.55E-05,0.000901107,-0.415195699,0.002715408,0.070106183,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.843629462143937,0.918206466297196
PARP8,hsa-mir-140,-0.129465451,0.012688738,0.073566542,0.520336199,0.000107367,0.009700352,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9325144722454382,1.4701072398454291
LGSN,hsa-mir-182,0.29115106,1.16E-08,7.61E-07,-0.464032207,0.000688071,0.031415324,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7247667935255474,8.867630386627836
DBNDD2,hsa-mir-217,-0.177845585,0.000588656,0.007140286,0.463348128,0.000702436,0.03177167,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.45760425157907,15.907489243185687
ARHGEF2,hsa-mir-217,-0.143942734,0.005539156,0.039989809,0.440618714,0.001362828,0.047140703,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.252057395003616,15.907489243185687
PLD2,hsa-mir-140,-0.153701973,0.003035264,0.025415713,0.450128659,0.001038517,0.040068733,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1131091723032631,1.4701072398454291
ATP10A,hsa-mir-148a,0.129670081,0.012547488,0.072974882,-0.617294349,1.80E-06,0.000558887,targetprofiler-Yes,targetscan-NO,miRanda-NO,3.517870666917281,0.7130165259184392
PLA2G5,hsa-mir-629,-0.163686982,0.001581697,0.015431867,0.46326459,0.000704209,0.031811949,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5464522527798904,1.2518180302715776
CYP2U1,hsa-mir-590,-0.13821318,0.00775912,0.051358911,0.427073682,0.001980646,0.058423716,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6225286125599816,0.918206466297196
PGAP2,hsa-mir-539,0.270688243,1.24E-07,6.03E-06,-0.52988403,7.58E-05,0.007716938,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2119268647249557,2.809223377806923
MNS1,hsa-mir-148a,0.148196888,0.00427979,0.03295867,-0.615444758,1.97E-06,0.00059629,targetprofiler-NO,targetscan-NO,miRanda-Yes,7.6857270195374605,0.7130165259184392
RIT1,hsa-mir-29a,-0.142823634,0.005921577,0.042065646,0.441909473,0.001314073,0.046110864,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.6495022974705897,0.6140295249550826
MEN1,hsa-mir-337,0.236545525,4.22E-06,0.000123742,-0.401956114,0.003809782,0.084505804,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.316794756851004,0.9685662129200373
TMEM47,hsa-mir-379,-0.159215377,0.002127563,0.019391144,0.467383382,0.000621447,0.029579664,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.4993833414925465,1.0004493009068252
EPAS1,hsa-mir-744,-0.160007446,0.002019812,0.018635594,0.458530768,0.000811475,0.034628328,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.5954360162984503,0.79993908534755
C7,hsa-mir-21,-0.124960567,0.016174065,0.087522346,0.450797657,0.00101855,0.039611412,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.24806566356749127,2.881392051375374
GPR155,hsa-mir-151,-0.173756285,0.000789286,0.008992701,0.392913798,0.004764518,0.095810938,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8968417677564491,1.4549804689586543
BTNL9,hsa-mir-495,-0.147157193,0.004561043,0.03455772,0.440031201,0.001385549,0.047540354,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.7261043254578512,1.47685942693925
FILIP1L,hsa-mir-15b,-0.123833504,0.017167373,0.091336021,0.403494937,0.003665278,0.082715419,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.5464807195201038,1.3763755605687489
STK3,hsa-mir-21,0.290411397,1.27E-08,8.23E-07,-0.40014696,0.003986062,0.086657691,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.455946679481183,2.881392051375374
REEP4,hsa-mir-100,-0.143632806,0.005642778,0.040553854,0.51010029,0.000154215,0.012361379,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.8631771663204912,0.8348868687561047
ZNF10,hsa-mir-616,0.140923734,0.006625359,0.045749654,-0.430053943,0.001826622,0.055692087,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.229357818557755,1.1500200301665253
NKD1,hsa-mir-199b,-0.209762198,4.77E-05,0.000937871,0.463436086,0.000700574,0.031734831,targetprofiler-NO,targetscan-Yes,miRanda-NO,15.426055619350425,0.3661027420531678
UCP3,hsa-mir-29a,-0.210362528,4.53E-05,0.000899029,0.412869669,0.002884692,0.072549047,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.7474355147540928,0.6140295249550826
FAM169A,hsa-mir-200b,-0.150589629,0.0036911,0.029490427,0.684193606,4.31E-08,3.27E-05,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.1200063932944277,1.2714513016317706
COL5A1,hsa-mir-34a,-0.153718213,0.003032139,0.025396991,0.463577707,0.000697586,0.031668159,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.204137924158674,2.1684448097315863
CPNE2,hsa-mir-624,-0.191426592,0.000212215,0.003167482,0.403251181,0.003687841,0.083022247,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.2720108091152103,0.7232022253815432
HEYL,hsa-mir-217,-0.149295086,0.003999806,0.031334753,0.406982482,0.003355502,0.078795946,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.9402421475381642,15.907489243185687
MIER1,hsa-mir-23c,-0.158630589,0.002210456,0.019963122,0.433827289,0.001646946,0.052558208,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.5938384243987095,0.8633991518465874
CAP2,hsa-mir-182,-0.128322137,0.013504021,0.076946284,0.480266218,0.000416021,0.02319855,targetprofiler-Yes,targetscan-Yes,miRanda-NO,5.209706719866779,8.867630386627836
RAD17,hsa-let-7e,-0.146046287,0.004879891,0.036360774,0.396009608,0.004416381,0.091841133,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.1027491798772444,1.2125517573287707
PRKCD,hsa-mir-664,-0.155344748,0.002733556,0.023465137,0.459337553,0.000792216,0.034154677,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.8094688258034546,1.5820723575772235
SYNPO2,hsa-mir-629,-0.132230376,0.010893903,0.065919749,0.436512231,0.001528862,0.050392678,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.4976943880325448,1.2518180302715776
TTYH2,hsa-mir-191,-0.152214417,0.003334234,0.02730748,0.486918767,0.000336047,0.020289716,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.587278266116959,0.862502996806028
METTL6,hsa-mir-526b,0.126441024,0.014945957,0.082742803,-0.417631326,0.002547624,0.067611503,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.8557352732108272,78.1725084151388
PIF1,hsa-mir-2116,0.224311723,1.33E-05,0.00032469,-0.391019274,0.004989227,0.098357446,targetprofiler-NO,targetscan-Yes,miRanda-NO,7.8986459358367185,0.8855312521259586
PINK1,hsa-mir-326,0.213467506,3.47E-05,0.000721677,-0.426810892,0.001994765,0.058660734,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.5470129254092702,0.38257334492875217
DYRK1B,hsa-mir-539,0.18104664,0.000465817,0.005937243,-0.416770584,0.002605839,0.06848823,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.5803872791267066,2.809223377806923
RBM14,hsa-mir-421,0.233890158,5.44E-06,0.000153496,-0.463532683,0.000698535,0.031687028,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.2356821863510428,1.9658939400232798
SLC17A5,hsa-mir-20a,0.170569161,0.000987616,0.010713417,-0.399967941,0.004003889,0.086903968,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.4435411911381526,2.146892808038456
ZNF408,hsa-mir-148b,0.148057034,0.004316688,0.033170718,-0.409259315,0.003165941,0.076372511,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.1516404871264596,1.2714068173798436
STON1,hsa-mir-186,-0.161076205,0.001882321,0.017650157,0.4645231,0.000677927,0.031137413,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1717326248770616,1.0617326051794624
ZDHHC18,hsa-mir-99a,-0.244251268,1.99E-06,6.55E-05,0.657137865,2.18E-07,0.000115247,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.0294638532398641,0.4955892281403412
RNF32,hsa-mir-590,0.187240074,0.00029287,0.004098616,-0.402311936,0.00377593,0.084080416,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4452108156901033,0.918206466297196
ING5,hsa-mir-192,0.171505437,0.000925044,0.010179378,-0.550439773,3.45E-05,0.004608215,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.680428896964166,0.8588952181769787
CAST,hsa-mir-496,-0.191001977,0.000219331,0.003251984,0.470237998,0.00056934,0.028112942,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.852488167698139,2.6354787369753128
C1orf210,hsa-mir-27b,0.162820832,0.001676167,0.016136733,-0.398999216,0.004101576,0.08810035,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.1919053157309982,0.6113168831300445
STXBP4,hsa-let-7c,-0.129127393,0.012925162,0.074552812,0.393770176,0.004665888,0.094643459,targetprofiler-NO,targetscan-NO,miRanda-Yes,2.133606146520167,0.40100868003518164
ENTPD1,hsa-mir-186,-0.165674018,0.001383134,0.013916177,0.730335175,1.75E-09,2.32E-06,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.5826714989803634,1.0617326051794624
KLHL6,hsa-mir-30d,-0.141645119,0.006349764,0.044320484,0.471529289,0.00054709,0.027435184,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9327524539226028,1.9789856251423226
GMPR,hsa-mir-939,-0.125082989,0.016069262,0.087122567,0.459439499,0.000789812,0.034107088,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9412041831633964,2.0934547996599555
CTBP2,hsa-mir-140,-0.174747024,0.000735579,0.008511528,0.488735752,0.000316772,0.019597753,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1710679563093709,1.4701072398454291
MYO1D,hsa-mir-378,0.160865743,0.0019087,0.017844777,-0.424411079,0.002127901,0.06098103,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.1536630912025931,0.5723068748425597
RAB40C,hsa-mir-22,-0.17884846,0.000547268,0.00674467,0.465584083,0.000656459,0.030562674,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.1281027086038886,0.7033866951145764
TIMM17A,hsa-mir-183,-0.19407337,0.000172502,0.002679038,0.446990269,0.001136945,0.042242218,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4135514021284465,12.838288919753518
TPM3,hsa-mir-216b,-0.142107006,0.006178747,0.043437184,0.452269753,0.00097582,0.038650141,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.5923557231064938,14.492461069587057
TMEM170B,hsa-mir-500a,0.143223072,0.005782442,0.041317197,-0.417967131,0.002525226,0.067243493,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0194339019948775,2.6931379491844525
