IW,E2MROW,R2MEOW,condition_01,condition_02
10.0401334429224,1.01321193456668,4.51617452568305,TRUE,TRUE
10.2918721033757,7.06578872253693,9.51860738616495,TRUE,TRUE
9.40445434101949,4.36283635201367,8.36445154938765,TRUE,TRUE
20.0371476565437,7.66639475668236,18.4169739800341,TRUE,TRUE
5.74512110042542,2.43163783251057,5.43221458642506,TRUE,TRUE
16.3175963817727,13.4641035716561,16.7690975858232,TRUE,TRUE
15.6398067491747,13.1845268876554,17.6595895946146,TRUE,TRUE
39.6600073664916,39.0499350879422,14.3980128027802,TRUE,TRUE
9.42340008681,5.53343355457845,9.35626029598214,TRUE,TRUE
8.05208660424475,1.86229476062879,13.1949084288101,TRUE,TRUE
72.2723820256716,104.254063842631,7.82953632398847,FALSE,TRUE
11.8696007390482,13.2752806647483,11.225104149934,FALSE,FALSE
13.9958186674672,9.44464890616758,17.6407010135325,TRUE,TRUE
5.78890522872205,0.252295311710424,2.82583696712737,TRUE,TRUE
14.2869747707497,11.4842894772485,6.3039620455188,TRUE,TRUE
48.3862179384788,47.2893966792341,40.2526024783394,TRUE,TRUE
6.67449886479675,16.577453562194,16.4630771331112,FALSE,FALSE
8.96150878136108,2.15488241147216,7.03665894970936,TRUE,TRUE
11.0268972283694,5.56987289036852,8.2418439577236,TRUE,TRUE
19.9244310338099,24.3238277187027,11.3651893164129,FALSE,TRUE
12.2130642408164,3.16689245101442,4.04696067519643,TRUE,TRUE
5.33432572926526,1.39697099931857,6.40254333873995,TRUE,TRUE
21.5200940499177,14.2208005212286,9.89600522538552,TRUE,TRUE
9.32724142575067,5.61971739062882,4.62621789876234,TRUE,TRUE
2.08723772811164,1.2294221884976,3.98444794468074,TRUE,FALSE
5.30468190541914,4.79434876519272,12.4649473741989,TRUE,FALSE
10.9166280460679,23.5424062077421,21.6788574999706,FALSE,FALSE
9.44573642697578,1.9119742976734,6.5384498200861,TRUE,TRUE
7.35712271755022,4.30877205951935,6.41957130702126,TRUE,TRUE
3.86504061061603,1.5774595603109,3.71019615296985,TRUE,TRUE
21.7639623651111,17.1768303746465,14.2516764031788,TRUE,TRUE
5.85439649583372,0.551841133992245,8.70344572528018,TRUE,TRUE
15.5175765264869,10.2412889056075,15.672701825035,TRUE,TRUE
13.2105113031643,9.37909993356274,12.9857935434887,TRUE,TRUE
6.03091747536412,5.14086299132264,9.43546529766739,TRUE,FALSE
72.5497452577986,98.7782583083132,31.7562251425138,FALSE,TRUE
30.4308001819918,55.7985076420561,21.6320276026089,FALSE,FALSE
5.65623472970352,0.534858889046253,10.6972184198891,TRUE,TRUE
11.5233071536287,10.0655910027703,13.7258421940124,TRUE,FALSE
11.1245858406101,3.68777020808426,10.0153075057561,TRUE,TRUE
2.48281078387116,0.871566444668691,7.03358490903156,TRUE,FALSE
10.1694852957838,2.23800724977591,15.0622336275315,TRUE,TRUE
10.2292046337858,3.58014234210241,8.63804197184313,TRUE,TRUE
6.08031671681702,0.308888812637919,7.8759774902615,TRUE,TRUE
7.09760222210172,4.56884022082163,9.42217128463642,TRUE,TRUE
21.9394975701497,9.26511511196803,26.4534508892328,TRUE,TRUE
52.7289815830534,77.3806405486896,27.3806879150273,FALSE,TRUE
10.9433853159989,4.48466801518119,6.74928897420364,TRUE,TRUE
18.2055947652694,9.22846539697455,12.7379245985092,TRUE,TRUE
34.2127695956847,21.9040733018737,8.91757345321519,TRUE,TRUE
20.6300676711152,14.315043433232,13.0708764983397,TRUE,TRUE
23.8596031060335,15.3233027273111,17.2153126191835,TRUE,TRUE
29.6457757927757,32.1002789765505,18.5834444910641,FALSE,TRUE
11.3879579724353,4.35547245351044,15.5094912552297,TRUE,TRUE
8.97782750492788,6.05489745001868,10.8068276555516,TRUE,TRUE
26.2382727585317,22.873217955401,25.4700956314458,TRUE,TRUE
22.1003698163799,22.720638921038,23.1262151969987,FALSE,FALSE
7.11068425564607,4.43143810500353,11.6564718272379,TRUE,FALSE
42.6212133628151,27.042109241431,25.8067603874467,TRUE,TRUE
6.8764654216203,4.61405891715297,3.33682102051381,TRUE,TRUE
7.70186452612589,6.69818365659015,6.68764508333166,TRUE,TRUE
6.39761599501611,5.75707117438656,6.34625405869591,TRUE,TRUE
9.70056924671569,3.22177896867277,10.6392874407253,TRUE,TRUE
11.0964403155053,3.23505677903223,2.51898515692918,TRUE,TRUE
5.81536665572096,3.35077109226708,6.55216425906074,TRUE,TRUE
9.53957958540875,20.4679509241608,27.7740941971476,FALSE,FALSE
3.60634565117116,0.787688075863231,7.39456073341265,TRUE,FALSE
4.39046102843244,0,7.02725478226864,TRUE,TRUE
4.81114025293595,1.46186875935499,7.65422520144217,TRUE,TRUE
3.89959169779443,2.6004959522312,6.0371125621415,TRUE,FALSE
22.6648529243554,21.4589758295208,20.2885112589978,TRUE,TRUE
3.95472718098481,1.23285614951051,4.05364308490487,TRUE,TRUE
2.99526209514179,0.865085572874609,5.72900787528121,TRUE,FALSE
11.1224689117972,4.88382013008755,11.3701076248696,TRUE,TRUE
11.7028354353597,33.5300642849417,19.8827327392849,FALSE,FALSE
10.0744731634856,21.1197339352588,19.8437956612759,FALSE,FALSE
9.34031736762622,2.64550394530226,16.7838407714765,TRUE,FALSE
5.81200062957888,1.11987642593926,7.28391315916356,TRUE,TRUE
9.98973875013214,4.53747722180384,16.2347984947087,TRUE,FALSE
5.30964901244269,1.89019838008106,3.32144810131665,TRUE,TRUE
5.95133197769532,3.00314064761222,8.79410085408422,TRUE,TRUE
9.59342169314847,5.65358992385639,8.45832908433777,TRUE,TRUE
