IW,E2MROW,R2MEOW,condition_01,condition_02
498.148218160047,54.1149786913447,143.67147680354,TRUE,TRUE
393.613786988006,131.561649600566,120.755419919559,TRUE,TRUE
532.953700145873,217.688328586733,128.617526416177,TRUE,TRUE
16.7689836904296,9.70301180377831,13.4090293676179,TRUE,TRUE
29.0138214767061,20.7663713195623,22.7432488783697,TRUE,TRUE
43.2964415961184,33.3274527941323,31.2172344084202,TRUE,TRUE
15.18289070445,8.0669934263907,6.84702566695837,TRUE,TRUE
57.2952519518762,26.8214815514869,35.5098733172241,TRUE,TRUE
6.325990545823,5.68287402124893,3.60447301170336,TRUE,TRUE
39.4600838577739,29.1756649091682,36.8223799137819,TRUE,TRUE
11.6561304526265,5.04925448971422,5.02607538729224,TRUE,TRUE
35.9628868458683,37.5166130945535,27.0052250478165,FALSE,TRUE
21.2108580252606,14.5582635421971,9.27290269375922,TRUE,TRUE
15.0009468852646,9.95733606053217,6.33813054686425,TRUE,TRUE
20.5847697416363,12.6084496470912,10.1484816209727,TRUE,TRUE
34.0323314111825,22.0928366558388,19.0907840692749,TRUE,TRUE
11.3607810384835,2.26778945396156,3.18787332315864,TRUE,TRUE
33.3590262525063,18.434560304652,26.6600702119845,TRUE,TRUE
60.7092604640553,24.0380434812088,46.030609835191,TRUE,TRUE
3.68603504852341,1.37484019339668,0.915662061813242,TRUE,TRUE
19.0959213065083,6.78824247217838,16.2478042027189,TRUE,TRUE
19.004808008497,16.1579007926643,8.6436342838737,TRUE,TRUE
142.508610466749,102.54530058678,70.4684361040364,TRUE,TRUE
48.4139049360804,28.4344871805472,32.1641305578913,TRUE,TRUE
5.02634209940715,0.76488928142575,2.56721530113622,TRUE,TRUE
122.812487769916,54.7283534898336,62.5592419411311,TRUE,TRUE
26.311659974371,18.4803463285782,24.9118013651594,TRUE,TRUE
7.58398405352181,1.23203406078664,3.26606017126243,TRUE,TRUE
27.7173199377547,19.5835048454953,9.89147072651523,TRUE,TRUE
14.6204527504787,5.07080444569046,7.37651239054933,TRUE,TRUE
21.2238491196263,19.1557959463142,10.5869078842513,TRUE,TRUE
20.2447518375996,18.1246131306522,12.9716870077858,TRUE,TRUE
14.7341019718658,2.77307203949399,10.1261938302965,TRUE,TRUE
4.67856611358579,3.42747725200019,2.30081721562956,TRUE,TRUE
8.19960712910266,4.05336701241057,2.07862575612496,TRUE,TRUE
50.9988834533378,20.9432030595071,29.8982782630542,TRUE,TRUE
19.1561591752303,12.6710864227312,11.2841087887908,TRUE,TRUE
7.39387372226281,1.39188354874537,2.18098527563203,TRUE,TRUE
7.9093863651947,4.56964113595415,4.31844124194067,TRUE,TRUE
9.48027152324058,9.72485877732607,7.08334147578634,FALSE,TRUE
4.73488233381371,1.90475390913501,2.3783742589511,TRUE,TRUE
5.53054086470775,3.86816407632874,4.28002036907244,TRUE,TRUE
2.65284136890287,3.02346785044896,2.52632152970318,FALSE,FALSE
3.00651367658526,0,2.53980393902429,TRUE,TRUE
9.61950943114749,0.991098723584597,5.22946486937866,TRUE,TRUE
3.12698255031762,0,0.545893201689882,TRUE,TRUE
3.04266555619883,0.298417884847941,0.896814408965205,TRUE,TRUE
0.286599373873968,0,0,TRUE,TRUE
0.284840930007397,0,0,TRUE,TRUE
1.99430261448044,1.01604521276682,0.333714231954451,TRUE,TRUE
0.224550587884562,0,0,TRUE,TRUE
0.511694872893679,0,0,TRUE,TRUE
0.286068944656325,0,0,TRUE,TRUE
0.255015375126608,0,0,TRUE,TRUE
