IW,E2MROW,R2MEOW,condition_01,condition_02
4.72945536471517,0.532658631941045,2.93863677975447,TRUE,TRUE
4.80718803519904,0.984043345633861,2.08102778893681,TRUE,TRUE
1.54079145209616,0,3.57953479724057,TRUE,FALSE
7.81747300133921,4.19139156573272,7.22420391945445,TRUE,TRUE
7.29094248310503,2.84302806223458,9.67602882398326,TRUE,TRUE
0.286068944656325,0,0,TRUE,TRUE
8.84648619308931,5.3773885122255,4.71425372305476,TRUE,TRUE
4.03400342285635,2.5018688921399,1.98044883745225,TRUE,TRUE
5.23417808108294,4.16509843533618,9.75867594695668,TRUE,FALSE
14.7657257222938,13.7232877090863,14.436449389345,TRUE,TRUE
38.3480338904377,39.6106849356986,14.3980128027802,FALSE,TRUE
0.474610366252298,0.228316235840196,0.661258556379586,TRUE,TRUE
3.40040402924241,0.833930782502441,7.56249102206823,TRUE,FALSE
0.254986768270825,0,0.709288367494199,TRUE,FALSE
6.28149940546643,8.17655138744717,9.36248029416046,FALSE,FALSE
1.01653389147803,0,0.295439584575861,TRUE,TRUE
3.05432207022874,1.85061985799169,5.8054969679114,TRUE,FALSE
4.72220180869484,1.66038909538268,6.78896580230085,TRUE,TRUE
0.242807682999966,0,0.487370027526135,TRUE,FALSE
0.256770113682379,0,0.300306480820902,TRUE,TRUE
0.295885196045151,0,3.91097280173191,TRUE,FALSE
4.19373729894567,1.09265962359416,9.13979856480074,TRUE,FALSE
4.14971622089073,1.09845042558492,7.64521586889182,TRUE,FALSE
4.64222899040318,0.752313502990881,8.69027366854617,TRUE,FALSE
3.07579515323851,0.265288287808258,0.669998201301761,TRUE,TRUE
13.1691050619862,11.7891778838106,3.99320370678196,TRUE,TRUE
26.2741161014249,21.8941378857496,17.430111146027,TRUE,TRUE
5.27866455984178,2.99246072923112,8.96245090765482,TRUE,FALSE
1.63361963200847,0.729382037008473,5.48962777200997,TRUE,FALSE
3.01034782724726,0,3.80416398541063,TRUE,TRUE
1.88325904694502,0.489636366478083,3.82474222300391,TRUE,FALSE
0.269233751764766,0,0.899944280628475,TRUE,FALSE
8.82520798116134,3.42776616035189,3.76194118284402,TRUE,TRUE
1.87949712365544,0.560215503499293,1.71357469253335,TRUE,TRUE
0.512177635013972,0,0.702074531074386,TRUE,TRUE
0.560998320245759,0.264258770680388,0.325320433295778,TRUE,TRUE
2.93936245560529,1.35222164582381,5.20443479621113,TRUE,FALSE
0.804890669208379,0,1.41457890569875,TRUE,TRUE
11.3125241445449,13.5755871455692,11.225104149934,FALSE,FALSE
1.36071782649831,1.54048916880318,2.80443272975632,FALSE,FALSE
6.79013108026577,3.32387114781324,6.32711248054008,TRUE,TRUE
6.10063927544958,2.12550523566433,6.04806491006366,TRUE,TRUE
0.264449850437277,0,1.04610526916302,TRUE,FALSE
4.99859837228258,14.48791785986,10.8354180881333,FALSE,FALSE
2.70493734101602,1.47923869038725,3.93171028325568,TRUE,FALSE
4.33132607155266,16.5576246864212,11.6830025223368,FALSE,FALSE
3.15445487671038,1.63644675733674,5.56278316875444,TRUE,FALSE
7.72888972521168,1.9119742976734,5.3157870637472,TRUE,TRUE
26.0122254010516,60.9577973744027,13.6215623261695,FALSE,FALSE
1.69988946043395,0,2.94819087021655,TRUE,TRUE
4.95039824539679,3.81251640153349,9.04023383835452,TRUE,FALSE
2.99858499834011,0.533205462455904,6.73724242371901,TRUE,FALSE
7.01161486050639,7.58585593141919,4.63081721126082,FALSE,TRUE
3.58668499506415,0.534858889046253,9.13351451716327,TRUE,FALSE
3.07562789790181,0.307063954967864,5.99328029280838,TRUE,FALSE
5.07942510659042,4.97324309988589,5.21335103734068,TRUE,FALSE
3.29041780876955,1.8989025883698,3.43656526377942,TRUE,TRUE
12.6494450367127,10.4988345067404,8.33675086519425,TRUE,TRUE
1.85789842895374,0,0.919007499835271,TRUE,TRUE
8.40076766032392,7.41610171349251,6.28938557987997,TRUE,TRUE
5.44965806285838,14.2221488880962,16.5695450330721,FALSE,FALSE
6.99287751831685,8.7996356779876,8.03656534806609,FALSE,FALSE
3.58861696509077,3.34409506348753,6.2000587797931,TRUE,FALSE
7.6592604417057,4.87247463052393,9.82223345168011,TRUE,TRUE
9.5732758910412,9.63185440952545,9.28775600605606,FALSE,TRUE
5.74080614604161,4.31108556712641,4.17903519861039,TRUE,TRUE
4.55443899687889,5.49059343384932,9.12351327113944,FALSE,FALSE
32.053845735683,64.276670060877,23.0710862623001,FALSE,FALSE
29.8722763867498,56.1020446690273,21.2262762620859,FALSE,FALSE
1.81967952786349,0.249870206775884,1.81357410950169,TRUE,TRUE
3.86299740014707,1.81331181920477,5.66858495634539,TRUE,TRUE
5.71001452941289,6.47960711056694,4.54628079018856,FALSE,TRUE
6.02956282755078,3.72191797922351,5.91445451148545,TRUE,TRUE
1.82575359274681,1.2327384397479,3.48378410237886,TRUE,FALSE
5.0590554817729,1.58058076117583,5.85590573125351,TRUE,TRUE
0.288619220554931,0.243040149583945,0.266849839945849,TRUE,TRUE
19.148126814547,22.5003736583228,14.1600783417295,FALSE,TRUE
18.4170530819403,16.745655719221,10.4677054742171,TRUE,TRUE
8.27194881037356,9.73308671404865,11.0039969127172,FALSE,FALSE
3.31522026009402,1.57023839459185,5.19828611182145,TRUE,FALSE
2.69762486394734,0.308888812637919,2.18976115242098,TRUE,TRUE
