from,to,weight
1,2,0.018578702817111
1,3,0.0403668060476345
1,4,0.0192963838822081
1,5,0.0366318988089644
1,6,0.0173254483287612
1,7,0.0247037647034974
1,8,0.0425525486988389
1,9,0.0126828349327198
2,3,0.0462804725969175
2,4,0.0118632025174554
2,5,0.0310058818850062
2,6,0.00677249983487763
2,7,0.0438084697249016
2,8,0.015231421612055
2,9,0.0173262968149728
3,4,0.0334057487242724
3,5,0.0509959562165704
3,6,0.0134186108186983
3,7,0.130286004973281
3,8,0.0432369982175753
3,9,0.0489122114110004
4,5,0.037305472768012
4,6,0.0132599771282285
4,7,0.0299419963724596
4,8,0.0233709342857051
4,9,0.0170596633813061
5,6,0.039916419501056
5,7,0.036164586189853
5,8,0.0538922633385074
5,9,0.0234727236239137
6,7,0.0173573651586634
6,8,0.0598409897656029
6,9,0.0159807729260846
7,8,0.0498501403584989
7,9,0.0819490601630004
8,9,0.0322797264751147
