from,to,weight
6,47,0.00825440188708839
6,50,0.00269712764955845
6,53,0.00777214081828473
6,55,0.00371309207071288
6,58,0.00669965383755785
6,59,0.00568144622013063
6,61,0.0230930361083911
6,62,0.00358773624090178
6,69,0.00572279731000747
6,71,0.00309861545334002
6,72,0.00164114525903261
6,75,0.00591792019299445
6,76,0.0035209839407781
6,79,0.00227546002039321
6,80,0.00925398317099639
6,81,0.00284976496970599
6,82,0.00258089113532794
6,89,0.01076931972368
6,93,0.0123047110727824
6,94,0.00167675394327307
6,95,0.00630122077725968
6,100,0.00747466849582395
6,101,0.00917352997941925
6,102,0.00236273582211675
6,105,0.00482654252223785
6,106,0.00207244882779213
6,107,0.0018844528225311
6,108,0.0151300944329467
6,110,0.00163907610220093
6,111,0.00838364456415529
6,114,0.00310733258878015
6,115,0.0102983824953076
6,118,0.00168243938733823
6,122,0.00713703158055095
6,128,0.00304860772081018
6,129,0.00292705721367523
6,132,0.0040211902378808
6,133,0.00265189070852006
6,137,0.00334695360532041
6,138,0.00141714968702747
6,140,0.00717717224515858
6,142,0.00289261183577324
6,143,0.00507374562336693
6,144,0.00119651741398951
6,146,0.00430706258812142
6,147,0.00227991831430657
6,151,0.0140008357833267
7,8,0.00638690349808582
7,20,0.00541473023442706
7,26,0.00547172280058673
7,31,0.00517880228237341
7,32,0.00245871893575952
7,43,0.00615800666762638
7,45,0.00325325837087993
7,53,0.00636443636400736
7,69,0.0013623257918563
7,72,0.00640282092290848
7,92,0.00456763202143427
7,96,0.00452124657600267
7,100,0.012064211104071
7,111,0.00321841186138805
7,135,0.00950444127333635
7,138,0.00407710471896568
7,144,0.00167827198873694
7,145,0.00619969048320394
8,15,0.00458040267381351
8,20,0.00385013025641636
8,21,0.00442121849674309
8,31,0.00160677830063657
8,32,0.0024735663411773
8,37,0.00391694568467163
8,42,0.00103153724862106
8,45,0.00417096389603085
8,47,0.00253829205561213
8,56,0.00780714363293193
8,69,0.000953703778883079
8,72,0.00258152156804724
8,82,0.00378883212098814
8,83,0.00411474662908238
8,85,0.00726307417344672
8,87,0.00433257890296223
8,107,0.00262186451089912
8,115,0.00598218129070658
8,131,0.00226616326329152
8,134,0.00214114438081933
8,145,0.00390138230719835
8,149,0.00449037568546269
9,20,0.00203621491664484
9,21,0.00406780336970805
9,22,0.00445582141969194
9,24,0.00325376177293109
9,27,0.0027193014423428
9,31,0.00446357370249524
9,33,0.00411824239052691
9,42,0.00546963829427375
9,50,0.0133758127342116
9,56,0.00290962079821026
9,58,0.00613973607741155
9,59,0.0040255800456687
9,60,0.00576636862395295
9,61,0.010595302154983
9,65,0.00337498920545585
9,69,0.000796222395825813
9,73,0.00317100160442125
9,74,0.0024133406054523
9,80,0.011584715577836
9,88,0.00434765138006834
9,89,0.00228371146171941
9,93,0.00292714606190757
9,95,0.00291265942893873
