IW,E2MROW,R2MEOW,condition_01,condition_02
2128.06309041924,224.361407630644,282.683591141193,TRUE,TRUE
54.840582880093,34.7962078451944,26.0139502503097,TRUE,TRUE
17.4471082090315,9.58870192909263,9.93909856507037,TRUE,TRUE
12.6006371411526,12.2522581420853,6.57613839915856,TRUE,TRUE
33.4779754295694,18.0224086393854,15.1172761706517,TRUE,TRUE
1170.76936506166,175.747319866623,227.980649301766,TRUE,TRUE
12.9656366256774,17.6554093696292,9.23601413920776,FALSE,FALSE
9.08737138351016,2.95341104939794,1.03003892371909,TRUE,TRUE
14.4126111450383,7.9098766593491,12.0684307055458,TRUE,TRUE
41.3409515227036,29.4191195466184,38.838085259288,TRUE,TRUE
51.2691168311073,43.1068516581247,27.7953210181997,TRUE,TRUE
9.07771263410022,4.79834482387996,8.39962553267895,TRUE,TRUE
47.0785912337267,52.6035811153988,36.7275578899748,FALSE,TRUE
22.1700181143839,9.63229825196161,5.0981617806087,TRUE,TRUE
36.237589701592,10.6765895112923,8.89010862970345,TRUE,TRUE
7.0475418287517,6.28713175240039,5.61117178646132,TRUE,TRUE
28.7933251628704,21.2355280651716,14.4899677576997,TRUE,TRUE
32.6236877716758,1.92775479695986,9.16754598707796,TRUE,TRUE
2.64595981942575,1.42240267758784,2.4847771418079,TRUE,TRUE
15.7017176367179,5.68524393445768,8.89951796205066,TRUE,TRUE
8.77814700468549,3.86663814924666,1.70214630694394,TRUE,TRUE
9.91867567070381,3.77800006013969,3.25714586843732,TRUE,TRUE
7.66243548083137,4.08790315077639,2.15230653238302,TRUE,TRUE
9.95841010901565,1.6356017430891,4.26111963773316,TRUE,TRUE
9.03984413788322,13.8658292745905,5.21779507098638,FALSE,FALSE
18.115927907377,2.60891124783837,10.7687719348599,TRUE,TRUE
6.66310387882677,5.73078912906646,3.25255255958098,TRUE,TRUE
13.5015720113418,5.98014049799266,7.21534229746346,TRUE,TRUE
8.39830284138777,6.42815222397888,10.5738903104654,TRUE,FALSE
6.6799455498321,5.2707710735459,3.90555876251597,TRUE,TRUE
10.2571928612316,0,2.23206605222681,TRUE,TRUE
8.74828298023722,10.4696679298116,5.05907482278308,FALSE,TRUE
17.911192486446,6.58778056260958,5.98983342091225,TRUE,TRUE
4.01676086493151,3.53976141995387,2.18770461427238,TRUE,TRUE
18.3684840104444,9.25519450087013,11.1589206026541,TRUE,TRUE
17.2716323486584,22.5731410068265,17.7281971335996,FALSE,FALSE
3.50831354475011,0.320627996208511,2.21470069958311,TRUE,TRUE
12.1607720614832,11.2140993576189,4.44075780874969,TRUE,TRUE
4.24948001341721,3.16927178606661,2.8073536975307,TRUE,TRUE
17.2599872405425,4.42002383585282,8.80571871628359,TRUE,TRUE
14.9406556258768,18.776209698325,9.64645742664921,FALSE,TRUE
15.5804924712799,4.65977891105386,2.90022332637873,TRUE,TRUE
17.9172159239737,14.0729556895767,5.08668572777404,TRUE,TRUE
4.68729299549916,4.22543261879859,3.59247315802545,TRUE,TRUE
5.26011390953204,2.4196544449971,1.40440367049887,TRUE,TRUE
8.40940323991087,3.3969899159336,2.93064873380471,TRUE,TRUE
6.43120486510288,2.15475091819318,2.24024939652947,TRUE,TRUE
9.10285242620034,5.96347688115558,4.34572951511221,TRUE,TRUE
23.0688271140221,26.025042338608,10.0398923740088,FALSE,TRUE
16.56889374095,14.7485079127076,4.92259930304642,TRUE,TRUE
1.07530053750652,0,0,TRUE,TRUE
0.713601510334785,0,0,TRUE,TRUE
2.04705800891036,2.38570164516704,1.52899762202599,FALSE,TRUE
1.76060266857517,2.43264567448365,1.66222192284974,FALSE,FALSE
8.91620844599354,16.5254020919121,6.34583376475757,FALSE,FALSE
1.83758738570866,0.381097166916722,0,TRUE,TRUE
15.6908909945793,1.66964049854366,3.92710995639737,TRUE,TRUE
2.89744535306899,0.387714350850803,1.05866992951296,TRUE,TRUE
4.48518418505787,2.44698019295081,1.69104799731878,TRUE,TRUE
3.42746422277095,2.39105336323197,1.04780338344238,TRUE,TRUE
6.18434153539809,0.834780194483345,4.64568912346671,TRUE,TRUE
2.43157942938274,1.44613882915893,0,TRUE,TRUE
0.318680485931833,0,0,TRUE,TRUE
1.05746605300434,0.359883409934961,0,TRUE,TRUE
0.979154681338534,0,0.417457484197244,TRUE,TRUE
3.08337045418109,0.373641345853242,1.55817145523053,TRUE,TRUE
0.378598681771155,0,0,TRUE,TRUE
0.325340024325867,0,0,TRUE,TRUE
0.470755031014871,0,0,TRUE,TRUE
0.685755482170442,0,0.362058314622562,TRUE,TRUE
0.670098677055988,0.370778473613439,0,TRUE,TRUE
0.762512040202011,0,0,TRUE,TRUE
