IW,E2MROW,R2MEOW,condition_01,condition_02
235.010754748358,131.535652092877,105.653378379406,TRUE,TRUE
1023.27726487318,227.344055131945,208.759056860639,TRUE,TRUE
36.0611531701422,5.89501526456945,20.9189786100803,TRUE,TRUE
73.599553908686,42.799535010616,57.7873708869385,TRUE,TRUE
212.515124483992,202.290689590576,182.987710138229,TRUE,TRUE
78.3968693794813,29.7760383412328,51.3847041608703,TRUE,TRUE
278.432291507548,123.427817729697,127.353442699161,TRUE,TRUE
1344.55903093494,311.770354418357,355.208187252488,TRUE,TRUE
37.7873456214699,44.4623461416543,30.1153400621759,FALSE,TRUE
14.5691285178655,6.72276834795553,2.99183090508339,TRUE,TRUE
46.9269778711819,23.6661841218352,23.7921799008149,TRUE,TRUE
35.404841477181,21.7329689885102,14.830775136086,TRUE,TRUE
1.07530053750652,0,0,TRUE,TRUE
0.713601510334785,0,0,TRUE,TRUE
27.4172098907203,8.6757750104401,9.68550303943118,TRUE,TRUE
115.31763728257,115.644959781232,93.4174505549415,FALSE,TRUE
1.01656955762379,0.333798333322319,0,TRUE,TRUE
154.065710222471,28.8313061577645,29.7098683935287,TRUE,TRUE
0.318680485931833,0,0,TRUE,TRUE
30.8043875317296,10.550214096655,21.2052332256145,TRUE,TRUE
0.378598681771155,0,0,TRUE,TRUE
0.325340024325867,0,0,TRUE,TRUE
0.609761038769794,0.341531646248311,0,TRUE,TRUE
0.470755031014871,0,0,TRUE,TRUE
0.762512040202011,0,0,TRUE,TRUE
