mRNA,microRNA,weight,edge_color
AP1G1,hsa-mir-181d,0.443501451010449,green
DLL4,hsa-mir-140,0.457146192150207,red
GNB4,hsa-mir-425,0.437165350436154,green
ABCA3,hsa-mir-200c,0.45763921579868,green
HAVCR2,hsa-mir-301a,0.490674314531866,green
IRF4,hsa-mir-629,0.437150003722581,green
SLC46A3,hsa-mir-1254,0.468544657497947,green
LAMA2,hsa-mir-193b,0.466358595304752,green
KCND2,hsa-mir-3653,0.492102150564066,green
NR1H3,hsa-mir-196b,0.449830901781913,green
COL4A1,hsa-mir-944,0.520418864154816,green
VASH1,hsa-mir-30a,0.521174095071483,red
SHC1,hsa-mir-1248,0.495220013602476,green
BGN,hsa-mir-1293,0.482880550261316,green
PNPO,hsa-mir-136,0.444696886084092,green
VASH1,hsa-mir-708,0.514775687164148,green
CDAN1,hsa-mir-222,0.43179762599319,red
NDST1,hsa-mir-224,0.436810445166343,green
PXDN,hsa-mir-1468,0.442984256515943,red
KALRN,hsa-mir-375,0.49009478450422,red
TRDMT1,hsa-mir-758,0.479632727616624,red
JARID2,hsa-mir-155,0.483417917102866,green
YTHDC1,hsa-mir-940,0.447409939794837,red
SLC29A3,hsa-mir-30a,0.452188034492654,red
TBC1D2B,hsa-mir-195,0.519147549619377,red
SLAMF6,hsa-mir-629,0.448165380013971,green
SPTBN1,hsa-mir-203,0.463487913139997,green
SCML2,hsa-mir-21,0.513545477854147,green
F2RL1,hsa-mir-1269,0.484061327732833,green
CYBASC3,hsa-mir-195,0.457553155956619,red
RAB3IP,hsa-mir-370,0.539712883833215,red
TMOD3,hsa-mir-181d,0.490169863699068,green
FUCA2,hsa-mir-93,0.468608308357573,green
FOLR2,hsa-mir-196b,0.518616933366768,green
FMNL3,hsa-mir-1293,0.476606437857311,green
MCAM,hsa-mir-1976,0.415379690385704,red
BDKRB2,hsa-mir-1248,0.507055266917643,green
PNPO,hsa-mir-151,0.4551199296247,red
RNASE6,hsa-mir-942,0.592532827762403,green
SHANK2,hsa-mir-134,0.463922224269092,red
HAVCR2,hsa-mir-940,0.486009800221144,green
FAM105A,hsa-mir-217,0.446462857253042,red
FAM70B,hsa-mir-708,0.475196147567008,green
