mRNA,microRNA,weight,edge_color
COL4A1,hsa-mir-944,0.22937803,green
VASH1,hsa-mir-30a,0.609788465,red
SHC1,hsa-mir-1248,0.155145524,green
BGN,hsa-mir-1293,0.173976274,green
PNPO,hsa-mir-136,0.134520558,green
VASH1,hsa-mir-708,0.192520586,green
CDAN1,hsa-mir-222,0.539725291,red
NDST1,hsa-mir-224,0.137816846,green
PXDN,hsa-mir-1468,0.552587132,red
KALRN,hsa-mir-375,0.601285346,red
TRDMT1,hsa-mir-758,0.577267907,red
JARID2,hsa-mir-155,0.147264168,green
YTHDC1,hsa-mir-940,0.576486246,red
SLC29A3,hsa-mir-30a,0.565091543,red
TBC1D2B,hsa-mir-195,0.627154083,red
SLAMF6,hsa-mir-629,0.152792404,green
SPTBN1,hsa-mir-203,0.193317609,green
SCML2,hsa-mir-21,0.206021953,green
F2RL1,hsa-mir-1269,0.180843498,green
CYBASC3,hsa-mir-195,0.570595595,red
RAB3IP,hsa-mir-370,0.670287553,red
TMOD3,hsa-mir-181d,0.154886848,green
FUCA2,hsa-mir-93,0.165230627,green
FOLR2,hsa-mir-196b,0.203479268,green
FMNL3,hsa-mir-1293,0.18242306,green
MCAM,hsa-mir-1976,0.53222647,red
BDKRB2,hsa-mir-1248,0.149054406,green
PNPO,hsa-mir-151,0.580377577,red
RNASE6,hsa-mir-942,0.227962725,green
SHANK2,hsa-mir-134,0.574932447,red
HAVCR2,hsa-mir-940,0.184807559,green
FAM105A,hsa-mir-217,0.532145424,red
FAM70B,hsa-mir-708,0.242172764,green
CXorf36,hsa-mir-205,0.353962594,green
CAMKK2,hsa-mir-412,0.148244984,green
PKP1,hsa-mir-935,0.142787366,green
COL5A2,hsa-mir-3653,0.214485512,green
CACNA2D4,hsa-mir-185,0.139830815,green
RAB3IP,hsa-mir-432,0.635823525,red
RAB3IP,hsa-mir-379,0.652155129,red
NR5A2,hsa-mir-708,0.241019532,green
SERPINH1,hsa-mir-1248,0.149862527,green
S1PR2,hsa-mir-1248,0.172664758,green
SHANK2,hsa-mir-432,0.549976493,red
APOBEC3B,hsa-mir-887,0.142044445,green
SLC41A2,hsa-mir-15a,0.132227828,green
ITGA11,hsa-mir-1248,0.153298705,green
ITPRIPL2,hsa-mir-224,0.157718179,green
LHFPL2,hsa-mir-196b,0.29970797,green
ZFP36,hsa-mir-182,0.171714696,green
TPP1,hsa-mir-3651,0.295823926,green
PRND,hsa-mir-205,0.167712882,green
SLC40A1,hsa-mir-93,0.17349346,green
GAS1,hsa-mir-378,0.223103582,green
RASGRF1,hsa-mir-200c,0.154336219,green
PAX6,hsa-mir-370,0.570523882,red
SLC1A1,hsa-mir-203,0.140472064,green
MYRIP,hsa-mir-205,0.275307416,green
SHANK2,hsa-mir-758,0.539163246,red
TP53BP2,hsa-mir-222,0.191036013,green
RAB3IP,hsa-mir-410,0.573424378,red
LTBP2,hsa-mir-944,0.363398903,green
DYSF,hsa-mir-708,0.300709819,green
SLC36A1,hsa-mir-942,0.192325603,green
UBE2D1,hsa-mir-190,0.156408501,green
SH3PXD2B,hsa-mir-3651,0.308234812,green
SARM1,hsa-mir-31,0.166761752,green
CLN8,hsa-mir-18b,0.204535688,green
DLL4,hsa-mir-944,0.271443451,green
GYS1,hsa-mir-151,0.534434306,red
BHLHE22,hsa-mir-3653,0.143178574,green
TCN2,hsa-mir-93,0.233445309,green
BTG2,hsa-mir-497,0.541074377,red
LTBP2,hsa-mir-193b,0.148202352,green
C1orf85,hsa-mir-3651,0.156923942,green
CD93,hsa-mir-205,0.360835617,green
P2RY6,hsa-mir-93,0.166696441,green
HNF4A,hsa-mir-205,0.158238756,green
PTPN7,hsa-mir-629,0.132946435,green
STAT2,hsa-mir-940,0.154053143,green
PRR16,hsa-mir-205,0.172500416,green
VASH1,hsa-mir-205,0.391944061,green
P2RY6,hsa-mir-20b,0.174075826,green
CD93,hsa-mir-944,0.293594971,green
CACNB2,hsa-mir-152,0.137655023,green
GPM6B,hsa-mir-539,0.543526548,red
LHFPL2,hsa-mir-93,0.324811632,green
TMEM176A,hsa-mir-93,0.347758458,green
NUAK1,hsa-mir-1293,0.203676162,green
CTSD,hsa-mir-940,0.188950741,green
PLXND1,hsa-mir-1293,0.140169917,green
MMP3,hsa-mir-942,0.153189797,green
ZNF521,hsa-mir-30a,0.539026295,red
TP53I11,hsa-mir-1293,0.162770295,green
CD84,hsa-mir-93,0.294258034,green
PLA2G7,hsa-mir-3651,0.218211574,green
DCHS1,hsa-mir-205,0.304788268,green
SOX6,hsa-mir-31,0.18345536,green
CD34,hsa-mir-708,0.201795004,green
ITPKB,hsa-mir-147b,0.174431435,green
CTSL1,hsa-mir-130b,0.223847964,green
TTYH3,hsa-mir-3653,0.230615571,green
ADAP2,hsa-mir-942,0.165404097,green
TCN2,hsa-mir-3651,0.173528232,green
PML,hsa-mir-425,0.160639756,green
CHI3L1,hsa-mir-33a,0.161057436,green
ITGBL1,hsa-mir-944,0.309786788,green
CSMD2,hsa-mir-1248,0.141409324,green
SKA1,hsa-mir-1245,0.133466723,green
MMAA,hsa-mir-155,0.570754454,red
GRK5,hsa-mir-22,0.625808699,red
LHFPL2,hsa-mir-106a,0.272073304,green
HEYL,hsa-mir-205,0.308026975,green
ST6GALNAC2,hsa-mir-338,0.154931927,green
CHRM3,hsa-mir-147b,0.203763249,green
CD14,hsa-mir-196b,0.236416742,green
NR5A2,hsa-mir-205,0.325992442,green
MOCS1,hsa-mir-944,0.194816167,green
SEC24C,hsa-mir-1262,0.555178998,red
DNMT3B,hsa-mir-21,0.150397039,green
KIT,hsa-mir-205,0.136745357,green
TGFBI,hsa-mir-301a,0.217276945,green
PRKCQ,hsa-mir-200c,0.175732031,green
EHD4,hsa-mir-205,0.204302674,green
RAB3IP,hsa-mir-496,0.535817122,red
RALGAPA2,hsa-mir-1293,0.18465082,green
IARS,hsa-mir-217,0.139867909,green
CCR1,hsa-mir-942,0.231450269,green
CSRNP1,hsa-mir-183,0.274829952,green
LDLRAP1,hsa-mir-223,0.55869665,red
