from,to,weight
1,7,0.00361995729083453
1,19,0.00397302463529899
1,20,0.00360750864053173
1,21,0.00755087332857128
1,42,0.00342060130547783
1,50,0.004624546568366
1,52,0.00334806761400621
1,56,0.00255890868878223
1,63,0.00470455411128478
1,64,0.00484412371336469
1,81,0.00440890755394953
1,105,0.00345422553477321
1,108,0.00237613429138807
1,110,0.00340887818786845
1,116,0.00388490688828968
1,117,0.00426868065716214
2,9,0.00389713262234795
2,11,0.00605840214353805
2,12,0.00482433737533578
2,19,0.00417238952754479
2,21,0.00399503752887959
2,22,0.00483459837712764
2,26,0.0144809263689186
2,27,0.00907180674391711
2,29,0.0213433042070539
2,35,0.006285138334577
2,37,0.00279993099164854
2,47,0.00269423665830295
2,51,0.00315566057225504
2,54,0.00362792365444892
2,56,0.00311749037563799
2,57,0.00671104706555435
2,58,0.00571372399399252
2,59,0.00176726007679968
2,61,0.0084471080619605
2,65,0.00709101483149048
2,68,0.00706234315713053
2,69,0.0123543803390432
2,76,0.00445036346737598
2,84,0.00467982287985287
2,85,0.00331330428995922
2,86,0.00886244291853976
2,87,0.00694409506299249
2,88,0.00414773657824512
2,90,0.0038824310213222
2,91,0.00348343012359157
2,93,0.00607499642766857
2,100,0.0133108679280586
2,101,0.00999742795873105
2,107,0.00416318722185789
2,114,0.00279534079527848
2,123,0.00403627034395551
2,127,0.0045559566789987
2,133,0.00370838719880592
3,7,0.00329828598196168
3,11,0.00250852516339683
3,13,0.00524228889653627
3,15,0.00325957617043187
3,20,0.00722714276196028
3,24,0.00423997317033764
3,31,0.0089392420625187
3,34,0.00374953497950881
3,35,0.00725735744284352
3,36,0.00337889902861074
3,39,0.00754016684617909
3,47,0.00185320456798793
3,51,0.00312658298531641
3,52,0.00575665156856634
3,53,0.0032379388284925
3,54,0.00442188416817574
3,55,0.00372171219301715
3,56,0.00906776297397525
3,63,0.00388396224262255
3,82,0.00440145138916055
3,89,0.00341251052392118
3,108,0.00585053293866844
3,117,0.00275887811856543
3,119,0.00394116471224111
3,120,0.00488286793436475
3,124,0.00720682069164531
3,131,0.00798256666525832
4,8,0.00515832423090472
4,16,0.0134869911039365
4,18,0.00802335146574702
4,20,0.00297694665638377
4,23,0.00214195265803237
4,30,0.00498436518101254
4,33,0.00254012523125219
4,34,0.00233090848690246
4,36,0.0142846030235504
4,37,0.0141597503934237
4,39,0.00592119748173189
4,44,0.00442238072335399
4,46,0.00499689805704583
4,49,0.00264219979293591
4,50,0.00275540065457419
4,51,0.00614832865013325
4,53,0.00679215786752931
4,58,0.00384970559519624
4,59,0.00373544104838563
4,60,0.00393544333179532
4,64,0.002776571395614
4,65,0.00482625757631123
4,71,0.00309897133251837
4,74,0.0027870505973489
4,77,0.00662443943935219
4,86,0.0044198253795937
4,89,0.00548265463183786
4,96,0.00310313836467294
4,102,0.00240301117897421
4,113,0.00621776474189703
4,114,0.00470130587565394
4,116,0.00611890883217932
4,120,0.00821433731830652
4,122,0.00332165918213581
4,124,0.00923528486169739
4,128,0.00539580085398309
5,8,0.00631562417290548
5,11,0.00113871642451917
5,22,0.00742612409355897
5,31,0.00366342542620221
5,33,0.014689713711544
5,38,0.00758184701174288
5,39,0.00611541979489424
5,51,0.0108532692987559
5,60,0.0119087897202341
5,65,0.0071238847097878
5,68,0.00793184792023285
