from,to,weight
1,2,0.00225806469023629
1,5,0.00154305521932328
1,7,0.00358082059271869
1,11,0.00212865416677338
1,17,0.00173163916621257
1,18,0.00348540942691079
1,23,0.00276766865707987
1,24,0.00145322878704974
1,25,0.0042959047438783
1,27,0.00276378948531878
1,28,0.00176307079863582
1,30,0.00191644797750063
1,31,0.00260837430719637
1,36,0.0019387065065225
1,37,0.00177050262470687
1,38,0.00135111683104905
1,43,0.00181990160713695
1,47,0.00333514913270273
1,50,0.00236140527500991
1,51,0.00139314068529527
1,54,0.00139333529128515
1,55,0.00145724002279322
1,56,0.00214007443375234
1,58,0.00399903792768012
1,59,0.00135258724500005
1,60,0.00378331251727598
2,4,0.00191954969550597
2,5,0.00260804333941711
2,6,0.0134397678101262
2,7,0.00685253579552438
2,11,0.00242350422351001
2,12,0.00224048393261191
2,14,0.00834227279948574
2,18,0.00111618870613016
2,19,0.00209863877576306
2,21,0.00434311424075101
2,23,0.00555380400562491
2,24,0.00151845672829942
2,26,0.00201380970729434
2,27,0.00362719781043197
2,28,0.00860843135811144
2,29,0.00239339213788978
2,30,0.011464014728754
2,32,0.00450488001059395
2,33,0.00293743476447022
2,35,0.00737343424537635
2,36,0.00238133483780645
2,37,0.00265604768580821
2,39,0.0047396212023915
2,40,0.00243350789752349
2,41,0.00691823417493415
2,42,0.00208325566997776
2,43,0.0040728970079549
2,44,0.00803617444734987
2,45,0.00242642393960732
2,47,0.00981300926230083
2,49,0.0132113340414898
2,50,0.00242700495984043
2,51,0.00158168712412569
2,53,0.00258117607755189
2,54,0.00348083104022976
2,55,0.00203414867701873
2,56,0.00248296129456644
2,58,0.00191702367095388
2,60,0.00292906197788244
2,61,0.00139937362496868
2,66,0.00308715318057548
3,4,0.00398858441477773
3,5,0.00256072847919911
3,6,0.00311886435560217
3,7,0.00960557189987183
3,8,0.00681667701362579
3,10,0.00230449013780745
3,11,0.00828992104576787
3,12,0.00175069859936522
3,14,0.00539132700674503
3,15,0.00381466017263308
3,16,0.00476359704624794
3,17,0.00665006639003567
3,18,0.00408975617443887
3,19,0.00190524522637919
3,21,0.00819342361641005
3,22,0.00361399130549226
3,25,0.00133036810460468
3,26,0.00688170184218897
3,27,0.0122602633502016
3,28,0.0063396579048689
3,30,0.00386683986403121
3,32,0.00881417516001289
3,33,0.00308618620521894
3,34,0.00220137128071125
3,36,0.00206825405474549
3,37,0.00233577045838768
3,38,0.00651447644013388
3,39,0.00479507683458012
3,42,0.0040330022199251
3,45,0.00253616225433317
3,47,0.00164884476212505
3,48,0.00910820949839637
3,49,0.00200730268160609
3,54,0.00521347131916896
3,55,0.00358565145997363
3,56,0.00216221879233268
3,57,0.00582139576238125
3,58,0.00145929217208362
3,59,0.00411010504636085
3,60,0.00516355123029006
3,61,0.0126411580030511
3,63,0.00183567710053537
3,65,0.0116192421511199
4,5,0.00426734095465754
4,7,0.00084456266449318
4,8,0.0176590070747902
4,10,0.00816590344581766
4,11,0.00227087597506198
4,15,0.00420099510751213
4,16,0.00361148756504612
4,17,0.00330786606080646
4,18,0.0175564511995767
4,22,0.00498279727134311
4,24,0.00992258574530591
4,25,0.00162965330542909
4,26,0.00597288137688122
4,28,0.00198463083479061
4,29,0.00278955683441673
4,31,0.00208798168950173
4,32,0.00381274348528587
4,38,0.00540370570676365
4,39,0.0027425616889017
4,44,0.00293530387805078
4,45,0.0023208345752596
4,51,0.00149693282351126
4,57,0.0044155140920718
4,58,0.00445954372514764
4,59,0.00843653590080995
4,60,0.002040074143359
4,61,0.00909159549391828
4,63,0.00401394941576791
5,7,0.0121133606342795
5,8,0.0117224951135134
5,9,0.00498312753211044
5,10,0.00507474285936754
5,11,0.00128651269372511
5,12,0.00222723353634436
5,13,0.00154807420115687
5,14,0.00143172822781313
5,15,0.00117622448439296
5,16,0.00863219446856425
5,18,0.017024150408358
5,20,0.00164097221409083
5,21,0.00474978317181086
5,22,0.00332698043650737
5,24,0.00111926079107759
5,26,0.0248718870192706
5,27,0.00154685445824444
5,29,0.0126326815456167
5,33,0.0135461123884222
5,35,0.00690007061391329
5,36,0.00169787968781966
5,37,0.00140845418238653
5,38,0.00218812297607129
5,40,0.00355770933121856
5,41,0.00411393672268412
5,43,0.00465554507650255
5,44,0.0016082565859842
5,45,0.00372397243185165
5,46,0.00278466605162691
5,47,0.00105712415203992
5,48,0.00335851178794396
5,49,0.00332610763864118
5,55,0.00284127890557927
5,56,0.00145904361479173
5,57,0.0027443653253959
5,58,0.00698860958967199
5,59,0.0137195953342368
5,60,0.00465561001990387
5,61,0.00330335550716433
5,63,0.00455232553714502
5,65,0.00148599830705351
6,7,0.00504094718131246
6,11,0.00281566355423862
6,12,0.0041531993168858
6,13,0.0030681625454871
6,14,0.0124386659505593
6,17,0.00475548514689273
6,22,0.00297176773241069
6,24,0.00214916933086458
6,25,0.00337425303045405
6,27,0.00879810829627488
6,28,0.00209822697576516
6,29,0.00137830265142049
6,30,0.0148847980264573
6,31,0.00796345490590462
6,33,0.00444158840558759
6,34,0.00334494514743572
6,37,0.00259264864500215
6,38,0.00546667871106938
6,39,0.00248020131508674
6,44,0.00294854604367541
6,45,0.00835539100511872
6,47,0.00423649906853224
6,48,0.0104196082912956
6,49,0.00907591316868461
6,51,0.00150628857181594
6,53,0.00307745575157477
6,54,0.0115816461282099
6,56,0.00259713639634091
6,57,0.00249417554108398
6,58,0.00204639061535008
6,59,0.00212320108641293
6,60,0.004811915026265
6,61,0.00183097664118407
6,62,0.00312452416769598
6,64,0.00291819171330244
7,8,0.00447449707624835
7,9,0.00739520509004597
7,10,0.000912288361329082
7,11,0.018700461644189
7,12,0.00683384422667413
7,16,0.00805342707733631
7,17,0.0141477374344047
7,18,0.00342877799246486
7,19,0.00928390262948776
7,20,0.00524924335501314
7,21,0.0112085144268446
7,22,0.00203885593994517
7,23,0.0012309441967415
7,24,0.00595692090770128
7,25,0.00260693633327658
7,26,0.00472043961206884
7,27,0.000849068161903206
7,28,0.0267241805534357
7,29,0.00937368962337517
7,30,0.00272626875427344
7,32,0.00330114826865864
7,33,0.0108617708924149
7,34,0.00486505909419304
7,35,0.00548475031036819
