mRNA,microRNA,weight,edge_color
SPOPL,hsa-mir-584,0.381041143,red
KLC1,hsa-mir-382,0.644133511,red
RRM2B,hsa-mir-3653,0.401851758,red
MLH3,hsa-mir-487a,0.436345745,red
UHRF2,hsa-mir-221,0.528227338,red
TBC1D19,hsa-mir-382,0.437160915,red
NAP1L1,hsa-mir-221,0.444461714,red
TMEM170B,hsa-mir-382,0.405881549,red
SMPD2,hsa-mir-221,0.785337663,green
PCDH7,hsa-mir-221,0.451972028,red
DDHD2,hsa-mir-487a,0.519178473,red
ZC3H13,hsa-mir-382,0.436680391,red
DOK6,hsa-mir-382,0.943689839,red
ASB1,hsa-mir-382,0.450658026,red
SGCE,hsa-mir-221,0.377041927,red
MAPK4,hsa-mir-132,0.460164099,red
CSF1,hsa-mir-221,0.494696742,red
CNTLN,hsa-mir-377,0.728289359,red
PCNX,hsa-mir-382,0.419805452,red
ZNF354C,hsa-mir-382,0.627545214,red
MAPRE2,hsa-mir-382,0.436122455,red
ACTR1A,hsa-mir-106b,0.442610387,red
RPP14,hsa-mir-377,0.457999625,red
SLC2A13,hsa-mir-382,0.450891527,red
GOLGA7,hsa-mir-590,0.530007282,red
NDUFA4,hsa-mir-590,0.523339965,red
RRAGD,hsa-mir-382,0.483742316,red
EIF5A2,hsa-mir-221,0.377267584,red
PCGF6,hsa-mir-382,0.498813034,red
NAP1L1,hsa-mir-590,0.381964447,red
MCPH1,hsa-mir-382,0.466567494,red
JRK,hsa-mir-382,0.441093654,red
MSN,hsa-mir-221,0.432971222,red
PHF10,hsa-mir-106b,0.599499187,red
ZCCHC14,hsa-mir-382,0.685126067,red
DNAJC6,hsa-mir-382,0.722473428,red
CCDC25,hsa-mir-382,0.628425417,red
FOXA1,hsa-mir-132,0.850400502,green
PLCB4,hsa-mir-382,0.765516725,red
OSBPL8,hsa-mir-221,0.439595064,red
ANO5,hsa-mir-382,0.669826748,red
ZHX3,hsa-mir-382,0.66286459,red
SIRT1,hsa-mir-590,0.390077155,red
KLHDC5,hsa-mir-382,0.430531229,red
SPAG8,hsa-mir-382,0.384845065,red
SLC25A4,hsa-mir-487a,0.49780471,red
CCDC50,hsa-mir-199b,0.457726674,red
WDR17,hsa-mir-382,0.653257447,red
SGTB,hsa-mir-382,0.408700836,red
PTP4A1,hsa-mir-216a,0.40331166,red
DCAF5,hsa-mir-382,0.555749034,red
SPIRE1,hsa-mir-221,0.46431846,red
FYTTD1,hsa-mir-382,0.560528764,red
SSBP2,hsa-mir-199b,0.597162608,red
SMAD5,hsa-mir-382,0.414523891,red
MKX,hsa-mir-487a,0.505367071,red
FAM161B,hsa-mir-382,0.555650584,red
LRCH2,hsa-mir-382,0.553996636,red
IGSF21,hsa-mir-382,0.856478806,red
EML1,hsa-mir-199b,0.394249827,red
CELF1,hsa-mir-382,0.385283734,red
MTX3,hsa-mir-487a,0.481725212,red
PDHA1,hsa-mir-590,0.382381464,red
RGAG4,hsa-mir-382,0.808542966,red
EPM2A,hsa-mir-382,0.522674016,red
NEGR1,hsa-mir-382,0.536410023,red
UBE2V2,hsa-mir-590,0.474300029,red
JAM3,hsa-mir-382,0.98224261,red
DNAJC15,hsa-mir-3653,0.425802933,red
RIC3,hsa-mir-382,0.791556008,red
ZNF470,hsa-mir-382,0.565359078,red
SYT11,hsa-mir-382,0.63808719,red
USP13,hsa-mir-382,0.641027679,red
ULK2,hsa-mir-382,0.413183313,red
CAMTA1,hsa-mir-106b,0.478633507,red
FBXW11,hsa-mir-199b,0.497942538,red
NBEA,hsa-mir-382,0.938315207,red
MTMR7,hsa-mir-382,0.930469832,red
CCDC149,hsa-mir-382,0.470868962,red
CAPN7,hsa-mir-382,0.485086535,red
TDRD3,hsa-mir-382,0.530706337,red
ANKHD1,hsa-mir-382,0.672174898,red
RUFY3,hsa-mir-487a,0.887380955,red
ZDHHC17,hsa-mir-382,0.390728793,red
MTX3,hsa-mir-382,0.479337862,red
ZNF84,hsa-mir-382,0.517802562,red
ASL,hsa-mir-106b,0.962097605,green
MPZL2,hsa-mir-106b,0.83011664,green
SLC25A46,hsa-mir-382,0.407263712,red
CUL5,hsa-mir-382,0.541905335,red
WDR35,hsa-mir-221,0.498938552,red
ITSN2,hsa-mir-3653,0.377953083,red
PCDH9,hsa-mir-382,0.547618197,red
C17orf39,hsa-mir-382,0.433725551,red
PRKAA2,hsa-mir-487a,0.447084246,red
TPO,hsa-mir-382,0.991530814,red
KIAA1737,hsa-mir-382,0.425649574,red
METAP2,hsa-mir-382,0.389934306,red
IFT74,hsa-mir-590,0.42293206,red
EPHA7,hsa-mir-382,0.38528544,red
SETBP1,hsa-mir-382,0.592995512,red
PCM1,hsa-mir-590,0.379923675,red
COX11,hsa-mir-382,0.613030199,red
MTR,hsa-mir-382,0.37713168,red
NECAB1,hsa-mir-132,0.469054377,red
SRRM2,hsa-mir-382,0.520100907,red
INPP4A,hsa-mir-584,0.46134744,red
KIF1B,hsa-mir-382,0.692326277,red
KCTD15,hsa-mir-132,0.387107817,red
NOVA1,hsa-mir-382,0.549625851,red
DDX51,hsa-mir-590,0.400926226,red
HIF1AN,hsa-mir-382,0.495770901,red
NEGR1,hsa-mir-487a,0.534150375,red
DDHD1,hsa-mir-590,0.457045072,red
DDHD2,hsa-mir-590,0.373845996,red
GAL3ST1,hsa-let-7c,0.648766298,red
PARP1,hsa-mir-382,0.562098754,red
SFT2D1,hsa-mir-382,0.772868833,green
KIAA0368,hsa-mir-221,0.381083019,red
SCAMP2,hsa-mir-106b,0.886900893,green
MTERFD3,hsa-mir-487a,0.445237179,red
ZNF532,hsa-mir-382,0.381380903,red
ARL10,hsa-mir-377,0.550866994,red
STXBP1,hsa-mir-382,0.534001773,red
EXOC5,hsa-mir-382,0.801500827,red
NBEA,hsa-mir-106b,0.433542516,red
EGLN1,hsa-mir-382,0.545308574,red
LONRF2,hsa-mir-487a,0.849544081,red
C10orf84,hsa-mir-382,0.515600925,red
LIN52,hsa-mir-382,0.802007148,red
SYNJ2BP,hsa-mir-382,0.554949117,red
RIC8B,hsa-mir-382,0.613192749,red
KCNK3,hsa-mir-132,0.402325002,red
SLC25A46,hsa-mir-377,0.407034582,red
RERG,hsa-mir-382,0.438328198,red
WDR17,hsa-mir-590,0.391197107,red
IQSEC1,hsa-mir-3653,0.430414439,red
ANKRD52,hsa-mir-3653,0.50864647,red
HBS1L,hsa-mir-590,0.412940036,red
MPDZ,hsa-mir-382,0.502024876,red
PRKAA2,hsa-mir-382,0.432241075,red
KIF1B,hsa-mir-106b,0.54415604,red
TBC1D12,hsa-mir-3653,0.407876283,red
MPZL2,hsa-mir-590,0.817063572,green
IPO5,hsa-mir-382,0.446266124,red
ANO5,hsa-mir-487a,0.685503091,red
PITPNM2,hsa-mir-382,0.899479783,red
TMEM35,hsa-mir-382,0.455097558,red
BNC2,hsa-mir-221,0.428836059,red
HSPA2,hsa-mir-382,0.975545022,red
NUBPL,hsa-mir-590,0.396086236,red
RGN,hsa-mir-382,0.484383961,red
NAV1,hsa-mir-221,0.570613008,red
TRAPPC6B,hsa-mir-377,0.373155677,red
SMAD3,hsa-mir-132,0.841945574,green
ANK2,hsa-mir-106b,0.390969948,red
SOBP,hsa-mir-199b,0.499867451,red
PARK2,hsa-mir-382,0.564820368,red
PRSS23,hsa-mir-221,0.428071753,red
CAMTA1,hsa-mir-382,0.464909899,red
TTLL7,hsa-mir-382,0.606454786,red
CAPRIN2,hsa-mir-221,0.49552288,red
ZNF407,hsa-mir-136,0.641106657,red
MECP2,hsa-mir-410,0.448458403,red
ZNF519,hsa-mir-410,0.584137953,red
TYW3,hsa-mir-186,0.455307148,red
PHF20,hsa-mir-939,0.372882957,red
ARHGAP5,hsa-mir-410,0.523635766,red
APC,hsa-mir-136,0.457120829,red
ULK2,hsa-mir-299,0.409021586,red
TWSG1,hsa-mir-3653,0.393922939,red
GBAS,hsa-mir-299,0.388333062,red
ZDHHC17,hsa-mir-495,0.408899513,red
SMG5,hsa-mir-939,0.429620902,red
NEDD4,hsa-mir-3653,0.57803358,red
DCLK1,hsa-mir-136,0.82530948,red
FAM103A1,hsa-let-7i,0.866759107,green
RNGTT,hsa-mir-3653,0.405237225,red
TRAPPC6B,hsa-mir-323,0.381111845,red
HBS1L,hsa-mir-3653,0.374587989,red
TIPRL,hsa-mir-3653,0.535840354,red
ZNF445,hsa-mir-136,0.391670362,red
TRAPPC6B,hsa-mir-495,0.374659412,red
ANO5,hsa-mir-136,0.691020699,red
RNF180,hsa-mir-495,0.450702593,red
DSEL,hsa-mir-1226,0.372538941,red
RUFY3,hsa-mir-495,0.886297774,red
ZNF519,hsa-mir-186,0.41262612,red
CAMTA1,hsa-mir-1266,0.388635201,red
ZNF333,hsa-mir-1180,0.407491692,red
ACCN2,hsa-mir-484,0.449046419,red
OSBPL8,hsa-mir-627,0.454551434,red
WWOX,hsa-mir-495,0.484650199,red
PALM2,hsa-mir-766,0.462075643,red
PPP1R16A,hsa-mir-100,0.78736184,green
ZSCAN23,hsa-mir-410,0.528986234,red
FAM110B,hsa-mir-484,0.529107665,red
LAMB3,hsa-mir-484,0.78032218,green
TNPO2,hsa-mir-1180,0.500257685,red
MDM1,hsa-mir-136,0.512524204,red
FGFR3,hsa-mir-100,0.769686464,green
STRN3,hsa-mir-136,0.490902202,red
C10orf4,hsa-mir-136,0.654388531,red
PIK3C2A,hsa-mir-495,0.521219038,red
JUP,hsa-mir-627,0.77237506,green
DCLK1,hsa-mir-299,0.822902486,red
ATG2B,hsa-mir-136,0.618713528,red
C17orf108,hsa-mir-495,0.558282725,red
RUNX1T1,hsa-mir-299,0.459331756,red
TAOK1,hsa-mir-186,0.435863828,red
DNAJC25,hsa-mir-186,0.372300814,red
WDR60,hsa-mir-410,0.761138433,red
SPTB,hsa-mir-323,0.756390076,red
DCHS1,hsa-mir-484,0.462008745,red
ASXL3,hsa-mir-1180,0.454622809,red
DDHD2,hsa-mir-495,0.508388036,red
LPL,hsa-mir-136,0.582034063,red
QKI,hsa-mir-186,0.524886107,red
DCLK2,hsa-mir-484,0.396773346,red
MLH3,hsa-mir-495,0.432315592,red
TEAD1,hsa-mir-410,0.465844326,red
MAP1B,hsa-mir-136,0.409946121,red
AMOTL1,hsa-mir-495,0.816987999,red
ZNF605,hsa-mir-1180,0.406152945,red
FNDC5,hsa-mir-484,0.576341239,red
VPS13B,hsa-mir-3653,0.393116107,red
TTC37,hsa-mir-495,0.659623312,red
TMEM51,hsa-mir-132,0.775711148,green
NEGR1,hsa-mir-136,0.535237751,red
NAA25,hsa-mir-331,0.707235834,red
TNPO2,hsa-mir-136,0.482004944,red
CAMTA1,hsa-mir-299,0.476552983,red
SGCB,hsa-mir-136,0.518046897,red
TMEM35,hsa-mir-299,0.455894525,red
C9orf25,hsa-mir-15b,0.420972083,red
SNAPC3,hsa-mir-186,0.448871598,red
EGLN1,hsa-mir-410,0.534879449,red
TMEM170B,hsa-mir-299,0.402797996,red
HSPA2,hsa-mir-136,0.979784575,red
MTR,hsa-mir-136,0.381098164,red
GLIS3,hsa-mir-186,0.465685977,red
MCPH1,hsa-mir-1254,0.488039685,red
NEGR1,hsa-mir-410,0.538310106,red
RRM2B,hsa-mir-3653,0.401851758,red
SNAPC3,hsa-mir-410,0.38557933,red
GZF1,hsa-mir-1266,0.443525727,red
AHI1,hsa-mir-495,0.633246215,red
MLH3,hsa-mir-136,0.432992083,red
C10orf84,hsa-mir-495,0.524689655,red
LDOC1L,hsa-mir-299,0.659097325,red
RUNX1T1,hsa-mir-410,0.463124117,red
GNAZ,hsa-mir-299,0.447574668,red
PPM1A,hsa-mir-495,0.604269973,red
DCAF5,hsa-mir-410,0.56832411,red
ATN1,hsa-mir-15b,0.46021108,red
TRIM29,hsa-mir-484,0.873648672,green
STRN3,hsa-mir-410,0.48965184,red
ESYT2,hsa-mir-136,0.794519469,red
ZAK,hsa-let-7i,0.468099736,red
TTC37,hsa-mir-410,0.65653674,red
KIAA1586,hsa-mir-186,0.484402855,red
TRAPPC6B,hsa-mir-412,0.381845761,red
JMY,hsa-mir-299,0.446401734,red
CAND2,hsa-mir-495,0.476666633,red
PRKAA2,hsa-mir-299,0.438583162,red
DOK6,hsa-mir-136,0.950902927,red
RALGPS1,hsa-mir-1266,0.375756374,red
LRPPRC,hsa-mir-331,0.502187294,red
MAPK4,hsa-mir-132,0.460164099,red
LDOC1L,hsa-mir-136,0.667930486,red
TDRD3,hsa-mir-136,0.518495475,red
PARVB,hsa-let-7i,0.428489913,red
ULK2,hsa-mir-495,0.420315683,red
CAMK1,hsa-mir-484,0.460852159,red
NAV1,hsa-mir-627,0.495672067,red
LONRF2,hsa-mir-136,0.849690753,red
UHRF1BP1L,hsa-mir-939,0.41537233,red
TNKS,hsa-mir-136,0.642584666,red
STXBP6,hsa-mir-495,0.515524421,red
ARHGEF10,hsa-mir-410,0.75170605,red
BCAP29,hsa-mir-627,0.384810087,red
LPL,hsa-mir-410,0.578326863,red
ACCN3,hsa-mir-484,0.443092748,red
MED13L,hsa-mir-1254,0.373034253,red
C11orf58,hsa-mir-136,0.51161962,red
PCGF5,hsa-mir-495,0.910302829,red
FYTTD1,hsa-mir-136,0.560917444,red
TAF1,hsa-mir-331,0.665507254,red
ZDHHC17,hsa-mir-299,0.385973869,red
KDM3B,hsa-mir-136,0.441691564,red
TIPRL,hsa-mir-484,0.440002633,red
MTMR7,hsa-mir-299,0.930976254,red
TNPO2,hsa-mir-1226,0.406150144,red
TMC6,hsa-let-7i,0.798531292,green
C14orf118,hsa-mir-136,0.450846337,red
RPP14,hsa-mir-136,0.458464953,red
PCNX,hsa-mir-136,0.410196559,red
MLL,hsa-mir-136,0.712511975,red
MTMR12,hsa-mir-1266,0.471690208,red
PHF21A,hsa-mir-136,0.495832632,red
RRAGD,hsa-mir-410,0.487316204,red
ACTR1A,hsa-mir-15b,0.378978721,red
FAM124A,hsa-mir-410,0.468000609,red
ZNF542,hsa-mir-136,0.565181644,red
PCGF5,hsa-mir-136,0.908948537,red
USP37,hsa-mir-939,0.455755117,red
ZHX3,hsa-mir-299,0.659674688,red
STRN3,hsa-mir-299,0.480325034,red
API5,hsa-mir-136,0.673746636,red
KCNN4,hsa-mir-424,0.792416053,green
RHOD,hsa-mir-1266,0.8392586,green
