mRNA,microRNA,weight,edge_color
PDHA1,hsa-mir-221,0.584905978,red
MDM1,hsa-mir-487a,0.6439705315,red
RUFY3,hsa-mir-382,0.8508375185,red
SPOPL,hsa-mir-584,0.586404506,red
KLC1,hsa-mir-382,0.734443575,red
RRM2B,hsa-mir-3653,0.6002347635,red
MLH3,hsa-mir-487a,0.606070369,red
UHRF2,hsa-mir-221,0.661305668,red
TBC1D19,hsa-mir-382,0.6478142365,red
NAP1L1,hsa-mir-221,0.6329311555,red
TMEM170B,hsa-mir-382,0.6497673875,red
SMPD2,hsa-mir-221,0.598709315,green
PCDH7,hsa-mir-221,0.661602199,red
DDHD2,hsa-mir-487a,0.648022984,red
ZC3H13,hsa-mir-382,0.6049542185,red
DOK6,hsa-mir-382,0.8857186585,red
ASB1,hsa-mir-382,0.662877806,red
SGCE,hsa-mir-221,0.610195078,red
MAPK4,hsa-mir-132,0.6153107485,red
CSF1,hsa-mir-221,0.6458094645,red
CNTLN,hsa-mir-377,0.7506929495,red
PCNX,hsa-mir-382,0.628656225,red
ZNF354C,hsa-mir-382,0.7608716835,red
MAPRE2,hsa-mir-382,0.686244437,red
ACTR1A,hsa-mir-106b,0.667509827,red
RPP14,hsa-mir-377,0.657211486,red
SLC2A13,hsa-mir-382,0.637936158,red
GOLGA7,hsa-mir-590,0.6939261625,red
NDUFA4,hsa-mir-590,0.6977532345,red
RRAGD,hsa-mir-382,0.659394456,red
EIF5A2,hsa-mir-221,0.6154475865,red
PCGF6,hsa-mir-382,0.6511153955,red
NAP1L1,hsa-mir-590,0.6288864645,red
MCPH1,hsa-mir-382,0.6462128435,red
JRK,hsa-mir-382,0.607002991,red
MSN,hsa-mir-221,0.6316348225,red
PHF10,hsa-mir-106b,0.6904908665,red
ZCCHC14,hsa-mir-382,0.7451349225,red
DNAJC6,hsa-mir-382,0.822958792,red
CCDC25,hsa-mir-382,0.761853712,red
FOXA1,hsa-mir-132,0.6376179295,green
PLCB4,hsa-mir-382,0.845039576,red
OSBPL8,hsa-mir-221,0.645348931,red
ANO5,hsa-mir-382,0.804872219,red
ZHX3,hsa-mir-382,0.7787663795,red
SIRT1,hsa-mir-590,0.58621641,red
KLHDC5,hsa-mir-382,0.6307255535,red
SPAG8,hsa-mir-382,0.623210267,red
SLC25A4,hsa-mir-487a,0.648862773,red
CCDC50,hsa-mir-199b,0.6401793095,red
WDR17,hsa-mir-382,0.7681577985,red
SGTB,hsa-mir-382,0.6419456445,red
PTP4A1,hsa-mir-216a,0.615527206,red
DCAF5,hsa-mir-382,0.7077631465,red
SPIRE1,hsa-mir-221,0.641078961,red
FYTTD1,hsa-mir-382,0.685858938,red
SSBP2,hsa-mir-199b,0.690934463,red
SMAD5,hsa-mir-382,0.608106969,red
MKX,hsa-mir-487a,0.645106755,red
FAM161B,hsa-mir-382,0.6705893835,red
