IW,E2MROW,R2MEOW,condition_01,condition_02
2.25484020535641,0,0,TRUE,TRUE
1.52544172728941,0.728743068663549,0,TRUE,TRUE
3.71463325612266,0,0,TRUE,TRUE
45.8677367583526,2.93004924857948,2.21139062458174,TRUE,TRUE
5.14470197710856,0.759058790907754,1.45874013160209,TRUE,TRUE
2.89490619389229,0,0.735247126759152,TRUE,TRUE
0.781083336362603,0.709137876551308,0,TRUE,TRUE
2.20633420909614,0,0,TRUE,TRUE
2.23757096841827,0,0.735312959736386,TRUE,TRUE
5.20097549755209,2.17643294123616,1.48144646417034,TRUE,TRUE
3.66066188623018,2.12743783804266,1.46887954560923,TRUE,TRUE
19.9885238137228,2.92279240598452,3.57009439347174,TRUE,TRUE
1.48284737784349,0,0,TRUE,TRUE
0.744497082707124,0,0,TRUE,TRUE
5.76171688515991,0,0.707513358122565,TRUE,TRUE
1.44875979322011,0.703889033423254,0,TRUE,TRUE
1.41041246245117,0,0,TRUE,TRUE
0.722624281476363,0,0,TRUE,TRUE
1.48453765513856,0,0,TRUE,TRUE
3.6184834718564,0,0,TRUE,TRUE
8.01924085358057,0.735312959736386,0,TRUE,TRUE
11.1892287177914,0,2.22149711421392,TRUE,TRUE
4.36697014418583,0,0.728743068663549,TRUE,TRUE
2.83921940794063,0,2.13078847902812,TRUE,TRUE
9.00555967276741,0.718037759151025,1.49369786402022,TRUE,TRUE
1.40649567121365,0.700955640355592,0,TRUE,TRUE
3.68414066661461,1.51760808079067,0.709137876551308,TRUE,TRUE
1.56060078994491,0,0.78385384802327,TRUE,TRUE
0.705807297471575,0,0,TRUE,TRUE
0.692915759249701,0,0,TRUE,TRUE
0.726470810363388,0,0,TRUE,TRUE
5.14259881825896,0.78385384802327,0.73667004386492,TRUE,TRUE
0.775949258419177,0,0.721414444010374,TRUE,TRUE
0.716718359777617,0,0,TRUE,TRUE
4.27694619592841,1.43346412061742,1.39572871073336,TRUE,TRUE
0.708404681124124,0,0,TRUE,TRUE
2.93257735580211,0.758708172023209,0,TRUE,TRUE
2.88377112578022,0,0,TRUE,TRUE
1.41108386235223,0.721414444010374,0,TRUE,TRUE
1.46739759239862,0.709165980183364,0.712635937534586,TRUE,TRUE
2.85721244130178,0.709920305066798,0,TRUE,TRUE
3.59140823631252,0,0,TRUE,TRUE
1.48012816980558,0,0,TRUE,TRUE
1.46187709104631,0,0,TRUE,TRUE
4.40317102154228,0.694917411466472,0,TRUE,TRUE
2.92808191839896,0,0,TRUE,TRUE
2.91017294679291,0,0,TRUE,TRUE
0.694268889880713,0,0,TRUE,TRUE
0.702328186046954,0,0,TRUE,TRUE
0.731059257927034,0,0,TRUE,TRUE
2.20285548220203,0.721672723684525,1.45178083065776,TRUE,TRUE
1.49570980052281,0,0,TRUE,TRUE
0.771977860643758,0,0,TRUE,TRUE
0.696442808382025,0,0,TRUE,TRUE
1.43747926754686,0,0,TRUE,TRUE
0.71862668150264,0,0,TRUE,TRUE
0.735023548396519,0,0,TRUE,TRUE
0.732279378797636,0,0,TRUE,TRUE
0.708746072592572,0,0,TRUE,TRUE
1.41110346792885,0,0,TRUE,TRUE
0.72192045568193,0,0,TRUE,TRUE
1.42998787069101,0,0,TRUE,TRUE
0.736066719020099,0,0,TRUE,TRUE
1.48046383770999,0.72210835269019,0,TRUE,TRUE
0.698009705014307,0,0,TRUE,TRUE
0.745548095021866,0,0,TRUE,TRUE
1.48026363499238,0,0,TRUE,TRUE
0.749372402415658,0,0,TRUE,TRUE
0.753806162163409,0,0,TRUE,TRUE
0.730672951715107,0,0,TRUE,TRUE
0.698322469076165,0,0,TRUE,TRUE
0.698600786348814,0,0,TRUE,TRUE
0.722722069880441,0,0,TRUE,TRUE
2.14308878753496,0.734644693407507,0,TRUE,TRUE
0.712036255509115,0,0,TRUE,TRUE
0.778424892020917,0.735247126759152,0,TRUE,TRUE
1.47161131602458,0,0,TRUE,TRUE
0.703449790489173,0,0,TRUE,TRUE
0.727935278574722,0,0,TRUE,TRUE
