mRNA,microRNA,weight,edge_color
FAM13A,hsa-mir-500b,0.295163962181504,green
BNC2,hsa-mir-935,0.328315424862721,red
SIM2,hsa-mir-154,0.389269304899065,red
GLT8D1,hsa-mir-665,0.330510727687556,red
LITAF,hsa-mir-3653,0.337967481212765,red
SDHA,hsa-mir-375,0.258332945044568,red
SDF2,hsa-mir-98,0.262425307314074,red
PDP1,hsa-mir-452,0.344641172414087,green
C17orf81,hsa-mir-432,0.409989860930551,red
SMCR7L,hsa-let-7b,0.239442091383448,red
ADCY5,hsa-mir-766,0.401610146126461,green
LOC162632,hsa-mir-182,0.285467756313238,red
TDRD9,hsa-mir-1287,0.253563030858933,red
COL14A1,hsa-mir-376b,0.270310117175407,red
DNAJC5,hsa-mir-1976,0.228684648338193,red
EDC3,hsa-mir-873,0.284854165801154,red
GALM,hsa-mir-34a,0.287550695089432,red
FAM46A,hsa-mir-1287,0.32661995629247,green
RAPGEF2,hsa-mir-708,0.422214713914146,green
TXNRD2,hsa-mir-326,0.306860764186026,red
GIMAP8,hsa-mir-1226,0.310632351980447,green
MAPK10,hsa-mir-873,0.310092119506283,green
IGF2BP1,hsa-mir-625,0.343462320994559,red
SERPINF2,hsa-mir-3934,0.322306565423808,red
TMEM216,hsa-mir-370,0.348347733189531,red
DCX,hsa-mir-30e,0.367991051651413,red
SUSD3,hsa-mir-653,0.431480721539213,green
AMPH,hsa-mir-708,0.518126142313765,red
ABCA13,hsa-mir-539,0.269832764782869,red
TUSC3,hsa-mir-433,0.261196397661933,red
CD9,hsa-mir-891b,0.343806141806757,red
DCAF5,hsa-mir-1229,0.266778247188691,green
PRDM4,hsa-mir-204,0.480244332958529,green
PRR5L,hsa-mir-433,0.263365601663224,red
SCGN,hsa-mir-22,0.359435705448518,green
ZBTB9,hsa-mir-34a,0.305799568993337,green
PRKCQ,hsa-mir-500a,0.53781812026138,green
BVES,hsa-mir-136,0.52488858194587,red
RCC1,hsa-mir-659,0.302916070920262,red
MIPOL1,hsa-mir-323,0.298095916505569,red
PRLR,hsa-mir-141,0.523308485022348,red
TGIF2,hsa-mir-378,0.42753016468506,green
GLDC,hsa-mir-183,0.370591265632544,red
UBTD1,hsa-mir-214,0.356119035792892,red
RAB6B,hsa-mir-421,0.237111796264284,red
C20orf112,hsa-mir-190,0.272854045344491,green
PHF8,hsa-mir-193a,0.344139324520982,green
RB1CC1,hsa-mir-141,0.310450801627527,red
AIFM1,hsa-mir-34a,0.410408479321238,red
PABPC4L,hsa-mir-489,0.288850576895178,red
CAMKK2,hsa-mir-193a,0.295793241932064,red
MTMR3,hsa-mir-328,0.312452416769598,green
IER5L,hsa-mir-433,0.369358124626311,red
PARP8,hsa-mir-1287,0.320411773079691,green
TIMM8A,hsa-mir-338,0.273744062588863,green
MINA,hsa-mir-337,0.269659099580587,red
SLC26A1,hsa-mir-500a,0.267021746417767,red
ST6GALNAC5,hsa-mir-337,0.399591221787754,red
PEX13,hsa-mir-664,0.351715464518786,red
PPP1R8,hsa-mir-708,0.417348280661717,red
DCDC2,hsa-mir-19a,0.330137548571698,green
KIAA0754,hsa-mir-653,0.241236642265579,red
DOCK9,hsa-mir-653,0.381680299407355,red
ZNF235,hsa-mir-590,0.322545617479549,green
G6PC3,hsa-mir-432,0.225642386358673,red
MINA,hsa-mir-758,0.357988648076308,red
RFWD3,hsa-mir-150,0.374317531173562,red
UGT3A1,hsa-mir-205,0.22896152528271,red
DIRC2,hsa-mir-17,0.380713242956466,green
DYNC2LI1,hsa-mir-203,0.544330121335879,green
PCBD1,hsa-mir-625,0.296240003026851,red
C1S,hsa-mir-99a,0.260071110517122,green
FBXO9,hsa-mir-33b,0.243231290020611,green
DOCK11,hsa-mir-10a,0.428015609929421,green
SYAP1,hsa-mir-421,0.279032299794399,red
MAT2A,hsa-mir-708,0.43149643912911,green
ITPKB,hsa-mir-664,0.311240621138812,green
SNX5,hsa-mir-629,0.249477827616747,red
ZNF274,hsa-mir-2355,0.236344708207979,red
CEBPA,hsa-mir-642a,0.364241461412519,red
MARCH5,hsa-mir-216b,0.289281492379857,red
OSBPL9,hsa-mir-98,0.333139537423188,red
LRRC8C,hsa-mir-221,0.327324196516607,green
MR1,hsa-mir-193b,0.283834534092609,red
SLC44A2,hsa-mir-504,0.246624175480745,red
ANAPC7,hsa-mir-22,0.462228323934337,red
GLUL,hsa-mir-29c,0.282223510898281,red
IL15RA,hsa-mir-1976,0.26636846362898,red
