mRNA,microRNA,weight,edge_color
PSMB8,hsa-mir-149,0.301553121,green
IARS2,hsa-mir-340,0.341512419,green
ENOSF1,hsa-mir-411,0.299271001,green
RASGEF1A,hsa-mir-452,0.139162361,red
CYP26B1,hsa-mir-130a,0.159019546,red
ST6GALNAC6,hsa-mir-1287,0.312644599,green
EIF4G3,hsa-mir-378c,0.499546537,green
SEC23A,hsa-mir-190,0.344105323,green
AGRN,hsa-mir-3651,0.286989684,green
IL17D,hsa-mir-99a,0.182423953,red
AGFG1,hsa-mir-200a,0.102768635,red
ACBD3,hsa-mir-616,0.280145822,red
LRRC28,hsa-mir-377,0.087782183,red
RAB11FIP4,hsa-mir-31,0.505081122,green
OSBPL3,hsa-mir-335,0.081674716,red
REV3L,hsa-mir-377,0.160727836,red
ZNF37A,hsa-mir-145,0.089751826,red
C19orf20,hsa-mir-149,0.273849027,green
YME1L1,hsa-mir-197,0.325517162,red
CC2D1A,hsa-mir-744,0.436074455,green
CFL2,hsa-mir-203,0.084742198,red
LAMB2,hsa-mir-551b,0.338417279,green
VENTX,hsa-mir-92b,0.338618312,green
RAB7A,hsa-mir-3170,0.178030266,red
SMG7,hsa-mir-197,0.157597839,red
ANKRD13A,hsa-mir-200a,0.484401712,green
ITPK1,hsa-mir-3129,0.473931331,green
VLDLR,hsa-mir-146a,0.123567336,red
SMU1,hsa-mir-616,0.140968339,red
CAPN13,hsa-mir-99a,0.288138555,green
RALGPS1,hsa-mir-31,0.551243802,green
CIRBP,hsa-mir-33a,0.270044721,green
WDR73,hsa-mir-130a,0.533008311,green
CRY2,hsa-mir-378,0.543541648,green
POLR2E,hsa-mir-1287,0.268365379,green
ZNF346,hsa-mir-146a,0.410389607,green
PECAM1,hsa-mir-665,0.095501363,red
ZNF263,hsa-mir-135b,0.451238356,green
GPC6,hsa-mir-379,0.25051671,red
ANXA1,hsa-mir-376c,0.162880766,red
TRIM31,hsa-mir-224,0.130275307,red
LHFP,hsa-mir-452,0.610411968,green
PRKD3,hsa-mir-10b,0.30023466,green
JOSD1,hsa-mir-452,0.203913149,red
AVPR1A,hsa-mir-338,0.453796888,green
CYP2U1,hsa-mir-136,0.175724443,red
MAN2A2,hsa-mir-204,0.125730947,red
MAGT1,hsa-mir-193b,0.143570047,red
GABARAPL1,hsa-mir-454,0.271862714,green
ADCY6,hsa-mir-4286,0.446750392,green
ZNF423,hsa-mir-4286,0.271796209,green
LRSAM1,hsa-mir-744,0.334225053,green
SHPK,hsa-mir-340,0.334047738,green
F8A1,hsa-mir-616,0.320499421,green
ADRA2A,hsa-mir-421,0.274216224,green
CNTNAP1,hsa-mir-505,0.343686406,green
PPP6C,hsa-mir-3170,0.080475108,red
INHBB,hsa-mir-149,0.3380709,green
MFSD6,hsa-mir-377,0.268572757,green
PSD3,hsa-mir-651,0.281930019,green
KRT23,hsa-mir-675,0.102311759,red
CTSC,hsa-mir-203,0.206498931,red
SAMD8,hsa-mir-375,0.101849236,red
DPP3,hsa-let-7b,0.328111153,green
ATG16L1,hsa-mir-141,0.430309609,green
TUSC5,hsa-mir-2355,0.264293644,green
PPRC1,hsa-mir-505,0.305311945,red
CPSF6,hsa-mir-505,0.13636604,red
ILF3,hsa-mir-335,0.228682828,red
ROD1,hsa-mir-379,0.318493054,green
PRKAR1B,hsa-mir-766,0.307246971,green
RABGEF1,hsa-mir-3653,0.101055153,red
AGAP4,hsa-mir-665,0.279999792,green
RBM22,hsa-mir-1295,0.340301261,green
DBF4,hsa-mir-935,0.078322504,red
ARHGAP21,hsa-mir-130a,0.343080314,red
KHDRBS1,hsa-mir-4286,0.159942648,red
MYO5B,hsa-mir-655,0.282588973,green
ETV6,hsa-mir-223,0.139749169,red
ZNF236,hsa-mir-203,0.398940843,green
KIF24,hsa-mir-505,0.111488209,red
MAP3K13,hsa-mir-504,0.108295945,red
TET3,hsa-mir-656,0.411688714,green
ANKRD20A3,hsa-mir-500b,0.085907746,red
TTC9,hsa-mir-561,0.337873763,green
DAPK1,hsa-mir-383,0.102712335,red
MMP3,hsa-mir-632,0.506110584,green
AGFG1,hsa-mir-424,0.086920168,red
SERINC5,hsa-mir-130a,0.427218844,green
PM20D2,hsa-mir-877,0.382273351,red
SHKBP1,hsa-mir-328,0.300846828,green
AKAP12,hsa-mir-107,0.310241887,green
ESRP1,hsa-mir-377,0.268789699,green
ITSN1,hsa-mir-18a,0.330252548,green
RIPK4,hsa-mir-641,0.089793067,red
ZC3H3,hsa-let-7b,0.343218186,green
ESYT3,hsa-mir-452,0.262815052,red
GRHL3,hsa-mir-185,0.080894178,red
RPS6KA5,hsa-mir-19a,0.263387811,green
SPHK1,hsa-mir-149,0.31342592,green
ATM,hsa-mir-203,0.279727613,green
CACNA2D4,hsa-mir-504,0.375015932,green
THRAP3,hsa-mir-765,0.329083974,green
OBFC2A,hsa-mir-203,0.201725767,red
KSR2,hsa-mir-642a,0.08969207,red
PRPF40A,hsa-mir-1226,0.092261554,red
ZNF227,hsa-mir-656,0.298780866,green
ABCC9,hsa-mir-338,0.289131962,green
CDO1,hsa-mir-2355,0.324336869,green
HSCB,hsa-mir-320e,0.399272482,green
FBN1,hsa-mir-21,0.199660784,red
C16orf74,hsa-mir-197,0.314602683,green
MEX3D,hsa-mir-30a,0.291732644,green
ST6GALNAC3,hsa-mir-889,0.303017089,red
DCBLD2,hsa-mir-203,0.080201268,red
EIF2AK1,hsa-mir-642a,0.17847629,red
FRRS1,hsa-mir-145,0.093564835,red
HOXB4,hsa-mir-340,0.30765834,green
SPATA4,hsa-mir-203,0.507050446,green
SPTBN5,hsa-mir-3170,0.333274738,green
ZKSCAN5,hsa-mir-200c,0.328615409,green
VCAN,hsa-mir-452,0.340313489,green
TP53I13,hsa-let-7d,0.496614049,green
CCDC50,hsa-mir-202,0.12187665,red
ASTN1,hsa-mir-96,0.270653173,green
MGEA5,hsa-mir-877,0.28051765,green
FAM60A,hsa-mir-624,0.080886416,red
EME1,hsa-mir-377,0.484741291,green
GINS4,hsa-mir-1179,0.081493729,red
TNIP1,hsa-mir-545,0.267105841,green
GTF3C4,hsa-mir-642a,0.115934701,red
NAA16,hsa-mir-141,0.458422987,green
RTCD1,hsa-mir-200c,0.197918396,red
FAM189A2,hsa-mir-148a,0.435009714,green
RSRC2,hsa-mir-656,0.345458257,green
ISYNA1,hsa-mir-3170,0.385913573,green
CORO2B,hsa-mir-1262,0.190341615,red
GABBR1,hsa-mir-375,0.354320689,green
PTRF,hsa-mir-642a,0.452040966,green
ASB6,hsa-mir-335,0.113001097,red
AQP7,hsa-mir-23a,0.306278316,green
LEPREL1,hsa-mir-145,0.130105578,red
TMEM87B,hsa-mir-130a,0.316882162,green
MTCP1,hsa-mir-452,0.245194051,red
LRBA,hsa-mir-656,0.260683397,green
ZNF248,hsa-mir-197,0.141957694,red
GGA2,hsa-mir-203,0.640073008,green
TSC1,hsa-mir-149,0.132272906,red
ZHX3,hsa-mir-204,0.124965515,red
SH3BGRL2,hsa-mir-1262,0.101373576,red
CNNM4,hsa-mir-31,0.444677243,green
TMEM168,hsa-mir-590,0.118019588,red
TNFSF4,hsa-mir-577,0.384903778,green
LAMC2,hsa-mir-145,0.09394429,red
ROPN1,hsa-mir-224,0.132312044,red
AFF4,hsa-mir-31,0.357126768,green
ESYT3,hsa-mir-378,0.35348346,red
ALAD,hsa-mir-15b,0.370552356,green
RNMT,hsa-mir-224,0.080452448,red
C17orf103,hsa-mir-1226,0.3499689,green
KCNN1,hsa-mir-185,0.100925984,red
TBC1D9B,hsa-mir-335,0.567535361,green
ALDH1A3,hsa-mir-548s,0.1835739,red
FABP5,hsa-mir-203,0.431312217,red
PTPRK,hsa-mir-505,0.225335622,red
SLC25A3,hsa-mir-141,0.16578272,red
OSGEPL1,hsa-mir-31,0.322370864,green
LEPREL2,hsa-mir-149,0.310598201,green
TRIM26,hsa-mir-765,0.118403198,red
NPR3,hsa-mir-203,0.268456407,red
KIF11,hsa-mir-193b,0.213063178,red
SPPL2B,hsa-mir-3653,0.271443325,green
VWA1,hsa-mir-874,0.278730787,green
ITIH5,hsa-mir-193b,0.739477746,green
ZNF789,hsa-let-7b,0.392651998,green
RHBG,hsa-mir-205,0.486380362,green
CLCN6,hsa-mir-496,0.099755058,red
TCF20,hsa-mir-4286,0.174340804,red
ADAT2,hsa-mir-1226,0.202972147,red
CYBRD1,hsa-mir-2355,0.513710454,green
NRP2,hsa-mir-130a,0.136896115,red
HAS3,hsa-mir-2355,0.203529725,red
UNC13A,hsa-mir-412,0.304194657,green
CBL,hsa-mir-29a,0.084603446,red
PHKA1,hsa-mir-378,0.92618203,green
PRMT2,hsa-mir-3909,0.126087808,red
ARFIP1,hsa-mir-193b,0.160897566,red
ERCC6L,hsa-mir-452,0.259312014,red
SHISA9,hsa-mir-193b,0.091384218,red
TRAPPC6A,hsa-mir-744,0.425524815,green
MCAM,hsa-mir-411,0.13689919,red
RIMS3,hsa-mir-500b,0.184095516,red
GABARAPL2,hsa-mir-200b,0.108203788,red
NAB1,hsa-mir-944,0.086087225,red
NTM,hsa-mir-1262,0.099088661,red
SETD6,hsa-mir-589,0.130540693,red
FBXW9,hsa-mir-874,0.324099474,green
SIK2,hsa-mir-148a,0.141076645,red
FBXO21,hsa-mir-326,0.167822021,red
GLYR1,hsa-mir-193b,0.133947383,red
CEACAM19,hsa-mir-517b,0.086155903,red
FZR1,hsa-mir-539,0.29062987,green
ZMYM4,hsa-mir-2110,0.169436775,red
LBR,hsa-mir-130a,0.314484082,red
CSRNP3,hsa-mir-182,0.264690678,green
CALHM2,hsa-mir-193b,0.283844695,green
SLC35A2,hsa-mir-616,0.153910648,red
ENPP2,hsa-mir-195,0.176487079,red
DPH3,hsa-mir-665,0.097342532,red
PPARA,hsa-mir-193b,0.322760169,green
ATP13A3,hsa-mir-130a,0.095772847,red
ZBED1,hsa-mir-378,0.283278102,green
EFEMP2,hsa-mir-326,0.271890448,green
TRIM35,hsa-mir-1295,0.087886565,red
FANCD2,hsa-mir-185,0.211654701,red
SASS6,hsa-mir-340,0.082774263,red
PPCDC,hsa-mir-766,0.368236157,green
NUDCD3,hsa-mir-378,0.741807507,green
DENND5B,hsa-let-7c,0.081038101,red
C21orf56,hsa-mir-328,0.400379799,green
RPS6KA1,hsa-mir-378c,0.175346184,red
RRP1B,hsa-mir-185,0.16920171,red
HCFC2,hsa-mir-199b,0.268038861,red
SCPEP1,hsa-mir-200c,0.521575326,green
RNF44,hsa-let-7b,0.396256051,green
BMP8A,hsa-mir-205,0.287548493,green
UBE2G2,hsa-mir-934,0.222335797,red
TIGD6,hsa-mir-203,0.577446279,green
LSM7,hsa-mir-874,0.317551806,green
ATAD3C,hsa-mir-2116,0.363452583,green
KLK6,hsa-let-7b,0.446932855,green
PTPN18,hsa-mir-766,0.294476145,green
SCN7A,hsa-mir-376c,0.091483163,red
ZNF211,hsa-mir-320e,0.370653973,green
NT5C3L,hsa-mir-432,0.403014459,green
CYP4F22,hsa-mir-744,0.270512313,green
ALDH6A1,hsa-mir-627,0.307651146,green
EML1,hsa-mir-199b,0.289627073,red
RHOV,hsa-mir-149,0.337294308,green
DBF4B,hsa-mir-134,0.329515092,green
ZNF512B,hsa-mir-185,0.098756126,red
NID1,hsa-mir-627,0.283567338,green
SUV420H2,hsa-let-7b,0.612314709,green
C1QTNF3,hsa-mir-224,0.303552796,green
BACE2,hsa-mir-182,0.301526378,green
PCNXL3,hsa-let-7b,0.52478806,green
C1QTNF7,hsa-mir-224,0.603967217,green
RHOBTB3,hsa-mir-452,0.751829642,green
WFS1,hsa-mir-3157,0.335236995,green
ZSCAN5A,hsa-mir-592,0.279625857,green
PQLC3,hsa-mir-30d,0.08222822,red
CNOT6,hsa-mir-381,0.263426546,green
DDHD2,hsa-mir-182,0.133865117,red
TNFRSF4,hsa-mir-744,0.26769274,green
UBE2Z,hsa-mir-193b,0.126297741,red
FAM60A,hsa-mir-224,0.120945184,red
BAD,hsa-mir-744,0.340249636,green
GPD1,hsa-mir-195,0.170831492,red
TRIM32,hsa-mir-642a,0.113817499,red
TMEM125,hsa-mir-1262,0.294169736,green
ANUBL1,hsa-mir-203,0.425291808,green
UNKL,hsa-mir-205,0.348218129,green
ASB1,hsa-mir-433,0.094274471,red
C9orf167,hsa-mir-1301,0.28036072,green
CASK,hsa-mir-197,0.144229514,red
NCS1,hsa-mir-149,0.321814602,green
FLT1,hsa-mir-1307,0.318205737,green
HEXIM1,hsa-mir-2114,0.0926305,red
RAB11FIP3,hsa-mir-766,0.300560878,green
PKIG,hsa-mir-375,0.083932001,red
RBMS2,hsa-mir-193a,0.267957433,green
ZNF780B,hsa-mir-335,0.109284947,red
CD99L2,hsa-mir-505,0.417770021,green
FMNL2,hsa-mir-181c,0.101626353,red
RTN2,hsa-mir-378c,0.827924367,green
PNMAL1,hsa-mir-625,0.300865031,green
CCDC69,hsa-mir-136,0.126481513,red
CHTF18,hsa-mir-136,0.472586281,green
C10orf12,hsa-mir-1307,0.172516292,red
EPDR1,hsa-mir-100,0.122830506,red
ZSWIM4,hsa-mir-2355,0.140160022,red
PRKCI,hsa-mir-15b,0.296196343,red
PAX6,hsa-mir-10b,0.295269773,green
G3BP2,hsa-mir-505,0.089533505,red
ALDH3A2,hsa-mir-2355,0.278444892,green
KANK2,hsa-mir-197,0.315606842,green
GMPPA,hsa-mir-629,0.31009077,green
ALG10B,hsa-mir-203,0.292708685,green
TRMT2B,hsa-mir-944,0.53512584,green
RNF207,hsa-mir-18a,0.079171322,red
MTSS1,hsa-mir-452,0.43424934,green
ZC3H12B,hsa-mir-141,0.332241442,green
MAVS,hsa-mir-378,0.533396733,green
DOCK10,hsa-mir-181c,0.285850711,green
ZNF703,hsa-mir-299,0.405265368,green
DIRAS1,hsa-mir-23a,0.248736804,red
DALRD3,hsa-mir-10a,0.085212241,red
ZNF605,hsa-mir-1226,0.122345213,red
SLC35F3,hsa-mir-877,0.109722787,red
HNMT,hsa-mir-340,0.353069579,green
CHML,hsa-mir-197,0.287924912,red
HOXC5,hsa-mir-145,0.401987793,green
C17orf65,hsa-mir-107,0.139959524,red
SYDE1,hsa-mir-326,0.340285884,green
SDHC,hsa-mir-141,0.09006746,red
CX3CL1,hsa-mir-625,0.284255258,green
PDGFRB,hsa-mir-224,0.537314084,green
ADCY6,hsa-mir-149,0.09651583,red
COL4A1,hsa-mir-21,0.117976203,red
FBN1,hsa-mir-185,0.42911341,green
PCDH11X,hsa-mir-193b,0.099524499,red
C1QTNF7,hsa-mir-942,0.26463911,green
ARL4D,hsa-let-7i,0.28986331,green
RGS17,hsa-mir-144,0.404166008,green
PIF1,hsa-mir-665,0.386763281,green
ZNF217,hsa-mir-130a,0.295691358,green
ASTN2,hsa-mir-2116,0.270333045,green
RNF40,hsa-mir-766,0.289254337,green
RRAS,hsa-mir-377,0.079647206,red
PIK3C2B,hsa-mir-186,0.269089881,green
PYGO2,hsa-mir-2115,0.274905511,green
TXNDC5,hsa-mir-1296,0.125180129,red
PTPRB,hsa-mir-2355,0.420712196,green
LUZP1,hsa-mir-1296,0.080736107,red
PEX19,hsa-mir-375,0.169844873,red
KIAA1671,hsa-mir-3928,0.125623026,red
ADAT2,hsa-mir-224,0.152811902,red
BMPR2,hsa-mir-452,0.304402155,green
NIPAL3,hsa-mir-642a,0.24364993,red
SEPT3,hsa-mir-30a,0.490786693,green
TCF4,hsa-mir-505,0.438184823,green
PTGS2,hsa-mir-3653,0.139564482,red
EGLN2,hsa-mir-484,0.288099288,green
PAPOLG,hsa-mir-1287,0.228901937,red
TXNL4B,hsa-mir-589,0.123123768,red
GGA2,hsa-mir-338,0.165645645,red
LCOR,hsa-mir-944,0.286533106,green
TMEM5,hsa-mir-203,0.52404347,green
SDC2,hsa-mir-212,0.141912382,red
PARD3,hsa-mir-500a,0.12570702,red
ZNF768,hsa-mir-328,0.27415031,green
SIK2,hsa-mir-195,0.141008305,red
EFHC2,hsa-mir-934,0.367602629,green
SSX2IP,hsa-mir-505,0.235317722,red
CCDC107,hsa-mir-545,0.280769228,green
CYP27C1,hsa-mir-203,0.17117502,red
NUBP1,hsa-mir-133b,0.311435628,green
UBAP2,hsa-mir-197,0.280947502,red
MYBBP1A,hsa-mir-335,0.217066425,red
XRCC5,hsa-mir-505,0.149259487,red
C5orf34,hsa-mir-223,0.120688639,red
PPARA,hsa-mir-204,0.097042409,red
RIMS3,hsa-mir-765,0.117951959,red
CNTNAP3,hsa-mir-505,0.26060314,red
TMEM101,hsa-mir-136,0.358681585,green
CEPT1,hsa-mir-30d,0.113874641,red
CRY2,hsa-let-7c,0.166168488,red
PRKX,hsa-mir-584,0.297766365,red
CAV2,hsa-mir-377,0.408849481,red
PPAPDC1B,hsa-mir-205,0.522014321,green
DBNL,hsa-mir-505,0.285250048,green
IL17RA,hsa-mir-944,0.094683165,red
DHRSX,hsa-mir-584,0.296922062,green
SFI1,hsa-mir-424,0.324475384,green
MAN1B1,hsa-mir-665,0.268149459,green
NUMBL,hsa-mir-200c,0.08813643,red
SCAND1,hsa-mir-328,0.389064902,green
SEC24C,hsa-mir-146a,0.422449898,green
USP19,hsa-mir-27b,0.429803053,green
LUC7L2,hsa-mir-197,0.088923895,red
NRTN,hsa-let-7b,0.53083616,green
NOLC1,hsa-mir-2355,0.162450829,red
CANT1,hsa-let-7c,0.462146613,green
MMAA,hsa-mir-31,0.318341586,green
HMGA1,hsa-mir-134,0.455958851,green
CCDC107,hsa-mir-642a,0.419371811,green
TTL,hsa-mir-383,0.090566815,red
MAPK3,hsa-mir-197,0.502994699,green
DENND2A,hsa-mir-204,0.343031532,red
CCNJ,hsa-mir-340,0.144391743,red
TUBGCP3,hsa-mir-30a,0.2690158,green
SUV420H1,hsa-mir-197,0.077700249,red
SLC44A3,hsa-mir-145,0.112528599,red
WDR77,hsa-mir-205,0.130957466,red
MID2,hsa-mir-548s,0.307380775,green
PDCD11,hsa-mir-223,0.131860709,red
CD3EAP,hsa-mir-548s,0.153231398,red
ZGLP1,hsa-mir-320e,0.317373919,green
SPAG9,hsa-mir-1275,0.081261299,red
GAS8,hsa-mir-31,0.418123405,green
NME6,hsa-mir-92b,0.104715188,red
CD2BP2,hsa-mir-1301,0.270230395,green
OTUD3,hsa-mir-616,0.10656171,red
PPP1R12C,hsa-mir-642a,0.262208693,green
MXD4,hsa-mir-1307,0.403753687,green
PRICKLE2,hsa-mir-2355,0.366009399,green
PODXL,hsa-mir-642a,0.156426556,red
SNED1,hsa-mir-452,0.724489893,green
ANKS6,hsa-mir-383,0.134733217,red
CCT2,hsa-mir-30a,0.415209126,green
HABP4,hsa-mir-382,0.100447079,red
GDPD1,hsa-mir-193b,0.123971134,red
VAC14,hsa-mir-760,0.339378189,green
DDX55,hsa-mir-500a,0.264406766,red
CDH1,hsa-mir-504,0.224152647,red
TIA1,hsa-mir-500a,0.10006615,red
SNRNP70,hsa-mir-185,0.124524864,red
MPRIP,hsa-mir-642a,0.408246125,green
FAM70A,hsa-mir-106b,0.271661046,green
FRMD6,hsa-mir-1251,0.316474826,green
CASP2,hsa-mir-4286,0.121630225,red
PSMA2,hsa-mir-203,0.128069292,red
BRD8,hsa-mir-99a,0.482985147,green
H2AFJ,hsa-mir-197,0.454358541,green
ZBTB43,hsa-mir-126,0.156402399,red
CD302,hsa-mir-652,0.623718854,green
ARHGAP28,hsa-let-7i,0.223784528,red
GPD1L,hsa-mir-944,0.600160172,green
GK,hsa-mir-224,0.097114346,red
PARVA,hsa-mir-3074,0.299960096,green
PDGFRB,hsa-mir-1287,0.390802557,green
SEPT3,hsa-mir-877,0.406922657,red
ATG4B,hsa-mir-744,0.326257375,green
STXBP5,hsa-let-7b,0.102729294,red
FGD4,hsa-mir-148a,0.092900586,red
SPOCK1,hsa-mir-452,0.334244124,green
ATAD2B,hsa-mir-224,0.143859136,red
SDPR,hsa-mir-505,0.347363395,green
EHHADH,hsa-mir-487b,0.084808543,red
DMC1,hsa-mir-505,0.122057058,red
C1orf115,hsa-mir-186,0.31904712,green
RIMKLA,hsa-mir-1179,0.42690566,red
MPP3,hsa-mir-31,0.411036489,green
ASB3,hsa-mir-193b,0.080090296,red
ETV4,hsa-mir-625,0.310799492,green
FYCO1,hsa-mir-378,0.964250379,green
HOXC8,hsa-mir-665,0.119144652,red
NELF,hsa-mir-148a,0.301801282,green
ABCC5,hsa-mir-519d,0.117146884,red
DDX17,hsa-mir-642a,0.079271163,red
FAM160A1,hsa-mir-4286,0.135179836,red
ELL3,hsa-mir-589,0.110753961,red
BEND3,hsa-mir-197,0.356444536,red
GPR180,hsa-mir-141,0.112569585,red
ERMP1,hsa-mir-23a,0.108617179,red
PERP,hsa-mir-224,0.248813159,red
AZI1,hsa-mir-452,0.136680722,red
MMGT1,hsa-mir-130a,0.127066985,red
SYTL5,hsa-mir-379,0.28774685,green
ECM2,hsa-mir-452,0.819809938,green
CCT3,hsa-mir-154,0.381472715,green
PTPRG,hsa-mir-454,0.343051116,green
CLDN3,hsa-mir-766,0.280628249,green
RPS6KB2,hsa-mir-328,0.379047633,green
PTRF,hsa-mir-1301,0.266902688,green
GLCCI1,hsa-mir-641,0.317697237,green
RUNX2,hsa-mir-375,0.28173304,green
PTCHD2,hsa-mir-130a,0.605546026,green
ADIPOQ,hsa-mir-641,0.431686656,green
USP30,hsa-mir-641,0.385124265,green
GPR156,hsa-mir-1226,0.196845169,red
TBC1D22B,hsa-mir-504,0.158411094,red
EPM2AIP1,hsa-mir-31,0.470101748,green
ANTXR2,hsa-mir-889,0.220535558,red
SLC12A6,hsa-mir-377,0.120055157,red
CASQ2,hsa-mir-765,0.390237503,green
SERPINA3,hsa-mir-31,0.33409533,green
DERA,hsa-mir-181d,0.266214724,red
DPYSL2,hsa-mir-149,0.285602047,green
USP9X,hsa-mir-944,0.430921777,green
ARNT2,hsa-mir-203,0.516714618,green
C16orf45,hsa-mir-185,0.360974447,green
DKC1,hsa-mir-1226,0.32895937,red
ZBED1,hsa-mir-1306,0.458432927,green
ACVR1B,hsa-mir-659,0.301666684,green
MYH9,hsa-mir-200c,0.271671201,green
STX16,hsa-mir-1262,0.269465635,green
PPP3R1,hsa-mir-31,0.234317611,red
NDUFB5,hsa-mir-130a,0.147390189,red
KDM5B,hsa-mir-625,0.296442924,green
TNS1,hsa-mir-197,0.33694777,green
NKIRAS1,hsa-mir-874,0.193332192,red
AMACR,hsa-mir-548e,0.263441549,green
TTC28,hsa-mir-4286,0.279328695,green
ADAMTS6,hsa-mir-185,0.266868998,green
RAD52,hsa-mir-551b,0.09485769,red
C1S,hsa-mir-130a,0.109756261,red
APAF1,hsa-mir-504,0.110463959,red
TP63,hsa-mir-141,0.528734274,green
ASAP2,hsa-mir-375,0.099025605,red
KLHL28,hsa-mir-433,0.095477644,red
TMEM43,hsa-mir-31,0.18795726,red
MTMR4,hsa-mir-193b,0.080201825,red
STK36,hsa-mir-99a,0.552231593,green
CPLX2,hsa-mir-1245,0.328648368,green
KCTD3,hsa-mir-130a,0.54737457,green
MGAT4A,hsa-mir-31,0.386352599,green
PDK3,hsa-mir-1306,0.167495671,red
HEATR7A,hsa-mir-432,0.352723896,green
AGPAT5,hsa-mir-484,0.133825533,red
AGRN,hsa-mir-766,0.336000929,green
MDFIC,hsa-mir-889,0.129699042,red
PNMA2,hsa-mir-183,0.287205562,green
SCN5A,hsa-mir-500b,0.140550014,red
ZNF335,hsa-mir-15a,0.240365357,red
ARHGAP19,hsa-mir-429,0.380235286,green
ZEB1,hsa-mir-656,0.196194643,red
RBMXL1,hsa-mir-145,0.149472883,red
TRIM28,hsa-mir-766,0.34357654,green
TRAIP,hsa-mir-484,0.148478386,red
FAM167A,hsa-mir-665,0.296146583,green
EIF2S1,hsa-mir-149,0.081021951,red
PAPD7,hsa-mir-383,0.101679497,red
AOC3,hsa-mir-185,0.352618985,green
HDAC1,hsa-mir-185,0.218093138,red
BRD8,hsa-mir-100,0.367971069,green
SAMHD1,hsa-mir-30e,0.205234599,red
KHDRBS3,hsa-mir-200a,0.088278868,red
XRCC1,hsa-mir-766,0.316890753,green
MMD,hsa-mir-889,0.119711062,red
E2F5,hsa-mir-340,0.114497327,red
PRLR,hsa-mir-1295,0.472895493,green
ARSA,hsa-mir-3170,0.291707233,green
ADRB2,hsa-mir-205,0.111247108,red
ELMOD3,hsa-mir-22,0.594340166,green
NPR1,hsa-mir-765,0.266017646,green
RPS6KA2,hsa-mir-370,0.36952549,red
ECM2,hsa-mir-616,0.274936893,green
ISG20,hsa-mir-581,0.286232487,green
PMEPA1,hsa-mir-379,0.128523687,red
RLIM,hsa-mir-193b,0.198797657,red
UFD1L,hsa-mir-19a,0.222157304,red
TSNARE1,hsa-mir-136,0.35598053,green
WDR5,hsa-mir-665,0.277881032,green
TRPM2,hsa-let-7b,0.37457083,green
ABCA9,hsa-mir-379,0.207127772,red
NDUFA1,hsa-mir-141,0.161165379,red
MIA3,hsa-mir-452,0.372020567,green
EPAS1,hsa-mir-758,0.162197987,red
ALKBH6,hsa-mir-744,0.324016283,green
FRRS1,hsa-mir-551b,0.117736946,red
EIF5B,hsa-mir-429,0.185747891,red
ABCB8,hsa-mir-1301,0.289692648,green
PLCE1,hsa-mir-130a,0.101601787,red
ANKRD43,hsa-mir-183,0.433019668,green
LEMD2,hsa-mir-766,0.308324834,green
FAM160B1,hsa-mir-144,0.274539747,green
FANCG,hsa-mir-185,0.301869286,red
ILF2,hsa-mir-335,0.155494827,red
PTPRB,hsa-mir-23a,0.277861452,green
DIAPH1,hsa-mir-452,0.139917044,red
IKBKAP,hsa-mir-203,0.351974595,green
WDR13,hsa-mir-328,0.403631937,green
PDE11A,hsa-mir-205,0.161300367,red
C11orf2,hsa-mir-744,0.344042294,green
ZNF768,hsa-mir-95,0.370577806,green
ADAMTS2,hsa-mir-484,0.464140227,green
USHBP1,hsa-mir-642a,0.294123778,green
MARS2,hsa-mir-21,0.369432697,green
CDK8,hsa-mir-200a,0.095090827,red
C20orf194,hsa-mir-616,0.290050955,green
ZNF48,hsa-mir-3934,0.313287305,green
GPR180,hsa-mir-31,0.142845469,red
FAM83H,hsa-mir-377,0.328514678,green
TNKS1BP1,hsa-mir-766,0.294938319,green
RNF114,hsa-mir-642a,0.101681771,red
NINJ1,hsa-mir-760,0.304783603,green
TLE1,hsa-mir-200b,0.088584766,red
RNF207,hsa-mir-382,0.339655681,green
LCA5,hsa-mir-200c,0.304353096,green
PRKCD,hsa-mir-224,0.712489369,green
PFKFB2,hsa-mir-1287,0.095063034,red
RAP1GAP2,hsa-mir-616,0.087643944,red
GOLGA6L9,hsa-mir-205,0.504269322,green
AMD1,hsa-mir-877,0.366301786,red
FAM129B,hsa-mir-766,0.311442964,green
PBLD,hsa-mir-505,0.328025449,green
IQSEC1,hsa-mir-584,0.321556284,green
GARNL3,hsa-mir-147b,0.28033484,green
AP3S2,hsa-mir-505,0.284694949,green
RIMS3,hsa-mir-500a,0.167452003,red
XRCC2,hsa-mir-758,0.386904778,green
SRXN1,hsa-mir-141,0.109524968,red
IRF6,hsa-mir-1287,0.082181112,red
SLC24A3,hsa-mir-505,0.276807341,green
ATG16L1,hsa-let-7c,0.361397829,green
FHDC1,hsa-mir-493,0.287548255,green
ATP5G3,hsa-mir-203,0.244240491,red
TMEM41A,hsa-mir-1301,0.155799811,red
SACS,hsa-mir-505,0.260580778,red
VWA1,hsa-mir-744,0.36909378,green
CBLC,hsa-mir-424,0.315544399,green
DEF8,hsa-let-7b,0.29475586,green
CDH3,hsa-mir-3909,0.108678722,red
INF2,hsa-mir-4286,0.469235493,green
PAM,hsa-mir-382,0.094493361,red
CELSR2,hsa-mir-656,0.337853202,green
NCOA3,hsa-mir-197,0.12554236,red
