mRNA,microRNA,weight,edge_color
ATP6V0E2,hsa-mir-197,0.195761854361651,green
RNLS,hsa-mir-222,0.213341620209086,red
SYNM,hsa-mir-197,0.204493442587407,red
DDX18,hsa-mir-22,0.248288956200358,red
CD300E,hsa-mir-130a,0.1558437378669,red
SLC22A11,hsa-mir-375,0.164552193479601,green
ERO1LB,hsa-mir-31,0.160416074359126,green
NFYC,hsa-mir-1287,0.181775884251032,red
COG7,hsa-mir-193b,0.24604997247244,red
TUSC5,hsa-mir-1307,0.310590251214669,green
DDX54,hsa-mir-503,0.179443100207426,green
PHACTR4,hsa-mir-675,0.21324083153659,red
ATP6V0E2,hsa-mir-744,0.174812882280435,green
ZZZ3,hsa-mir-656,0.154046951802021,green
LRRC32,hsa-mir-1262,0.179090134822021,red
RALGAPB,hsa-mir-193b,0.219558254272716,red
SLC9A6,hsa-mir-539,0.181675474208724,red
LSG1,hsa-mir-193b,0.348924633297075,red
FLT4,hsa-mir-4326,0.22600654650332,green
IFFO1,hsa-mir-504,0.217273177506718,green
LARP4B,hsa-mir-505,0.41049130001398,red
ATOH8,hsa-mir-505,0.231223597044098,green
CCDC67,hsa-mir-618,0.186849621486873,green
TRIM4,hsa-mir-203,0.193121889169254,green
ATG9B,hsa-mir-624,0.180782025958424,red
SIDT2,hsa-mir-4286,0.217484224539352,green
SUV420H1,hsa-mir-616,0.262800851988473,red
EPAS1,hsa-mir-616,0.196001362393615,green
HSDL2,hsa-mir-944,0.171295192551067,green
MKL1,hsa-mir-22,0.320270691872101,red
RBMS2,hsa-mir-424,0.20875711598189,red
SPRYD3,hsa-mir-185,0.194067501286743,green
TBC1D22A,hsa-mir-1307,0.186545495358909,green
TFAP2A,hsa-mir-154,0.210474170617261,green
RBBP4,hsa-mir-326,0.220540957161348,red
IL28RA,hsa-mir-3157,0.211620139817036,red
ENTPD4,hsa-mir-145,0.204239506249155,red
PMM1,hsa-mir-126,0.225592003437753,green
KLHL3,hsa-mir-2355,0.179668927603281,green
CABLES2,hsa-mir-326,0.2936674467324,red
STX1A,hsa-mir-891a,0.195525638724858,red
CC2D1A,hsa-mir-3170,0.280032039323387,green
FNIP1,hsa-let-7b,0.226110329227452,red
DLG3,hsa-mir-31,0.273244923197621,green
NOVA1,hsa-mir-224,0.215558706186313,green
UCK2,hsa-mir-1226,0.340087997672776,red
SAMD8,hsa-mir-378,0.180318554453396,green
RBM23,hsa-mir-31,0.228007725354103,green
ZNF35,hsa-mir-21,0.242100683931956,green
RUNDC1,hsa-mir-21,0.210760066867357,green
SLC38A1,hsa-mir-561,0.174880518992158,green
IQSEC1,hsa-mir-23a,0.166476189615552,green
SEC23B,hsa-mir-130a,0.279699157448277,green
H2AFV,hsa-mir-3934,0.16302416486171,red
C12orf29,hsa-mir-193a,0.159143394210211,red
UBA52,hsa-mir-874,0.198943343423219,green
SLC25A40,hsa-mir-1179,0.226002339957553,red
DUSP8,hsa-mir-744,0.167693871292187,green
ALG13,hsa-mir-31,0.186503454327595,green
NEGR1,hsa-mir-452,0.266777991277504,green
PDK3,hsa-mir-505,0.308906685259969,red
SEPSECS,hsa-mir-548s,0.220338633987536,green
FAM86B1,hsa-mir-18a,0.217849125754389,red
STK36,hsa-mir-370,0.175725325092157,green
SNED1,hsa-let-7c,0.195699323798428,red
FOXP2,hsa-let-7c,0.275062225299553,red
FMNL2,hsa-mir-181d,0.174705987839074,red
SAV1,hsa-mir-152,0.194105706343144,red
