mRNA,microRNA,weight,edge_color
PHACTR4,hsa-mir-675,0.307672098,red
ATP6V0E2,hsa-mir-744,0.093309351,green
ZZZ3,hsa-mir-656,0.085214472,green
LRRC32,hsa-mir-1262,0.35968975,red
RALGAPB,hsa-mir-193b,0.403233662,red
SLC9A6,hsa-mir-539,0.272919766,red
LSG1,hsa-mir-193b,0.540745057,red
FLT4,hsa-mir-4326,0.179873204,green
IFFO1,hsa-mir-504,0.130696133,green
LARP4B,hsa-mir-505,0.418173156,red
ATOH8,hsa-mir-505,0.118030722,green
CCDC67,hsa-mir-618,0.107608807,green
TRIM4,hsa-mir-203,0.110339805,green
ATG9B,hsa-mir-624,0.394760634,red
SIDT2,hsa-mir-4286,0.109782866,green
SUV420H1,hsa-mir-616,0.333734109,red
EPAS1,hsa-mir-616,0.138867367,green
HSDL2,hsa-mir-944,0.092744771,green
MKL1,hsa-mir-22,0.470223881,red
RBMS2,hsa-mir-424,0.286130304,red
SPRYD3,hsa-mir-185,0.124179853,green
TBC1D22A,hsa-mir-1307,0.123199379,green
TFAP2A,hsa-mir-154,0.1416448,green
RBBP4,hsa-mir-326,0.274539538,red
IL28RA,hsa-mir-3157,0.356228206,red
ENTPD4,hsa-mir-145,0.47211448,red
PMM1,hsa-mir-126,0.132938092,green
KLHL3,hsa-mir-2355,0.114424644,green
CABLES2,hsa-mir-326,0.425864793,red
STX1A,hsa-mir-891a,0.329922229,red
CC2D1A,hsa-mir-3170,0.2111831,green
FNIP1,hsa-let-7b,0.311975214,red
DLG3,hsa-mir-31,0.117453355,green
NOVA1,hsa-mir-224,0.136259539,green
UCK2,hsa-mir-1226,0.332819754,red
SAMD8,hsa-mir-378,0.103564689,green
RBM23,hsa-mir-31,0.0803443,green
ZNF35,hsa-mir-21,0.179284658,green
RUNDC1,hsa-mir-21,0.161519341,green
SLC38A1,hsa-mir-561,0.114698304,green
IQSEC1,hsa-mir-23a,0.087154889,green
SEC23B,hsa-mir-130a,0.168767773,green
H2AFV,hsa-mir-3934,0.289537161,red
C12orf29,hsa-mir-193a,0.270401063,red
UBA52,hsa-mir-874,0.13974468,green
SLC25A40,hsa-mir-1179,0.318601701,red
DUSP8,hsa-mir-744,0.096787195,green
ALG13,hsa-mir-31,0.114526667,green
NEGR1,hsa-mir-452,0.108572214,green
PDK3,hsa-mir-505,0.314443202,red
SEPSECS,hsa-mir-548s,0.180845176,green
FAM86B1,hsa-mir-18a,0.266525895,red
STK36,hsa-mir-370,0.098387903,green
SNED1,hsa-let-7c,0.332173566,red
FOXP2,hsa-let-7c,0.428511346,red
FMNL2,hsa-mir-181d,0.318990118,red
SAV1,hsa-mir-152,0.318650765,red
RIPK4,hsa-mir-185,0.439520413,red
FAM126A,hsa-mir-141,0.184992294,green
CMBL,hsa-mir-944,0.09352156,green
LOC100188947,hsa-mir-135b,0.079051848,green
KIAA1804,hsa-mir-500a,0.435604478,red
CGNL1,hsa-mir-19a,0.158188359,green
DENND5B,hsa-mir-185,0.136720994,green
NUDCD3,hsa-mir-30e,0.150680622,green
H1FX,hsa-mir-874,0.207628407,green
CAV2,hsa-mir-1226,0.085526107,green
CCDC124,hsa-mir-99b,0.258037975,green
ARMC5,hsa-mir-766,0.260786954,green
TNFSF10,hsa-mir-934,0.106828095,green
RNASEH2A,hsa-let-7b,0.192302338,green
KCNAB1,hsa-mir-30d,0.282295204,red
PHLDB2,hsa-mir-382,0.299531505,red
TRAPPC6A,hsa-mir-1976,0.110393692,green
BAIAP2L1,hsa-mir-548s,0.278945983,red
SLC25A15,hsa-mir-377,0.079464306,green
DHX33,hsa-mir-335,0.466601226,red
FBXL17,hsa-mir-944,0.13977833,green
KIAA1841,hsa-mir-3934,0.294854344,red
QRICH2,hsa-mir-185,0.270038035,red
LIN9,hsa-mir-505,0.285839376,red
