mRNA,microRNA,weight,edge_color
COG7,hsa-mir-193b,0.3100484415,red
TUSC5,hsa-mir-1307,0.3390453225,green
DDX54,hsa-mir-503,0.1923875245,green
PHACTR4,hsa-mir-675,0.2277323375,red
ATP6V0E2,hsa-mir-744,0.2104085945,green
ZZZ3,hsa-mir-656,0.1818468675,green
LRRC32,hsa-mir-1262,0.2244295155,red
RALGAPB,hsa-mir-193b,0.261390892,red
SLC9A6,hsa-mir-539,0.1969281635,red
LSG1,hsa-mir-193b,0.382947205,red
FLT4,hsa-mir-4326,0.2319226175,green
IFFO1,hsa-mir-504,0.245948795,green
LARP4B,hsa-mir-505,0.410561858,red
ATOH8,hsa-mir-505,0.285500258,green
CCDC67,hsa-mir-618,0.2160252385,green
TRIM4,hsa-mir-203,0.2241753855,green
ATG9B,hsa-mir-624,0.2387752005,red
SIDT2,hsa-mir-4286,0.270313883,green
SUV420H1,hsa-mir-616,0.270339079,red
EPAS1,hsa-mir-616,0.20775464,green
HSDL2,hsa-mir-944,0.204559433,green
MKL1,hsa-mir-22,0.3441805355,red
RBMS2,hsa-mir-424,0.2192184515,red
SPRYD3,hsa-mir-185,0.213733668,green
TBC1D22A,hsa-mir-1307,0.2028310095,green
TFAP2A,hsa-mir-154,0.2271972775,green
RBBP4,hsa-mir-326,0.2258513885,red
IL28RA,hsa-mir-3157,0.240971399,red
ENTPD4,hsa-mir-145,0.280234847,red
PMM1,hsa-mir-126,0.257880519,green
KLHL3,hsa-mir-2355,0.198269888,green
CABLES2,hsa-mir-326,0.3141858585,red
STX1A,hsa-mir-891a,0.2228994285,red
CC2D1A,hsa-mir-3170,0.291254946,green
FNIP1,hsa-let-7b,0.237926618,red
DLG3,hsa-mir-31,0.376566845,green
NOVA1,hsa-mir-224,0.2386336335,green
UCK2,hsa-mir-1226,0.340167361,red
SAMD8,hsa-mir-378,0.208760468,green
RBM23,hsa-mir-31,0.363701777,green
ZNF35,hsa-mir-21,0.25310512,green
RUNDC1,hsa-mir-21,0.2182658215,green
SLC38A1,hsa-mir-561,0.190669327,green
IQSEC1,hsa-mir-23a,0.202572092,green
SEC23B,hsa-mir-130a,0.3161568645,green
H2AFV,hsa-mir-3934,0.1906640335,red
C12orf29,hsa-mir-193a,0.182032115,red
