mRNA,microRNA,weight,edge_color
ATP6V0E2,hsa-mir-197,0.303313864226485,green
RNLS,hsa-mir-222,0.257079083509328,red
SYNM,hsa-mir-197,0.235445462613577,red
DDX18,hsa-mir-22,0.405536732891325,red
CD300E,hsa-mir-130a,0.214986596624443,red
SLC22A11,hsa-mir-375,0.223185901353176,green
ERO1LB,hsa-mir-31,0.241150598116415,green
NFYC,hsa-mir-1287,0.2872099893952,red
COG7,hsa-mir-193b,0.383763943176258,red
TUSC5,hsa-mir-1307,0.404870943827815,green
DDX54,hsa-mir-503,0.225976300402689,green
PHACTR4,hsa-mir-675,0.258968742680326,red
ATP6V0E2,hsa-mir-744,0.267102231440945,green
ZZZ3,hsa-mir-656,0.228631473304996,green
LRRC32,hsa-mir-1262,0.277282356979654,red
RALGAPB,hsa-mir-193b,0.316815854595677,red
SLC9A6,hsa-mir-539,0.226621828719229,red
LSG1,hsa-mir-193b,0.44460660466329,red
FLT4,hsa-mir-4326,0.25712235802572,green
IFFO1,hsa-mir-504,0.301748408905323,green
LARP4B,hsa-mir-505,0.413535967339197,red
ATOH8,hsa-mir-505,0.366580688486747,green
CCDC67,hsa-mir-618,0.268515089178615,green
TRIM4,hsa-mir-203,0.279288918934814,green
ATG9B,hsa-mir-624,0.299726398909393,red
SIDT2,hsa-mir-4286,0.348035027249396,green
SUV420H1,hsa-mir-616,0.295110642376137,red
EPAS1,hsa-mir-616,0.241106435695535,green
HSDL2,hsa-mir-944,0.25869453808377,green
MKL1,hsa-mir-22,0.393431884086688,red
RBMS2,hsa-mir-424,0.24536421079404,red
SPRYD3,hsa-mir-185,0.257091176746728,green
TBC1D22A,hsa-mir-1307,0.241384689384212,green
TFAP2A,hsa-mir-154,0.268617537390777,green
RBBP4,hsa-mir-326,0.244876248666579,red
IL28RA,hsa-mir-3157,0.286007915255796,red
ENTPD4,hsa-mir-145,0.355211678613604,red
PMM1,hsa-mir-126,0.318371435791093,green
KLHL3,hsa-mir-2355,0.238863590234813,green
CABLES2,hsa-mir-326,0.357824323593339,red
STX1A,hsa-mir-891a,0.26471851250828,red
CC2D1A,hsa-mir-3170,0.330021756362146,green
FNIP1,hsa-let-7b,0.266861054796196,red
DLG3,hsa-mir-31,0.502016725712176,green
NOVA1,hsa-mir-224,0.288198084748918,green
UCK2,hsa-mir-1226,0.337296288733555,red
SAMD8,hsa-mir-378,0.25969103872009,green
RBM23,hsa-mir-31,0.500889391927163,green
ZNF35,hsa-mir-21,0.288845320759203,green
RUNDC1,hsa-mir-21,0.245739648546059,green
SLC38A1,hsa-mir-561,0.227450722568915,green
IQSEC1,hsa-mir-23a,0.25845136848415,green
SEC23B,hsa-mir-130a,0.387515341231378,green
H2AFV,hsa-mir-3934,0.229298638516562,red
C12orf29,hsa-mir-193a,0.216562219266289,red
UBA52,hsa-mir-874,0.246213968940956,green
SLC25A40,hsa-mir-1179,0.270383966317171,red
DUSP8,hsa-mir-744,0.240571574713923,green
ALG13,hsa-mir-31,0.254919095350857,green
NEGR1,hsa-mir-452,0.514443379562421,green
PDK3,hsa-mir-505,0.311099771220777,red
SEPSECS,hsa-mir-548s,0.245859571328743,green
FAM86B1,hsa-mir-18a,0.239577672938516,red
STK36,hsa-mir-370,0.258279587364302,green
SNED1,hsa-let-7c,0.26610710786462,red
FOXP2,hsa-let-7c,0.351761477554332,red
FMNL2,hsa-mir-181d,0.250965348070091,red
SAV1,hsa-mir-152,0.257600334619222,red
RIPK4,hsa-mir-185,0.334473101778103,red
FAM126A,hsa-mir-141,0.312677709988376,green
CMBL,hsa-mir-944,0.619646799022956,green
LOC100188947,hsa-mir-135b,0.243851019380539,green
KIAA1804,hsa-mir-500a,0.381556073957322,red
CGNL1,hsa-mir-19a,0.334956436197881,green
DENND5B,hsa-mir-185,0.25964696548303,green
NUDCD3,hsa-mir-30e,0.341438651174407,green
H1FX,hsa-mir-874,0.273916757638788,green
CAV2,hsa-mir-1226,0.236829987029066,green
CCDC124,hsa-mir-99b,0.267459292999946,green
ARMC5,hsa-mir-766,0.295131509732205,green
TNFSF10,hsa-mir-934,0.300576813234523,green
RNASEH2A,hsa-let-7b,0.452279407128073,green
KCNAB1,hsa-mir-30d,0.229446214758219,red
PHLDB2,hsa-mir-382,0.232611439412132,red
TRAPPC6A,hsa-mir-1976,0.221926225081479,green
BAIAP2L1,hsa-mir-548s,0.255086610523413,red
SLC25A15,hsa-mir-377,0.355256173785184,green
DHX33,hsa-mir-335,0.352869421603228,red
FBXL17,hsa-mir-944,0.513425359500718,green
KIAA1841,hsa-mir-3934,0.28198627246458,red
QRICH2,hsa-mir-185,0.238769762420394,red
LIN9,hsa-mir-505,0.327836015803928,red
CDC42EP1,hsa-mir-1275,0.283366910027305,green
YBX1,hsa-mir-31,0.375353868361019,red
AMDHD2,hsa-mir-744,0.366724518267156,green
SASS6,hsa-mir-616,0.306812669119462,red
C11orf45,hsa-mir-765,0.267940365200164,red
SETD6,hsa-mir-496,0.224842956773799,green
SLC45A3,hsa-mir-335,0.309516171024034,red
GSN,hsa-mir-193b,0.564347470131147,green
ATP5SL,hsa-mir-3940,0.239837314720118,green
ELK1,hsa-mir-570,0.257582327099318,red
ZNF268,hsa-mir-934,0.267751655499493,green
GALNT6,hsa-mir-141,0.303335335356891,green
KAT2A,hsa-mir-493,0.232910496444034,green
NID2,hsa-mir-548s,0.291191007409941,green
PEAR1,hsa-mir-652,0.319664007574926,green
TMPO,hsa-mir-656,0.228832994601248,green
DYRK1A,hsa-mir-642a,0.315163266534986,red
SMAD3,hsa-mir-22,0.375135920020184,green
NOL12,hsa-mir-99b,0.269135313294113,green
ITGA6,hsa-mir-3157,0.223273962608101,red
DSG1,hsa-mir-877,0.265367162080596,red
MYLK,hsa-mir-584,0.281920016413819,red
DTX1,hsa-mir-204,0.267296410153807,red
FAM84B,hsa-mir-3074,0.242137733155129,red
SLC15A2,hsa-mir-197,0.254008530160952,red
CLEC4E,hsa-mir-130a,0.242052960778223,red
CDC42SE1,hsa-mir-877,0.287478814395275,red
THSD4,hsa-mir-370,0.382466189030328,green
C10orf26,hsa-mir-484,0.412264580712259,green
PPP3R1,hsa-mir-204,0.249212178971057,red
CAMTA2,hsa-mir-765,0.324436267137909,green
ALDH1L2,hsa-mir-203,0.301142820758931,red
AKAP9,hsa-mir-200c,0.237052349742315,green
NRBF2,hsa-mir-429,0.261773314192306,red
MBLAC2,hsa-mir-935,0.241261778416816,red
HIPK2,hsa-mir-205,0.335294869333405,red
WDR7,hsa-mir-378,0.258143586680876,green
OTUD3,hsa-mir-584,0.225509394375511,red
CLCN3,hsa-mir-31,0.303367143387583,green
SYNJ2,hsa-mir-651,0.294917615741191,green
ZNF84,hsa-mir-642a,0.296215053549512,red
ORAI3,hsa-mir-197,0.280594913637031,green
SPRN,hsa-mir-766,0.32788656702761,green
MOB2,hsa-mir-197,0.305905982961974,green
ANAPC2,hsa-mir-148a,0.240816594058214,green
MYO19,hsa-mir-299,0.320874964252965,green
TIGD2,hsa-mir-624,0.269755146124425,red
SERINC5,hsa-mir-141,0.412894454096077,green
VPS41,hsa-mir-452,0.32140682761961,green
ZNF100,hsa-mir-642a,0.262482398621948,red
ACACB,hsa-mir-377,0.224842923424732,red
RAB43,hsa-mir-1538,0.221783245707279,green
PM20D2,hsa-mir-641,0.223042019262027,red
ZFYVE1,hsa-mir-1287,0.248517849749976,green
RNF157,hsa-mir-22,0.495486942855156,green
RPUSD2,hsa-let-7b,0.441731989012176,green
SUN1,hsa-mir-203,0.231771557873908,red
C20orf117,hsa-mir-203,0.340186078802871,green
GPSM2,hsa-mir-411,0.24182576175759,green
FAM3A,hsa-mir-744,0.250386655821388,green
KLF14,hsa-mir-31,0.415025699484949,red
ZNF622,hsa-let-7d,0.385021654588014,green
CYP26B1,hsa-mir-100,0.392225658042756,red
ETV6,hsa-mir-378c,0.312735122106476,red
FAM133B,hsa-mir-3136,0.242566350400415,red
XKRX,hsa-mir-452,0.376893075027546,red
FBXL7,hsa-mir-375,0.376201496401885,red
ADCK4,hsa-mir-31,0.291963047144129,green
AMDHD2,hsa-mir-504,0.30771386621849,green
ENO2,hsa-mir-1295,0.247984283014799,green
PRDM2,hsa-mir-152,0.319945725514828,red
FRMD1,hsa-mir-197,0.312104691301331,green
ZZZ3,hsa-mir-616,0.287464515651992,red
FOXJ3,hsa-mir-940,0.261013569818528,red
SEPT7,hsa-mir-136,0.272166491568557,red
ZNF620,hsa-mir-203,0.470610693890642,green
CDCP1,hsa-mir-1275,0.258312536205939,green
BHMT2,hsa-let-7c,0.299418275529756,red
RPL13A,hsa-mir-424,0.270439363316232,green
PROM2,hsa-mir-1294,0.223577972473158,red
BOK,hsa-mir-3928,0.290798896637876,green
C2orf50,hsa-mir-935,0.280856907387552,red
TMEM116,hsa-mir-934,0.287081645841981,green
CEP192,hsa-mir-18b,0.263372821995463,red
CPNE8,hsa-mir-659,0.24117480774451,red
ENTPD7,hsa-mir-642a,0.284448862884531,red
PPM1H,hsa-mir-31,0.411982359400934,green
C1orf106,hsa-mir-182,0.229188959243464,green
ARHGEF16,hsa-mir-328,0.274419428140605,green
MAVS,hsa-mir-22,0.282973348798334,green
CDIPT,hsa-mir-2110,0.234824982485442,green
HEATR5A,hsa-mir-377,0.240748303136258,red
ITGA2,hsa-mir-145,0.321479834307758,red
VIPR1,hsa-mir-31,0.478341141441297,green
SOLH,hsa-mir-766,0.299009601228731,green
C6orf106,hsa-mir-2116,0.254675551238593,red
UBE2L3,hsa-mir-31,0.386932943589619,red
TEX261,hsa-mir-212,0.225440500249825,red
IL16,hsa-mir-193b,0.410860079775362,green
NUDCD3,hsa-mir-3909,0.369176341005231,green
MITF,hsa-mir-377,0.253547928298402,red
AASS,hsa-mir-1227,0.28266265205091,green
SNX4,hsa-let-7d,0.258532965882362,red
CDH5,hsa-mir-185,0.297028820092939,green
CDCA7,hsa-mir-652,0.328399109388344,red
FLVCR1,hsa-mir-193b,0.429520093225682,red
EPHA10,hsa-mir-665,0.298579143780724,green
MYB,hsa-mir-424,0.246327163294677,green
MAGEB4,hsa-mir-570,0.236380183272377,red
HECTD2,hsa-mir-203,0.284433212085455,green
ANKRD22,hsa-mir-30a,0.249945700367981,green
CCDC113,hsa-mir-31,0.428305867341664,green
FAM109B,hsa-mir-744,0.286333362881784,green
TBC1D2B,hsa-mir-15b,0.331949988161284,green
PPP1CB,hsa-mir-224,0.356346058717595,red
NADK,hsa-mir-345,0.297945232088638,green
RDH13,hsa-mir-503,0.234565571835521,green
VLDLR,hsa-mir-148a,0.295854203178196,red
UPF1,hsa-mir-494,0.227341550367998,green
PMEPA1,hsa-mir-1226,0.274445016157496,green
CPNE8,hsa-mir-30e,0.376164481328216,red
XK,hsa-mir-224,0.262039935628744,red
BAZ2A,hsa-mir-99a,0.227188492095151,green
ANKRD40,hsa-mir-1275,0.218897322234294,red
SPATA4,hsa-mir-31,0.334399004868627,green
NEDD4L,hsa-mir-642a,0.24834861255445,red
USP20,hsa-mir-766,0.266132250373108,green
EPN2,hsa-mir-107,0.25124630615714,red
TRAPPC10,hsa-let-7d,0.304310650164686,red
CLSTN2,hsa-mir-22,0.395645120980893,green
HAS3,hsa-mir-145,0.26275619627522,red
HIPK3,hsa-mir-224,0.304213686681145,green
ARL6IP4,hsa-mir-744,0.286855384201855,green
C1QTNF7,hsa-mir-379,0.309476625651028,red
VANGL2,hsa-mir-500a,0.297924304513288,red
ZC3H12C,hsa-mir-377,0.222388613789763,red
SEC61G,hsa-mir-488,0.236525504416151,red
TACC1,hsa-mir-382,0.264235175445845,red
TCF20,hsa-mir-3909,0.266964947002269,red
CREBL2,hsa-mir-4286,0.315554426611298,green
ADRBK2,hsa-mir-195,0.249904635220046,red
KLF11,hsa-mir-1295,0.256495568662182,red
MTHFD2,hsa-mir-624,0.251327531847577,red
SEPP1,hsa-mir-100,0.252730074801071,red
ZNF764,hsa-mir-659,0.250067005007759,green
VPS39,hsa-mir-1287,0.274672578435917,green
GLUL,hsa-mir-335,0.287845634979645,green
PURB,hsa-mir-675,0.245119168690288,red
LAMC2,hsa-mir-183,0.237886776987341,green
ABCA8,hsa-mir-4286,0.35062224245591,green
KCNK2,hsa-mir-616,0.294797434150684,red
ZFYVE19,hsa-mir-99a,0.239216802477724,green
SYTL1,hsa-mir-874,0.267891680475173,green
C1orf186,hsa-mir-590,0.289128470032835,red
