IW,E2MROW,R2MEOW,condition_01,condition_02
5.29765509899277,0.817656158711832,2.10426098907611,TRUE,TRUE
0.330043842093451,0,0,TRUE,TRUE
0.366986472994912,0,0.494986623084359,TRUE,TRUE
0.987902061932016,0,0,TRUE,TRUE
0.328577522508335,0,0,TRUE,TRUE
0.32123554768344,0.410604977414243,0,FALSE,TRUE
0.330089479107837,0,0,TRUE,TRUE
0.646733619765037,0,0.342705595628685,TRUE,TRUE
0.865819218737559,0,0.41480566524999,TRUE,TRUE
1.03748108684221,0.351021140383097,0.350456827188893,TRUE,TRUE
1.5169543983301,0,0,TRUE,TRUE
1.00127648660547,0,0,TRUE,TRUE
0.744769004815216,0.719532884177379,1.09206878747965,TRUE,FALSE
0.337597648054861,0,0,TRUE,TRUE
0.332084837028748,0,0.980575271376129,TRUE,FALSE
3.22602001114071,0.340702334856893,0.776219702965108,TRUE,TRUE
0.351065533619395,0.359378127572459,0.323634989440306,FALSE,TRUE
4.89872273088161,1.66799563078128,0.346799546354832,TRUE,TRUE
0.342718714348021,0,0.377339820852827,TRUE,TRUE
0.713021652950987,0,0,TRUE,TRUE
0.642831322808682,0,0,TRUE,TRUE
0.32661529570245,0,0,TRUE,TRUE
1.14814662228589,0,0.310336567395396,TRUE,TRUE
1.38114642467067,0.79707988757709,1.11573558734235,TRUE,TRUE
5.94075791326316,0.397707577816945,3.19902164761339,TRUE,TRUE
2.09293135365954,0.778908566440511,1.35222213881996,TRUE,TRUE
2.82453222199483,1.47385078808053,1.95924376121582,TRUE,TRUE
0.67585839468222,0,0.3408201867505,TRUE,TRUE
0.314815434306882,0,0,TRUE,TRUE
3.1087613944458,0.711318621328111,1.41333516900562,TRUE,TRUE
2.12333370574855,0,0,TRUE,TRUE
0.675921026641137,0,0,TRUE,TRUE
0.353574348698315,0,0,TRUE,TRUE
2.19531236407766,1.17731068681927,1.48721146105828,TRUE,TRUE
3.5829726901882,1.08378541243562,0.836090055705811,TRUE,TRUE
0.33937252108622,0,0,TRUE,TRUE
0.325119853773897,0,0,TRUE,TRUE
1.52232739289192,0,0,TRUE,TRUE
2.08491980617102,0.375541465606027,0,TRUE,TRUE
5.2528307382284,0.733391958523346,0.66337546168387,TRUE,TRUE
5.08915546669281,0.385862371866791,0.688820956449375,TRUE,TRUE
0.314105523802461,0,0,TRUE,TRUE
1.45389138533504,0.362273571732664,0,TRUE,TRUE
0.374542486554807,0,0.726449857713402,TRUE,TRUE
0.342714082010486,0,0,TRUE,TRUE
0.339188775906235,0,0,TRUE,TRUE
1.11125722411853,0.819853480169597,0.762132262591788,TRUE,TRUE
0.773678474313489,0,0.409903159473191,TRUE,TRUE
1.45794699184656,0,0,TRUE,TRUE
1.02951949139966,0,0,TRUE,TRUE
0.340916799977258,0,0,TRUE,TRUE
6.28382243914228,0,0.37463439145049,TRUE,TRUE
9.82437982507714,1.18115163307407,5.49235380937754,TRUE,TRUE
0.707462566322648,0,0.744930188916311,TRUE,TRUE
27.0468922610541,9.36739672936489,3.5480632029991,TRUE,TRUE
0.331868016038627,0,0,TRUE,TRUE
0.359141143643824,0,0.776768944731012,TRUE,FALSE
