mRNA,microRNA,weight,edge_color
DCLK1,hsa-mir-31,0.310070379,red
AASS,hsa-mir-202,0.2562744135,red
PPCS,hsa-mir-132,0.287875176,green
LHX6,hsa-mir-543,0.335182908,red
ZBTB10,hsa-mir-10b,0.3093935305,red
GRIA1,hsa-mir-92b,0.3151045305,green
CLINT1,hsa-mir-421,0.2660686775,green
GOSR1,hsa-mir-1266,0.2587763765,red
FASTKD2,hsa-mir-192,0.4527492845,red
KCNQ3,hsa-mir-375,0.293845844,red
PGPEP1,hsa-mir-197,0.355770286,green
MRPS25,hsa-mir-199b,0.259104385,green
COQ10A,hsa-mir-18a,0.337624336,red
HERPUD2,hsa-mir-199b,0.3571325355,red
HS6ST1,hsa-mir-505,0.251325633,red
ATP8B1,hsa-mir-337,0.3458613335,green
C1orf109,hsa-mir-143,0.354746799,green
UBFD1,hsa-mir-183,0.395394084,red
PCGF6,hsa-mir-660,0.268874662,red
TGIF2,hsa-mir-107,0.2616485605,red
KIAA1429,hsa-mir-629,0.3340323215,red
FBLN1,hsa-mir-382,0.3768087425,red
TOMM70A,hsa-mir-190,0.393608676,red
CSDC2,hsa-mir-497,0.305957383,red
SALL2,hsa-mir-381,0.30653622,red
TTYH1,hsa-mir-17,0.362320456,red
ZNF519,hsa-mir-141,0.3995349385,red
PPPDE1,hsa-mir-939,0.3033007925,red
DLGAP4,hsa-mir-539,0.2545475165,red
BARD1,hsa-mir-301a,0.2626995355,red
IQSEC1,hsa-mir-1179,0.2543150995,red
DSCR3,hsa-mir-182,0.2677978275,green
MFAP3L,hsa-mir-548e,0.2908887945,red
KLHL6,hsa-mir-100,0.392198341,red
DGAT2,hsa-mir-106a,0.3093986455,red
RNF219,hsa-mir-548e,0.2668963165,red
GOLGA8A,hsa-mir-301b,0.3268674655,red
PARP2,hsa-mir-130b,0.3724753865,red
PTPN14,hsa-mir-193b,0.2539534145,red
C1orf109,hsa-mir-345,0.2762757875,red
GON4L,hsa-mir-2114,0.342321589,red
VANGL2,hsa-mir-2114,0.302960649,red
SH3BP2,hsa-mir-25,0.2853286985,green
PRR16,hsa-mir-20b,0.295924424,green
USP14,hsa-mir-500a,0.3414217855,red
C18orf34,hsa-mir-200a,0.34669922,green
ATXN1,hsa-mir-495,0.3119831965,red
CACHD1,hsa-mir-500a,0.3240688455,red
NAA50,hsa-mir-223,0.267173355,red
THSD1,hsa-mir-495,0.4468695505,red
IPO11,hsa-mir-132,0.427682651,red
PAQR6,hsa-mir-1254,0.2692526625,red
EFR3B,hsa-mir-25,0.325615523,red
FAM53A,hsa-mir-552,0.297296988,red
TBC1D22A,hsa-mir-421,0.326690973,green
CTDSP2,hsa-mir-758,0.323383939,red
PODN,hsa-mir-758,0.2448252155,red
ABLIM1,hsa-mir-17,0.272775624,green
AGBL5,hsa-mir-379,0.286433006,red
ANKRD34A,hsa-mir-150,0.303296297,red
CALN1,hsa-mir-301a,0.318909745,red
EMCN,hsa-mir-382,0.2849578805,red
C1QTNF1,hsa-mir-539,0.2719461975,red
LRFN1,hsa-mir-381,0.333126045,red
CHD6,hsa-mir-375,0.413660875,red
SPSB4,hsa-mir-758,0.36078851,red
DDAH1,hsa-mir-10b,0.3024191635,green
CD79A,hsa-mir-877,0.2725612015,green
GALNT10,hsa-mir-100,0.3428687405,red
CDR2L,hsa-mir-552,0.382720581,green
NOS3,hsa-mir-377,0.2762088915,red
PLEKHG4,hsa-mir-4326,0.2693715655,red
POSTN,hsa-mir-592,0.436229778,green
ALS2CR4,hsa-mir-204,0.3450532265,red
F2R,hsa-mir-190b,0.389524302,green
FAM178B,hsa-mir-484,0.31221733,red
TOM1L2,hsa-mir-497,0.306539796,red
TSPYL5,hsa-mir-3170,0.261775674,red
PIAS2,hsa-mir-500a,0.3798550985,red
UCP3,hsa-mir-375,0.2504232675,red
CSE1L,hsa-mir-182,0.3316348095,red
SMTNL2,hsa-mir-590,0.32028139,red
HIST2H2BE,hsa-mir-624,0.3015493625,red
SYNCRIP,hsa-mir-559,0.320969495,red
DHX9,hsa-mir-186,0.32142828,red
DOCK5,hsa-mir-337,0.292612912,green
HNRNPR,hsa-mir-335,0.343246793,red
GAS7,hsa-mir-377,0.4530441785,red
ABCA1,hsa-mir-132,0.355023927,red
KIAA0319,hsa-mir-145,0.358752009,green
TP53I11,hsa-mir-135b,0.361706219,green
GNA12,hsa-mir-382,0.3690542,red
ZNF177,hsa-mir-19a,0.3602956505,red
TRA2B,hsa-mir-590,0.3003728035,red
CCNJL,hsa-let-7e,0.3481764255,red
BTBD1,hsa-mir-1229,0.2944370945,red
MKL2,hsa-mir-106a,0.2931804965,green
FAM92A1,hsa-mir-17,0.3344124,red
UHMK1,hsa-mir-495,0.2530790525,green
FBXO31,hsa-mir-106a,0.250127849,green
SAE1,hsa-mir-15b,0.4318753015,red
LMOD1,hsa-mir-497,0.3195339195,red
SETDB1,hsa-mir-335,0.343274873,red
TNFSF15,hsa-mir-130b,0.310204958,green
CACNA1E,hsa-mir-183,0.327707486,red
SHOX2,hsa-mir-653,0.325604443,red
WWC2,hsa-mir-377,0.359953627,red
ARHGAP1,hsa-mir-497,0.393180747,red
KPNA4,hsa-mir-3934,0.3834439905,red
ADNP2,hsa-mir-204,0.323493713,red
IMPAD1,hsa-mir-421,0.3487794305,red
NASP,hsa-mir-580,0.35689856,red
ANKRD46,hsa-mir-589,0.2882011105,red
METTL3,hsa-mir-552,0.283233667,red
PRPH2,hsa-mir-497,0.3173246325,red
NFASC,hsa-mir-497,0.299100689,red
EPB41L5,hsa-mir-130b,0.3175830665,red
S100PBP,hsa-mir-411,0.3276038995,red
MED4,hsa-mir-425,0.2567351525,red
MID1,hsa-mir-653,0.2705871795,red
NEO1,hsa-mir-548t,0.2953872355,green
GTF2IRD2B,hsa-mir-106a,0.395927956,green
ABCA6,hsa-mir-377,0.3665457305,red
COLEC12,hsa-mir-665,0.3286252585,red
RAD21,hsa-mir-590,0.4078380085,red
ZNF746,hsa-mir-183,0.4116595035,red
ZC3H14,hsa-mir-940,0.3526273915,red
TMEM25,hsa-mir-3127,0.2795168355,green
AAK1,hsa-mir-338,0.2956333235,green
SOX12,hsa-mir-3173,0.3364698645,red
RNF152,hsa-mir-96,0.3935902185,green
PDGFD,hsa-mir-454,0.27243562,green
WBSCR17,hsa-mir-203,0.2933425425,green
MYC,hsa-mir-200c,0.284943539,red
TIMP2,hsa-mir-493,0.4299346475,red
LPCAT4,hsa-mir-495,0.253705113,green
TBC1D8B,hsa-mir-641,0.404296151,green
RDH14,hsa-mir-17,0.270293883,red
CXorf36,hsa-mir-134,0.3341407055,red
WDR7,hsa-mir-497,0.287070561,red
PPP1R9B,hsa-mir-3934,0.2630837205,green
PITPNB,hsa-mir-589,0.253790136,red
PSPH,hsa-let-7e,0.338044577,red
KCNA6,hsa-mir-382,0.3760749785,red
CYHR1,hsa-mir-1307,0.31709299,red
IRF2BP2,hsa-mir-200c,0.417739354,red
MED17,hsa-mir-651,0.318688675,red
TBC1D9,hsa-mir-15b,0.386045452,green
FNTA,hsa-mir-31,0.349299647,red
COL5A2,hsa-mir-758,0.337520717,red
SEL1L,hsa-mir-141,0.3033664415,green
ZNF19,hsa-mir-99a,0.2859913025,red
PPM1B,hsa-mir-25,0.2472722155,red
RAB37,hsa-mir-200b,0.316833632,green
SH3GLB1,hsa-mir-203,0.306261682,green
RALGPS1,hsa-mir-331,0.263510455,green
WTIP,hsa-mir-665,0.3004729495,red
MDC1,hsa-mir-579,0.3153312115,red
ADAMTS5,hsa-mir-379,0.3502001975,red
NUDT21,hsa-mir-182,0.4424929845,red
MTRR,hsa-mir-224,0.3776954105,red
WHSC1,hsa-mir-200c,0.325454193,red
HTRA1,hsa-mir-424,0.2929569515,red
KCTD6,hsa-mir-548v,0.3488151875,red
ZHX2,hsa-mir-495,0.2570076325,red
C10orf54,hsa-mir-589,0.360565228,green
SHROOM3,hsa-mir-154,0.2738072285,green
LYRM4,hsa-mir-1228,0.2939872645,red
TMEM132B,hsa-mir-375,0.357907198,red
PTCH1,hsa-mir-143,0.264644419,red
LIN9,hsa-mir-186,0.305467639,red
LPPR4,hsa-mir-337,0.3708521255,red
TCOF1,hsa-mir-1254,0.266477712,red
CEBPB,hsa-mir-937,0.316644717,red
TUBD1,hsa-mir-570,0.3555679735,red
MAP3K12,hsa-mir-150,0.283163286,red
PCDHA1,hsa-mir-421,0.432515517,red
GALNT3,hsa-mir-340,0.401924026,green
C3orf26,hsa-mir-3127,0.336816434,red
SLC39A6,hsa-mir-182,0.371448628,red
ZNF483,hsa-mir-106a,0.3085973085,green
HNF4A,hsa-mir-214,0.3095416135,green
SNX4,hsa-mir-377,0.3085665995,green
NAT9,hsa-mir-224,0.3527123235,red
FADS1,hsa-mir-1271,0.26013144,red
ARHGAP31,hsa-mir-337,0.3917859885,red
SLC9A9,hsa-let-7i,0.335646467,red
ZNF75A,hsa-mir-17,0.3084894945,red
FAM110B,hsa-mir-154,0.3287809685,red
VWCE,hsa-mir-374a,0.3151023335,red
RBBP4,hsa-mir-375,0.3009883615,red
SHROOM3,hsa-mir-34b,0.2793876905,green
KCNQ3,hsa-mir-543,0.438795372,red
ENPP2,hsa-mir-190,0.325767708,green
CUL5,hsa-mir-151,0.387834931,red
SOX10,hsa-mir-377,0.338863164,red
HIPK2,hsa-mir-147b,0.2734190285,green
DPYSL3,hsa-mir-497,0.3267207015,red
TRIM62,hsa-mir-488,0.247613065,red
BCLAF1,hsa-mir-200a,0.38175929,red
DHX30,hsa-mir-577,0.2892470025,red
ITPKB,hsa-mir-497,0.3454330875,red
NEDD9,hsa-mir-570,0.3089859225,green
TIAL1,hsa-mir-2110,0.31227865,red
SRGAP2,hsa-mir-132,0.3005817675,red
STK17A,hsa-mir-182,0.3074715445,green
DDB2,hsa-mir-625,0.379069477,red
TNFSF15,hsa-mir-3170,0.272783226,green
SERBP1,hsa-mir-454,0.2842766555,red
ATP8B2,hsa-mir-377,0.337813283,red
FERMT1,hsa-mir-376c,0.245431645,green
ANO6,hsa-mir-411,0.4126658275,red
KLRG2,hsa-mir-186,0.3059289825,red
PAK7,hsa-mir-19a,0.305442205,red
ZNF273,hsa-mir-570,0.2546863595,red
C10orf54,hsa-mir-548v,0.3560194585,green
GALNTL2,hsa-mir-376b,0.299055203,red
PDZD2,hsa-mir-584,0.327445074,green
KALRN,hsa-mir-425,0.274150333,green
HAUS6,hsa-mir-96,0.426987096,red
TIMP3,hsa-mir-382,0.3737929385,red
FADS1,hsa-mir-370,0.2592135585,red
ZNF492,hsa-mir-1301,0.333197984,red
RELN,hsa-mir-15b,0.4518073755,red
AKAP11,hsa-mir-17,0.286870654,red
CTPS2,hsa-mir-580,0.298776138,red
EIF4H,hsa-mir-942,0.352239574,red
NUP188,hsa-mir-100,0.3471880885,green
SPATA2,hsa-mir-154,0.3722387225,green
PELI2,hsa-mir-590,0.3448512945,green
MMAA,hsa-mir-942,0.376777998,green
IPO5,hsa-mir-425,0.3408334065,red
FARP1,hsa-mir-495,0.327045774,red
USP10,hsa-mir-1266,0.303234677,red
MAGED2,hsa-mir-889,0.3481275905,red
C18orf34,hsa-mir-15a,0.268651493,green
SLC22A23,hsa-mir-214,0.293087615,green
ST6GAL2,hsa-mir-758,0.2659801675,red
KCNQ3,hsa-mir-337,0.3384735005,red
GUCA1A,hsa-mir-1301,0.317375801,red
ITPR1,hsa-mir-497,0.3776177475,red
TCF4,hsa-mir-379,0.3356169455,red
SH3RF1,hsa-mir-487a,0.301294937,green
DSG2,hsa-mir-150,0.2646026535,green
VGLL3,hsa-mir-665,0.3607500815,red
KCTD17,hsa-mir-224,0.3294698055,red
DSG2,hsa-mir-3653,0.2960994685,green
KAL1,hsa-mir-539,0.310794609,red
ZNF343,hsa-mir-183,0.404594679,red
CD44,hsa-mir-616,0.2731321525,red
ATG7,hsa-mir-182,0.321268773,green
FCRL2,hsa-mir-503,0.2786753265,green
PBX2,hsa-mir-3170,0.265525274,red
UNC5C,hsa-mir-577,0.3648965735,green
POLR2D,hsa-mir-30a,0.2936508475,green
YY1,hsa-mir-874,0.2933192845,red
CBFA2T3,hsa-let-7c,0.3522459655,red
GRIK2,hsa-mir-375,0.470364869,red
UGGT1,hsa-mir-570,0.2713074305,green
TRIM34,hsa-mir-3074,0.273239704,green
RAB31,hsa-mir-299,0.4140333505,red
PDIA3,hsa-mir-337,0.3314842945,green
ESCO1,hsa-mir-25,0.2962574745,red
EIF2S1,hsa-mir-192,0.3545362375,red
FAM43A,hsa-mir-148b,0.27512024,red
FZD3,hsa-mir-629,0.400913189,red
ARIH2,hsa-mir-191,0.3383063515,red
CBL,hsa-mir-132,0.368503287,red
SLC39A10,hsa-mir-19a,0.449866231,red
FZD4,hsa-mir-889,0.3618791195,red
GNA12,hsa-mir-127,0.426106346,red
TNNT3,hsa-mir-375,0.386927154,red
TMEM181,hsa-mir-34b,0.2946771865,green
QKI,hsa-mir-495,0.407412636,red
OTUD3,hsa-mir-580,0.3220118625,red
EFR3B,hsa-mir-421,0.373576129,red
SHC1,hsa-mir-96,0.270065538,green
SKIL,hsa-mir-3940,0.306818104,green
ATP10B,hsa-mir-199b,0.294364333,green
GMPS,hsa-mir-99a,0.41613716,green
ARFIP1,hsa-mir-377,0.262473093,green
FLRT2,hsa-mir-382,0.3784417625,red
MED17,hsa-mir-942,0.358937253,red
TLE3,hsa-mir-221,0.3115985095,green
TTC12,hsa-mir-135b,0.321283638,red
GCNT2,hsa-mir-424,0.3791691855,green
PCDHGC3,hsa-mir-154,0.371995694,red
EDEM3,hsa-mir-376c,0.328356498,green
UBFD1,hsa-mir-1288,0.2934341425,red
NKD1,hsa-mir-651,0.321368431,red
HIP1,hsa-mir-493,0.3978602605,red
ATG2B,hsa-mir-375,0.294537324,red
NGFR,hsa-mir-132,0.402294776,red
ZNF202,hsa-mir-96,0.305397797,red
SIRT2,hsa-mir-217,0.2946746695,red
XPO7,hsa-mir-624,0.276664323,red
KCND1,hsa-mir-497,0.337733757,red
PROM2,hsa-mir-10a,0.36794993,red
TSPAN11,hsa-mir-299,0.304269565,red
LRRC58,hsa-mir-3934,0.418247154,red
ZDHHC1,hsa-mir-561,0.4083932335,red
INTS2,hsa-mir-1266,0.4145490135,red
ZNHIT3,hsa-mir-200c,0.3577867995,red
ZNF16,hsa-mir-590,0.4094511525,red
C18orf1,hsa-mir-106a,0.316967489,green
KIAA0240,hsa-mir-106a,0.2873632635,green
HOMER1,hsa-mir-942,0.39814409,red
PHKB,hsa-mir-1307,0.3702055745,green
COL5A2,hsa-mir-539,0.4073805135,red
TRANK1,hsa-mir-200c,0.3763269915,green
TM6SF1,hsa-mir-377,0.374990624,red
NAALAD2,hsa-mir-1301,0.3708639225,red
DNMT3A,hsa-mir-370,0.2735654405,red
PIP5K1B,hsa-let-7i,0.290192118,green
ITGA4,hsa-mir-301b,0.300784647,green
ZFR2,hsa-mir-1307,0.280144281,red
ACACA,hsa-mir-939,0.286495642,red
PCDHGA12,hsa-mir-493,0.4262602255,red
ADNP,hsa-mir-151,0.3278095525,red
KBTBD8,hsa-mir-100,0.295881446,red
DMC1,hsa-mir-802,0.276006559,red
SSH1,hsa-mir-204,0.3433038725,red
ARIH1,hsa-mir-625,0.452685381,red
RPP38,hsa-mir-132,0.272157561,green
FRMD4B,hsa-mir-17,0.2723380655,green
PLEKHA6,hsa-mir-487a,0.3109596405,green
FUS,hsa-mir-141,0.2627510045,red
CPSF7,hsa-mir-1254,0.2532805835,red
PPCS,hsa-mir-212,0.3776804655,green
NCBP2,hsa-mir-676,0.300345423,red
OCLN,hsa-mir-155,0.3010627925,green
SHC3,hsa-mir-151,0.269537351,red
NRIP2,hsa-mir-665,0.312359044,red
DIO2,hsa-mir-584,0.429956522,green
MAML1,hsa-mir-665,0.2708701645,red
PCGF6,hsa-mir-183,0.3869160335,red
KLC2,hsa-mir-652,0.3841641515,red
KALRN,hsa-mir-2116,0.3100171805,green
FAM171A2,hsa-mir-1301,0.4399072475,red
C10orf88,hsa-mir-676,0.3196945615,red
FSTL1,hsa-mir-487a,0.309484218,red
FOXF1,hsa-mir-106a,0.3630003985,green
TBC1D22A,hsa-mir-1292,0.2440121355,green
ZNF24,hsa-mir-676,0.2933049035,red
CCDC117,hsa-mir-802,0.289503542,red
RANBP3,hsa-mir-134,0.2774646515,red
ITGA6,hsa-mir-214,0.2967948395,green
NBEAL2,hsa-mir-99a,0.3963873835,green
PPP1R16B,hsa-mir-3934,0.318217811,green
SUN2,hsa-mir-337,0.3999223135,red
ANKRD6,hsa-mir-585,0.320088072,red
PTPN14,hsa-mir-299,0.340737796,red
TMEM109,hsa-mir-1274b,0.323970577,red
KBTBD6,hsa-mir-651,0.3125882555,red
SKI,hsa-mir-758,0.272174076,red
GREB1,hsa-mir-136,0.376771393,red
GPD2,hsa-mir-382,0.2887035585,green
NAP1L4,hsa-mir-31,0.269259946,red
TSNAX,hsa-mir-618,0.280008882,red
IGFBP5,hsa-mir-382,0.3698686725,red
PDE11A,hsa-mir-337,0.2692433635,green
CIRH1A,hsa-mir-135b,0.3303682995,red
UBFD1,hsa-mir-299,0.3528643475,red
CPSF7,hsa-mir-3664,0.3174864325,red
CMBL,hsa-mir-1301,0.2783203495,green
AP1M2,hsa-mir-377,0.337198703,green
URB1,hsa-mir-577,0.284399408,red
LLGL2,hsa-let-7i,0.338774335,green
VEGFB,hsa-mir-10b,0.358769379,red
TNXB,hsa-mir-132,0.3238637565,red
CAPN5,hsa-mir-377,0.2721469545,green
ITGAV,hsa-mir-495,0.3460585035,red
NECAP2,hsa-mir-200a,0.3282316235,green
HPS1,hsa-mir-500a,0.316813139,green
THADA,hsa-mir-130a,0.2651879885,red
SOX12,hsa-mir-939,0.27086952,red
TRAM2,hsa-mir-31,0.2550397995,green
KIF14,hsa-mir-106a,0.3105984425,red
PWP1,hsa-mir-1295,0.319612423,red
RND2,hsa-mir-580,0.2770277505,red
MYO1C,hsa-mir-181d,0.3287566985,green
PCDHGA12,hsa-mir-154,0.391159496,red
KIAA1804,hsa-mir-494,0.276271477,green
LSM14A,hsa-mir-577,0.336487016,red
KLHL4,hsa-mir-199b,0.2715202815,red
APAF1,hsa-mir-3170,0.3088404305,green
SNAI3,hsa-let-7c,0.3472348075,red
PLOD2,hsa-mir-376c,0.247609873,red
RAD21,hsa-mir-335,0.391943961,red
FRK,hsa-mir-376b,0.2490375695,green
SLC38A10,hsa-mir-18a,0.367933967,green
LRP6,hsa-mir-141,0.3356503745,red
TLL1,hsa-mir-377,0.306639899,red
RAB30,hsa-mir-3664,0.3647203755,green
ZNF599,hsa-mir-340,0.2738655275,red
ZEB2,hsa-mir-379,0.2980635325,red
GUCY1A3,hsa-mir-199b,0.3189277445,red
INTS2,hsa-mir-141,0.399021303,red
HSD11B1L,hsa-mir-940,0.349152765,red
GRIK3,hsa-mir-940,0.324705867,red
C1orf35,hsa-let-7c,0.292249553,green
PEX13,hsa-mir-217,0.2783332745,green
DSCR3,hsa-mir-183,0.288135523,green
RHOBTB1,hsa-mir-331,0.2465253525,green
GREB1,hsa-mir-493,0.5233372925,red
PHF20,hsa-mir-552,0.3517008445,red
SYNCRIP,hsa-mir-877,0.3465814165,red
REEP4,hsa-mir-99a,0.377210465,green
ADK,hsa-mir-1296,0.308401812,red
SPON1,hsa-mir-539,0.261920816,red
CXCL12,hsa-mir-487a,0.2715660375,red
PLXNC1,hsa-mir-625,0.318585555,green
FAM53C,hsa-mir-10b,0.3445900665,red
NSL1,hsa-mir-744,0.3243346885,red
CRTAP,hsa-mir-665,0.347939248,red
CNP,hsa-mir-326,0.2971652495,red
MAPRE1,hsa-mir-618,0.2500485875,red
EIF2B3,hsa-mir-500b,0.31551667,red
SLC6A6,hsa-mir-183,0.354293748,green
CC2D2B,hsa-mir-193a,0.4174559545,green
FAM72D,hsa-mir-605,0.3010495725,red
DBF4B,hsa-mir-3173,0.2621625295,red
PNPT1,hsa-mir-183,0.3237078445,red
ROBO4,hsa-mir-377,0.3297687485,red
KIAA0247,hsa-mir-203,0.437304533,green
FRAS1,hsa-mir-376b,0.3128451325,red
ASXL1,hsa-mir-656,0.3423319095,red
MEAF6,hsa-mir-561,0.3017056255,red
TRAM2,hsa-mir-627,0.2824061275,green
TSEN2,hsa-mir-200c,0.488822129,red
OGDHL,hsa-mir-15b,0.405071254,red
TMEM135,hsa-mir-1275,0.3206897335,green
HNRNPA3,hsa-mir-141,0.393521047,red
FAM168B,hsa-mir-1226,0.249737769,red
LMNB2,hsa-mir-193a,0.294953016,red
CD2AP,hsa-mir-154,0.2956428735,green
HNRNPA3,hsa-mir-425,0.314743439,red
YIPF1,hsa-mir-18a,0.3386924385,green
TNFSF15,hsa-mir-197,0.302509543,green
PFN2,hsa-mir-1301,0.382634331,red
KCNA6,hsa-mir-665,0.3275879165,red
HAUS6,hsa-mir-3928,0.2580234575,red
SPINT2,hsa-mir-377,0.3516792185,green
SSTR2,hsa-mir-182,0.2522185195,green
DDX18,hsa-mir-185,0.310287295,red
DTL,hsa-mir-92b,0.3696710945,red
PTPRH,hsa-mir-328,0.276670297,green
TTC26,hsa-mir-335,0.3172763835,red
SLC22A23,hsa-mir-421,0.254425885,green
DIS3,hsa-mir-143,0.318897116,green
NAA25,hsa-mir-340,0.2755266715,red
MRC2,hsa-mir-424,0.3421907935,red
SKA2,hsa-mir-141,0.2932017675,red
ELAVL1,hsa-mir-331,0.277647248,red
MICA,hsa-mir-452,0.2726435435,red
ACVR2B,hsa-mir-758,0.5012463335,red
ARHGEF9,hsa-mir-497,0.29856652,red
IGSF3,hsa-mir-130b,0.2664789505,red
SSR1,hsa-mir-150,0.259416978,green
DZIP1,hsa-mir-382,0.3143921935,red
SYT15,hsa-mir-150,0.3808576995,red
KARS,hsa-mir-195,0.3637372305,green
KHSRP,hsa-mir-625,0.286562368,red
CHN1,hsa-mir-494,0.247256978,red
LTBP3,hsa-mir-497,0.3396518925,red
PTPRG,hsa-mir-134,0.36462272,red
CALN1,hsa-mir-3682,0.374270921,red
SCML1,hsa-mir-143,0.3287851765,green
B4GALNT1,hsa-mir-874,0.2952578615,red
TDRKH,hsa-mir-580,0.284581116,red
LRCH2,hsa-mir-193a,0.4007957585,green
CYHR1,hsa-mir-17,0.3645822765,red
SDCBP2,hsa-mir-212,0.3774240535,green
RBBP4,hsa-mir-500a,0.3287078865,red
C8orf33,hsa-mir-1976,0.275348587,red
CD36,hsa-mir-942,0.337704535,green
HSDL1,hsa-mir-301b,0.3609861535,red
KALRN,hsa-mir-186,0.3722201075,green
MTHFD2,hsa-mir-150,0.299761781,green
POSTN,hsa-mir-454,0.4184537905,green
KCNA2,hsa-mir-370,0.278358651,red
KCNA3,hsa-mir-141,0.4074183025,green
PTCH1,hsa-mir-141,0.2860837315,green
CDCA5,hsa-mir-193a,0.3831756465,red
DNAJB9,hsa-let-7c,0.3481375915,red
PTCH1,hsa-mir-500a,0.2597840905,green
SLC25A29,hsa-mir-548q,0.264000037,red
FBXO17,hsa-mir-34b,0.3448652915,red
C10orf118,hsa-mir-708,0.387467424,green
CYTH4,hsa-mir-130b,0.3149198545,green
TPM2,hsa-mir-497,0.300475293,red
CPSF7,hsa-mir-186,0.342334938,red
PLCB2,hsa-let-7c,0.322306281,red
BTNL8,hsa-mir-134,0.2654984775,green
IL17RA,hsa-mir-96,0.4128052925,green
ZNF521,hsa-mir-381,0.3304976485,red
KHDRBS3,hsa-mir-132,0.286997226,red
FADS1,hsa-mir-375,0.350572695,red
C14orf37,hsa-mir-136,0.373564774,red
CSE1L,hsa-mir-1301,0.468803566,red
LARGE,hsa-mir-889,0.321867709,red
LGALS3BP,hsa-mir-552,0.3557528785,green
WDR37,hsa-mir-221,0.3326594515,green
RALGPS1,hsa-mir-874,0.278399921,green
ARRDC3,hsa-mir-539,0.3476853075,red
PNN,hsa-mir-301b,0.361235336,red
KIAA0247,hsa-mir-224,0.392471285,green
FRK,hsa-mir-411,0.2606204075,green
RERE,hsa-mir-629,0.419185786,red
HEATR1,hsa-let-7d,0.2595127455,red
EPS8L3,hsa-mir-193b,0.2869339345,green
GALNT7,hsa-mir-34b,0.280110118,green
AP3M2,hsa-mir-577,0.3448029065,red
NEK4,hsa-mir-106b,0.3150010565,red
TRIM14,hsa-mir-539,0.286456538,green
C10orf54,hsa-mir-1266,0.3197204675,green
TMEM170B,hsa-mir-421,0.3270265075,red
ANKRD22,hsa-mir-873,0.262774488,green
TLE3,hsa-mir-378,0.3286494345,green
ANKRD13B,hsa-mir-193b,0.3184198315,red
RPAP3,hsa-mir-624,0.281054437,red
ESPL1,hsa-let-7c,0.5357766695,green
PTGER4,hsa-mir-197,0.3933176635,green
SLCO2A1,hsa-mir-31,0.333993813,green
C10orf54,hsa-mir-500a,0.374447512,green
PSMC3IP,hsa-mir-3127,0.365026057,red
TRIM15,hsa-mir-585,0.2741209325,green
ARRDC2,hsa-mir-15b,0.2941662805,green
ITPR3,hsa-mir-34b,0.2892068725,green
S1PR1,hsa-mir-543,0.318980268,red
RBBP4,hsa-mir-3934,0.339535704,red
ALAD,hsa-mir-561,0.254477266,green
ZNHIT6,hsa-mir-500a,0.3404665355,red
C1orf150,hsa-mir-31,0.2930539065,green
UBASH3B,hsa-mir-200a,0.275395836,green
NGFR,hsa-mir-337,0.449462362,red
PLCL2,hsa-mir-25,0.263273821,green
SRRT,hsa-mir-93,0.407146559,red
MPRIP,hsa-mir-134,0.3184757485,red
ST3GAL2,hsa-mir-379,0.3781705695,red
UNC5C,hsa-mir-3170,0.263984144,green
SIN3B,hsa-mir-150,0.322098673,red
NLGN2,hsa-mir-337,0.4217551605,red
CCNDBP1,hsa-mir-592,0.2953972725,green
C8orf33,hsa-mir-545,0.2856154235,red
ANTXR2,hsa-mir-193a,0.357332114,green
PLSCR3,hsa-let-7i,0.3303514695,red
WWC2,hsa-mir-493,0.529705951,red
NCBP2,hsa-mir-543,0.4678413855,red
NT5C3L,hsa-mir-411,0.4586200405,red
NISCH,hsa-mir-214,0.252495791,red
TSPAN14,hsa-mir-378,0.2964718345,green
GTF2IRD2,hsa-mir-106a,0.2874315315,green
FAM26E,hsa-mir-337,0.2977221375,red
BCL11B,hsa-mir-15b,0.2711089105,green
SMU1,hsa-mir-589,0.2763012735,red
CEP135,hsa-mir-143,0.3002846755,green
SLC30A7,hsa-mir-494,0.287792818,green
UNK,hsa-mir-641,0.269828004,red
WIPF1,hsa-mir-320a,0.2560345515,green
ATP2A2,hsa-mir-92b,0.2734983145,red
WDR45,hsa-mir-183,0.275449517,green
TTC33,hsa-mir-580,0.282185552,red
MTHFD2L,hsa-mir-197,0.30324731,red
WHSC1,hsa-mir-877,0.2782483495,red
PTK2,hsa-mir-30a,0.309160003,green
VPRBP,hsa-mir-192,0.2977815445,red
HDAC8,hsa-mir-592,0.2609697235,red
SLC26A2,hsa-mir-221,0.287924595,green
SMO,hsa-mir-497,0.431562689,red
PLXNA4,hsa-mir-760,0.3027096775,green
RBMXL1,hsa-mir-545,0.259237281,red
MRC1,hsa-mir-22,0.257788374,red
ESCO1,hsa-mir-190,0.347498393,red
UTP20,hsa-mir-25,0.2668213025,red
KIAA0895L,hsa-mir-18a,0.451654917,red
LAMC1,hsa-mir-323,0.428321992,red
ARHGAP26,hsa-mir-197,0.371413265,green
HDAC8,hsa-mir-30b,0.326311096,red
GRASP,hsa-mir-665,0.2738576325,red
FGF1,hsa-mir-494,0.278303998,red
PUF60,hsa-mir-107,0.3159456115,red
SNUPN,hsa-mir-224,0.36497277,red
LPHN2,hsa-mir-495,0.3150174685,red
SENP1,hsa-mir-1287,0.2718664645,red
WBP11,hsa-mir-147b,0.3709265535,red
EIF2B4,hsa-mir-301a,0.3200315525,red
