mRNA,microRNA,weight,edge_color
ZNF782,hsa-mir-96,0.159061828,red
ZNF607,hsa-mir-1301,0.304494244,red
IPO9,hsa-mir-3934,0.150931589,red
DHRS3,hsa-mir-19a,0.403515209,green
PXDNL,hsa-mir-382,0.118570971,red
GPR133,hsa-mir-665,0.188535382,red
TNKS,hsa-mir-598,0.4855233,red
AMICA1,hsa-mir-15b,0.626836885,green
SH3PXD2B,hsa-mir-411,0.190045847,red
MTPAP,hsa-mir-3934,0.153407299,red
IGDCC3,hsa-mir-629,0.245301774,red
ANAPC7,hsa-mir-1287,0.125019736,red
LRRC32,hsa-mir-493,0.262352714,red
NUP98,hsa-mir-186,0.134169268,red
DENR,hsa-mir-1301,0.199853323,red
SEL1L,hsa-mir-3651,0.427854869,green
RMND5A,hsa-mir-190,0.141397057,red
TMEM109,hsa-mir-337,0.155466784,red
SKA1,hsa-mir-675,0.226337746,red
POSTN,hsa-mir-301a,0.554433121,green
RNASEL,hsa-mir-664,0.126436088,red
RBMX,hsa-mir-629,0.183579366,red
CNP,hsa-mir-629,0.147146353,red
SKI,hsa-mir-377,0.147192468,red
PELO,hsa-mir-539,0.138790671,red
C2CD2L,hsa-mir-543,0.454816316,green
KIAA1598,hsa-mir-155,0.486504824,green
PGPEP1,hsa-mir-874,0.405327167,green
UCK1,hsa-mir-331,0.127527277,red
DHX35,hsa-mir-543,0.118462751,red
SH2B1,hsa-mir-10b,0.201388264,red
COL5A2,hsa-mir-382,0.491414498,red
RNF214,hsa-mir-380,0.189060608,red
PPARD,hsa-mir-708,0.439928892,green
CHORDC1,hsa-mir-186,0.265941867,red
TCF4,hsa-mir-543,0.120892933,red
SH3RF2,hsa-mir-382,0.427938608,green
GADD45A,hsa-mir-223,0.371921222,green
KBTBD6,hsa-mir-335,0.333904674,red
CCR2,hsa-mir-96,0.608397551,green
CD3EAP,hsa-mir-2116,0.16763803,red
CENPB,hsa-mir-708,0.173683159,red
C1orf109,hsa-mir-579,0.139313088,red
EMB,hsa-mir-2116,0.46468077,green
PRSS22,hsa-let-7c,0.447670881,green
FSTL1,hsa-mir-299,0.254082021,red
MFAP2,hsa-mir-452,0.140173361,red
EIF3J,hsa-mir-577,0.156524915,red
KIAA1324,hsa-mir-130a,0.463364271,green
THSD4,hsa-mir-17,0.408844282,green
PLXNA1,hsa-mir-134,0.118407176,red
CPSF7,hsa-mir-10b,0.187711829,red
PLSCR4,hsa-mir-106a,0.460927389,green
CTNS,hsa-mir-96,0.634142472,green
GCN1L1,hsa-mir-100,0.390480574,green
