mRNA,microRNA,weight,edge_color
ARHGAP26,hsa-mir-1301,0.175085909,green
ZC3H14,hsa-mir-301b,0.542726417,red
C2orf69,hsa-mir-23b,0.135637538,green
YLPM1,hsa-mir-132,0.536623009,red
WDR7,hsa-mir-150,0.466197044,red
SH3PXD2A,hsa-mir-203,0.143728296,green
DNTTIP1,hsa-mir-452,0.44112055,red
UBE2Z,hsa-mir-18a,0.170399841,green
PSMC3IP,hsa-mir-1274b,0.3676344,red
MAGI1,hsa-mir-3653,0.186447459,green
SH3YL1,hsa-mir-493,0.13076058,green
RRP15,hsa-mir-629,0.60853846,red
SERPINA4,hsa-let-7e,0.495086485,red
INPP5B,hsa-mir-150,0.455364332,red
PPAPDC1A,hsa-mir-411,0.584921883,red
CHORDC1,hsa-mir-301a,0.623079866,red
TARDBP,hsa-mir-301a,0.49193297,red
PTCH1,hsa-mir-652,0.192090802,green
SEC24A,hsa-mir-1275,0.121916302,green
PTGER3,hsa-mir-136,0.370027695,red
ABL2,hsa-mir-127,0.384696482,red
CNN3,hsa-mir-1271,0.487078881,red
MTA3,hsa-mir-25,0.600948103,red
LBR,hsa-mir-151,0.70176078,red
ZNHIT3,hsa-mir-15b,0.456539723,red
PAPD7,hsa-mir-95,0.37639323,red
UBFD1,hsa-mir-1301,0.499675915,red
EIF2AK1,hsa-mir-337,0.117798683,green
RECQL5,hsa-mir-30a,0.38671658,red
FOXJ3,hsa-mir-1245,0.120276172,green
EWSR1,hsa-mir-624,0.467792862,red
YAF2,hsa-mir-3651,0.398846305,red
SPTBN4,hsa-mir-548q,0.401322296,red
RAD21,hsa-mir-141,0.59821007,red
KIAA0125,hsa-let-7c,0.478366625,red
RPA1,hsa-mir-629,0.682438971,red
NAT8L,hsa-mir-944,0.434421115,red
AP4S1,hsa-mir-199b,0.495782305,red
PNPO,hsa-mir-495,0.162270727,green
SYN2,hsa-mir-182,0.525776193,red
ZNF326,hsa-mir-141,0.412080671,red
PARD6B,hsa-mir-3653,0.175465039,green
GPC6,hsa-mir-493,0.541900271,red
TOMM70A,hsa-mir-223,0.595814289,red
ABCG4,hsa-mir-497,0.380754795,red
PDCD7,hsa-mir-651,0.373768813,red
ANTXR1,hsa-mir-377,0.544631604,red
SUZ12P,hsa-mir-19a,0.630583658,red
GDA,hsa-mir-543,0.120570387,green
GGN,hsa-mir-660,0.192032508,green
SIKE1,hsa-mir-877,0.493614242,red
RNF217,hsa-mir-337,0.558622934,red
FRY,hsa-mir-212,0.535189106,red
NUDT4,hsa-mir-487a,0.388167717,red
KBTBD6,hsa-mir-411,0.492066132,red
MTPAP,hsa-mir-141,0.498525659,red
PIAS2,hsa-mir-616,0.502490115,red
SPN,hsa-mir-1266,0.12196416,green
PTGR2,hsa-mir-944,0.375547785,red
YWHAQ,hsa-mir-31,0.586682029,red
RFTN2,hsa-mir-382,0.435914755,red
MAPKAPK2,hsa-mir-183,0.143802022,green
NRXN1,hsa-mir-338,0.15356208,green
PTGIS,hsa-mir-136,0.513520136,red
TSEN34,hsa-mir-577,0.374661978,red
MEX3B,hsa-mir-487a,0.45508126,red
TTN,hsa-mir-656,0.379839449,red
ATP6V0A2,hsa-mir-424,0.150360107,green
ELOVL2,hsa-mir-421,0.433567727,red
S100PBP,hsa-mir-130a,0.37202681,red
BTBD1,hsa-mir-429,0.389147498,red
DHODH,hsa-mir-20a,0.395057417,red
CHKA,hsa-mir-199b,0.227164583,green
SLC2A4RG,hsa-mir-1275,0.479427006,red
CNP,hsa-mir-331,0.42828253,red
OSGIN2,hsa-mir-421,0.450142283,red
ABHD2,hsa-mir-199b,0.143242262,green
SETX,hsa-mir-145,0.116138149,green
ST8SIA4,hsa-mir-3170,0.203159941,green
KCND1,hsa-mir-136,0.559912336,red
MPRIP,hsa-mir-495,0.371015176,red
HBS1L,hsa-mir-185,0.468962605,red
EPHA10,hsa-mir-323,0.124071417,green
TOMM40L,hsa-mir-541,0.3828382,red
POLE3,hsa-mir-93,0.399234301,red
TNS3,hsa-mir-1266,0.120473662,green
PEAR1,hsa-mir-134,0.496254436,red
ZFYVE1,hsa-mir-3942,0.311980345,green
FMNL2,hsa-mir-21,0.448362322,red
SAR1B,hsa-mir-136,0.137716449,green
NGFR,hsa-mir-497,0.501157224,red
ZNF329,hsa-mir-323,0.519533146,red
PLEKHH1,hsa-mir-539,0.121828943,green
BRCC3,hsa-let-7c,0.236882228,green
SPON1,hsa-mir-337,0.462076301,red
KRBA1,hsa-mir-497,0.546019991,red
IMPAD1,hsa-mir-580,0.390394354,red
TMEM194A,hsa-mir-185,0.494468364,red
DGKG,hsa-mir-493,0.588566151,red
MEX3B,hsa-mir-132,0.494820624,red
ORAI2,hsa-mir-183,0.132622936,green
TLL1,hsa-mir-136,0.422073873,red
TRIM67,hsa-mir-500a,0.402767104,red
ARHGAP1,hsa-mir-203,0.123011328,green
PRRX1,hsa-mir-656,0.470627651,red
GPIHBP1,hsa-mir-539,0.520063361,red
PRKCB,hsa-mir-193a,0.132489697,green
LOX,hsa-mir-182,0.17571237,green
TEAD2,hsa-mir-1275,0.366787512,red
SIKE1,hsa-mir-548v,0.444420759,red
PIGA,hsa-mir-186,0.387446128,red
SLC6A6,hsa-mir-15b,0.181432696,green
RND2,hsa-mir-17,0.617097305,red
SAC3D1,hsa-mir-760,0.395854794,red
EDEM3,hsa-mir-155,0.136288381,green
SDC2,hsa-mir-382,0.479927175,red
ZNF740,hsa-mir-331,0.383252931,red
PSPC1,hsa-mir-584,0.42602246,red
ABCC4,hsa-mir-543,0.372845194,red
SOD1,hsa-mir-132,0.166112353,green
SV2A,hsa-mir-2114,0.402189842,red
RNF122,hsa-mir-136,0.376550812,red
CARHSP1,hsa-mir-766,0.378317146,red
OSBPL7,hsa-mir-214,0.140982505,green
KIAA1257,hsa-mir-1266,0.408798508,red
GPIHBP1,hsa-mir-665,0.405416255,red
LPAR6,hsa-mir-224,0.136362739,green
NRK,hsa-mir-382,0.449786225,red
SETX,hsa-mir-21,0.443699677,red
C2orf29,hsa-mir-181d,0.535496423,red
UTP23,hsa-mir-197,0.426942829,red
CMIP,hsa-mir-335,0.134185163,green
SLC30A6,hsa-mir-23c,0.431275712,red
SEMA4F,hsa-mir-548v,0.377600127,red
RAD21,hsa-mir-25,0.524079822,red
ARHGEF4,hsa-mir-31,0.486064427,red
ELOVL2,hsa-mir-301a,0.43487187,red
DKK3,hsa-mir-495,0.572786226,red
SLC5A3,hsa-mir-629,0.440324308,red
CA14,hsa-mir-877,0.369881498,red
ABCA1,hsa-mir-337,0.442718664,red
TMCC2,hsa-mir-132,0.41189716,red
RAB30,hsa-mir-942,0.173986392,green
UTP15,hsa-mir-2116,0.467331554,red
MTAP,hsa-mir-935,0.459494167,red
TINF2,hsa-mir-495,0.398720636,red
ARHGAP23,hsa-mir-214,0.458911056,red
LILRA6,hsa-mir-1976,0.52503171,red
ANAPC7,hsa-mir-130a,0.435494476,red
WNT7B,hsa-mir-17,0.123418111,green
LRRC14,hsa-mir-489,0.39605449,red
SERBP1,hsa-mir-191,0.5009781,red
MSH2,hsa-mir-96,0.507224816,red
CAMK2A,hsa-mir-337,0.527190602,red
GATS,hsa-mir-106b,0.499513572,red
KDM2B,hsa-mir-301a,0.478037299,red
WHSC1,hsa-mir-429,0.502491839,red
LRRC58,hsa-mir-151,0.558589218,red
TSEN15,hsa-mir-183,0.45445192,red
ATP6V0A2,hsa-mir-489,0.161761024,green
AFAP1L1,hsa-mir-539,0.533061228,red
TSHZ2,hsa-mir-495,0.401690032,red
SMO,hsa-mir-4326,0.412811941,red
USP28,hsa-mir-590,0.454316427,red
KREMEN1,hsa-mir-378,0.152803438,green
TMEM194B,hsa-mir-93,0.406916834,red
SUN2,hsa-mir-150,0.414279514,red
ASPH,hsa-mir-221,0.413719608,red
FANCM,hsa-mir-141,0.470189658,red
TMEM185B,hsa-mir-3909,0.406462197,red
COPZ2,hsa-mir-539,0.426184166,red
ABL2,hsa-mir-377,0.375280224,red
LBX2,hsa-let-7e,0.389140635,red
FUS,hsa-mir-639,0.424364164,red
CYB5B,hsa-mir-203,0.416752245,red
DBN1,hsa-mir-494,0.393841966,red
ZNHIT6,hsa-mir-660,0.416283261,red
EBF3,hsa-mir-337,0.474985494,red
C12orf41,hsa-mir-1296,0.522938172,red
C12orf68,hsa-mir-377,0.473794628,red
FXR1,hsa-mir-323,0.607672711,red
ERC2,hsa-mir-18a,0.410499682,red
ZNF222,hsa-mir-23a,0.42308473,red
DOK6,hsa-mir-337,0.397558113,red
RGPD4,hsa-mir-200c,0.646407116,red
LASS4,hsa-mir-328,0.379735863,red
CHN1,hsa-mir-495,0.597207622,red
POF1B,hsa-mir-889,0.126845165,green
HHIPL1,hsa-mir-377,0.483460899,red
EHD2,hsa-mir-377,0.547188709,red
UBE2D1,hsa-mir-23b,0.162182331,green
FBXO21,hsa-mir-17,0.557753195,red
ALG3,hsa-mir-193a,0.600486196,red
B4GALNT1,hsa-mir-708,0.396993591,red
GALNT12,hsa-mir-1301,0.189701629,green
DDAH1,hsa-mir-377,0.166712881,green
RTTN,hsa-mir-939,0.555696505,red
KIAA1244,hsa-mir-34b,0.153715265,green
NUFIP1,hsa-mir-3934,0.390803783,red
PIKFYVE,hsa-mir-132,0.473234524,red
GAS1,hsa-mir-204,0.46380628,red
LTBP3,hsa-mir-1271,0.380427684,red
CADPS,hsa-mir-766,0.117060054,green
NAB2,hsa-mir-665,0.47525126,red
LAMC1,hsa-mir-543,0.594027394,red
DARS,hsa-mir-18a,0.686234672,red
SYNCRIP,hsa-mir-143,0.201982435,green
CABP4,hsa-mir-625,0.157544543,green
VAT1,hsa-mir-874,0.429082421,red
OTUD3,hsa-mir-141,0.675096787,red
RASGRP4,hsa-mir-3691,0.189445837,green
BMP6,hsa-mir-659,0.145403697,green
DNMT3A,hsa-mir-624,0.461888445,red
SNX16,hsa-let-7d,0.41049218,red
RBBP7,hsa-mir-942,0.746601378,red
WTIP,hsa-mir-10b,0.411950504,red
RHEB,hsa-mir-185,0.593509595,red
DOCK9,hsa-mir-204,0.367191922,red
ZSCAN22,hsa-mir-132,0.461282414,red
RBL2,hsa-mir-193a,0.142768804,green
SMARCA1,hsa-mir-130a,0.372717354,red
APOBEC1,hsa-mir-548v,0.126286078,green
ATP2B2,hsa-mir-375,0.428469856,red
USP36,hsa-mir-143,0.205800224,green
BTLA,hsa-mir-151,0.153528617,green
LIMA1,hsa-mir-1301,0.200736363,green
JPH1,hsa-mir-579,0.386108431,red
FBXL5,hsa-mir-193a,0.122737427,green
SKIV2L2,hsa-mir-31,0.37889566,red
ECT2L,hsa-mir-375,0.509601802,red
WDR33,hsa-mir-301a,0.494732241,red
ZNF25,hsa-mir-106a,0.165033302,green
GLI2,hsa-mir-376b,0.459361793,red
TBC1D12,hsa-mir-935,0.441654388,red
APH1B,hsa-mir-1911,0.421568149,red
TUBGCP3,hsa-mir-15a,0.659151724,red
BCL2L15,hsa-mir-487a,0.129799452,green
ERGIC1,hsa-mir-624,0.155412431,green
SF3A3,hsa-mir-590,0.434859794,red
PRTFDC1,hsa-mir-526b,0.471074134,red
FNTB,hsa-mir-3190,0.383064722,red
ALS2CR11,hsa-mir-106b,0.618236831,red
C11orf95,hsa-mir-421,0.448508987,red
IL17RA,hsa-mir-17,0.196428629,green
GZF1,hsa-mir-500a,0.594153032,red
ZNF677,hsa-mir-377,0.508456925,red
SLC25A11,hsa-mir-135b,0.116740997,green
GRIP2,hsa-mir-625,0.14025885,green
DTNB,hsa-mir-181d,0.559916934,red
KCNB1,hsa-mir-338,0.179720891,green
L3MBTL,hsa-mir-660,0.435175882,red
CCNL1,hsa-mir-200c,0.470584736,red
CAPZB,hsa-mir-183,0.1890011,green
PDE1A,hsa-mir-136,0.589148821,red
LY9,hsa-mir-200b,0.181373328,green
IRF4,hsa-mir-877,0.156308552,green
C10orf88,hsa-mir-548e,0.376747299,red
CLGN,hsa-mir-561,0.472284934,red
PARP2,hsa-mir-141,0.513903686,red
SEPT11,hsa-mir-570,0.162804813,green
PCM1,hsa-mir-653,0.409326347,red
GLI2,hsa-mir-411,0.685276796,red
PHIP,hsa-mir-185,0.417890044,red
TUBGCP3,hsa-mir-375,0.671352687,red
DCLK3,hsa-mir-543,0.500515233,red
FAM69B,hsa-mir-376c,0.5255148,red
CXorf38,hsa-mir-411,0.123598988,green
KCNQ3,hsa-mir-495,0.50882223,red
C4orf19,hsa-mir-376c,0.119552088,green
RRP1B,hsa-mir-338,0.402037129,red
NLGN3,hsa-mir-150,0.432805364,red
WHSC1,hsa-mir-1266,0.482143829,red
PEAR1,hsa-mir-10b,0.394258207,red
HDAC8,hsa-mir-664,0.384972038,red
STMN3,hsa-mir-375,0.463680137,red
UTP20,hsa-mir-3934,0.513078424,red
ZBTB10,hsa-mir-132,0.576266976,red
GSPT1,hsa-mir-106b,0.447378514,red
SYNCRIP,hsa-mir-639,0.564139256,red
SAP130,hsa-mir-183,0.501148911,red
LRRC8B,hsa-mir-34b,0.186599177,green
ZNHIT3,hsa-mir-141,0.441832398,red
PTPN14,hsa-mir-337,0.493918165,red
CDAN1,hsa-mir-1228,0.382415363,red
MAGED4B,hsa-mir-381,0.541916145,red
ATP6V1C1,hsa-mir-452,0.509110488,red
GRIK3,hsa-mir-3170,0.415102622,red
SENP1,hsa-mir-942,0.644357328,red
C4orf21,hsa-mir-23b,0.1424334,green
ALDH3B1,hsa-mir-182,0.142347244,green
ZNF7,hsa-mir-191,0.680106204,red
DISC1,hsa-mir-379,0.449636617,red
PHF20L1,hsa-mir-200c,0.56935516,red
TMEM194A,hsa-mir-570,0.602644072,red
ARHGAP26,hsa-mir-766,0.146844285,green
USP13,hsa-mir-940,0.574557027,red
MLXIP,hsa-mir-106a,0.138682446,green
C3orf70,hsa-mir-758,0.426381388,red
NAA16,hsa-mir-141,0.57044059,red
LRRC41,hsa-mir-132,0.528169357,red
CDH13,hsa-mir-203,0.118490442,green
ANTXR1,hsa-mir-487a,0.45259298,red
RSRC1,hsa-mir-25,0.390498633,red
C17orf59,hsa-mir-548o,0.120915153,green
ADPRHL2,hsa-mir-137,0.581861224,red
ZYG11A,hsa-mir-766,0.401339643,red
SCRN1,hsa-mir-132,0.688056523,red
MYO10,hsa-mir-214,0.122093222,green
FYN,hsa-mir-370,0.390914836,red
IGFBP5,hsa-mir-665,0.497155086,red
TRIM14,hsa-mir-18a,0.136257604,green
SLMO2,hsa-mir-495,0.126280671,green
PI4K2B,hsa-mir-495,0.137713866,green
CMPK1,hsa-mir-543,0.119896207,green
UBE2V2,hsa-mir-1301,0.405785832,red
POT1,hsa-mir-183,0.484982959,red
DISC1,hsa-mir-134,0.470360381,red
ADAT2,hsa-mir-425,0.454282653,red
ARSA,hsa-mir-17,0.275746941,green
WDR72,hsa-mir-382,0.117839522,green
ZXDC,hsa-mir-411,0.580635444,red
CBX1,hsa-mir-17,0.549826101,red
PCDHGC5,hsa-mir-31,0.454713407,red
CD84,hsa-mir-3651,0.144049737,green
HIF3A,hsa-mir-585,0.380482412,red
HIATL1,hsa-let-7c,0.218061141,green
BCL7A,hsa-mir-200c,0.530621856,red
ADAMTS3,hsa-mir-377,0.371896925,red
IFNAR2,hsa-mir-183,0.237680193,green
GPR37L1,hsa-mir-545,0.42482724,red
HNRNPU,hsa-mir-200c,0.664894714,red
TGM2,hsa-mir-331,0.475571919,red
DNAJB9,hsa-mir-32,0.153613967,green
SLCO4A1,hsa-let-7c,0.216256005,green
MMP24,hsa-mir-1976,0.178966853,green
DDX18,hsa-mir-200c,0.419972674,red
GAS1,hsa-mir-34b,0.443017612,red
HS6ST2,hsa-mir-579,0.488656456,red
NUDT11,hsa-mir-323,0.422741828,red
MAP1A,hsa-mir-337,0.521066305,red
TMEM194A,hsa-mir-3664,0.549855539,red
BEX1,hsa-mir-18a,0.404106694,red
TMEM132E,hsa-mir-548v,0.140150991,green
SESN3,hsa-mir-584,0.16593073,green
DDX20,hsa-mir-577,0.416688985,red
OLR1,hsa-mir-425,0.123951593,green
PDLIM5,hsa-mir-584,0.200785302,green
BHLHE22,hsa-mir-495,0.545998391,red
MFSD4,hsa-mir-1301,0.121032591,green
EIF1,hsa-mir-561,0.429958217,red
ALPK3,hsa-mir-758,0.411245855,red
SULF1,hsa-mir-134,0.555658498,red
AHR,hsa-mir-340,0.256098474,green
P2RX7,hsa-mir-150,0.369103496,red
FGFRL1,hsa-mir-150,0.120720987,green
FRAS1,hsa-mir-154,0.516623884,red
DCLK3,hsa-mir-337,0.372916544,red
FAM110B,hsa-mir-376c,0.42364991,red
MAP3K3,hsa-mir-497,0.548416526,red
TMPRSS2,hsa-mir-494,0.121978183,green
TOMM70A,hsa-mir-100,0.343013555,green
DNMT3A,hsa-mir-592,0.384038917,red
B3GALTL,hsa-mir-493,0.49175361,red
ANAPC7,hsa-mir-552,0.384917027,red
ZNRF3,hsa-mir-1275,0.574378975,red
COL6A3,hsa-mir-543,0.596932181,red
RHOBTB1,hsa-mir-155,0.142197048,green
BCL2L15,hsa-mir-337,0.124918741,green
CLDN5,hsa-mir-432,0.411939249,red
NKAIN1,hsa-mir-326,0.402541561,red
ZDHHC15,hsa-mir-195,0.4397632,red
CXorf21,hsa-mir-1266,0.158548656,green
PDZD8,hsa-mir-99a,0.151425085,green
C18orf55,hsa-mir-429,0.418174011,red
BCL7A,hsa-mir-1275,0.397007324,red
SLC35E1,hsa-mir-96,0.138865322,green
ZNF532,hsa-mir-382,0.422367432,red
RAD21,hsa-mir-577,0.453615824,red
CHST3,hsa-mir-539,0.55755769,red
LUC7L2,hsa-mir-197,0.439076925,red
C14orf79,hsa-mir-570,0.448106283,red
CIRH1A,hsa-mir-196b,0.460014563,red
HNRNPA3,hsa-mir-3934,0.521447894,red
TMEM87B,hsa-mir-424,0.122292592,green
YTHDC2,hsa-mir-155,0.450555076,red
ARRDC2,hsa-mir-130b,0.200272597,green
RTF1,hsa-mir-877,0.404570518,red
ATP8B2,hsa-mir-337,0.427914096,red
KCND2,hsa-mir-656,0.399438789,red
PHKA1,hsa-mir-98,0.446453175,red
TRIT1,hsa-mir-186,0.489456043,red
WDFY3,hsa-mir-30d,0.162955831,green
URB1,hsa-mir-4326,0.384460638,red
CCT6A,hsa-mir-130b,0.398854166,red
IFRD1,hsa-mir-577,0.455589659,red
GAS7,hsa-let-7i,0.538402592,red
TIA1,hsa-mir-500a,0.57663984,red
PRPF31,hsa-mir-134,0.434048179,red
ZMYND17,hsa-mir-18a,0.44745478,red
ITPRIPL2,hsa-mir-1468,0.419478992,red
C5orf22,hsa-mir-182,0.414278693,red
STK17B,hsa-mir-1266,0.170900548,green
ZNF519,hsa-mir-18a,0.657866728,red
RLIM,hsa-mir-500a,0.45404315,red
TXLNG,hsa-mir-580,0.367337107,red
LAMC1,hsa-mir-301b,0.498752568,red
GLI3,hsa-mir-543,0.475789689,red
FNDC1,hsa-mir-495,0.506720007,red
IL17RD,hsa-mir-2110,0.43249601,red
GDF11,hsa-mir-665,0.485170289,red
GOT2,hsa-mir-627,0.39004287,red
PRRG3,hsa-mir-134,0.503829949,red
WHSC1,hsa-mir-18a,0.442693013,red
STIM2,hsa-mir-1275,0.12899185,green
C1orf112,hsa-mir-196b,0.370114397,red
LLGL2,hsa-mir-199b,0.132904537,green
MYC,hsa-mir-942,0.425097117,red
CNIH4,hsa-mir-421,0.379910765,red
IPO9,hsa-mir-106b,0.669532534,red
FGF1,hsa-mir-495,0.573290528,red
SETD5,hsa-mir-629,0.443633813,red
PCMT1,hsa-mir-15a,0.493664061,red
LATS2,hsa-mir-543,0.54862912,red
POLN,hsa-mir-552,0.376097273,red
HSPA4L,hsa-mir-200b,0.462151983,red
SAMD4A,hsa-mir-338,0.192003587,green
DARS,hsa-mir-1296,0.401276886,red
CBX5,hsa-mir-940,0.372682387,red
HNRNPUL1,hsa-mir-217,0.40965198,red
ATP6AP2,hsa-mir-676,0.467209396,red
PLEKHH1,hsa-mir-497,0.128013643,green
PPA1,hsa-mir-382,0.121400393,green
SMTNL2,hsa-mir-154,0.373354111,red
TMEM185B,hsa-mir-3191,0.418976216,red
SDC2,hsa-mir-495,0.55138608,red
ZNF71,hsa-mir-495,0.646630076,red
ZYX,hsa-mir-497,0.414974664,red
ACAP3,hsa-mir-3194,0.368334393,red
TCERG1,hsa-mir-942,0.545355126,red
RABGAP1L,hsa-mir-132,0.414728986,red
CTSB,hsa-mir-17,0.118217347,green
TGIF2,hsa-mir-301a,0.407682603,red
IGDCC4,hsa-mir-136,0.397033916,red
UBE2V2,hsa-mir-577,0.463209583,red
COL8A2,hsa-mir-1271,0.424469136,red
FIBIN,hsa-mir-487a,0.415961066,red
EML4,hsa-mir-199b,0.157750724,green
SRP54,hsa-mir-494,0.137446795,green
CMTM7,hsa-mir-193a,0.377335192,red
CADM1,hsa-mir-25,0.4307961,red
TAOK1,hsa-mir-132,0.539687496,red
PCMTD2,hsa-mir-500a,0.536639498,red
ROR1,hsa-mir-323,0.372532119,red
CCNL2,hsa-mir-301a,0.638919234,red
SLC25A30,hsa-mir-132,0.602668634,red
DFFA,hsa-mir-18a,0.570728339,red
SPIN3,hsa-mir-182,0.618614666,red
MEOX1,hsa-mir-665,0.381740507,red
ZNF696,hsa-mir-151,0.603183342,red
ILF3,hsa-mir-874,0.461670915,red
TMEM119,hsa-mir-96,0.269970183,green
TLE1,hsa-mir-200b,0.445722031,red
ZNF740,hsa-mir-2110,0.38703647,red
GFPT2,hsa-mir-299,0.561886035,red
RBM8A,hsa-mir-3170,0.422626347,red
BRD3,hsa-mir-151,0.771486116,red
SEMA3G,hsa-mir-136,0.44002726,red
PRIMA1,hsa-mir-497,0.434024383,red
EIF2B3,hsa-mir-1976,0.475306605,red
CPSF7,hsa-mir-15b,0.606475748,red
RPA1,hsa-mir-551b,0.671617718,red
ITGAL,hsa-mir-130b,0.129035374,green
SH3BP5,hsa-mir-132,0.454645747,red
TUBGCP3,hsa-mir-17,0.573697866,red
C4orf19,hsa-mir-495,0.119416508,green
ISY1,hsa-mir-942,0.402760216,red
FAM43A,hsa-mir-337,0.456744171,red
YY1,hsa-mir-186,0.511356102,red
TRIM38,hsa-mir-584,0.121631817,green
ODC1,hsa-mir-452,0.603006229,red
ARHGAP31,hsa-mir-376c,0.532091436,red
UBA2,hsa-mir-552,0.426747923,red
SLC35E2,hsa-mir-3190,0.174016399,green
TSEN2,hsa-mir-429,0.584489246,red
STAU2,hsa-mir-200a,0.579954978,red
IFNAR2,hsa-mir-32,0.150522471,green
TMEM117,hsa-mir-141,0.505693387,red
TBC1D13,hsa-mir-939,0.131408265,green
CDCA4,hsa-mir-3190,0.404544144,red
KLHL7,hsa-mir-3150b,0.592465503,red
EPHA10,hsa-mir-34b,0.153256213,green
NXF1,hsa-mir-10b,0.572005921,red
ZNF623,hsa-mir-132,0.654247852,red
MTERFD1,hsa-mir-200b,0.385951783,red
MRFAP1,hsa-mir-31,0.454078248,red
MYO5B,hsa-mir-199b,0.194081384,green
SORT1,hsa-mir-204,0.439051878,red
CBX1,hsa-mir-1292,0.411307688,red
PDE4A,hsa-mir-625,0.204037413,green
WDR91,hsa-mir-224,0.13872638,green
WHSC1,hsa-mir-31,0.380516962,red
HDAC9,hsa-mir-21,0.393201227,red
XPNPEP3,hsa-mir-21,0.368533671,red
CDAN1,hsa-mir-345,0.516276922,red
CCDC132,hsa-mir-489,0.380049542,red
TDRKH,hsa-mir-552,0.404912196,red
CCR2,hsa-mir-18a,0.22115891,green
IPO5,hsa-mir-629,0.704708924,red
KLF13,hsa-mir-96,0.175895639,green
CREBZF,hsa-mir-653,0.376968978,red
SLC2A3,hsa-mir-130b,0.383415385,red
MDGA1,hsa-mir-665,0.496927587,red
STXBP6,hsa-mir-30a,0.158580926,green
TCOF1,hsa-mir-200c,0.573840866,red
SF3A3,hsa-mir-200c,0.517466662,red
SUFU,hsa-mir-130a,0.40475727,red
LUC7L2,hsa-mir-629,0.535674949,red
NOTCH2,hsa-mir-665,0.372984806,red
ERP44,hsa-mir-199b,0.23602718,green
GSTCD,hsa-mir-186,0.484737526,red
WIZ,hsa-mir-539,0.508969588,red
FANCF,hsa-mir-299,0.17989773,green
CREM,hsa-mir-543,0.412107334,red
EFR3B,hsa-mir-874,0.379182171,red
NGFR,hsa-mir-493,0.491342564,red
PDGFRA,hsa-mir-493,0.543125123,red
TIMP3,hsa-mir-379,0.504869331,red
SLC6A6,hsa-mir-1266,0.173550798,green
IL17RD,hsa-mir-577,0.489585722,red
C10orf54,hsa-mir-625,0.124334199,green
ZNF697,hsa-mir-421,0.503249922,red
ATXN10,hsa-mir-185,0.474809989,red
MEG3,hsa-mir-665,0.453167505,red
MAX,hsa-mir-106b,0.135906967,green
SPATA18,hsa-mir-224,0.154548508,green
OSGIN2,hsa-mir-584,0.446735667,red
BICC1,hsa-mir-376b,0.488953301,red
SNRNP48,hsa-mir-182,0.387411452,red
THSD1P1,hsa-mir-660,0.395498819,red
SEL1L3,hsa-mir-18a,0.138747167,green
MYC,hsa-mir-590,0.407115933,red
SF3A3,hsa-mir-143,0.136709422,green
CDC23,hsa-mir-874,0.542703079,red
TSR1,hsa-mir-590,0.586182621,red
SLC25A13,hsa-mir-199b,0.135853543,green
GDAP1,hsa-mir-592,0.586609413,red
PCDHA11,hsa-mir-17,0.478965712,red
MRAP2,hsa-mir-1301,0.131412433,green
E2F2,hsa-mir-99a,0.270765457,green
RASGRP3,hsa-mir-301b,0.239482411,green
CECR1,hsa-mir-3934,0.174449473,green
ZNF418,hsa-mir-493,0.66871659,red
LPAR4,hsa-mir-154,0.451068964,red
CYTH1,hsa-mir-200a,0.19535269,green
EPB41L4A,hsa-mir-17,0.218846904,green
EMCN,hsa-mir-495,0.594851272,red
IGFBP5,hsa-mir-136,0.508504317,red
C1orf56,hsa-mir-629,0.534581548,red
MARVELD1,hsa-mir-136,0.580290828,red
KIAA1755,hsa-mir-337,0.392501275,red
TCOF1,hsa-mir-624,0.488548884,red
ATXN10,hsa-mir-186,0.593608315,red
CA5B,hsa-mir-199b,0.530539241,red
SYCE2,hsa-mir-96,0.407454057,red
NRG2,hsa-mir-150,0.649905461,red
UBAP2L,hsa-mir-301b,0.478271789,red
AGK,hsa-mir-500b,0.435913684,red
RHOBTB1,hsa-mir-579,0.13167902,green
ROBO1,hsa-mir-495,0.472805564,red
RGL1,hsa-mir-377,0.535212784,red
DEK,hsa-mir-577,0.45566353,red
PPP1R1A,hsa-mir-758,0.37514628,red
ETFA,hsa-mir-136,0.124620598,green
CPSF6,hsa-mir-141,0.441579831,red
BMS1,hsa-mir-135b,0.507539903,red
DNAJC18,hsa-mir-106a,0.14149687,green
APBB2,hsa-mir-132,0.561004699,red
SENP3,hsa-mir-197,0.457018394,red
ZNF77,hsa-mir-429,0.402615303,red
PDGFB,hsa-mir-592,0.371629858,red
MAP3K12,hsa-mir-132,0.476846682,red
OAZ2,hsa-mir-377,0.478309372,red
PTPN20B,hsa-mir-186,0.467802205,red
ASXL1,hsa-mir-877,0.41874756,red
ZBTB41,hsa-mir-1229,0.519119582,red
HBS1L,hsa-mir-3934,0.654319871,red
PCDHGA5,hsa-mir-337,0.498688537,red
RMND5A,hsa-mir-616,0.385572066,red
DYRK3,hsa-mir-653,0.419807518,red
HBS1L,hsa-mir-200c,0.579775455,red
FCRL5,hsa-mir-106b,0.152246347,green
CHERP,hsa-mir-183,0.432083852,red
UCK2,hsa-mir-150,0.127165273,green
RHEB,hsa-mir-3651,0.45169691,red
STIM2,hsa-mir-301b,0.132346439,green
SMO,hsa-mir-1271,0.429450233,red
DISC1,hsa-mir-551b,0.409585359,red
C1orf38,hsa-mir-96,0.274309336,green
EPHA4,hsa-mir-204,0.454504784,red
