from,to,weight
1,9,0.00625324513068546
1,44,0.00209610775945205
1,46,0.00600368516892259
1,47,0.00418094823707112
1,54,0.00587286852686973
2,9,0.0019235349477393
2,11,0.00453861637318756
2,12,0.00275905793897196
2,13,0.00450685126064013
2,22,0.00232150881367173
2,25,0.00384732224177553
2,26,0.00955724997574771
2,27,0.00409997025642017
2,30,0.00481057108492749
2,31,0.00367137189347579
2,35,0.00452985608311621
2,43,0.00419973244311139
2,44,0.00375954653545503
2,48,0.00227930718692517
2,49,0.00433917929172797
2,51,0.00330153542621142
2,54,0.00475395311022904
2,56,0.00386773398881165
3,4,0.00428958286190539
3,8,0.00543725252630101
3,11,0.00461097466875759
3,12,0.0106602268836768
3,13,0.00843765073761371
3,15,0.00804357520303826
3,16,0.00747276074633223
3,22,0.0032979382989176
3,24,0.00479407015590046
3,27,0.00346103480350657
3,35,0.00454513045295318
3,37,0.00480409600269716
3,38,0.0040041867576439
3,40,0.00418646339213626
3,46,0.00716476791041505
3,47,0.00302443850797325
3,48,0.00761093191215132
3,49,0.00591747672536577
3,54,0.00757054411447816
3,57,0.00348632575069482
4,5,0.00483790334994757
4,6,0.00712856374553541
4,7,0.0022100617579997
4,9,0.00301996374285676
4,10,0.00946122703499214
4,11,0.00818437288363002
4,14,0.00442948449776887
4,16,0.00332197277461149
4,17,0.00299624062211762
4,18,0.0357175613258341
4,20,0.00507375728827899
4,21,0.0022344113084633
4,23,0.0145918889367711
4,24,0.00795659635813608
4,25,0.00217510942789703
4,27,0.0300565568285103
4,28,0.00879327331279377
4,29,0.0126769587082151
4,30,0.00247203750618622
4,31,0.00479538722529557
4,36,0.00300045625351325
4,37,0.00507275326930086
4,40,0.00488515172272298
4,41,0.00148558818506461
4,42,0.0041678070111898
4,43,0.00467780751846175
4,44,0.015672798335764
4,45,0.00248579728109238
4,46,0.00371445411855207
4,47,0.0174010296684701
4,48,0.00358172500138774
4,50,0.00212077668319312
4,51,0.0139011554308163
4,52,0.0101374898546437
4,54,0.00756078404918875
4,55,0.00572084351235991
4,56,0.00864947513025304
4,57,0.010239714596691
4,58,0.00219470045459801
5,6,0.00361372411526561
5,9,0.00381183617021797
5,10,0.0129192826415361
5,11,0.00418299183972915
5,12,0.0102871661543992
5,18,0.00263477766774267
5,19,0.00419123504344026
5,20,0.0133421600306323
5,22,0.00228697061421476
5,28,0.0036552208306296
5,29,0.00291073419146964
5,33,0.00440491743880718
5,35,0.00428596933641097
5,37,0.00616796364204164
5,38,0.00448221631570628
5,40,0.00815081505637071
5,41,0.00701838371331569
5,44,0.00768699722308283
5,46,0.00216333851197449
5,47,0.00635880545792191
5,48,0.00475256075550598
5,49,0.0065551025468817
5,54,0.00221982175302775
5,55,0.00757813769116295
5,56,0.00356704475711069
6,7,0.005310272679012
6,9,0.00229439900906626
6,18,0.00633421480008307
6,19,0.0058228052220468
6,21,0.00491009674559408
6,23,0.00836136687228452
6,24,0.00417000518184249
6,26,0.00520034126132288
6,29,0.00687648843305217
6,30,0.00458484349094719
6,33,0.00649419074104508
6,36,0.0129223068197056
6,37,0.00538784761011226
6,40,0.00507791284771216
6,47,0.00677013765892564
6,50,0.00510291447451081
6,51,0.0132245092072549
6,52,0.00477263351748616
6,55,0.00944648262399319
6,56,0.0130919589924739
6,58,0.0053773771748604
7,9,0.00231128685043572
7,10,0.0108431607609249
7,18,0.0192180625073624
7,19,0.0149217935401807
7,20,0.00507744207709373
7,23,0.0199375368943232
7,29,0.0170285809708763
7,31,0.00602049031012191
