from,to,weight
13,256,0.00808369085530007
14,25,0.017783678892829
14,28,0.0171330688362203
14,52,0.0171352416518854
14,55,0.0382383030896551
14,73,0.0185745019295687
14,104,0.0184924467912143
14,119,0.00409156559933024
14,137,0.0191121479242987
14,144,0.0101945248042581
14,177,0.0119222474109545
14,211,0.0129806132580345
14,216,0.00651612237559751
14,219,0.0123421202293905
14,221,0.00884905248020809
14,230,0.0160892172432326
14,238,0.0143884792168636
14,246,0.0168840340343694
14,256,0.0131991279925161
15,22,0.018486881488625
15,59,0.00827475273774463
15,77,0.00737051119617022
15,84,0.0163016301127414
15,101,0.00613488942543325
15,103,0.0128772603566821
15,108,0.0129451273263248
15,190,0.0081435851402052
15,191,0.00946761458717181
15,204,0.00820247911037334
15,226,0.00994621955993773
15,234,0.00714896957482824
16,60,0.00463678078386952
16,98,0.0127763219522154
16,108,0.00908178161099838
16,190,0.00418762777113267
17,37,0.0189477993852592
17,59,0.0108748698907802
17,100,0.00830490313670062
17,103,0.00712603999206779
17,143,0.0240190226554509
17,150,0.0191643870129375
17,155,0.0608972471603137
17,173,0.0177483833387447
17,178,0.0182839557619035
17,186,0.0220104055734691
18,22,0.00932866309473267
18,35,0.0120800390480042
18,55,0.0326106548280148
18,56,0.0109306390252597
18,63,0.0079711203091307
18,71,0.010822419352287
18,97,0.00869332674619645
18,104,0.0266260171650469
18,138,0.00640446499976864
18,144,0.00908792947011759
18,152,0.0163287121482264
18,168,0.00776850822323462
18,169,0.0149708936330335
18,172,0.0114305602289811
18,216,0.00361099303542179
18,221,0.00812016409183186
18,238,0.00833201826526994
18,251,0.0177298722390014
18,256,0.0085404863645186
19,216,0.00338824553945354
20,54,0.0163886930965679
20,63,0.0118320958149464
20,119,0.00452428348144284
20,216,0.00359900720801211
20,255,0.00966770875596963
21,41,0.0252168435699749
21,61,0.0269909921823826
21,98,0.00928445463871226
21,152,0.00867027205969679
21,238,0.0138837352194515
21,247,0.0127096137578501
22,40,0.0104780876086007
22,41,0.0130902455572772
22,45,0.00568274368775103
22,64,0.00812921055645477
22,77,0.0107316618256734
22,80,0.0109109814843206
22,81,0.0192030269574028
22,103,0.0114424408835688
22,119,0.00335801521359885
22,165,0.0103365396668329
22,172,0.0172702981977166
22,188,0.0134531815281789
22,189,0.0122511766266825
22,216,0.00963105156723851
22,221,0.00720082105425448
22,222,0.0102998417361571
22,226,0.00899863540682773
22,237,0.00916037043171981
22,251,0.00588202509821391
24,40,0.0350582244071335
24,55,0.0151628501253026
24,63,0.016210138717622
