mRNA,microRNA,weight,edge_color
PTPN14,hsa-mir-616,0.506954987,green
CAB39L,hsa-mir-22,0.511049855,red
ABHD12,hsa-mir-22,0.671842293,red
HSPB2,hsa-mir-92b,0.459228728,green
ZFHX3,hsa-mir-944,0.534364171,red
ITGB8,hsa-mir-487a,0.489573199,green
FAM174B,hsa-mir-1251,0.695983303,red
SLC9A5,hsa-mir-140,0.499771434,green
RAB11A,hsa-mir-625,0.555966662,green
FLT1,hsa-mir-934,0.535655386,red
RAB11FIP3,hsa-mir-96,0.67976986,red
C1orf106,hsa-mir-182,0.625314662,red
RTF1,hsa-mir-21,0.463948732,green
MECOM,hsa-mir-598,0.570572696,red
UST,hsa-mir-378,0.510624924,red
CTSC,hsa-mir-421,0.573996097,green
NUMBL,hsa-mir-374b,0.458412998,green
CLDN5,hsa-mir-127,0.454960092,red
LRRC20,hsa-mir-370,0.514110788,green
TFAP2B,hsa-mir-589,0.531679407,green
NHS,hsa-mir-22,0.507993887,green
GRM5,hsa-mir-186,0.511256975,green
HIST1H2BK,hsa-mir-31,0.727794766,green
AQP4,hsa-mir-4326,0.575559702,green
XK,hsa-mir-224,0.480555877,red
MAP2K7,hsa-mir-3928,0.446832493,red
ILF3,hsa-mir-940,0.590817974,red
TRIM66,hsa-mir-581,0.58507524,green
CISD2,hsa-mir-660,0.469958529,red
LTBP3,hsa-mir-93,0.495964348,green
THSD1P1,hsa-mir-581,0.714029109,green
RYR1,hsa-mir-22,0.594174622,red
PLXNA2,hsa-mir-382,0.493753638,red
GHR,hsa-mir-221,0.609055989,red
ANKMY1,hsa-mir-500a,0.523732845,green
RGS13,hsa-mir-433,0.45378597,green
YPEL1,hsa-mir-224,0.64547175,green
RIMKLA,hsa-mir-758,0.635309889,green
ERF,hsa-mir-22,0.602167262,green
MASP1,hsa-mir-143,0.46344328,green
C11orf84,hsa-let-7e,0.483830337,red
G2E3,hsa-mir-205,0.49642484,red
GNA14,hsa-mir-489,0.543414982,red
WDR20,hsa-mir-664,0.44251823,green
KCTD15,hsa-mir-589,0.614612013,green
DHRS3,hsa-mir-19a,0.555111914,red
E2F3,hsa-mir-17,0.661414104,red
NCALD,hsa-mir-500a,0.581822759,red
WDR65,hsa-mir-412,0.595193902,green
PSD4,hsa-mir-151,0.554912929,red
TACC1,hsa-mir-410,0.581041395,red
PKP1,hsa-mir-141,0.567636432,red
JAZF1,hsa-mir-200a,0.543581859,green
PARD6G,hsa-mir-483,0.48950308,red
UNC119B,hsa-mir-765,0.469054,green
AMFR,hsa-mir-143,0.563912321,red
PRPF40A,hsa-mir-21,0.564291263,green
TIMM22,hsa-mir-141,0.709450745,green
ZBTB24,hsa-mir-589,0.451522676,green
ARIH2,hsa-mir-1251,0.517660281,red
CELF5,hsa-mir-140,0.489409064,green
PCDH19,hsa-mir-141,0.533778988,red
SLC36A4,hsa-mir-200b,0.471412775,green
PLEK2,hsa-mir-421,0.571666185,red
NLGN3,hsa-mir-29a,0.612577209,green
OLFM1,hsa-mir-589,0.499419443,green
NT5E,hsa-mir-378,0.746618306,green
STK24,hsa-mir-653,0.566840845,red
KRAS,hsa-mir-493,0.584095555,green
FAM198B,hsa-mir-21,0.643705438,green
SHE,hsa-mir-204,0.464264407,green
ARL13B,hsa-mir-412,0.524418752,green
GLUD1,hsa-mir-424,0.60902068,green
TRABD,hsa-mir-421,0.467848949,red
AHI1,hsa-mir-625,0.444724338,green
IPO9,hsa-mir-432,0.460409982,red
ATPAF2,hsa-mir-589,0.493592407,red
SPG20,hsa-mir-660,0.457856655,red
FOXE1,hsa-mir-374b,0.517060676,green
BPHL,hsa-mir-217,0.494215502,green
ENTPD2,hsa-mir-22,0.516796975,green
CDC14A,hsa-mir-141,0.761152585,red
ADRA1B,hsa-mir-17,0.578007965,red
SH3RF2,hsa-mir-382,0.515693614,green
CASP7,hsa-mir-17,0.523952356,green
SEMA5A,hsa-mir-143,0.451287105,green
PDE10A,hsa-mir-3942,0.487914237,green
CORT,hsa-mir-126,0.486034234,green
BRWD1,hsa-mir-944,0.464499872,red
GALM,hsa-mir-34a,0.523443472,red
ANKH,hsa-mir-337,0.516698246,red
RGS12,hsa-mir-31,0.52704455,red
TNFSF10,hsa-mir-410,0.72274671,green
CABP7,hsa-mir-98,0.453345112,red
ARHGEF17,hsa-mir-379,0.452093401,red
ESYT2,hsa-mir-141,0.638429359,green
EFCAB2,hsa-mir-2114,0.443229039,red
GULP1,hsa-mir-199b,0.497159403,green
SLC36A1,hsa-mir-664,0.569290094,red
HNRNPH3,hsa-mir-93,0.463730581,green
TM7SF3,hsa-mir-500a,0.592018268,red
EHF,hsa-mir-589,0.59107212,green
BMP6,hsa-mir-548v,0.543962794,green
PRKCQ,hsa-mir-500a,0.721234936,green
KDELC1,hsa-mir-30a,0.52657398,red
CMBL,hsa-mir-17,0.710611634,red
SYN2,hsa-mir-651,0.498915179,red
LRRC8C,hsa-mir-1275,0.461823426,green
SPOCK2,hsa-mir-22,0.640374849,green
AIFM1,hsa-mir-34a,0.50685748,red
GLI3,hsa-mir-378,0.675216809,green
CACYBP,hsa-mir-224,0.470389192,red
SLC36A1,hsa-mir-15a,0.445009511,red
LRP12,hsa-mir-618,0.445107097,red
NUDT3,hsa-mir-424,0.561637778,red
MTMR3,hsa-mir-328,0.460280328,green
ZNF551,hsa-mir-203,0.491786958,red
NBEA,hsa-mir-21,0.50422106,green
L2HGDH,hsa-mir-217,0.546208844,green
FGFBP3,hsa-mir-589,0.52954525,green
CSGALNACT2,hsa-mir-10b,0.502510264,red
LMO1,hsa-mir-134,0.513943099,red
PARD6G,hsa-mir-17,0.453062011,red
ANAPC4,hsa-mir-581,0.480308662,green
C11orf57,hsa-mir-382,0.461806755,green
RAI2,hsa-mir-130b,0.493108464,green
ADAMTS9,hsa-mir-412,0.581112945,green
DOCK9,hsa-mir-653,0.454568782,red
GREB1,hsa-mir-17,0.557718343,red
TP53I11,hsa-mir-31,0.604519951,green
MMP24,hsa-mir-127,0.663033336,green
NPTN,hsa-mir-25,0.497082735,green
GALNT10,hsa-mir-500a,0.595575216,red
E2F3,hsa-mir-581,0.61917751,red
ZNF443,hsa-mir-452,0.537802415,green
KLHL12,hsa-mir-642a,0.729176216,green
PBLD,hsa-mir-660,0.52690403,red
KCNJ16,hsa-mir-376c,0.598643666,green
ARL3,hsa-mir-200c,0.567918654,green
ZDHHC14,hsa-mir-25,0.4715212,green
LRP11,hsa-mir-182,0.529680206,red
VLDLR,hsa-mir-25,0.485637923,green
KIF1B,hsa-mir-203,0.619722427,red
PFKM,hsa-mir-433,0.591409141,red
PAX8,hsa-mir-629,0.443635706,green
FXR1,hsa-mir-20a,0.458934626,red
C18orf54,hsa-mir-500a,0.468296429,green
EIF5,hsa-mir-200b,0.558694451,red
ZNF706,hsa-mir-31,0.576027535,green
SLC10A2,hsa-mir-581,0.562183579,red
ORC1L,hsa-mir-182,0.535107148,red
AK7,hsa-mir-224,0.6006914,green
ZSCAN18,hsa-mir-17,0.572954889,green
CTBS,hsa-mir-375,0.461962492,red
NTRK2,hsa-mir-200b,0.589347639,green
ETF1,hsa-mir-133b,0.454633213,red
ZNF488,hsa-mir-19a,0.601029849,red
NLRC5,hsa-mir-23a,0.512786492,green
SFXN2,hsa-mir-17,0.717465186,red
AQP11,hsa-mir-653,0.542754669,green
TBX3,hsa-mir-940,0.44301231,red
PLA2G15,hsa-mir-664,0.507015344,red
ALDOC,hsa-mir-98,0.635348858,red
EDA,hsa-mir-221,0.692933365,red
SPRED1,hsa-mir-203,0.756009448,red
SKAP2,hsa-mir-452,0.481587166,green
DIO2,hsa-mir-141,0.584885887,red
CDK2,hsa-mir-891a,0.518569397,red
ACOX1,hsa-mir-141,0.659252635,red
TPMT,hsa-mir-217,0.498353895,green
KLF8,hsa-mir-30a,0.640123151,red
HDLBP,hsa-mir-433,0.530080896,red
KLHL21,hsa-mir-378,0.507458534,red
ODF2L,hsa-mir-598,0.485325232,red
TM7SF3,hsa-mir-581,0.488838993,red
DDR1,hsa-mir-592,0.45612056,green
LAMC1,hsa-mir-150,0.540846274,green
TACC1,hsa-mir-136,0.455220661,red
C11orf95,hsa-mir-1229,0.49101267,green
DLL1,hsa-mir-152,0.542878473,red
PDHA1,hsa-mir-1976,0.447133844,red
RUFY1,hsa-mir-182,0.672030596,green
C6orf165,hsa-mir-381,0.723505474,green
SLC13A3,hsa-mir-15a,0.452673656,red
TMEM184B,hsa-mir-25,0.531786789,green
PTGER2,hsa-mir-589,0.531313544,green
TTLL9,hsa-mir-493,0.446698822,green
PTPRD,hsa-mir-217,0.590997846,green
PTPN9,hsa-mir-30a,0.493958961,red
NFAT5,hsa-mir-224,0.680099556,green
C3orf55,hsa-mir-1976,0.44423938,red
PTPLA,hsa-mir-888,0.503426869,red
ACTR5,hsa-mir-934,0.453442357,red
FARSA,hsa-mir-424,0.547161417,red
CCDC108,hsa-mir-380,0.447484546,green
HIATL1,hsa-mir-653,0.499500689,red
ZNF512,hsa-mir-625,0.620373224,green
CUX1,hsa-mir-182,0.69281105,red
DENND1A,hsa-mir-3690,0.483233647,red
COPS7B,hsa-mir-34a,0.474412475,green
RELA,hsa-mir-185,0.453475784,green
PRKCE,hsa-mir-500a,0.495173431,red
C3orf64,hsa-mir-888,0.461790119,red
FZD4,hsa-mir-378,0.669823731,green
IGF2BP3,hsa-mir-616,0.504590715,red
STX2,hsa-mir-141,0.661958364,green
CRCP,hsa-mir-1266,0.532778108,green
LAMC1,hsa-mir-1258,0.558645574,green
ZDHHC23,hsa-mir-135b,0.531054122,green
LITAF,hsa-mir-20a,0.510142734,green
GRB10,hsa-mir-424,0.656301513,green
PCSK6,hsa-mir-25,0.480089383,green
NFYB,hsa-mir-888,0.588026857,red
C20orf11,hsa-mir-500b,0.562904475,green
CRK,hsa-mir-10a,0.463664918,red
RPGRIP1L,hsa-mir-410,0.50111487,green
D2HGDH,hsa-mir-31,0.558061612,red
APP,hsa-mir-25,0.516727453,green
CIR1,hsa-mir-21,0.627771191,green
RUNDC3B,hsa-mir-25,0.613247161,red
CABLES1,hsa-mir-17,0.73469003,red
SHMT1,hsa-mir-500b,0.443314102,red
HRH2,hsa-mir-210,0.535016182,red
MXD4,hsa-mir-1269,0.47199034,red
CCDC135,hsa-mir-495,0.588882484,green
DOCK1,hsa-mir-3127,0.502891542,green
GABRE,hsa-mir-589,0.736073239,green
GPD1L,hsa-mir-141,0.649305217,red
SNCA,hsa-mir-500a,0.678268767,red
THSD4,hsa-mir-589,0.614025615,green
ARHGAP32,hsa-mir-224,0.502407547,red
SLC22A3,hsa-mir-421,0.491878756,green
CABLES1,hsa-mir-20b,0.764856522,red
SFXN3,hsa-mir-22,0.489038995,green
PRICKLE2,hsa-mir-500a,0.584524929,red
SPOPL,hsa-mir-200c,0.626540115,red
CYB5R4,hsa-mir-31,0.546692753,green
CMBL,hsa-mir-581,0.572183673,red
KLF8,hsa-mir-495,0.45391405,green
GHDC,hsa-mir-34a,0.498168294,red
TIMM8A,hsa-mir-17,0.482870945,red
LEPRE1,hsa-mir-891a,0.558533435,red
SPATS2,hsa-mir-3690,0.457621027,green
ZNF169,hsa-mir-25,0.628342694,green
TINAGL1,hsa-mir-3940,0.649649107,green
SMARCC2,hsa-mir-766,0.554015798,green
SPON1,hsa-mir-337,0.560801849,green
RNF6,hsa-mir-17,0.627160991,red
GLIS3,hsa-mir-150,0.518364876,green
ZNF770,hsa-mir-500a,0.629663825,red
PTOV1,hsa-mir-10b,0.449003133,green
LOC153684,hsa-mir-183,0.657463085,green
ENGASE,hsa-mir-581,0.592746041,green
PGAP1,hsa-mir-539,0.494457242,red
SRP68,hsa-mir-618,0.451607643,green
SCAI,hsa-mir-1245,0.50923958,green
SLC16A7,hsa-mir-605,0.468095475,red
CDR2,hsa-mir-412,0.48483086,green
SEC31B,hsa-mir-500b,0.483155784,green
PICALM,hsa-mir-421,0.570379718,green
HIGD2A,hsa-let-7d,0.467145689,red
ZBTB2,hsa-mir-888,0.469283692,red
ST6GALNAC2,hsa-mir-182,0.518027379,green
CTPS2,hsa-mir-3690,0.441801093,green
BTG1,hsa-mir-17,0.561920646,green
CLPTM1,hsa-mir-221,0.555366832,red
CDKN2D,hsa-mir-217,0.473390038,red
SLC7A7,hsa-mir-222,0.544054062,red
ZNF24,hsa-mir-141,0.558625277,red
PRAP1,hsa-mir-17,0.679637361,red
FOXP2,hsa-mir-500a,0.512328339,green
C10orf35,hsa-mir-676,0.478258042,red
PPP1R13L,hsa-mir-940,0.627136483,red
CYP4F11,hsa-mir-224,0.462672295,red
DBI,hsa-mir-363,0.537237621,red
KCNH8,hsa-mir-412,0.569460161,green
TNFRSF1B,hsa-mir-1254,0.44850215,green
IL17RD,hsa-mir-143,0.665863512,green
LOC146880,hsa-mir-34a,0.456203724,green
MCF2L,hsa-mir-10b,0.44218685,green
MMAA,hsa-mir-217,0.599129242,green
GRTP1,hsa-mir-17,0.551272504,red
BCAS1,hsa-mir-940,0.504427754,red
IL17RD,hsa-mir-370,0.571146512,green
SDHAF2,hsa-mir-676,0.454863164,red
SYP,hsa-mir-1266,0.631632091,green
CCDC150,hsa-mir-581,0.623272542,red
FBP1,hsa-mir-18a,0.554630139,red
ETV5,hsa-mir-137,0.591375749,red
TRIM9,hsa-mir-134,0.545752796,green
EZR,hsa-mir-370,0.549046376,green
WDR63,hsa-mir-21,0.463769472,green
FOXC1,hsa-mir-17,0.663559945,green
MYO5C,hsa-mir-31,0.568737885,green
SEMA4G,hsa-mir-17,0.706991081,red
CCDC50,hsa-mir-224,0.454735518,green
HS1BP3,hsa-mir-625,0.508415556,red
ANKH,hsa-mir-432,0.48609094,red
PRAP1,hsa-mir-18a,0.493317626,red
LAMP1,hsa-mir-15a,0.519834426,red
SNRK,hsa-mir-96,0.561794354,green
CIC,hsa-mir-25,0.448420907,green
WDFY2,hsa-mir-452,0.459313266,red
CDKN1C,hsa-mir-92b,0.501877318,red
NPTN,hsa-mir-664,0.44960935,green
PGGT1B,hsa-mir-10b,0.560680215,red
SHQ1,hsa-mir-203,0.568716079,red
PFKFB3,hsa-mir-625,0.537425635,green
EHD2,hsa-mir-3690,0.519539048,green
CLN3,hsa-mir-98,0.698303184,red
SYT11,hsa-mir-10b,0.462035804,red
WHSC1,hsa-mir-598,0.454306033,red
DBN1,hsa-mir-3690,0.535496598,green
PAPD5,hsa-mir-31,0.6437167,red
ACSL5,hsa-mir-1229,0.571709036,red
HNMT,hsa-mir-579,0.512553546,red
PIP4K2A,hsa-mir-653,0.447130673,green
ARHGAP19,hsa-mir-378,0.462184796,green
PRICKLE1,hsa-mir-136,0.516016962,green
PPP1R1A,hsa-mir-505,0.461693353,red
KCNQ1,hsa-mir-31,0.650317839,green
SRPX2,hsa-mir-940,0.441326083,red
SKA2,hsa-mir-1251,0.614282159,red
SUSD4,hsa-mir-589,0.681347895,green
ATP6V0B,hsa-mir-421,0.479715626,red
C16orf52,hsa-mir-421,0.443049167,green
SLC25A10,hsa-mir-17,0.711207541,red
DDX23,hsa-mir-500a,0.447330064,green
GPRIN1,hsa-mir-185,0.447769487,green
ZNF548,hsa-mir-10b,0.553934125,red
SGMS1,hsa-mir-10b,0.510877236,red
GLRX,hsa-mir-653,0.631210039,green
MTMR4,hsa-mir-93,0.631671595,red
ZNF543,hsa-mir-10b,0.453833445,red
MAPK6,hsa-mir-141,0.625930896,red
STMN1,hsa-mir-221,0.47874638,green
GRINL1A,hsa-mir-589,0.550538174,green
TMCC2,hsa-mir-424,0.636342763,red
EPHA7,hsa-mir-452,0.682375363,green
SBK1,hsa-mir-214,0.448550628,green
ALKBH5,hsa-mir-891b,0.476893203,green
EPB41L4B,hsa-mir-25,0.446912235,green
GAS1,hsa-mir-204,0.450964732,green
KBTBD11,hsa-mir-504,0.462565584,red
IYD,hsa-mir-598,0.576558275,green
C1orf85,hsa-mir-766,0.463289546,red
EHD3,hsa-mir-141,0.564751467,red
SCARA3,hsa-mir-589,0.503110442,green
C6orf208,hsa-mir-17,0.677796625,red
SOX13,hsa-mir-539,0.444191868,red
DYNC2LI1,hsa-let-7i,0.491515579,green
FAM3C,hsa-mir-874,0.544313427,red
AZIN1,hsa-mir-181c,0.498672039,green
PTPRB,hsa-mir-224,0.444053098,red
PRRG1,hsa-mir-20a,0.456911652,green
SPRYD4,hsa-mir-1266,0.524231455,red
SIX4,hsa-mir-944,0.60164692,red
C19orf21,hsa-mir-100,0.513912207,green
ANKS6,hsa-mir-3127,0.587478166,green
ZNF100,hsa-mir-1251,0.447534636,red
HOMEZ,hsa-mir-483,0.47079713,red
SCNN1G,hsa-mir-337,0.463548888,red
RGMA,hsa-mir-193b,0.451940827,green
TNFRSF19,hsa-mir-543,0.458519776,green
ETS1,hsa-mir-210,0.572609629,red
PSAT1,hsa-mir-651,0.502517678,red
RGS7BP,hsa-mir-431,0.531154108,red
ZNF277,hsa-mir-452,0.470372028,green
CERCAM,hsa-mir-370,0.447129892,red
EPHB4,hsa-mir-106a,0.463694143,green
MED22,hsa-mir-183,0.504952549,green
E2F7,hsa-mir-873,0.467409157,red
ZCCHC14,hsa-mir-31,0.662044802,red
GPR98,hsa-mir-149,0.611105417,red
NPHP1,hsa-mir-410,0.476581237,green
JAKMIP3,hsa-mir-589,0.619138348,green
GPN1,hsa-mir-1226,0.477167845,red
HCFC1R1,hsa-mir-204,0.450621207,red
FLT1,hsa-mir-483,0.486141444,red
KIAA1549,hsa-mir-31,0.535912019,red
KIAA1919,hsa-mir-17,0.514076505,red
PABPC5,hsa-mir-21,0.457351754,green
MAPK4,hsa-mir-625,0.52711083,red
DNAJC12,hsa-mir-589,0.593683493,red
BVES,hsa-mir-17,0.446001127,green
RAB6B,hsa-mir-141,0.612454317,green
LGI2,hsa-mir-376c,0.47361426,red
EIF5,hsa-mir-200c,0.472267587,red
MAP9,hsa-mir-10b,0.569427848,red
FBXL7,hsa-mir-653,0.521679236,red
C1orf183,hsa-mir-106a,0.449344001,red
KRAS,hsa-mir-412,0.617929852,green
PRR5L,hsa-mir-217,0.510168402,red
THUMPD2,hsa-mir-1229,0.504778691,red
ZSCAN29,hsa-mir-766,0.455373326,green
FEZ2,hsa-mir-200b,0.560044167,green
CENPO,hsa-mir-31,0.659936057,green
RABL2A,hsa-mir-581,0.469822939,green
C11orf95,hsa-mir-1226,0.460733699,green
DNM3,hsa-mir-152,0.505418257,red
TMCC2,hsa-mir-370,0.637159529,red
MAP7D3,hsa-mir-214,0.583923958,green
NBR1,hsa-mir-148a,0.586653373,green
C20orf29,hsa-mir-200c,0.646739325,green
RUFY1,hsa-mir-96,0.624974195,green
SLC28A1,hsa-mir-625,0.697068579,red
FZD6,hsa-mir-25,0.582904906,green
ALKBH5,hsa-mir-888,0.699502121,green
GLUD1,hsa-mir-1226,0.506825053,green
LRP1B,hsa-mir-137,0.606982613,red
STK40,hsa-let-7i,0.465018142,red
GABRE,hsa-mir-134,0.477354612,red
PIP4K2A,hsa-mir-500a,0.607887393,red
PIK3R3,hsa-mir-148b,0.580807328,red
GPC4,hsa-mir-412,0.576674828,green
KIF26A,hsa-mir-589,0.517470668,green
CAB39L,hsa-mir-940,0.56827808,red
F11R,hsa-mir-891a,0.559154637,red
PCK2,hsa-mir-500a,0.588170253,red
PGGT1B,hsa-mir-192,0.4650128,red
SNAP25,hsa-mir-221,0.597492333,green
CNOT8,hsa-mir-21,0.450556104,green
MAP4K5,hsa-mir-25,0.60765538,green
KLF8,hsa-mir-452,0.737650525,green
ZNF540,hsa-mir-581,0.489884298,green
RABL2B,hsa-mir-212,0.579959628,green
CCDC50,hsa-mir-150,0.499385394,green
DOCK11,hsa-mir-629,0.598452485,green
YAP1,hsa-mir-653,0.442893972,red
FAM163A,hsa-mir-625,0.449081216,green
NACC1,hsa-mir-203,0.529795692,red
EPN3,hsa-mir-370,0.480675915,red
LPHN2,hsa-mir-494,0.494913685,green
TRPC1,hsa-mir-224,0.696901313,green
FBN1,hsa-mir-21,0.821632787,green
DNALI1,hsa-mir-411,0.481867148,green
RHEBL1,hsa-mir-31,0.56847425,green
FRRS1,hsa-mir-145,0.512084437,red
CTNNBIP1,hsa-mir-192,0.532915858,green
HN1L,hsa-mir-589,0.476559891,green
TACC1,hsa-mir-2276,0.460235441,red
B4GALNT2,hsa-mir-551b,0.519736601,red
LRSAM1,hsa-mir-222,0.502246484,green
MAPK9,hsa-mir-31,0.489476665,green
PAK1,hsa-mir-222,0.527738031,red
NOP14,hsa-mir-141,0.70378858,red
FUNDC1,hsa-mir-31,0.652073351,green
GTF2IRD2,hsa-mir-664,0.543739425,green
TMEM53,hsa-mir-589,0.580160443,red
TRPM3,hsa-mir-500a,0.468518105,red
PCSK6,hsa-mir-337,0.447679545,red
C10orf93,hsa-mir-155,0.459227714,green
B4GALT5,hsa-mir-376c,0.60348936,green
GABARAPL2,hsa-mir-200b,0.565446452,green
KCNS1,hsa-mir-3941,0.536141484,green
COQ4,hsa-mir-625,0.599752304,red
PRLR,hsa-mir-221,0.578438804,red
SPAG1,hsa-mir-625,0.540992227,green
PBX4,hsa-mir-660,0.51978886,green
RBM5,hsa-mir-581,0.543295082,green
EIF5A2,hsa-mir-203,0.652699997,red
BCL7A,hsa-mir-200c,0.523605833,green
CNOT6,hsa-mir-203,0.516720107,red
GDI2,hsa-mir-15a,0.473028143,red
CX3CL1,hsa-mir-29c,0.47113366,green
MPRIP,hsa-mir-889,0.466109751,red
ARL15,hsa-mir-143,0.545356216,red
TEX2,hsa-mir-452,0.471228305,red
GLTP,hsa-mir-1307,0.633930086,red
BIVM,hsa-mir-452,0.683667182,green
EPB41L4B,hsa-mir-888,0.442722626,red
STX1B,hsa-mir-625,0.536534632,red
CNTLN,hsa-mir-223,0.477056214,green
FAM3C,hsa-mir-17,0.579404674,green
AAMP,hsa-mir-381,0.540692254,red
TRAM1L1,hsa-mir-1251,0.666170482,red
LRRC20,hsa-mir-134,0.760832367,green
C12orf11,hsa-mir-106a,0.568268026,red
SEMA4A,hsa-mir-379,0.594161166,red
KLC1,hsa-mir-370,0.461929382,red
ZNF182,hsa-mir-3690,0.467383794,green
FGFR2,hsa-mir-891b,0.456293737,red
SPATA2,hsa-mir-1976,0.445608091,green
DDX42,hsa-mir-1287,0.444236371,red
PTMA,hsa-mir-1274b,0.466453494,red
C20orf108,hsa-mir-182,0.453782824,red
SLCO2A1,hsa-mir-328,0.45362157,green
GPKOW,hsa-mir-326,0.449329927,red
NUP214,hsa-mir-766,0.587992413,green
RGMB,hsa-mir-34a,0.459140497,green
LMAN1,hsa-mir-513c,0.514717674,red
MARCH6,hsa-mir-221,0.503584344,red
ADK,hsa-mir-1271,0.548744151,green
COL4A1,hsa-mir-21,0.791172945,green
SNX25,hsa-mir-664,0.488929621,green
CLIP2,hsa-mir-141,0.789323016,green
MARCKS,hsa-mir-211,0.448172252,red
SGK494,hsa-mir-17,0.586549969,red
RIMKLA,hsa-mir-154,0.496213628,green
KIF3A,hsa-mir-1245,0.451326407,green
FAM110B,hsa-mir-376c,0.475224889,green
PEX19,hsa-mir-375,0.448883597,red
WHSC1,hsa-mir-3690,0.508467201,green
NEFL,hsa-mir-31,0.556790268,green
KIAA0196,hsa-mir-500a,0.602656,red
GLO1,hsa-mir-892b,0.455589732,red
C15orf39,hsa-mir-31,0.736372398,green
SLC48A1,hsa-mir-1976,0.487026807,red
PKIA,hsa-mir-151,0.44808208,red
TPM1,hsa-mir-96,0.586337883,green
KIF3B,hsa-mir-421,0.492573756,green
ABI3BP,hsa-mir-545,0.446970914,green
DNAJB6,hsa-mir-17,0.478249807,green
LRRK2,hsa-mir-380,0.473850648,green
CRADD,hsa-mir-1266,0.654443736,red
TOMM70A,hsa-mir-31,0.690312743,red
PLXNA2,hsa-mir-127,0.506836223,red
GLIS3,hsa-mir-412,0.496162967,green
PRKX,hsa-mir-20b,0.555546218,green
DDX55,hsa-mir-500a,0.458178205,green
SCYL3,hsa-mir-96,0.548205402,green
TIA1,hsa-mir-500a,0.466869495,green
SEPT9,hsa-mir-625,0.647099483,green
HERC4,hsa-mir-1288,0.498765429,green
KBTBD11,hsa-mir-766,0.478109727,green
SFMBT1,hsa-mir-93,0.512789252,red
DDAH1,hsa-mir-660,0.487369576,red
CCM2,hsa-mir-375,0.548563056,green
SMG6,hsa-mir-766,0.506115355,green
PLXND1,hsa-mir-625,0.464981739,green
