mRNA,microRNA,weight,edge_color
ZFAND1,hsa-mir-34a,0.447971352,red
PRPF3,hsa-mir-29a,0.427622112,green
TAL1,hsa-mir-151,0.409564155,green
PFN2,hsa-mir-132,0.409237025,red
MAGED4B,hsa-mir-497,0.508092832,green
HN1L,hsa-mir-1266,0.57789052,red
UXS1,hsa-mir-100,0.459143647,green
XPO4,hsa-mir-17,0.45941827,red
ZNF25,hsa-mir-221,0.459582122,green
TFEC,hsa-mir-664,0.452575144,green
CYP46A1,hsa-mir-202,0.393659337,red
SYNCRIP,hsa-mir-17,0.410653622,red
MEF2C,hsa-mir-186,0.643683226,green
SLC4A4,hsa-mir-340,0.473965769,green
SOX12,hsa-mir-376c,0.408440806,red
LIN52,hsa-mir-651,0.458041479,red
SRGAP2,hsa-mir-1275,0.444738803,green
TMOD2,hsa-mir-186,0.554060345,green
ESR1,hsa-mir-584,0.454571072,red
TIAM2,hsa-mir-100,0.471330168,green
LILRB5,hsa-mir-301a,0.397163122,green
WRNIP1,hsa-mir-32,0.559134841,red
TMEM47,hsa-mir-337,0.403954281,green
POU6F1,hsa-mir-624,0.41217294,green
LOC253039,hsa-mir-548q,0.451671464,red
PKNOX1,hsa-mir-1307,0.39854703,red
DSEL,hsa-mir-642a,0.410343237,red
GINS3,hsa-mir-651,0.490638156,red
BEND7,hsa-mir-326,0.405261395,green
DCTN2,hsa-mir-497,0.493811597,green
TNFSF4,hsa-mir-548q,0.410919857,red
RGS7BP,hsa-mir-651,0.490814242,red
ZNF514,hsa-mir-140,0.424147501,green
RNF180,hsa-mir-151,0.471243256,green
TANC2,hsa-mir-140,0.486969283,green
PFN2,hsa-mir-92b,0.422851479,red
TMEM170B,hsa-mir-25,0.492309861,red
TTC9,hsa-mir-625,0.419919565,green
FBXW7,hsa-mir-191,0.457215897,green
POLD1,hsa-mir-34a,0.44864563,green
CCDC93,hsa-mir-421,0.411213077,red
GBP4,hsa-mir-1307,0.406715541,green
SLC17A4,hsa-mir-222,0.42568322,green
FRS2,hsa-mir-25,0.397214032,red
EIF4G3,hsa-mir-98,0.544079761,green
LMO2,hsa-mir-186,0.490383376,green
MAP7,hsa-mir-497,0.465470003,red
CRK,hsa-mir-93,0.466730254,red
FEM1C,hsa-mir-151,0.398373139,green
PTK7,hsa-mir-34a,0.535137902,green
ELFN2,hsa-mir-1976,0.513175757,green
MTMR9,hsa-mir-151,0.452341711,green
AKAP2,hsa-mir-33a,0.406515026,green
GNG12,hsa-mir-193b,0.442163339,red
XYLT1,hsa-mir-186,0.514929296,green
RHOJ,hsa-mir-942,0.393819386,green
SIGLEC10,hsa-mir-664,0.418535264,green
CHST10,hsa-mir-29a,0.430611404,green
TMCO4,hsa-mir-221,0.434186426,green
CCR5,hsa-mir-664,0.542397727,green
UCHL5,hsa-mir-660,0.451675093,red
UBXN2A,hsa-mir-93,0.396486484,red
ZNF160,hsa-mir-29a,0.467668503,green
CAND1,hsa-mir-25,0.400736177,red
GRHL1,hsa-mir-25,0.405883867,red
TMEM223,hsa-mir-940,0.392346085,red
SIN3A,hsa-mir-20b,0.393240011,red
ARPC5,hsa-mir-217,0.392891664,green
NDN,hsa-mir-29a,0.439826545,green
APOBEC3D,hsa-mir-107,0.642523106,green
MTMR2,hsa-mir-29a,0.417396835,green
AKT2,hsa-mir-379,0.405144573,red
SOX13,hsa-mir-548e,0.393033119,red
ARL1,hsa-mir-660,0.484803115,red
OSBPL5,hsa-mir-140,0.51907502,green
UCP2,hsa-mir-664,0.407005596,green
LDLR,hsa-mir-744,0.429525608,green
PRPF38A,hsa-mir-145,0.43936891,green
EFNB2,hsa-mir-197,0.451517295,green
REXO4,hsa-mir-744,0.401082877,red
HEYL,hsa-mir-589,0.46404395,green
THAP8,hsa-mir-379,0.444937832,red
SRPK1,hsa-mir-17,0.497960331,red
TMOD2,hsa-mir-452,0.422128478,green
SSNA1,hsa-mir-940,0.397435649,red
PLS3,hsa-mir-345,0.391277117,green
AHSG,hsa-mir-337,0.513600631,red
FAM169A,hsa-mir-183,0.68021935,green
LDLRAP1,hsa-mir-1228,0.454413151,green
RAB22A,hsa-mir-151,0.444807438,green
FGD3,hsa-mir-34a,0.457840569,green
SH2D3C,hsa-mir-15b,0.423698379,green
CYYR1,hsa-mir-186,0.609314458,green
GOLGB1,hsa-mir-151,0.396163276,green
IL18R1,hsa-mir-539,0.393075012,green
LPCAT2,hsa-mir-766,0.452447908,green
RHOU,hsa-mir-590,0.419467584,green
CTNNBIP1,hsa-mir-323,0.458800513,red
AHCYL1,hsa-mir-1228,0.474997059,green
BSN,hsa-mir-621,0.446671807,red
TBL1XR1,hsa-mir-522,0.406160991,red
LOC84989,hsa-mir-193b,0.428000974,green
AFAP1,hsa-mir-186,0.489201137,green
NCAPH2,hsa-mir-148b,0.400845478,red
ZDHHC21,hsa-mir-651,0.464481342,red
ISOC1,hsa-mir-421,0.461553661,green
SMCHD1,hsa-mir-20a,0.406586505,red
ITPKB,hsa-mir-378,0.404990056,red
GIMAP2,hsa-mir-301a,0.498837153,green
LAMP2,hsa-mir-21,0.454835301,green
MAP3K4,hsa-mir-27b,0.393577645,red
PECAM1,hsa-mir-942,0.399807296,green
ARIH2,hsa-mir-421,0.39348549,red
CPNE3,hsa-mir-30e,0.430235301,green
KCNK6,hsa-mir-500a,0.50106537,green
ZDHHC23,hsa-mir-2355,0.396382854,red
ADAL,hsa-mir-380,0.414033662,green
AMFR,hsa-mir-940,0.400576996,green
SERPINC1,hsa-mir-19a,0.472487646,green
NCBP1,hsa-mir-187,0.401439835,red
RAPGEF3,hsa-mir-454,0.480554159,green
PPP3CB,hsa-mir-216b,0.444249877,green
PIK3CD,hsa-mir-30d,0.482963322,green
PDLIM7,hsa-mir-34a,0.437458399,green
SEPHS1,hsa-mir-96,0.392304744,red
ZNF431,hsa-mir-29a,0.393553198,green
AHSG,hsa-mir-411,0.412732083,red
FYN,hsa-mir-766,0.430235987,green
SAMD12,hsa-mir-23c,0.401224573,green
HK2,hsa-mir-216a,0.459180855,green
RNF213,hsa-mir-1307,0.422098269,green
LRRFIP1,hsa-mir-494,0.407637502,green
BCORL1,hsa-mir-548q,0.544778203,red
STAT6,hsa-mir-541,0.415694793,green
P2RY14,hsa-mir-766,0.541711386,green
NRAS,hsa-mir-17,0.515476239,red
ARNT2,hsa-mir-140,0.458289298,green
MYO5A,hsa-mir-221,0.643935976,green
TRAF5,hsa-mir-216b,0.662406904,green
CLOCK,hsa-mir-651,0.402896438,red
SUV39H1,hsa-mir-1277,0.53627573,red
C6orf108,hsa-mir-651,0.397399134,green
SYNGR3,hsa-mir-107,0.418378171,green
RGL2,hsa-mir-1976,0.398287035,green
TAB3,hsa-mir-518f,0.418390398,red
SYNJ2,hsa-mir-17,0.392479468,red
KIAA1644,hsa-mir-378,0.393112864,red
MGAT4A,hsa-let-7c,0.445064534,green
ZNF521,hsa-mir-186,0.448247401,green
PDLIM2,hsa-let-7c,0.453192436,red
EFNB2,hsa-mir-186,0.50825427,green
SV2A,hsa-mir-34a,0.498695096,green
IDS,hsa-mir-410,0.432937626,green
NAA50,hsa-mir-181c,0.394152308,red
PLCB1,hsa-mir-17,0.433513648,red
PIK3IP1,hsa-mir-15b,0.544837909,green
MEGF8,hsa-mir-411,0.39189437,red
TMEM26,hsa-mir-3928,0.433806147,green
LDB2,hsa-mir-3170,0.390172059,green
ZNF37A,hsa-mir-522,0.400011937,red
GPD1L,hsa-mir-210,0.446895734,red
DRAM1,hsa-mir-497,0.414345933,green
PFN2,hsa-mir-21,0.561234733,red
DNAJC22,hsa-mir-93,0.438408407,red
MFSD6,hsa-mir-140,0.40296514,green
ARL2BP,hsa-mir-495,0.444602774,green
B3GNT1,hsa-mir-421,0.438600412,red
LGALS8,hsa-mir-1468,0.397585002,red
INTS10,hsa-mir-92b,0.40091834,red
NKD1,hsa-mir-1266,0.412457077,green
FBN1,hsa-mir-186,0.489424471,green
SEPT8,hsa-mir-186,0.432236952,green
CANX,hsa-mir-1287,0.392836532,green
ZNF526,hsa-mir-148b,0.526005658,red
RBM47,hsa-mir-32,0.403150611,green
SEL1L,hsa-mir-940,0.568986452,green
ZDHHC21,hsa-mir-151,0.53479417,green
TARBP2,hsa-mir-411,0.51327873,red
PDZD4,hsa-mir-942,0.470061268,green
FAM122A,hsa-mir-1276,0.402646101,green
FEM1C,hsa-mir-590,0.395915271,green
ZKSCAN4,hsa-mir-548q,0.452847814,red
ECSCR,hsa-mir-627,0.491363362,green
BBS5,hsa-mir-612,0.399540069,green
MFAP3L,hsa-mir-1976,0.401605302,red
RAPGEF3,hsa-mir-93,0.478116319,green
DHX58,hsa-mir-183,0.408998486,green
ITSN2,hsa-mir-624,0.437723987,red
CENPN,hsa-mir-337,0.398538181,red
FAM198B,hsa-mir-3928,0.448575246,green
C8orf42,hsa-mir-221,0.488854688,red
AKR7A2,hsa-mir-17,0.493534026,green
UBFD1,hsa-mir-335,0.397806643,red
ACVRL1,hsa-mir-186,0.51149066,green
WDR47,hsa-mir-221,0.416943925,green
PARP3,hsa-mir-107,0.489218809,green
AHSG,hsa-mir-493,0.54117501,red
GPD1L,hsa-mir-216b,0.404890791,green
ST5,hsa-mir-548q,0.627874936,red
C6orf72,hsa-mir-96,0.395333338,green
FAM40A,hsa-mir-182,0.503088365,green
HPRT1,hsa-mir-505,0.394668729,red
RPL35,hsa-mir-940,0.400258711,red
MTDH,hsa-mir-340,0.479109153,green
TGFB1,hsa-mir-34a,0.496707124,green
IGF1,hsa-mir-34b,0.390974652,red
NAP1L1,hsa-mir-29a,0.416577408,green
RAB14,hsa-mir-148a,0.456146346,green
TAL1,hsa-mir-629,0.440712601,green
SEPT6,hsa-mir-548q,0.403643111,red
ANKRD37,hsa-mir-203,0.392856077,green
PODXL,hsa-mir-186,0.579027286,green
GUCY1B3,hsa-mir-203,0.463704609,red
HSDL2,hsa-mir-203,0.427762159,green
CYP2U1,hsa-let-7d,0.458549942,green
SLC2A12,hsa-mir-148b,0.556917299,green
C6orf154,hsa-mir-27b,0.507957116,green
FAM65C,hsa-mir-140,0.460870688,green
TBL1X,hsa-mir-32,0.415341214,red
CELF2,hsa-mir-30d,0.458154116,green
UBE2J1,hsa-mir-17,0.418672976,red
PPP1CB,hsa-mir-380,0.472054242,green
SHROOM4,hsa-mir-15b,0.610584204,green
GLRX,hsa-mir-27b,0.483630393,green
GRHPR,hsa-mir-19a,0.460001107,green
C15orf52,hsa-mir-34a,0.571146903,green
ATP6V0E2,hsa-mir-29a,0.46453049,red
KYNU,hsa-mir-122,0.399647365,green
XAF1,hsa-mir-1307,0.432208228,green
NMUR1,hsa-mir-589,0.4860567,green
CDCA4,hsa-mir-2276,0.41811874,red
PAM,hsa-mir-505,0.445025714,red
GPC3,hsa-mir-34a,0.393035493,green
MLLT3,hsa-mir-140,0.40441807,green
ABCC5,hsa-mir-210,0.392661907,red
ZNF563,hsa-mir-1976,0.43618129,green
ESCO1,hsa-mir-522,0.430433815,red
LAMP2,hsa-mir-99a,0.475815461,red
CBX7,hsa-mir-541,0.444701238,green
PTPN22,hsa-mir-34a,0.479713685,green
PTPRB,hsa-mir-191,0.485394022,green
CDK5RAP3,hsa-mir-145,0.397949456,green
TAPBP,hsa-mir-1301,0.497164725,green
SLC2A4RG,hsa-mir-411,0.525015802,red
NBEAL2,hsa-mir-216b,0.642000284,green
HEXDC,hsa-mir-214,0.408394493,green
DENND4B,hsa-mir-217,0.404865962,green
SUSD1,hsa-mir-210,0.397024478,red
CERKL,hsa-mir-664,0.420914338,green
KLRD1,hsa-mir-589,0.41240914,green
PARP9,hsa-mir-1292,0.450125611,green
FBXO28,hsa-mir-411,0.392934591,green
OAF,hsa-mir-210,0.479003545,green
TMEM231,hsa-mir-452,0.443927102,green
GREM2,hsa-mir-34a,0.406891837,red
ZNF25,hsa-mir-410,0.417525217,green
RFX3,hsa-mir-29c,0.404862647,green
ZNF681,hsa-mir-651,0.429032198,red
ENTPD1,hsa-mir-589,0.53437135,green
AP1G1,hsa-mir-193a,0.398897923,green
MOSPD1,hsa-mir-203,0.398391513,red
FOXP1,hsa-mir-590,0.3989653,green
SEPT6,hsa-mir-1287,0.631824278,green
CCBP2,hsa-mir-940,0.473727336,green
ZNF844,hsa-mir-548q,0.415606302,red
EXOC2,hsa-mir-195,0.433375735,green
EMG1,hsa-mir-148b,0.428062249,red
PDE2A,hsa-mir-149,0.401308741,green
VAMP7,hsa-mir-204,0.425009378,red
C8orf42,hsa-mir-222,0.397903797,red
MIF4GD,hsa-mir-130a,0.465312288,green
MTDH,hsa-mir-30e,0.443801475,green
BTNL9,hsa-mir-379,0.487964898,green
E2F1,hsa-mir-130b,0.414740951,red
ABHD13,hsa-mir-17,0.528041583,red
CD276,hsa-mir-503,0.429949843,red
TMEM64,hsa-mir-204,0.39462304,red
LIMD2,hsa-mir-217,0.534786313,green
NUB1,hsa-mir-141,0.736630246,green
AFF4,hsa-mir-539,0.439444582,green
ATP6V1G1,hsa-mir-600,0.471973653,red
FGFR1OP,hsa-mir-130a,0.474510726,red
GPR68,hsa-mir-589,0.620264935,green
GPRC5B,hsa-mir-221,0.498466723,green
INTS7,hsa-mir-17,0.440285728,red
PGAP2,hsa-mir-134,0.504520329,red
PIK3R3,hsa-mir-589,0.47661984,green
MYO1C,hsa-mir-942,0.436289426,green
KIAA1143,hsa-mir-526b,0.456109763,red
IL18R1,hsa-mir-323,0.390111916,green
TNRC6A,hsa-mir-1229,0.416926938,green
ARL15,hsa-mir-1301,0.595095229,green
BET1L,hsa-mir-496,0.45753052,red
C14orf28,hsa-mir-25,0.410220153,green
HEYL,hsa-mir-185,0.394028198,green
PGAM1,hsa-mir-200c,0.411001314,green
PLK1S1,hsa-mir-214,0.418792074,green
IRF2BP2,hsa-mir-505,0.52864267,green
ZNF423,hsa-mir-15b,0.422819055,green
PECAM1,hsa-mir-25,0.426702539,green
DDOST,hsa-mir-130b,0.476687258,red
IGF2,hsa-mir-193b,0.583200123,green
UNC119B,hsa-mir-421,0.471227247,red
CAPN10,hsa-mir-340,0.406372714,red
SLCO3A1,hsa-mir-34a,0.458803711,green
CASD1,hsa-mir-25,0.462587859,red
ARL15,hsa-mir-877,0.52591777,green
INTS7,hsa-mir-93,0.427922377,red
PTGFR,hsa-mir-107,0.407507001,green
RNPEP,hsa-mir-1254,0.45610336,green
MTCH1,hsa-mir-496,0.398974375,red
BMP8A,hsa-mir-140,0.434976262,green
KLHL24,hsa-mir-1229,0.390418349,green
APLNR,hsa-mir-940,0.391202979,green
ZNF337,hsa-mir-140,0.479908524,green
HTT,hsa-mir-323,0.418709872,red
TXK,hsa-mir-766,0.490231163,green
VCAN,hsa-mir-203,0.416898633,red
SMAP1,hsa-mir-19a,0.44295043,red
CPXM2,hsa-mir-15a,0.456083161,green
FAM195B,hsa-mir-940,0.42618454,red
RCBTB1,hsa-mir-99a,0.554256104,red
IL17RC,hsa-mir-497,0.411604473,red
SNRPC,hsa-mir-497,0.402918231,green
MEST,hsa-mir-132,0.393052012,red
AAK1,hsa-mir-216b,0.475339703,green
NDUFC2,hsa-mir-151,0.429770521,red
FST,hsa-mir-505,0.444985194,green
NDFIP2,hsa-mir-340,0.51038718,green
GPATCH1,hsa-mir-376c,0.394242082,red
SPTBN2,hsa-mir-1976,0.424073665,red
MFRP,hsa-mir-942,0.438497334,green
CPM,hsa-mir-32,0.495532591,green
SOX12,hsa-mir-370,0.578583756,red
CLDN23,hsa-mir-505,0.391410209,red
PHKB,hsa-mir-340,0.413069415,green
SIDT1,hsa-mir-107,0.593247665,green
SHROOM4,hsa-mir-151,0.479509484,green
CYP2U1,hsa-mir-651,0.39573744,red
TCF19,hsa-mir-100,0.487971808,green
NFIB,hsa-mir-590,0.414054821,green
RBMX,hsa-mir-145,0.599981087,green
PRDM2,hsa-mir-221,0.434783004,green
THBS2,hsa-mir-452,0.523325795,green
ELAC1,hsa-mir-100,0.575757613,red
CD97,hsa-mir-217,0.50871626,green
SRPK1,hsa-mir-20a,0.555359479,red
ITGA5,hsa-mir-32,0.606752415,green
PRKCZ,hsa-mir-127,0.48297182,red
ATPAF1,hsa-mir-29a,0.443539998,red
ZNF318,hsa-mir-548q,0.401462738,red
ZKSCAN3,hsa-mir-548q,0.546786247,red
E2F3,hsa-mir-20a,0.404916296,red
SALL1,hsa-mir-34a,0.44772323,red
EIF4G3,hsa-mir-651,0.488568977,red
TUBD1,hsa-mir-1307,0.454050902,red
SERAC1,hsa-mir-548v,0.437834608,red
POMGNT1,hsa-mir-590,0.438099369,red
STAM2,hsa-mir-411,0.447864584,green
SCO1,hsa-mir-200b,0.65901426,green
XYLT1,hsa-mir-191,0.470439626,green
OTC,hsa-mir-126,0.464725272,red
PPM1M,hsa-mir-664,0.463638585,green
SLC2A12,hsa-mir-1266,0.542130581,green
PPWD1,hsa-mir-522,0.391111949,red
TYMS,hsa-mir-197,0.468272393,red
TAB3,hsa-mir-518c,0.406821576,red
FEZ2,hsa-mir-148b,0.425090367,green
IRGQ,hsa-mir-421,0.4830141,red
PBXIP1,hsa-mir-130a,0.484133031,green
EFR3A,hsa-mir-618,0.413416494,red
FBN1,hsa-mir-151,0.407536876,green
ITGAX,hsa-mir-664,0.453084863,green
NCALD,hsa-mir-132,0.443288742,red
CASC4,hsa-mir-200b,0.405534753,red
SECISBP2L,hsa-mir-151,0.435591656,green
LDHD,hsa-let-7c,0.407142409,red
FERMT3,hsa-mir-34a,0.445869981,green
PTPN6,hsa-mir-664,0.483152333,green
AGPS,hsa-mir-526b,0.512248977,red
GAS8,hsa-mir-3690,0.487093356,green
ZNFX1,hsa-mir-106b,0.439138912,green
AGTPBP1,hsa-mir-221,0.468633557,green
MGLL,hsa-mir-145,0.5275876,red
RPS6KA3,hsa-mir-15a,0.563933977,red
F8,hsa-mir-134,0.40300929,green
SRGAP1,hsa-mir-151,0.39075628,green
SLC16A1,hsa-mir-34a,0.393445157,red
PCNXL2,hsa-mir-140,0.639118338,green
ATG4A,hsa-mir-1180,0.440522989,green
PDLIM2,hsa-mir-548q,0.458461449,red
LNPEP,hsa-mir-1228,0.400727334,green
ARID5A,hsa-mir-760,0.442888835,red
KIAA1598,hsa-mir-651,0.504959405,red
TYMS,hsa-mir-337,0.447716804,red
CAST,hsa-mir-494,0.410433815,green
IL1RAP,hsa-mir-200a,0.455921421,red
AKAP2,hsa-mir-940,0.4533789,green
EIF2C3,hsa-mir-98,0.532351423,green
AK2,hsa-mir-200a,0.428945683,green
ITSN1,hsa-mir-624,0.409439988,red
PGRMC2,hsa-mir-2110,0.416752915,green
ENTPD1,hsa-mir-216b,0.569919251,green
RP2,hsa-mir-23c,0.427109313,green
MCAT,hsa-mir-616,0.439141596,green
CLIP4,hsa-mir-107,0.424910186,green
MORF4L1,hsa-mir-29a,0.418510817,green
HLTF,hsa-mir-643,0.401084742,red
GSPT2,hsa-mir-27a,0.410704744,red
GPC6,hsa-mir-17,0.477425696,red
RORC,hsa-let-7g,0.42512792,red
USP16,hsa-mir-520b,0.469298441,red
FAM117B,hsa-mir-140,0.498999278,green
THEM4,hsa-mir-2116,0.395253541,red
ROD1,hsa-mir-526b,0.437431464,red
TRIM41,hsa-mir-93,0.42093756,green
PRR3,hsa-mir-29a,0.42099483,green
TAGLN,hsa-mir-942,0.459800882,green
FKBP11,hsa-mir-3188,0.44984331,red
SCML4,hsa-mir-197,0.43430077,green
CPT2,hsa-mir-29a,0.464485103,red
RRAGD,hsa-mir-3190,0.415088805,red
ID4,hsa-mir-203,0.405904475,red
LATS2,hsa-mir-496,0.429930935,green
ZNF48,hsa-mir-345,0.394833528,red
MR1,hsa-mir-1307,0.394222853,green
APBB3,hsa-let-7i,0.593682336,green
PLCB1,hsa-let-7c,0.433853262,green
C1S,hsa-mir-100,0.44282103,red
TMOD3,hsa-mir-590,0.440921775,green
ZBTB4,hsa-mir-186,0.471291923,green
ANKFY1,hsa-mir-193a,0.477180711,green
LPAR2,hsa-mir-140,0.399777797,green
AZIN1,hsa-mir-1258,0.397132043,green
CHD8,hsa-mir-651,0.487783495,red
BCL6,hsa-mir-2116,0.426178644,green
CAMKK2,hsa-mir-380,0.390388126,red
TGFBR3,hsa-mir-539,0.393028118,green
NCBP1,hsa-mir-15a,0.436446673,red
SCO1,hsa-mir-141,0.673991759,green
MKL2,hsa-mir-651,0.417614718,red
BDH1,hsa-let-7c,0.401168261,red
SUV39H2,hsa-mir-20a,0.427865645,red
RHOJ,hsa-mir-590,0.456018496,green
GMIP,hsa-mir-34a,0.471062367,green
AKT2,hsa-mir-323,0.500984713,red
SVEP1,hsa-mir-221,0.448262817,green
DNAJA1,hsa-mir-340,0.440187458,green
KPTN,hsa-mir-99a,0.413202002,green
TXLNA,hsa-mir-25,0.391096248,red
SEMA4D,hsa-mir-107,0.467138613,green
SLC44A2,hsa-mir-186,0.498375539,green
OBFC1,hsa-mir-140,0.517944172,green
DISC1,hsa-mir-148a,0.43207702,red
UGT1A1,hsa-mir-200a,0.667703163,green
POMZP3,hsa-mir-29c,0.391141834,green
TMEM184B,hsa-mir-34a,0.517709176,green
JDP2,hsa-mir-93,0.400191025,green
TAGLN,hsa-mir-3173,0.401898044,green
PIGZ,hsa-mir-758,0.440639643,red
MFSD10,hsa-mir-34a,0.533270839,green
BTN2A1,hsa-mir-210,0.455517151,red
COL4A4,hsa-mir-221,0.549203888,green
MFSD1,hsa-mir-410,0.414761281,green
RNF7,hsa-mir-940,0.405424759,red
MTF2,hsa-mir-517b,0.442936931,red
GNG12,hsa-mir-889,0.398728109,green
DCN,hsa-mir-942,0.454183755,green
HECA,hsa-mir-151,0.41338358,green
RAPGEF3,hsa-mir-25,0.60393911,green
AMPD3,hsa-mir-217,0.517555845,green
PEA15,hsa-mir-34a,0.472573417,green
NAT9,hsa-mir-1228,0.472448987,red
F8,hsa-mir-539,0.41725935,green
SSX2IP,hsa-mir-579,0.391806451,red
FBXW7,hsa-mir-197,0.40719106,green
NSMAF,hsa-mir-217,0.409438672,green
TMEM170B,hsa-mir-618,0.418608225,red
SLC44A2,hsa-mir-140,0.530660052,green
LZTS1,hsa-mir-589,0.418665812,green
SOX12,hsa-mir-197,0.489978811,red
HDX,hsa-mir-421,0.392519609,green
CALD1,hsa-mir-98,0.48195982,green
PCBP2,hsa-mir-1304,0.505833345,red
GLS,hsa-mir-203,0.443615865,red
MIB1,hsa-mir-19a,0.400696288,red
CXorf36,hsa-mir-186,0.44024557,green
UBE2W,hsa-mir-590,0.416062736,green
MYO5B,hsa-mir-940,0.451379059,green
ZRANB3,hsa-mir-495,0.458670711,red
FXYD6,hsa-mir-627,0.452314456,green
FNIP1,hsa-mir-940,0.443453749,green
PRELP,hsa-mir-942,0.540812938,green
LYRM4,hsa-mir-940,0.434001646,red
COTL1,hsa-mir-664,0.420616741,green
JAK2,hsa-mir-107,0.537370799,green
FBXL19,hsa-mir-34a,0.514098351,green
CPXM2,hsa-mir-942,0.483121759,green
TTC9,hsa-mir-214,0.484154542,green
FGF2,hsa-mir-345,0.429918774,green
TRIB2,hsa-mir-217,0.396787393,green
USP32,hsa-mir-98,0.42671974,green
VMA21,hsa-mir-1254,0.451507949,red
GNB1L,hsa-mir-497,0.434995792,green
EIF4EBP2,hsa-mir-421,0.408498769,red
SLAIN2,hsa-mir-539,0.405678498,green
THAP5,hsa-mir-379,0.431828806,green
PGGT1B,hsa-mir-590,0.600232334,green
SFXN3,hsa-mir-660,0.437747517,green
ZBTB8A,hsa-mir-411,0.534593127,green
FAS,hsa-mir-141,0.443883829,green
SCN4A,hsa-mir-1292,0.393414753,green
ARHGEF18,hsa-mir-34a,0.568369582,green
NFIB,hsa-mir-376c,0.436158495,green
TRIM4,hsa-mir-410,0.407998354,green
RNASEH2C,hsa-mir-940,0.393459198,red
TIMP3,hsa-mir-629,0.518717944,green
RAPGEF3,hsa-mir-186,0.428371894,green
PRKCI,hsa-mir-17,0.41045883,red
TAF9B,hsa-mir-522,0.39605856,red
DNAJA3,hsa-mir-29a,0.593561429,red
LIG1,hsa-mir-345,0.427098152,red
KIAA1586,hsa-mir-424,0.396965439,green
TSPAN18,hsa-mir-942,0.507232117,green
BST2,hsa-mir-1266,0.639636087,green
MECP2,hsa-mir-140,0.638024481,green
CPEB4,hsa-mir-940,0.441271103,green
MARVELD1,hsa-mir-34a,0.402781833,green
WASL,hsa-mir-25,0.454821514,red
RPS23,hsa-mir-940,0.534396827,red
GDA,hsa-mir-1228,0.392491756,green
MAD2L1,hsa-mir-651,0.469576193,red
RPS20,hsa-mir-99a,0.430656685,green
CTNNBIP1,hsa-mir-421,0.451019393,red
KPNB1,hsa-mir-522,0.424659289,red
ARHGEF10,hsa-mir-203,0.427687461,red
PDE7A,hsa-mir-34a,0.434665328,green
INTS7,hsa-mir-3653,0.49139052,green
IGF2,hsa-mir-183,0.421913923,red
SEC14L5,hsa-mir-377,0.426269748,red
CMTM6,hsa-mir-136,0.535437627,red
LIMD2,hsa-mir-34a,0.431159696,green
RAB2A,hsa-mir-192,0.393081348,green
PLXNC1,hsa-mir-30d,0.408232886,green
BTBD3,hsa-mir-93,0.413066001,red
RNF180,hsa-mir-22,0.400544782,red
MOSC2,hsa-mir-34a,0.580109788,red
TBC1D13,hsa-mir-421,0.458964385,red
DCDC2,hsa-mir-203,0.444909714,red
KIAA0513,hsa-mir-30d,0.440848998,green
SYNGR3,hsa-mir-140,0.702732687,green
TNPO2,hsa-mir-149,0.392227282,red
ITPRIP,hsa-mir-22,0.427010777,red
EGLN1,hsa-mir-411,0.431924609,green
SFRS6,hsa-mir-23b,0.457486478,green
MAPK13,hsa-mir-34a,0.494129728,green
GSK3B,hsa-mir-624,0.396526846,red
ADRBK2,hsa-mir-3615,0.403625361,green
CAP2,hsa-mir-96,0.428266873,green
TRIM66,hsa-mir-192,0.446840843,red
MDFIC,hsa-mir-655,0.517656291,green
ZSCAN20,hsa-mir-210,0.430524821,red
SLC2A13,hsa-mir-660,0.43880163,red
PFKP,hsa-mir-140,0.39759537,green
SENP3,hsa-mir-624,0.469488146,green
MFSD10,hsa-mir-140,0.540474457,green
VPS53,hsa-mir-193a,0.456545468,green
HDX,hsa-mir-98,0.42482803,green
UQCC,hsa-mir-335,0.47888976,red
GIMAP1,hsa-mir-589,0.498815694,green
RGS14,hsa-mir-939,0.390451147,red
COL3A1,hsa-mir-186,0.391310737,green
SMAD4,hsa-mir-643,0.413697185,red
C12orf32,hsa-mir-34a,0.512686725,green
IDS,hsa-mir-370,0.393025725,green
EHBP1L1,hsa-mir-34a,0.489730841,green
ATP13A1,hsa-mir-34a,0.509423951,green
IL1RAP,hsa-mir-221,0.458105855,red
PGAP2,hsa-mir-323,0.393293336,red
ARHGAP39,hsa-mir-3188,0.418661027,red
EMCN,hsa-mir-22,0.48725673,red
SOBP,hsa-mir-641,0.391916952,red
CLCN5,hsa-mir-377,0.391230113,red
ANKS6,hsa-mir-27b,0.486597692,red
CNOT6L,hsa-mir-940,0.43932332,green
MMGT1,hsa-mir-379,0.457100775,green
RALGAPB,hsa-mir-17,0.468476352,red
SYAP1,hsa-mir-660,0.439398257,red
CD58,hsa-mir-140,0.513847178,green
TCF7L1,hsa-mir-204,0.466499792,green
CDK4,hsa-mir-98,0.427024751,red
NFASC,hsa-mir-939,0.418976996,green
NUB1,hsa-mir-1287,0.481154312,green
WDR91,hsa-mir-140,0.409030217,green
DNAJC5,hsa-mir-421,0.455733743,red
RAPGEF3,hsa-mir-942,0.411316042,green
SCML4,hsa-mir-664,0.603323612,green
PCMT1,hsa-mir-181c,0.435606581,red
CABIN1,hsa-mir-34a,0.562999081,green
B4GALT2,hsa-mir-134,0.427910508,red
NKD1,hsa-mir-96,0.4267063,green
