from,to,weight
1,2,0.00202141580043149
1,3,0.00986518155380391
1,4,0.00242291584467041
1,5,0.00452226094030083
1,6,0.00197013764334152
1,7,0.00120969106718786
1,8,0.00493042912424882
1,9,0.00518184618807895
1,10,0.0047634822542257
1,11,0.00828333703989622
1,12,0.00217116481228453
1,13,0.0143225877365326
1,14,0.00300481360740567
1,15,0.0066102551495516
1,16,0.00464875160731371
1,17,0.00570327742008815
1,18,0.00415661289403848
1,19,0.000498900489333482
1,20,0.00572795364224316
1,21,0.00487292830233027
1,22,0.00345220053145377
1,23,0.0100208486459689
1,24,0.00065494988697937
1,25,0.00781450713055828
1,26,0.00980312614468832
1,27,0.00383681414033877
1,28,0.00725115161346412
1,29,0.00565834700300423
1,30,0.00352547626319753
1,31,0.0140950276181401
1,32,0.00294451465958625
1,33,0.0105686809438018
1,34,0.000473117051964594
1,35,0.00966112490285393
1,36,0.0274227598761837
1,37,0.00221078661015548
1,38,0.00710543898270727
2,3,0.00733229906749471
2,4,0.00220062235515315
2,6,0.00182730098747032
2,7,0.0155675013883818
2,8,0.00957562133258375
2,9,0.0013638748576768
2,10,0.00532055559162862
2,11,0.000798108701805589
2,12,0.00555429721814098
2,13,0.00229116482284729
2,14,0.00807521937066501
2,15,0.000971279168548296
2,16,0.00863048178737519
2,17,0.000834493657056494
2,18,0.00645088044231979
2,19,0.00238798194170654
2,20,0.00824723085317573
2,21,0.00305087322688951
2,22,0.0026245367347082
2,23,0.0204741946290002
2,24,0.00227821112496053
2,25,0.00233078820827927
2,26,0.00613663953787364
2,27,0.00324759452985355
2,28,0.015567092150228
2,29,0.00224856598597912
2,30,0.00784148883814204
2,31,0.00470492856034374
2,32,0.00339285428450752
2,33,0.00860898043932299
2,34,0.00358113774177441
2,35,0.0104401120737821
2,36,0.000335556351079602
2,37,0.00692575549693404
2,38,0.00106632321269722
3,4,0.00321140738526624
3,5,0.00414507395835036
3,6,0.00260887299765921
3,8,0.0259761562502213
3,9,0.0164264090052265
3,10,0.0126277303250455
3,11,0.0028270838334635
3,12,0.00316690811773485
3,13,0.00783146880838528
3,14,0.0218296825668115
3,15,0.00363798602853148
3,16,0.0177396520808441
3,17,0.0031953805001292
3,18,0.00894162397083674
3,19,0.00192315575330983
3,20,0.0097082400063623
3,21,0.0117846567657372
3,22,0.00174899750856453
