from,to,weight
1,2,0.0172968186830847
1,3,0.00311176187460874
1,4,0.000690920637416139
1,5,0.0020924953554336
1,6,0.00113521661798967
1,10,0.00240343722110512
1,11,0.00174033299568739
1,12,0.00288363046056347
1,18,0.00189549598768987
1,19,0.00165348586763966
1,21,0.0022071880358962
1,22,0.00814541906914959
1,23,0.00106061279925147
1,31,0.00450467136216447
1,34,0.000734967970583597
1,35,0.00385627176786574
1,37,0.00127296488320771
1,40,0.00273074439335169
1,41,0.000961509506972804
1,42,0.0017771694079245
1,43,0.00372465863137991
1,44,0.00400500542330791
1,48,0.000629522545257893
1,49,0.000501003409200037
1,50,0.00116513064050454
1,53,0.00247376114432473
1,57,0.0024480484500763
1,58,0.000765824045978
1,59,0.00264297031479166
1,60,0.00116892090708507
1,61,0.0061758883680664
1,62,0.00107286367605619
1,63,0.00179313331372235
1,64,0.00207048965608489
1,67,0.00103482336634287
1,69,0.00124899541558103
1,71,0.00178166485512658
1,74,0.00751368685219309
1,75,0.00333060171388612
1,77,0.00699307020887689
1,78,0.00465949569207924
1,80,0.0018148869046935
1,81,0.00310875864603233
1,82,0.00118202099561477
1,83,0.00165748524104116
1,84,0.00119861332578298
1,85,0.000893738297958555
1,86,0.00105108161345015
1,87,0.00157375896035317
1,88,0.00148712150808257
1,90,0.000914410621888145
1,91,0.00175452739703064
1,93,0.00221059012252206
1,95,0.00293877028641125
1,96,0.0029166664091118
1,98,0.00272637907705463
1,100,0.00107204351938517
1,101,0.00114685556322487
1,102,0.00238192479504754
1,103,0.000970571535469213
1,104,0.000808735995959787
1,105,0.00222734575865445
1,106,0.0030708580192891
1,108,0.00382918446632522
1,109,0.00204685954503218
1,111,0.00231762602844382
1,113,0.000944410429316077
1,114,0.0058192688813684
1,115,0.00142589475093874
1,116,0.000852715875303903
1,117,0.00110446590237312
1,123,0.00217927202949972
1,126,0.00146933041082381
1,128,0.00229402418755514
1,132,0.00229674555567887
1,133,0.000870713072160192
1,135,0.000771869491268404
1,136,0.00295709782101366
1,139,0.00092917755414993
1,140,0.000899462402586359
1,141,0.00238829918161677
1,142,0.0235577185295722
1,143,0.00394928173382272
1,144,0.010239058503606
1,145,0.0137008734771944
1,146,0.000959561167154879
1,148,0.00218479795825413
1,149,0.00399076811881032
1,150,0.000647730637740722
1,151,0.00444659519711738
1,152,0.00134653152079243
2,3,0.00526516090572477
2,4,0.00947609157680379
2,7,0.00365043913996245
2,10,0.00906635397055077
2,11,0.00217443693109364
2,15,0.00310798150513222
2,16,0.00248841768584928
2,20,0.00272160636052947
2,21,0.0092027017057866
2,22,0.00394311719394931
2,23,0.00240078006450488
2,25,0.0022772066078882
2,30,0.00376505865177788
2,32,0.00412524560309219
2,35,0.00824187825687802
2,37,0.00859381639461119
2,39,0.00458020727222365
2,41,0.0019723524286358
2,44,0.00903622391847555
2,47,0.00253086032957821
2,49,0.00277911774078798
2,50,0.00178533851493047
2,51,0.00517201234208441
2,52,0.00193269424020471
2,57,0.00551248248848503
2,59,0.000927691103689407
2,61,0.00374314881854204
2,64,0.00477825040723916
2,69,0.00187592934161607
2,71,0.00726213321620164
2,72,0.00230477121082229
2,74,0.00383763218774514
2,75,0.0031546598137416
2,76,0.00290374309784309
2,77,0.00248680657753936
2,81,0.00262407856166174
2,83,0.00160718994300137
2,84,0.00171543952630991
2,85,0.00507675692857231
2,87,0.00230546776305152
2,89,0.00199810463482276
2,91,0.00391475251508174
2,93,0.00196388876591073
2,94,0.00750025069051117
2,96,0.00640148719938593
2,97,0.00571020700930144
2,98,0.0010276325588306
2,100,0.0053499088082333
2,102,0.00292505676019878
2,104,0.00409104835437036
2,105,0.00181780772181694
2,106,0.00250384754461801
2,107,0.00342050989768552
2,108,0.00163843414993969
2,109,0.00343875459880533
2,112,0.00783839076133286
2,114,0.0028793698348912
2,117,0.00172977094757792
2,123,0.00163334302634207
2,126,0.00451680166748969
2,128,0.00143707675863538
2,132,0.00440679724085746
2,135,0.0015334644856873
2,136,0.00280371017414443
2,137,0.00462099590820437
2,139,0.00158585846427954
2,140,0.00384601727119777
2,142,0.00158991500742508
2,146,0.00606598456925529
2,147,0.00195233958911315
2,149,0.00269488467136664
2,150,0.00628332273401867
2,151,0.00171497884177481
2,153,0.00239395206628588
3,4,0.00116600694667786
3,7,0.0033814287133646
3,8,0.00321966009932936
3,9,0.0023337859149793
3,12,0.00187339060329398
3,19,0.00275640908175312
3,21,0.00451118275947005
3,27,0.00513851330956043
3,29,0.00500211576911133
3,31,0.000851431597314581
3,34,0.00225921189292319
3,35,0.00267455598697927
3,38,0.00457887394162202
3,39,0.00217274173697067
3,40,0.0024790213488555
3,42,0.00108665547152995
