IW,E2MROW,R2MEOW,condition_01,condition_02
62.9678084684796,57.3293900478624,23.9019175146002,TRUE,TRUE
30.7346228337425,56.9407050543971,41.0071248382349,FALSE,FALSE
33.4279759909069,16.8247163592263,33.3134169028506,TRUE,TRUE
1.78901069200063,1.96940869291786,8.51328235425635,FALSE,FALSE
2.23138243242536,3.78346816947637,6.11221049110881,FALSE,FALSE
17.2909337323048,15.4326482720372,30.6858473740016,TRUE,FALSE
2.78437879119011,0.224364306903082,7.32633434367114,TRUE,FALSE
4.99525723920413,1.90892274057619,6.5636480909385,TRUE,TRUE
5.89944791698453,1.70330719715574,21.3934926979479,TRUE,FALSE
13.1761490144513,19.7654371951347,28.2697086857255,FALSE,FALSE
8.23352230409031,6.26239749968653,30.5852135449028,TRUE,FALSE
3.44476400659307,1.12216147388296,2.32380510509045,TRUE,TRUE
10.2206285485525,3.59193559595502,11.9916960256658,TRUE,TRUE
1.54894570219629,0.274637763001142,4.67544292438329,TRUE,FALSE
7.52484767230903,2.90351699626409,21.1730793618421,TRUE,FALSE
2.16504827113182,0.24127994868744,8.9130551476024,TRUE,FALSE
14.1880378162442,11.3618634898626,14.3369905070369,TRUE,TRUE
2.0367250272048,1.49463999658473,3.54579327132496,TRUE,FALSE
7.95956806178482,2.92294095242871,13.2839704736212,TRUE,FALSE
35.725940630498,22.7614383370226,37.5636860373687,TRUE,TRUE
9.53459415202108,14.8169676555986,19.646720970762,FALSE,FALSE
6.08450925689216,4.96471758490522,31.7103632624594,TRUE,FALSE
6.13298762867602,5.7796133179486,26.6957373203117,TRUE,FALSE
15.1699220094274,29.4685167500432,19.3910469892274,FALSE,FALSE
2.36654393474725,0.478161963984677,5.99592385085923,TRUE,FALSE
7.3367768075668,3.87296236676686,18.0363737731462,TRUE,FALSE
17.8870320492824,33.9602491775001,22.8717380566592,FALSE,FALSE
10.3619170936324,8.33279022766311,16.9679843495942,TRUE,FALSE
29.6323247465358,39.1550226059407,46.4570395499121,FALSE,FALSE
12.4256797126257,10.2396126588529,29.0542338161039,TRUE,FALSE
43.9234026748361,57.292137437172,40.406333186651,FALSE,FALSE
25.0743985025141,27.7353897606435,13.1815051757172,FALSE,TRUE
16.0487865756338,10.1919934837237,7.53964542139498,TRUE,TRUE
15.7476999577382,12.129443684251,39.882035895412,TRUE,FALSE
8.74695896119432,13.1683717010048,29.114894853264,FALSE,FALSE
3.94042510620789,3.10823776245266,8.01457641144277,TRUE,FALSE
23.7744228818585,14.9471698272277,32.1995520707534,TRUE,TRUE
21.1185266681988,23.0648797967304,33.0676274756901,FALSE,FALSE
11.4047562224751,9.56287009027345,29.2654636000208,TRUE,FALSE
3.72776913703762,1.73776502426853,9.6109413481622,TRUE,FALSE
4.82343125509993,1.25081060525302,8.6496753926236,TRUE,FALSE
66.7305483715254,181.098372351767,54.1056452438496,FALSE,FALSE
6.40118584694261,5.33682520140655,9.4358404083621,TRUE,FALSE
7.32043303796211,5.81013301966651,9.15764558860435,TRUE,FALSE
56.5990357231584,78.9938593254606,36.9569749540579,FALSE,FALSE
45.6673548515692,44.6441842686407,45.192889649641,TRUE,TRUE
71.9375832994443,142.635741159268,28.5267180594325,FALSE,FALSE
14.8180336278653,11.8604594761731,26.4332890970327,TRUE,FALSE
1.832695698203,0.226909596245339,11.919696647904,TRUE,FALSE
11.697630503716,24.7443737096398,23.3065483615861,FALSE,FALSE
8.45956646328404,3.03415439423198,10.1459238354152,TRUE,TRUE
6.52724185687024,2.01406018952691,6.18132348127615,TRUE,TRUE
8.06927123784569,5.84550467130646,23.8122686472664,TRUE,FALSE
5.07556678097357,2.25319071127428,17.2723246343525,TRUE,FALSE
17.183057181376,9.89971127083349,36.4898955725349,TRUE,FALSE
15.1648383618442,7.9621671907836,27.435816205792,TRUE,FALSE
15.3132960756794,18.4863622722201,26.0774572161028,FALSE,FALSE
63.8128921171598,150.208825133501,65.2764898799736,FALSE,FALSE
12.6667360274562,22.1499142641691,32.1935320091799,FALSE,FALSE
18.0544535345146,24.9332292157118,36.3138388825058,FALSE,FALSE
23.4306135968056,75.6567385146564,33.275164560095,FALSE,FALSE
4.57878628093273,2.6875061543838,12.6705603447364,TRUE,FALSE
51.5544880425269,30.0350125645666,17.5084356863066,TRUE,TRUE
8.78820569459151,9.53689071203393,31.7766968907942,FALSE,FALSE
11.3835841061286,5.21344688038377,19.2094508230116,TRUE,FALSE
9.1681496524993,3.44813982912892,5.68827128996139,TRUE,TRUE
