IW,E2MROW,R2MEOW,condition_01,condition_02
63.0211098857835,24.42035407705,21.663791218977,TRUE,TRUE
110.891076373876,78.7110298755402,75.4867137944058,TRUE,TRUE
71.1306176943408,13.0337382732349,17.3924093706289,TRUE,TRUE
28.4225159480241,9.71676900503536,9.38107866203295,TRUE,TRUE
27.2286961289464,9.8673253542332,9.8425013119401,TRUE,TRUE
82.4956081816979,59.6794177056526,69.2472560833879,TRUE,TRUE
315.581763943319,145.415072082619,145.820563532033,TRUE,TRUE
193.736638319672,109.284123436863,119.988157604545,TRUE,TRUE
98.4766593762741,10.2425373322326,17.3830123426186,TRUE,TRUE
376.59705131681,207.27715757791,231.731863362672,TRUE,TRUE
409.056248362689,179.827902403065,121.011067401789,TRUE,TRUE
26.9038991373067,16.548923403186,17.8761120111899,TRUE,TRUE
6.43583971472651,1.54071211125845,3.05094415877381,TRUE,TRUE
3.61887621133468,0,0.33106105117372,TRUE,TRUE
2.87578410741959,0,0,TRUE,TRUE
1.30710838381462,0,0.366897111812678,TRUE,TRUE
14.0889054464997,4.85893434398208,8.25776256744902,TRUE,TRUE
5.04991126426261,0.343844484088637,0.339667755283821,TRUE,TRUE
0.300544805862742,0,0,TRUE,TRUE
0.957312518566283,0,0,TRUE,TRUE
1.28403913116791,0,0,TRUE,TRUE
1.76190609719418,0,0,TRUE,TRUE
0.302169314600659,0,0,TRUE,TRUE
2.56119405760095,0,0,TRUE,TRUE
4.34156267991232,0.323155021229392,0.994107381762353,TRUE,TRUE
0.314326552169917,0,0,TRUE,TRUE
0.670379535757913,0,0,TRUE,TRUE
2.51189109319104,0,0,TRUE,TRUE
0.6354822545526,0,0,TRUE,TRUE
0.318624654850547,0,0,TRUE,TRUE
1.7732592123786,0.411158642980187,1.36008880810589,TRUE,TRUE
0.333938175433974,0,0,TRUE,TRUE
0.677043238855324,0,0,TRUE,TRUE
0.336145465587379,0,0,TRUE,TRUE
0.337622871457958,0,0,TRUE,TRUE
0.698394503388325,0.383051257746502,0.360150857326108,TRUE,TRUE
0.351728807684919,0,0,TRUE,TRUE
0.352622742333237,0,0,TRUE,TRUE
0.445132962350298,0,0,TRUE,TRUE
