mRNA,microRNA,weight,edge_color
NKIRAS1,hsa-mir-561,0.170225849464555,green
ARID5B,hsa-mir-429,0.175089332548065,green
BEX4,hsa-mir-590,0.191406289256924,green
DAAM2,hsa-mir-627,0.193811618202329,green
ANP32A,hsa-mir-106b,0.262286425370916,red
ANKRD13C,hsa-mir-520e,0.191624911883479,red
ZNF250,hsa-mir-17,0.269174473532569,red
ST6GALNAC4,hsa-mir-1266,0.224398741353526,green
FAM26E,hsa-mir-758,0.408291604875518,red
SIKE1,hsa-mir-186,0.205530514627774,red
CX3CL1,hsa-mir-379,0.245771995801798,red
ZMYM2,hsa-mir-2116,0.18159110517783,red
HPS3,hsa-mir-135b,0.360602879813972,green
GSTM5,hsa-mir-545,0.231125153833503,green
PHLPP1,hsa-mir-20b,0.209598921029583,red
EXTL2,hsa-mir-132,0.249974684792127,red
DNAJC13,hsa-mir-429,0.181900894128202,green
COX15,hsa-mir-607,0.193918184616304,red
TFDP2,hsa-mir-940,0.259308068210782,red
HVCN1,hsa-mir-4326,0.208403213415864,green
FBXO31,hsa-mir-183,0.200267396818017,green
XPNPEP2,hsa-mir-1266,0.281238213186615,green
PLEKHH2,hsa-mir-664,0.336379639650451,red
PNPLA6,hsa-mir-1275,0.334191009701818,green
PARM1,hsa-mir-2110,0.266756063360898,red
PRPF40A,hsa-mir-371,0.227590408802364,red
KCTD10,hsa-mir-1254,0.24218955626312,green
ACAA1,hsa-mir-92b,0.184327455047749,green
SEPHS1,hsa-mir-182,0.269217463017716,red
LRRC27,hsa-mir-223,0.205993924907338,red
AP3S2,hsa-mir-331,0.195122520508056,green
BRWD1,hsa-mir-526b,0.302900074197719,red
TBC1D1,hsa-mir-130a,0.244014864319928,red
DENR,hsa-mir-1301,0.363438894008712,red
PLAG1,hsa-mir-328,0.251950414435794,red
WNT4,hsa-mir-1287,0.215262946668945,red
RNF39,hsa-mir-1284,0.186072794992752,green
HERC4,hsa-mir-2110,0.203734988419857,red
EEA1,hsa-mir-224,0.190798280341269,red
KCND1,hsa-mir-1266,0.192790034134767,green
CHST12,hsa-let-7b,0.296762736125072,green
OSBPL9,hsa-mir-526b,0.281581859592503,red
ZNF662,hsa-mir-221,0.242014501715849,green
AP2M1,hsa-mir-1275,0.296140701363986,green
RASSF2,hsa-mir-143,0.377016718567626,red
INSIG1,hsa-mir-375,0.216993213550854,red
MTA3,hsa-mir-1276,0.3207436286702,red
GPR113,hsa-mir-224,0.243986983964637,red
ZBTB33,hsa-mir-1271,0.228914612735502,red
RBBP4,hsa-mir-1287,0.223196744274113,red
FN1,hsa-mir-186,0.200981149111102,green
SYK,hsa-mir-1266,0.241021597389419,green
FAM100A,hsa-mir-96,0.252231229736029,red
GLT8D1,hsa-mir-665,0.215585866865334,red
ZFP30,hsa-mir-520h,0.17988373614269,red
KIF1B,hsa-mir-520e,0.328824143020425,red
PRKAA2,hsa-mir-592,0.179828002433758,red
UHRF1BP1L,hsa-mir-193a,0.292043904308226,red
TYW3,hsa-mir-186,0.281142734722872,red
SLC22A3,hsa-mir-1976,0.268339077630051,red
RSPO3,hsa-mir-200a,0.292952843366764,green
C17orf96,hsa-mir-590,0.27364635845205,red
VPS36,hsa-mir-651,0.280463046077489,green
FLNA,hsa-mir-1908,0.238345086101055,green
ASTN1,hsa-mir-106a,0.189717508148027,red
CALHM2,hsa-mir-1276,0.26473867333303,green
CEP63,hsa-mir-1301,0.243530705946924,red
MRPS36,hsa-mir-580,0.192597422550336,green
ARHGAP25,hsa-mir-1254,0.251712804062393,green
CENPB,hsa-mir-708,0.276418539508559,red
ARHGAP27,hsa-mir-940,0.248744317116391,green
PRCD,hsa-mir-497,0.349049388411464,red
NUP210,hsa-mir-1275,0.259338321460143,green
RYBP,hsa-mir-940,0.202509778825907,red
CMBL,hsa-mir-1266,0.23448975241199,red
HBS1L,hsa-mir-25,0.317533597438369,red
COG6,hsa-mir-483,0.203528663617137,red
EXD2,hsa-mir-183,0.325109510204031,red
TSPAN4,hsa-mir-3619,0.29694964855225,green
CECR6,hsa-mir-186,0.247945771386959,green
PIN4,hsa-mir-100,0.245525135535449,green
ANKRD23,hsa-mir-379,0.191940076568812,green
PTPRT,hsa-mir-21,0.263909547794796,green
PTP4A3,hsa-mir-140,0.250013821282917,green
CCDC126,hsa-mir-665,0.225849160670691,red
GBAS,hsa-mir-214,0.178834919094262,red
SLC11A1,hsa-mir-1266,0.20980902294069,green
SH3PXD2B,hsa-mir-652,0.320560643437987,green
SUSD5,hsa-mir-539,0.245482018211399,red
CDK1,hsa-mir-182,0.178035396341164,red
KAZALD1,hsa-mir-378,0.258329849719994,green
FUS,hsa-mir-3174,0.214898870685635,red
MIPOL1,hsa-mir-323,0.301648539092187,red
CDK2AP2,hsa-mir-224,0.223217667581224,green
LRRC8C,hsa-mir-1275,0.21711978549622,green
GPR124,hsa-mir-937,0.269836617290595,green
KDM2B,hsa-mir-592,0.230363690564746,red
KITLG,hsa-mir-545,0.218993887103845,green
DCP2,hsa-mir-340,0.308030084123887,red
SIDT2,hsa-mir-15b,0.231286584596279,green
PFAS,hsa-mir-130a,0.274398573642931,red
ABCB8,hsa-let-7i,0.204890428177744,green
MID2,hsa-mir-665,0.2326105591288,red
MGLL,hsa-mir-4326,0.216843619403508,green
IRAK1,hsa-mir-1275,0.291363917991037,green
RNF207,hsa-mir-503,0.217374767658763,red
MSI1,hsa-mir-3648,0.196000148124998,red
PDGFRB,hsa-mir-143,0.335124700670083,red
CENPM,hsa-mir-20b,0.242634382808761,red
WBP2,hsa-mir-629,0.210556074727786,green
RPS6KA2,hsa-mir-663,0.283383056541919,green
DCBLD2,hsa-mir-424,0.234999197985994,red
CPSF7,hsa-mir-134,0.204342271920863,red
PLEKHA6,hsa-mir-338,0.244804280403223,red
CDADC1,hsa-mir-140,0.25380362126869,red
SLC1A5,hsa-mir-147b,0.176619778900531,red
DSN1,hsa-mir-186,0.189696770835875,red
ARID4A,hsa-mir-664,0.217916812289454,red
CAPZB,hsa-mir-22,0.201837966367587,red
CNOT6L,hsa-mir-3170,0.336560978350662,green
VANGL2,hsa-mir-3617,0.210599511843569,red
NUCKS1,hsa-mir-370,0.259775390627972,red
PSTPIP1,hsa-mir-744,0.297940437463108,green
PQLC1,hsa-mir-632,0.214221996715493,green
RMND5A,hsa-mir-2116,0.205774209282687,red
RHOBTB3,hsa-mir-1226,0.277903575536737,red
KIF1C,hsa-mir-99a,0.269120990757498,red
FAM76A,hsa-mir-3934,0.284823984345612,red
TMEM132A,hsa-mir-1275,0.225246715041768,green
FAM126A,hsa-mir-421,0.272870501323621,red
FREM2,hsa-mir-25,0.222759487848352,red
SLC25A22,hsa-mir-2110,0.279216338942779,green
PHF12,hsa-mir-454,0.280358500415901,red
USP35,hsa-mir-590,0.316422779602792,red
ZBED1,hsa-mir-551a,0.355677765271547,green
PECI,hsa-mir-21,0.301972454723595,green
MAP3K3,hsa-mir-1254,0.412812379151812,green
CDH11,hsa-mir-758,0.282990515060227,red
COL21A1,hsa-mir-200c,0.258079635870744,green
CYP4V2,hsa-mir-580,0.219405977155772,green
ICK,hsa-mir-3188,0.226734398056689,red
DDX46,hsa-mir-3652,0.259786910242619,red
TBXAS1,hsa-mir-589,0.269580148169121,green
KLHL5,hsa-mir-181c,0.24653611083244,green
ZEB2,hsa-mir-363,0.235908319294739,green
CBX7,hsa-mir-345,0.241659706155288,green
SAMD9L,hsa-mir-27b,0.234051070725698,green
CHMP6,hsa-mir-939,0.212701945880406,green
RALGAPA1,hsa-mir-520c,0.211104099368229,red
API5,hsa-mir-539,0.273131235904885,red
UHRF1BP1,hsa-mir-653,0.182760609297649,red
ACSL4,hsa-mir-19a,0.19407205535172,green
NF2,hsa-mir-1262,0.227717043237029,red
GGA1,hsa-mir-3652,0.286044163825124,green
NACC1,hsa-mir-1275,0.298064397947961,green
DAPK2,hsa-mir-133b,0.222213060184066,red
RCC2,hsa-mir-335,0.343205761332483,red
NUDT15,hsa-mir-193b,0.287325747460201,red
TMEM109,hsa-mir-545,0.277050482488569,green
RPH3AL,hsa-mir-1228,0.20540223947888,green
DAPK1,hsa-mir-376c,0.18921803002639,green
FHOD3,hsa-mir-224,0.203613314897017,red
BTN3A2,hsa-mir-3690,0.197327062520799,red
RNF125,hsa-mir-17,0.188301847248877,green
CD69,hsa-mir-106b,0.218592045821161,green
CHRDL2,hsa-mir-552,0.414058574558997,red
CDC34,hsa-let-7d,0.273457175111666,green
HDGFRP3,hsa-mir-940,0.172429369262559,red
CLN8,hsa-mir-3652,0.277723269184072,green
WDFY2,hsa-mir-148b,0.286210399296511,green
CLIC4,hsa-mir-154,0.204246966748265,red
BAZ1A,hsa-mir-889,0.303651692027878,red
YY1,hsa-mir-590,0.247334699512617,red
ZXDC,hsa-mir-570,0.186452540712442,red
MAN2B1,hsa-mir-106b,0.37846833171501,green
ANUBL1,hsa-mir-517c,0.206476938648361,red
FARP1,hsa-mir-3187,0.283505663677831,red
H2AFV,hsa-mir-758,0.204770299144718,red
CYB561D2,hsa-let-7g,0.229261194471458,red
CHM,hsa-mir-589,0.199599018595035,red
LCLAT1,hsa-mir-570,0.205899627888376,red
BAIAP2,hsa-mir-590,0.235911072590107,green
VAPB,hsa-mir-940,0.281788627145088,red
ANP32A,hsa-mir-34a,0.257144557801505,green
GGA2,hsa-mir-660,0.333612253702419,red
C11orf95,hsa-mir-580,0.229293649557685,red
KIF21A,hsa-mir-3619,0.198852652495102,red
GPD1,hsa-mir-939,0.299186074725884,green
PCBD2,hsa-mir-421,0.332014707957793,green
NARS2,hsa-mir-183,0.363658473901877,red
WIPF1,hsa-mir-30d,0.246058475936836,green
RSPH3,hsa-mir-642a,0.238593906267554,red
PPP3CA,hsa-mir-335,0.218103248936839,green
GPR111,hsa-mir-939,0.167331562368961,red
TMEM52,hsa-mir-618,0.223695320361281,red
MAN2B2,hsa-mir-345,0.203754041731888,green
PPP3R1,hsa-mir-199b,0.21947584954362,green
KIAA1549,hsa-mir-345,0.247736175242625,red
PRPF4,hsa-mir-627,0.305333594489379,red
POLM,hsa-mir-130a,0.187551187840174,red
LAMB1,hsa-mir-375,0.217344902819755,green
KIAA0226,hsa-mir-1287,0.178520015605865,green
FLT3,hsa-mir-29c,0.359887090882704,red
ARAF,hsa-mir-3652,0.300737430874804,green
SEMA3A,hsa-mir-664,0.24115694336099,green
SYDE2,hsa-mir-766,0.30774080663408,red
WDR1,hsa-mir-100,0.377786139438029,red
BNC2,hsa-mir-200b,0.318762407631118,green
EMB,hsa-mir-33b,0.17721780633337,green
CYFIP2,hsa-mir-222,0.212791563129617,green
PIGX,hsa-mir-106b,0.274361831638133,red
ENOX2,hsa-mir-200b,0.223737750298185,green
SLC22A3,hsa-mir-421,0.238437326112729,green
FAM78A,hsa-mir-1246,0.2244286951492,green
ITGA3,hsa-mir-3188,0.228611448438505,green
AEBP2,hsa-mir-518f,0.22924556440579,red
CCR1,hsa-mir-96,0.263077665533783,green
LRRC36,hsa-mir-211,0.180021119003678,red
KIF27,hsa-mir-585,0.209739771744184,red
LONRF2,hsa-mir-3655,0.203347975907647,green
MTRR,hsa-mir-500a,0.231238489444871,red
CCNF,hsa-mir-335,0.350296327016709,red
ADRBK1,hsa-mir-23b,0.193908735086288,green
KRR1,hsa-mir-877,0.261350678051144,red
KAL1,hsa-mir-144,0.280455338032403,red
ZNF808,hsa-mir-517b,0.221567965770246,red
ATG4B,hsa-mir-3909,0.185848963009977,green
BACH1,hsa-mir-338,0.202545388114833,green
C1orf161,hsa-mir-30b,0.24465961746338,green
KIF20A,hsa-mir-454,0.399672672054014,red
RABEP2,hsa-mir-744,0.363362494346768,green
MOV10,hsa-let-7d,0.221301397116757,green
FAM47E,hsa-mir-140,0.33220494281381,red
SLC45A4,hsa-mir-17,0.201844149579894,red
USP35,hsa-mir-1976,0.186403683923717,green
PLCL1,hsa-mir-326,0.213283853257156,red
RNF180,hsa-mir-335,0.22648214232542,green
NUP210,hsa-mir-145,0.302622849891529,green
PLEKHG5,hsa-let-7c,0.255555859192322,green
XPOT,hsa-mir-183,0.23864728288533,red
