mRNA,microRNA,weight,edge_color
NKIRAS1,hsa-mir-561,0.214956450601435,green
ARID5B,hsa-mir-429,0.227514954709946,green
BEX4,hsa-mir-590,0.246845344633982,green
DAAM2,hsa-mir-627,0.248897078464506,green
ANP32A,hsa-mir-106b,0.262883646970285,red
ANKRD13C,hsa-mir-520e,0.252909510925979,red
ZNF250,hsa-mir-17,0.338296995435902,red
ST6GALNAC4,hsa-mir-1266,0.331732074007499,green
FAM26E,hsa-mir-758,0.486507329920216,red
SIKE1,hsa-mir-186,0.269646193872651,red
CX3CL1,hsa-mir-379,0.248425882366655,red
ZMYM2,hsa-mir-2116,0.230158070294953,red
HPS3,hsa-mir-135b,0.447003058436901,green
GSTM5,hsa-mir-545,0.318319543092213,green
PHLPP1,hsa-mir-20b,0.240269037240492,red
EXTL2,hsa-mir-132,0.334453618408497,red
DNAJC13,hsa-mir-429,0.219479030723973,green
COX15,hsa-mir-607,0.234557708478866,red
TFDP2,hsa-mir-940,0.264277172422008,red
HVCN1,hsa-mir-4326,0.278902165984661,green
FBXO31,hsa-mir-183,0.231808117606892,green
XPNPEP2,hsa-mir-1266,0.462082664302654,green
PLEKHH2,hsa-mir-664,0.346826356145424,red
PNPLA6,hsa-mir-1275,0.4129829920506,green
PARM1,hsa-mir-2110,0.325356382772567,red
PRPF40A,hsa-mir-371,0.277464791544602,red
KCTD10,hsa-mir-1254,0.28176826783334,green
ACAA1,hsa-mir-92b,0.227607193925241,green
SEPHS1,hsa-mir-182,0.300620034326756,red
LRRC27,hsa-mir-223,0.281735437092681,red
AP3S2,hsa-mir-331,0.262890476678081,green
BRWD1,hsa-mir-526b,0.320355238368257,red
TBC1D1,hsa-mir-130a,0.263127847858974,red
DENR,hsa-mir-1301,0.369331673548386,red
PLAG1,hsa-mir-328,0.308767428977064,red
WNT4,hsa-mir-1287,0.24969442905857,red
RNF39,hsa-mir-1284,0.224461526862878,green
HERC4,hsa-mir-2110,0.284114869684388,red
EEA1,hsa-mir-224,0.251929977732902,red
KCND1,hsa-mir-1266,0.247282449664395,green
CHST12,hsa-let-7b,0.482492272903616,green
OSBPL9,hsa-mir-526b,0.427797756816761,red
ZNF662,hsa-mir-221,0.395004646945225,green
AP2M1,hsa-mir-1275,0.482621190376544,green
RASSF2,hsa-mir-143,0.492467299559837,red
INSIG1,hsa-mir-375,0.262861157400892,red
MTA3,hsa-mir-1276,0.400524381093859,red
GPR113,hsa-mir-224,0.271225750820767,red
ZBTB33,hsa-mir-1271,0.335820781616102,red
RBBP4,hsa-mir-1287,0.252006771891656,red
FN1,hsa-mir-186,0.236238820990081,green
SYK,hsa-mir-1266,0.373464000724835,green
FAM100A,hsa-mir-96,0.30631631786757,red
GLT8D1,hsa-mir-665,0.30023507659507,red
