IW,E2MROW,R2MEOW,condition_01,condition_02
1.35945118038048,0,0,TRUE,TRUE
0.642692391399733,0,0,TRUE,TRUE
0.740883604294113,0,0,TRUE,TRUE
11.2807640378829,1.27969228869688,0.681082939670684,TRUE,TRUE
0.590001129479317,0,0,TRUE,TRUE
0.626308069690101,0,2.73205760534589,TRUE,FALSE
5.40580178784762,0.728362647892987,0,TRUE,TRUE
2.54034264368441,0,0,TRUE,TRUE
0.674595967953339,0,0,TRUE,TRUE
0.635377515327611,0,0.608559866130858,TRUE,TRUE
0.630853872504357,0,0.761826458699339,TRUE,TRUE
2.68554810077558,1.46911864685831,0.686273642941354,TRUE,TRUE
3.27485381345919,1.29984855919019,0,TRUE,TRUE
11.4356763272619,4.10587822107878,0.641588046241357,TRUE,TRUE
0.705363364067069,0.710437501716031,0,FALSE,TRUE
1.31384977548551,0,0,TRUE,TRUE
1.94582167074254,0,0,TRUE,TRUE
1.33014255908125,0,0.75040822387213,TRUE,TRUE
1.94752644001391,0,0,TRUE,TRUE
1.28342677902533,0,0,TRUE,TRUE
0.662712169295213,0.608559866130858,0,TRUE,TRUE
0.596835677693104,0,0,TRUE,TRUE
3.79286883159228,0,0.630216120396735,TRUE,TRUE
3.30069740711025,0,0,TRUE,TRUE
0.72168459385337,0,0,TRUE,TRUE
1.94984073979321,1.35212425009952,0.629062544477239,TRUE,TRUE
3.99313574927599,0.629062544477239,0.76290916342314,TRUE,TRUE
1.95019949538804,0.682209473066941,0,TRUE,TRUE
2.07503767300534,0.638323874991755,0.636011697424816,TRUE,TRUE
1.41897238088675,0,0,TRUE,TRUE
1.40361038900965,0,0,TRUE,TRUE
1.37500191084065,0.659236359866745,0.61104393714261,TRUE,TRUE
2.49697340762829,0,0,TRUE,TRUE
0.606465994844063,0,0,TRUE,TRUE
0.765594157881226,0,0,TRUE,TRUE
1.35273071339651,0,0,TRUE,TRUE
2.61073237997741,0,0,TRUE,TRUE
0.623627298767251,0.775339741992536,0,FALSE,TRUE
0.637349513100097,0,0.695584607671058,TRUE,TRUE
0.687658937654014,0.77694162031323,0,FALSE,TRUE
4.66950925314644,0.623336761427512,1.27132626795162,TRUE,TRUE
3.17892312308288,0.692983480082989,1.25797578888645,TRUE,TRUE
1.87901750159414,0,1.90800965731096,TRUE,TRUE
0.657116265539645,0,0,TRUE,TRUE
0.774778797440435,0,0,TRUE,TRUE
2.00801347884403,2.01327769726913,0.667010263816636,FALSE,TRUE
4.66665330378045,2.06960184887958,0.646804783186126,TRUE,TRUE
0.653648099895774,0.61104393714261,0.638323874991755,TRUE,TRUE
1.24645085700416,0,0.605334242525425,TRUE,TRUE
2.5926317531125,0,0,TRUE,TRUE
4.68493692741403,0.614844486560797,1.37239130459825,TRUE,TRUE
0.715499911109551,0,1.35181649939164,TRUE,TRUE
6.91081776328468,0,0,TRUE,TRUE
0.601851530795689,0,0,TRUE,TRUE
5.3307348319553,0,0,TRUE,TRUE
3.29570199754258,0.630216120396735,0,TRUE,TRUE
