from,to,weight
1,2,0.0136134150859729
1,3,0.00375479181081081
1,5,0.00143902838461538
1,9,0.0052692529266055
1,10,0.00289685208333333
1,15,0.00124155889655172
1,16,0.00281913702579365
1,18,0.00187379244940476
1,19,0.00191497140178571
1,20,0.00711305087765958
1,21,0.00259738372641509
1,22,0.00801162663664596
1,24,0.000906135378846154
1,29,0.000994094798029557
1,30,0.00540539538596491
1,33,0.000805378382075472
1,34,0.00688513946860986
1,36,0.00134535671428571
1,38,0.00341862703208556
1,39,0.00136704102459016
1,40,0.00415562336857143
1,42,0.00129460034955752
1,43,0.00421897120957096
1,45,0.00117926698267327
1,47,0.000809100121376812
1,48,0.000584646847645429
1,49,0.00122736988205128
1,51,0.0028106129327957
1,55,0.00227525121860465
1,56,0.00473142361057692
1,58,0.00158267062908012
1,59,0.00147966368872549
1,60,0.00399997646601942
1,61,0.004718890375
1,62,0.00120739673595506
1,63,0.0019140799
1,68,0.00139204440142518
1,71,0.00102125919672131
1,72,0.00842310128163265
1,73,0.00228902692417062
1,75,0.00480239154213483
1,77,0.00188264315833333
1,80,0.00215069136261261
1,81,0.00125028917159763
1,82,0.00184914766321244
1,83,0.00473222664213198
1,84,0.00141745131315789
1,85,0.00108807757416268
1,86,0.00177341618823529
1,87,0.00362914464450867
1,89,0.00104831829621849
1,90,0.00100484434871795
1,92,0.00275040725897436
1,93,0.00220419501327434
1,94,0.00221508676702509
1,95,0.00108589620083682
1,96,0.0011700864755102
1,99,0.00115839872857143
1,101,0.00105950975598086
1,102,0.00116526677654867
1,103,0.002558557
1,105,0.00208560149141631
1,107,0.00418222897926267
1,108,0.0021397727918552
1,112,0.00115521506989247
1,113,0.00546420613133641
1,114,0.00337330669354839
1,115,0.00183710160693642
1,116,0.00167106543455497
1,117,0.00273428716666667
1,120,0.00202794419144144
1,124,0.00268273443255814
1,126,0.00186924593049327
1,128,0.0015206770495283
1,130,0.00101234865813953
1,132,0.000930164140476191
1,135,0.00801563112747875
1,136,0.000724813718543046
1,139,0.000965169469957082
1,141,0.00263970156276151
1,142,0.0255018160572289
1,143,0.0149209300423729
1,144,0.00237488692006803
1,146,0.00224483707142857
1,147,0.0100355240959596
1,148,0.00712432592626728
1,152,0.0007771059375
1,153,0.00442853476
2,3,0.00379433707480315
2,4,0.00282058392361111
2,6,0.010486254432
2,8,0.00222950832941176
2,9,0.00417943127235772
2,14,0.00384426924
2,15,0.00203296499635036
2,16,0.0102614917324841
2,20,0.00605817347311828
2,21,0.00558185631176471
2,22,0.00336788727312775
2,23,0.00260321261616162
2,24,0.00584927306969697
2,25,0.00242993321910112
2,26,0.00165392723305085
2,28,0.00194800475728155
2,29,0.00197910074537037
2,31,0.0022855512112069
2,34,0.005959348859375
2,36,0.00818259775819672
2,39,0.00297655605113636
2,42,0.00384079002290076
2,43,0.00982406333653846
2,44,0.00204207689772727
2,45,0.0018453644953271
2,46,0.00124773498611111
2,48,0.00320698809398496
2,50,0.00475889494230769
2,53,0.00235540985465116
2,55,0.00254632630833333
2,56,0.00176240324336283
2,57,0.00171310943243243
2,58,0.00246941260330578
2,59,0.00220115465137615
2,60,0.00201698305373832
2,61,0.0100580006068966
2,62,0.00277981356626506
2,68,0.0040891735506135
2,70,0.00511259888271605
2,72,0.00144692832
2,73,0.00566453840517241
2,74,0.00516875891338583
2,82,0.00190530118367347
2,86,0.00283741228666667
2,88,0.00270411518674699
2,90,0.0097941894
2,93,0.0119821445954198
2,95,0.00979930086111111
2,96,0.00672060923
2,97,0.003420309825
2,99,0.0059911587173913
2,100,0.0042989386092437
2,101,0.00180900135964912
2,102,0.0019478833129771
2,103,0.00386936278571429
2,104,0.00247725006989247
2,105,0.00566641017753623
2,106,0.00482672074096386
2,107,0.00336475568852459
2,108,0.00449224847619048
2,109,0.00256137877586207
2,110,0.00659896351351351
2,111,0.00781507557098765
2,113,0.00713632227459016
2,117,0.00218092041517857
2,120,0.00151220260629921
2,126,0.0018226859296875
2,128,0.00222454829059829
2,135,0.00591812873062016
