from,to,weight
1,2,0.00784390922898799
1,3,0.0123677535281147
1,4,0.0227920510896624
1,5,0.00655204778418079
1,6,0.0145226377400744
1,7,0.00508121238526119
1,8,0.0314028823278805
1,9,0.0164170678483982
1,10,0.00726686229244032
1,11,0.0149911893545455
1,12,0.00745218068409426
1,13,0.0204989422009109
1,14,0.0154759608980415
1,15,0.0272312513985831
1,16,0.00284778465221088
1,17,0.00624319019591346
1,18,0.00279836216744186
1,19,0.0342621085798319
2,3,0.00644676972232824
2,4,0.0107725018061947
2,5,0.00229365495219124
2,6,0.012463058535461
2,7,0.00656754558563135
2,8,0.0102570117355816
2,9,0.0221560064246436
2,10,0.00634696073584906
2,11,0.00367887136921529
2,12,0.00271606714527027
2,13,0.00251707473801653
2,14,0.00204774071649485
2,15,0.00229022525052192
2,16,0.000914960558536585
2,17,0.00150344215367483
2,18,0.0102220056431298
2,19,0.0175165638682505
3,4,0.0189505738897638
3,5,0.019387299748184
3,6,0.0312005363246319
3,7,0.0219266311757157
3,8,0.0391892503014105
3,9,0.0274804219282209
3,10,0.0175717212446043
3,11,0.00637401141108404
3,12,0.00491812479112903
3,13,0.00360680425296017
3,14,0.00670105441100124
3,15,0.00605450014313573
3,16,0.00440287214650284
3,17,0.00663143639780078
3,18,0.00423872603754266
3,19,0.0780378407032
4,5,0.00502980215974625
4,6,0.0106933100164975
4,7,0.00468652601518027
4,8,0.0331615517201009
4,9,0.0217698374556075
4,10,0.013345776263587
4,11,0.0633213461490719
4,12,0.0369214873086233
4,13,0.00368566046082474
4,14,0.0218337108982353
4,15,0.0380636421987906
4,16,0.00066227658245614
4,17,0.00424680832678133
4,18,0.00717821494258373
4,19,0.0400371766382649
5,6,0.0125015704655172
5,7,0.015923323481332
5,8,0.0174420206366038
5,9,0.0127359616614124
5,10,0.0102120445163447
5,11,0.00530994391426784
5,12,0.00416488029180602
5,13,0.00341320684178611
5,14,0.00417887418996188
5,15,0.00401849152579365
5,16,0.00260948123076923
5,17,0.0112462609007989
5,18,0.00278509556826241
5,19,0.0231856877467427
6,7,0.0137661135180921
6,8,0.0583716451693419
6,9,0.0167676366470588
6,10,0.0133559442373737
6,11,0.00363615790347222
6,12,0.00364570047302505
6,13,0.0119617501588164
6,14,0.00376068688841808
6,15,0.011739254245978
6,16,0.00193885665186916
6,17,0.00658074864657738
6,18,0.00741011158247423
6,19,0.0576709407014796
7,8,0.0231259940178571
7,9,0.0132698105280612
7,10,0.0105497269116279
7,11,0.0054347667540568
7,12,0.00723846475031847
7,13,0.00400880737157221
7,14,0.0262719450590349
7,15,0.0415735379412578
7,16,0.0115359019740634
7,17,0.0103331239994669
7,18,0.0120239796537949
7,19,0.0329680501621908
8,9,0.0226054941430746
8,10,0.0220962328295645
8,11,0.00627035710113636
8,12,0.00929680356389634
8,13,0.014293887905112
8,14,0.0152866460787462
8,15,0.0297895152363841
8,16,0.00528287325097276
8,17,0.00893935513836478
8,18,0.00697519466728111
8,19,0.0765230888616352
9,10,0.0139417672953172
9,11,0.0150289716522843
9,12,0.00547086665417377
9,13,0.00322939877120536
9,14,0.00623757297873711
9,15,0.0089686076164932
9,16,0.00240795046975806
9,17,0.00379896001283784
9,18,0.00643345926672694
9,19,0.0631124952551356
10,11,0.0054534172238024
10,12,0.00124009861777302
10,13,0.00379272022293814
10,14,0.00248039883917683
10,15,0.010394645435341
10,16,0.00531644846409575
10,17,0.00189170227258065
10,18,0.00330686790646651
10,19,0.0296640082739289
11,12,0.0350703746711636
11,13,0.0296017302854767
11,14,0.0178562041502558
11,15,0.0325215118804781
11,16,0.00746317288346614
11,17,0.00951357262198391
11,18,0.0185940627522361
11,19,0.0163008371479967
12,13,0.00753382966904422
12,14,0.00917853899053356
12,15,0.0163472569373814
12,16,0.00223979044684385
12,17,0.0048032366853211
12,18,0.0106434138798883
12,19,0.00749041231506849
13,14,0.0100292759797753
13,15,0.00758177112839325
13,16,0.00483087407704918
13,17,0.0205040612693208
13,18,0.00606394193928036
13,19,0.0052661538298272
14,15,0.0503799725148833
14,16,0.00603798189591837
14,17,0.00747755315667575
14,18,0.00630133567550274
14,19,0.00918611402931462
15,16,0.00682250520872274
15,17,0.00626327920836785
15,18,0.0161882996794118
15,19,0.00534675477880048
16,17,0.00498398585462555
16,18,0.00587610652247191
16,19,0.00857636659613319
17,18,0.00217013077299413
17,19,0.0104041956902128
18,19,0.00664434524291498
