from,to,weight
1,2,0.0016768582519685
1,3,0.00189945494685039
1,4,0.00141808306462585
1,5,0.00516387324378882
1,6,0.00206395441746032
1,8,0.0100810738598485
1,9,0.00126934327217742
1,10,0.0102931710693548
1,11,0.00660024678611111
1,12,0.002469406703125
1,13,0.00190467005351682
1,14,0.000675947085403727
1,15,0.000569134056666667
1,16,0.00925772726753247
1,18,0.00168351625162338
1,19,0.00418686798181818
1,20,0.00422963421370968
1,22,0.00364822810450161
1,23,0.000699232556420233
1,24,0.0010016715254065
1,25,0.00353956733965844
1,26,0.00868445597404844
1,27,0.00564344017156863
1,28,0.00314596124842767
1,29,0.00922244176890756
1,30,0.00935052479384328
1,31,0.0106896591287671
1,32,0.000833723083333333
1,33,0.00233398521747212
1,34,0.00601750174450085
1,36,0.00689032949244713
1,37,0.00443799855852843
1,38,0.00342523776099707
1,39,0.00343303491767068
1,40,0.000782105202702703
1,41,0.00435737522270115
1,42,0.000822174591439689
1,43,0.00776873785109718
1,44,0.00327594639387755
1,45,0.0015127617455516
1,46,0.00243793817409471
1,47,0.00159002164781022
1,48,0.00249320518627451
1,49,0.00701668591801075
1,50,0.00243522583215548
1,52,0.00385101952912621
1,53,0.000843898375457875
1,54,0.00529148246052632
1,55,0.00523072645527157
1,56,0.00331687684259259
1,57,0.00781350727299703
1,58,0.00406910650524476
1,59,0.00219079972947761
1,60,0.00273785859782609
1,63,0.00191663054111842
1,65,0.00433968038625
1,67,0.00972833520392157
1,68,0.000818547856466877
1,69,0.00594563539665653
1,70,0.00318469825
1,71,0.0245957348524436
1,72,0.00813033208353511
1,73,0.00913475060280374
1,74,0.0038713315619195
1,75,0.00836927468266254
1,76,0.0041161093037037
2,3,0.0289108940833333
2,5,0.00523224383208955
2,7,0.002470848705
2,8,0.00924812291586538
2,11,0.00248038293023256
2,12,0.00963146178
2,14,0.00164161393283582
2,16,0.00437846223350254
2,18,0.00707950939583333
2,19,0.00638934083908046
2,22,0.00349413938211382
2,28,0.00491329666923077
2,29,0.0074851088009828
2,30,0.00632126923994253
2,31,0.0179640976158192
2,32,0.00162703905384615
2,33,0.00505172317901235
2,34,0.00250399821091811
2,35,0.00262532604285714
2,37,0.00164686474774775
2,38,0.00126623797385621
2,40,0.00256023656338028
2,41,0.00160972523125
2,43,0.00162693014503817
2,46,0.00148991202631579
2,47,0.00546235112790698
2,51,0.00576287773913044
2,52,0.00572361929752066
2,53,0.00945808135882353
2,55,0.001749115128
2,58,0.00443248910204082
2,60,0.00159435986940299
2,61,0.00382789621428571
2,63,0.00217541323706897
2,65,0.00125403749764151
2,66,0.00500132788135593
2,67,0.0105221990217391
2,68,0.00208849865503876
2,69,0.00351011840425532
2,70,0.00141936150265957
2,72,0.0141118678933333
2,73,0.00617821477443609
2,75,0.0016451659962963
3,5,0.00147884371268657
3,6,0.00304285051968504
3,8,0.00512466702403846
3,11,0.00885801800290698
3,12,0.00210307151
3,13,0.0031529834028777
3,14,0.00287048730597015
3,16,0.00354830097969543
3,17,0.0253456468240741
3,18,0.00199326485
3,19,0.00709681936781609
3,22,0.00172762899593496
3,28,0.0101537162923077
3,29,0.00992503173710074
3,30,0.00456729327298851
3,31,0.0184740877683616
3,37,0.00403320132882883
3,39,0.00353046668032787
3,41,0.00297320069375
3,44,0.00825631857894737
3,46,0.00114467703508772
3,47,0.00207136624418605
3,48,0.000770333830258303
3,50,0.0024168634
3,52,0.00169786794628099
3,53,0.0107653197764706
3,54,0.00560109256168831
3,56,0.00133050883823529
3,57,0.00272448302348993
3,58,0.00173535572959184
3,60,0.00153198448880597
3,63,0.0058649988362069
3,67,0.00103562474068323
3,69,0.00455485241489362
3,70,0.00097851697606383
3,72,0.0106664975955556
3,73,0.00451474958270677
3,74,0.00616570923333333
3,75,0.00140092987037037
4,6,0.00130872273652695
4,7,0.00140891325357143
4,8,0.00320681891532258
4,10,0.00284060298765432
4,12,0.00303358647857143
4,15,0.00258347651315789
4,16,0.000913176544303797
4,22,0.00167640171779141
