IW,E2MROW,R2MEOW,condition_01,condition_02
21.4361356345581,8.04994536384626,21.4232836216571,TRUE,TRUE
35.3620500243815,21.6136045649322,7.35533384350649,TRUE,TRUE
25.6962203685285,1.35552900976967,4.88598137163894,TRUE,TRUE
48.7235425404564,2.74136362976439,6.26759243459802,TRUE,TRUE
48.8795293471826,3.33052718845159,10.0617475230617,TRUE,TRUE
20.9818152407932,4.58419940845896,4.67080323805536,TRUE,TRUE
18.6936695522411,0,6.92541200923577,TRUE,TRUE
14.1995124870432,2.81202185606118,2.06352279548723,TRUE,TRUE
23.7998270581761,9.00463626211471,15.589392534659,TRUE,TRUE
14.3051605216824,2.07421794760191,6.77644465312175,TRUE,TRUE
26.8376015398697,10.8968315240449,11.9759995751381,TRUE,TRUE
106.072004055539,61.4929627946035,8.05895686509431,TRUE,TRUE
8.68161303899964,0,3.99131416706865,TRUE,TRUE
22.4822717152886,15.092981056882,23.0009303063039,TRUE,TRUE
37.2104014756174,24.4720530130042,28.7214653002085,TRUE,TRUE
21.1202752311336,13.9068825195586,19.6595759002593,TRUE,TRUE
