mRNA,microRNA,weight,edge_color
PDXDC1,hsa-mir-589,0.298330889754826,red
EIF2A,hsa-mir-33b,0.1988850133392,red
ZNF662,hsa-mir-221,0.243886517433536,red
RAB11FIP4,hsa-mir-2355,0.295268510968524,green
NALCN,hsa-mir-21,0.305393466149687,red
RALGPS1,hsa-mir-495,0.305274486074401,green
KCNK3,hsa-mir-1288,0.216882037678411,red
LSM14A,hsa-mir-221,0.283295368283182,red
PCF11,hsa-mir-487b,0.207826399655767,green
E2F7,hsa-mir-132,0.241740403581942,green
CCND3,hsa-mir-766,0.220002326480482,green
VPS37A,hsa-mir-221,0.211693135006827,red
EHBP1,hsa-mir-221,0.287869085957516,red
AMMECR1,hsa-mir-221,0.19998113569889,red
ELFN2,hsa-mir-193b,0.261372669009661,green
PCDHGA11,hsa-mir-495,0.204581075968341,green
CD180,hsa-mir-222,0.224218133583259,green
SHANK2,hsa-mir-224,0.233267079159395,green
HMGCLL1,hsa-mir-21,0.235741466391456,green
SMPD3,hsa-mir-221,0.302782123372903,green
WWC2,hsa-mir-299,0.217412724473915,green
GNG12,hsa-mir-221,0.300977551128271,red
MAPK1,hsa-mir-221,0.304324690736173,red
TMEM140,hsa-mir-221,0.23277452597199,green
PRSS22,hsa-let-7c,0.263305298470702,green
CTTNBP2NL,hsa-mir-605,0.249543205361102,green
GATAD1,hsa-mir-299,0.256923202231318,green
SHE,hsa-mir-21,0.27233701608122,red
DOCK8,hsa-mir-152,0.192756328599317,red
GALNT12,hsa-mir-605,0.254878504991594,green
CDC42EP3,hsa-mir-132,0.312961818366851,green
BCOR,hsa-mir-495,0.192925821879063,green
ZNF671,hsa-mir-29c,0.269893293754098,red
INTS6,hsa-mir-605,0.256606978596064,green
EXOC3L,hsa-mir-221,0.347615378450361,green
PXDNL,hsa-mir-590,0.205041689917705,green
FLNB,hsa-mir-224,0.273279767089996,green
NALCN,hsa-mir-605,0.224626759825478,green
TCTA,hsa-mir-203,0.387878856954444,green
FFAR2,hsa-mir-221,0.204942977316165,green
RRP12,hsa-mir-221,0.271527323263774,green
PRKCH,hsa-mir-221,0.287079219816957,green
IGFBP3,hsa-mir-21,0.29019406965077,green
PTPRM,hsa-mir-222,0.31445445962693,red
KLF12,hsa-mir-452,0.229180409221981,red
GSK3B,hsa-mir-221,0.268520592684537,red
TMEM214,hsa-mir-629,0.193481694563853,red
DENND5B,hsa-mir-132,0.218533674424359,green
DCDC2,hsa-mir-221,0.340301585807087,red
RALB,hsa-mir-570,0.23100747413115,green
RASSF2,hsa-mir-222,0.294844973426194,green
CD82,hsa-mir-93,0.26331478839885,green
GAP43,hsa-mir-126,0.257463381175388,green
TRAF3,hsa-mir-590,0.21323915663258,green
ZNF621,hsa-mir-221,0.232486799767008,red
STAT5A,hsa-mir-1307,0.246170624734738,green
CPNE4,hsa-mir-421,0.203385096831289,green
C18orf1,hsa-mir-27b,0.317746346531376,red
RNF115,hsa-mir-605,0.305167750905372,green
KCNIP2,hsa-mir-21,0.234344404165154,green
