mRNA,microRNA,weight,edge_color
PCF11,hsa-mir-487b,0.2526864925,green
E2F7,hsa-mir-132,0.2773665065,green
CCND3,hsa-mir-766,0.303999138,green
VPS37A,hsa-mir-221,0.25061705,red
EHBP1,hsa-mir-221,0.312430261,red
AMMECR1,hsa-mir-221,0.2592868905,red
ELFN2,hsa-mir-193b,0.32670743,green
PCDHGA11,hsa-mir-495,0.2502396525,green
CD180,hsa-mir-222,0.315089897,green
SHANK2,hsa-mir-224,0.2765903175,green
HMGCLL1,hsa-mir-21,0.3297281945,green
SMPD3,hsa-mir-221,0.312821425,green
WWC2,hsa-mir-299,0.2541660275,green
GNG12,hsa-mir-221,0.3592301765,red
MAPK1,hsa-mir-221,0.333429807,red
TMEM140,hsa-mir-221,0.3172537495,green
PRSS22,hsa-let-7c,0.285401004,green
CTTNBP2NL,hsa-mir-605,0.279093677,green
GATAD1,hsa-mir-299,0.2803849625,green
SHE,hsa-mir-21,0.3233489455,red
DOCK8,hsa-mir-152,0.2468494245,red
GALNT12,hsa-mir-605,0.2830539375,green
CDC42EP3,hsa-mir-132,0.3476675975,green
BCOR,hsa-mir-495,0.24232867,green
ZNF671,hsa-mir-29c,0.286407038,red
INTS6,hsa-mir-605,0.2795824845,green
EXOC3L,hsa-mir-221,0.3999073075,green
PXDNL,hsa-mir-590,0.2508686135,green
FLNB,hsa-mir-224,0.3034025235,green
NALCN,hsa-mir-605,0.2624034205,green
TCTA,hsa-mir-203,0.401979398,green
FFAR2,hsa-mir-221,0.2608651535,green
RRP12,hsa-mir-221,0.401228823,green
PRKCH,hsa-mir-221,0.30343468,green
IGFBP3,hsa-mir-21,0.349607794,green
PTPRM,hsa-mir-222,0.336324601,red
KLF12,hsa-mir-452,0.282013128,red
GSK3B,hsa-mir-221,0.3033385485,red
TMEM214,hsa-mir-629,0.247303987,red
DENND5B,hsa-mir-132,0.2583247305,green
DCDC2,hsa-mir-221,0.346839154,red
RALB,hsa-mir-570,0.271003682,green
RASSF2,hsa-mir-222,0.3713061625,green
CD82,hsa-mir-93,0.2858117165,green
GAP43,hsa-mir-126,0.311588325,green
TRAF3,hsa-mir-590,0.277950599,green
ZNF621,hsa-mir-221,0.319746339,red
STAT5A,hsa-mir-1307,0.274185246,green
CPNE4,hsa-mir-421,0.2463720735,green
C18orf1,hsa-mir-27b,0.3281588715,red
RNF115,hsa-mir-605,0.3139736655,green
KCNIP2,hsa-mir-21,0.3005608875,green
ENDOD1,hsa-mir-2355,0.2936075375,green
RAD52,hsa-mir-337,0.2579333305,green
ARHGAP19,hsa-mir-642a,0.347539493,green
PIK3C2A,hsa-mir-337,0.2907100335,green
TBC1D19,hsa-mir-629,0.2447752355,red
KDSR,hsa-mir-942,0.2576995245,red
C10orf41,hsa-mir-184,0.320297126,red
KCTD15,hsa-mir-1288,0.3006447115,red
RPRD1A,hsa-mir-21,0.331840765,red
FUT4,hsa-mir-659,0.252223402,green
TRIM58,hsa-mir-224,0.283874829,green
SYT11,hsa-mir-627,0.325731293,green
PACSIN3,hsa-mir-873,0.282045036,green
TERF2,hsa-mir-152,0.2612562315,red
BDNF,hsa-mir-605,0.272690252,green
HIF1AN,hsa-mir-664,0.2603267555,green
SAP30,hsa-mir-629,0.2724634735,green
ELF2,hsa-mir-29c,0.259080297,red
PITRM1,hsa-mir-224,0.2774042175,green
TOB2,hsa-mir-664,0.2628514315,green
SNTA1,hsa-mir-506,0.28107288,green
VAT1,hsa-mir-183,0.294951096,green
RBM15B,hsa-mir-95,0.309680885,green
NCF1,hsa-mir-1307,0.241498917,green
UBE2D2,hsa-mir-21,0.440791363,green
CNTFR,hsa-mir-337,0.2480906415,green
RORA,hsa-mir-432,0.2597643455,green
CAMK4,hsa-mir-222,0.3182342095,green
PIGM,hsa-mir-605,0.2581151475,green
SRCIN1,hsa-mir-155,0.294273668,green
COG5,hsa-mir-495,0.246190192,green
