mRNA,microRNA,weight,edge_color
PDXDC1,hsa-mir-589,0.393457211837728,red
EIF2A,hsa-mir-33b,0.329563243057021,red
ZNF662,hsa-mir-221,0.35660043671448,red
RAB11FIP4,hsa-mir-2355,0.380806905494553,green
NALCN,hsa-mir-21,0.367289159263611,red
RALGPS1,hsa-mir-495,0.369041829547497,green
KCNK3,hsa-mir-1288,0.336816467621121,red
LSM14A,hsa-mir-221,0.409281477536498,red
PCF11,hsa-mir-487b,0.323854511949862,green
E2F7,hsa-mir-132,0.344702374613518,green
CCND3,hsa-mir-766,0.407879044533677,green
VPS37A,hsa-mir-221,0.308094047676268,red
EHBP1,hsa-mir-221,0.364457118155873,red
AMMECR1,hsa-mir-221,0.330000110002253,red
ELFN2,hsa-mir-193b,0.423763855861527,green
PCDHGA11,hsa-mir-495,0.3215931405392,green
CD180,hsa-mir-222,0.424704097604865,green
SHANK2,hsa-mir-224,0.350180303023348,green
HMGCLL1,hsa-mir-21,0.443877117785581,green
SMPD3,hsa-mir-221,0.351747104992997,green
WWC2,hsa-mir-299,0.319352758349201,green
GNG12,hsa-mir-221,0.443256843952774,red
MAPK1,hsa-mir-221,0.391805294509976,red
TMEM140,hsa-mir-221,0.423987400190499,green
PRSS22,hsa-let-7c,0.339921250462647,green
CTTNBP2NL,hsa-mir-605,0.340980022542618,green
GATAD1,hsa-mir-299,0.335978705602174,green
SHE,hsa-mir-21,0.398039149204504,red
DOCK8,hsa-mir-152,0.31292206892477,red
GALNT12,hsa-mir-605,0.344012267934265,green
CDC42EP3,hsa-mir-132,0.422642127608874,green
BCOR,hsa-mir-495,0.314936176752413,green
ZNF671,hsa-mir-29c,0.327474373177817,red
INTS6,hsa-mir-605,0.33453980860124,green
EXOC3L,hsa-mir-221,0.497802963217812,green
PXDNL,hsa-mir-590,0.322439097605129,green
FLNB,hsa-mir-224,0.368662898014817,green
NALCN,hsa-mir-605,0.329565420321348,green
TCTA,hsa-mir-203,0.454234219517293,green
FFAR2,hsa-mir-221,0.340780366928217,green
RRP12,hsa-mir-221,0.547492078433884,green
PRKCH,hsa-mir-221,0.352095603390369,green
IGFBP3,hsa-mir-21,0.446146181031635,green
PTPRM,hsa-mir-222,0.387441166580717,red
KLF12,hsa-mir-452,0.352427813445917,red
GSK3B,hsa-mir-221,0.363798146468157,red
TMEM214,hsa-mir-629,0.313299425866731,red
DENND5B,hsa-mir-132,0.326530537716452,green
DCDC2,hsa-mir-221,0.375556880247837,red
RALB,hsa-mir-570,0.341165364034611,green
RASSF2,hsa-mir-222,0.483054432807164,green
CD82,hsa-mir-93,0.340845796759088,green
GAP43,hsa-mir-126,0.398486067403875,green
TRAF3,hsa-mir-590,0.366227908774652,green
ZNF621,hsa-mir-221,0.413802397684408,red
STAT5A,hsa-mir-1307,0.333968081057515,green
CPNE4,hsa-mir-421,0.315220084516422,green
C18orf1,hsa-mir-27b,0.363297233335554,red
RNF115,hsa-mir-605,0.350534496820895,green
KCNIP2,hsa-mir-21,0.393747902977828,green
ENDOD1,hsa-mir-2355,0.391181192874118,green
RAD52,hsa-mir-337,0.321452342359107,green
ARHGAP19,hsa-mir-642a,0.439956669967197,green
PIK3C2A,hsa-mir-337,0.361653389537099,green
TBC1D19,hsa-mir-629,0.304074272905873,red
KDSR,hsa-mir-942,0.316561894044552,red
C10orf41,hsa-mir-184,0.374350527346641,red
KCTD15,hsa-mir-1288,0.345541133130698,red
RPRD1A,hsa-mir-21,0.386037088931879,red
FUT4,hsa-mir-659,0.320710539942239,green
TRIM58,hsa-mir-224,0.336277706811369,green
SYT11,hsa-mir-627,0.401422097143352,green
PACSIN3,hsa-mir-873,0.335937857306589,green
TERF2,hsa-mir-152,0.329908790849414,red
BDNF,hsa-mir-605,0.354539871180092,green
HIF1AN,hsa-mir-664,0.325721546997566,green
SAP30,hsa-mir-629,0.344190625985967,green
ELF2,hsa-mir-29c,0.313157300544131,red
PITRM1,hsa-mir-224,0.344377222297127,green
TOB2,hsa-mir-664,0.340529156160351,green
SNTA1,hsa-mir-506,0.362954531706329,green
VAT1,hsa-mir-183,0.359903367206315,green
RBM15B,hsa-mir-95,0.411259159480158,green
NCF1,hsa-mir-1307,0.315140276222874,green
UBE2D2,hsa-mir-21,0.496726501095002,green
CNTFR,hsa-mir-337,0.317282182334298,green
RORA,hsa-mir-432,0.320654976009779,green
CAMK4,hsa-mir-222,0.416647297492982,green
PIGM,hsa-mir-605,0.329410339936215,green
SRCIN1,hsa-mir-155,0.367672004265178,green
COG5,hsa-mir-495,0.317636335605542,green
TRPC1,hsa-mir-222,0.406213798284506,red
ACVR2A,hsa-mir-221,0.421781786839329,red
VRK3,hsa-mir-21,0.409903159473191,green
ZNF71,hsa-mir-149,0.314815434306882,red
IPO7,hsa-mir-221,0.380410600270178,red
C10orf88,hsa-mir-2355,0.347591152919314,red
MTMR10,hsa-mir-1262,0.351021140383097,green
GPR107,hsa-mir-224,0.399858572481797,green
TMEM68,hsa-mir-1179,0.366986472994912,green
PTPRF,hsa-mir-526b,0.313271499218034,green
ARL11,hsa-mir-627,0.375686020857188,green
ACTR1A,hsa-mir-337,0.379209585785801,red
FAM115C,hsa-mir-132,0.326256885165921,green
PTK7,hsa-mir-629,0.357085596594197,red
THSD4,hsa-mir-204,0.367556148596008,green
SLC25A21,hsa-mir-221,0.397770653664882,red
DSG2,hsa-mir-605,0.451334885423313,green
INADL,hsa-mir-605,0.378634935462097,green
ERAL1,hsa-mir-221,0.349093661371875,green
ETV1,hsa-mir-433,0.3181913985718,green
IGFBP4,hsa-mir-221,0.427416948032323,green
MSX1,hsa-mir-21,0.346647311496536,green
LMAN1,hsa-mir-605,0.349519326345204,green
HOXB3,hsa-mir-629,0.356242015115536,green
