IW,E2MROW,R2MEOW,condition_01,condition_02
20.4134665496001,15.6768811454798,11.2882750845147,TRUE,TRUE
6.51666686633698,0.914292009556446,0.460368206440242,TRUE,TRUE
32.6048238815047,14.8515525958832,23.0863314007464,TRUE,TRUE
2.48266597869692,0.377828043207494,1.6958103708964,TRUE,TRUE
288.714568627614,25.9396178134486,87.2532237127688,TRUE,TRUE
15.4399905155349,3.82829825115873,14.8795876479679,TRUE,TRUE
2.38789411484908,0.389546792886015,0,TRUE,TRUE
37.9588622453299,12.8993827685295,28.0393992640722,TRUE,TRUE
15.0882250781106,4.48389696490197,12.4292975321567,TRUE,TRUE
20.1367351562724,7.04548650641178,12.1114033327431,TRUE,TRUE
7.14327273911151,9.29607148483526,1.95330298728932,FALSE,TRUE
21.4250776428599,14.9748985216507,13.9977766809716,TRUE,TRUE
5.26090644601321,1.23358331752256,1.12322834775184,TRUE,TRUE
13.4358394175286,2.99776786091801,7.19576924320182,TRUE,TRUE
24.173948331044,4.8250749530492,6.61221564615278,TRUE,TRUE
23.7148836033264,4.09211069109741,3.54403471658257,TRUE,TRUE
9.13449525658261,3.26677704082226,2.43363174331428,TRUE,TRUE
81.6051407413127,23.801613324982,50.1314400863355,TRUE,TRUE
7.49851196634746,1.22397609911728,1.22454087017533,TRUE,TRUE
94.6334774489652,21.1135902102251,55.086573923448,TRUE,TRUE
6.01571020736178,10.666442340689,2.41683749889591,FALSE,FALSE
26.2895033478619,23.2786046626669,17.8141543935336,TRUE,TRUE
1.78753968876959,1.23425402302351,0.403636450028663,TRUE,TRUE
51.4760414415751,13.1771749990192,39.2093756836454,TRUE,TRUE
2.54386562922681,5.35028929260901,0.816337004475297,FALSE,FALSE
1.32135963541583,0.580780928774982,0.428721771468246,TRUE,TRUE
12.1452853073276,11.4697387697245,5.43817252697784,TRUE,TRUE
52.5603852393544,27.2906316345618,34.5365290224334,TRUE,TRUE
12.7317765703709,12.6069810365334,2.8820489063103,TRUE,TRUE
7.10596332165589,5.94044298042638,6.47100506793413,TRUE,TRUE
4.21342936165216,1.2307224836405,1.15482877251424,TRUE,TRUE
29.1495996991522,10.3726755840585,11.6641694885991,TRUE,TRUE
9.26480888208712,7.67127088361293,8.41738017564844,TRUE,TRUE
4.3026650133449,12.5079908841822,2.13226406087266,FALSE,FALSE
3.9081446044359,2.15861768689273,1.54985507658601,TRUE,TRUE
51.5560494400569,20.9221984010381,19.6766002377637,TRUE,TRUE
6.85003952333684,9.59469132442188,1.60751116159418,FALSE,TRUE
29.4709514712375,22.1517794486015,29.1886103596142,TRUE,TRUE
68.260594322137,23.0324481323947,28.7621550473824,TRUE,TRUE
5.35774055222193,5.30397067578116,4.16784327751575,TRUE,TRUE
3.97565779047182,1.29548656063514,1.59893107237276,TRUE,TRUE
1.84757287398098,0.487163804640412,0.933916151222659,TRUE,TRUE
30.8508358619764,19.8977999043086,26.6512852050558,TRUE,TRUE
15.869481351096,8.18597489840673,6.5306990305165,TRUE,TRUE
26.1750423584831,15.7163065690449,13.6288044820438,TRUE,TRUE
6.99714454014341,3.03002148460322,1.21645558402244,TRUE,TRUE
6.7738537211476,6.18933320533416,3.98948594895173,TRUE,TRUE
8.53009649567817,7.05345081815952,1.94475773575517,TRUE,TRUE
1.63958833615861,0.406606227920261,0.413943991042232,TRUE,TRUE
5.31287503452108,10.1135846697983,1.68435730567283,FALSE,FALSE
7.37982310488094,1.30242621902016,0.754298651694864,TRUE,TRUE
20.5822730824689,13.7479266112354,10.252281222525,TRUE,TRUE
18.7738353496265,7.81481696221074,14.6357381164769,TRUE,TRUE
14.4646524839847,16.1599106094798,12.0747265041973,FALSE,TRUE
11.138579329612,9.36282945396949,6.76743352568888,TRUE,TRUE
4.01862079641087,0.38003618862838,0.35979984345535,TRUE,TRUE
13.202565163051,13.8988396878714,9.17991111228599,FALSE,TRUE
0.357313037365593,0,0,TRUE,TRUE
32.9892678453886,28.5919366524577,13.9186588894118,TRUE,TRUE
54.3574224927866,23.760056192391,33.9253107665406,TRUE,TRUE
3.98548581430739,2.79654816450006,3.95108509005851,TRUE,TRUE
1.22999347038456,0.445714642396871,0,TRUE,TRUE
2.59923623446921,1.22425836233792,2.46799310225813,TRUE,TRUE
0.85274877886423,0.47308332892461,0,TRUE,TRUE
8.32841527803014,4.79076001751027,6.57245437862344,TRUE,TRUE
7.57979303138309,8.45413298663334,2.68161951456214,FALSE,TRUE
1.66939839451042,2.04035982814638,0.423948152935559,FALSE,TRUE
8.77627112667289,4.06957884876511,2.97202953307376,TRUE,TRUE
16.603738661679,7.74666390537656,2.2518177176092,TRUE,TRUE
5.16989044383965,2.04385627422519,1.65678320104218,TRUE,TRUE
9.70139436237626,8.0636895898502,5.67264079919091,TRUE,TRUE
5.44387556057383,1.3325900499771,0.808237494495221,TRUE,TRUE
0.385614952287224,0,0,TRUE,TRUE
18.5440988528148,13.3324829905362,10.2593922085784,TRUE,TRUE
3.69163975288934,0,3.17369569320407,TRUE,TRUE
12.1176959635466,16.090439461604,5.49950976001262,FALSE,TRUE
17.38251270117,15.0007237758919,7.82569828053142,TRUE,TRUE
6.62405536806981,1.12655222285422,1.64655319502796,TRUE,TRUE
10.3328277492979,5.74306833042947,5.60004621046421,TRUE,TRUE
11.4942469705033,13.5933856220204,13.4137793942036,FALSE,FALSE
