mRNA,microRNA,weight,edge_color
ZNF566,hsa-mir-106b,0.5695969495,red
FAM46C,hsa-mir-17,0.544474343,green
USHBP1,hsa-mir-424,0.575637239,red
ZNF687,hsa-mir-627,0.5606702255,green
FAT4,hsa-mir-107,0.4769345045,red
RIC3,hsa-mir-34a,0.530829462,green
RAP1B,hsa-mir-424,0.556589019,red
JAM3,hsa-mir-1269,0.535057622,red
PTPN3,hsa-mir-106b,0.5052550515,green
REPIN1,hsa-mir-766,0.5602286585,green
ZDHHC1,hsa-mir-652,0.5225182635,green
PPAP2A,hsa-mir-497,0.604972302,red
QKI,hsa-mir-301b,0.4984207135,red
BTBD10,hsa-mir-210,0.4981380025,red
PCDHAC2,hsa-mir-29a,0.4923719095,red
DCUN1D1,hsa-mir-221,0.5224120335,red
WDR6,hsa-mir-192,0.48628744,green
ENO2,hsa-mir-323,0.549306825,red
PSAT1,hsa-mir-429,0.5883685675,green
TXNDC9,hsa-mir-570,0.4792028385,red
PARP11,hsa-mir-3154,0.4868861215,red
STRN3,hsa-mir-624,0.556972642,red
MPP2,hsa-mir-301a,0.5380868625,red
PSMC3IP,hsa-mir-1976,0.4865494525,green
SRCIN1,hsa-mir-1266,0.530678552,green
ZBTB45,hsa-mir-766,0.490154764,green
GNA12,hsa-mir-1269,0.5272778545,red
CACNA1C,hsa-mir-149,0.544427802,red
MYCT1,hsa-mir-424,0.568298027,red
SSRP1,hsa-mir-424,0.519730211,green
HERC3,hsa-mir-203,0.4839336195,red
CCDC50,hsa-mir-222,0.5054860455,red
E2F1,hsa-mir-148a,0.552870886,green
PAFAH1B1,hsa-mir-206,0.5000406765,red
TMEM55A,hsa-mir-130b,0.5454507095,red
PWP1,hsa-mir-130b,0.5084713415,red
NAV1,hsa-mir-488,0.511456341,red
CUL2,hsa-mir-570,0.572002201,red
GTF2IRD2,hsa-mir-33a,0.5611612115,green
CIRBP,hsa-mir-1301,0.5363622225,green
GOLPH3L,hsa-mir-625,0.5253818465,green
EXOC5,hsa-mir-3684,0.4992316355,red
C20orf20,hsa-mir-34a,0.5429743615,green
TCEAL7,hsa-mir-206,0.5594923495,red
KIAA1244,hsa-mir-454,0.5074552365,green
C21orf91,hsa-mir-197,0.547493469,red
MAPRE2,hsa-mir-375,0.5803993115,red
CANT1,hsa-mir-940,0.535669067,green
FBXO11,hsa-mir-338,0.4976230665,red
C20orf11,hsa-mir-497,0.5268758275,green
IGF2BP2,hsa-mir-1976,0.5881797355,green
TNK1,hsa-mir-130a,0.543246168,green
