mRNA,microRNA,weight,edge_color
CDS2,hsa-mir-29a,0.635712999943661,red
CELSR1,hsa-mir-96,0.768979286840937,green
DHX32,hsa-mir-570,0.636011697424816,green
ZNF35,hsa-mir-197,0.644766950320129,red
PLS3,hsa-mir-3934,0.603050681723738,red
DDX58,hsa-mir-221,0.710073398439204,red
DEF8,hsa-mir-3170,0.593776318441208,red
GREB1,hsa-mir-32,0.688037224362627,green
ZNF566,hsa-mir-106b,0.666927882233389,red
FAM46C,hsa-mir-17,0.686149958685185,green
USHBP1,hsa-mir-424,0.699828231158682,red
ZNF687,hsa-mir-627,0.729985803145319,green
FAT4,hsa-mir-107,0.590001129479317,red
RIC3,hsa-mir-34a,0.683332585033875,green
RAP1B,hsa-mir-424,0.663038760488624,red
JAM3,hsa-mir-1269,0.622769915925971,red
PTPN3,hsa-mir-106b,0.641554096839374,green
REPIN1,hsa-mir-766,0.723799730914594,green
ZDHHC1,hsa-mir-652,0.662822504607987,green
PPAP2A,hsa-mir-497,0.675241770132679,red
QKI,hsa-mir-301b,0.614844486560797,red
BTBD10,hsa-mir-210,0.611760204200706,red
PCDHAC2,hsa-mir-29a,0.610737857060499,red
DCUN1D1,hsa-mir-221,0.645790594592243,red
WDR6,hsa-mir-192,0.628179331257743,green
ENO2,hsa-mir-323,0.664370201737353,red
PSAT1,hsa-mir-429,0.776214210263321,green
TXNDC9,hsa-mir-570,0.594106500950893,red
PARP11,hsa-mir-3154,0.600401179464428,red
STRN3,hsa-mir-624,0.653365973945083,red
MPP2,hsa-mir-301a,0.668655639891061,red
PSMC3IP,hsa-mir-1976,0.623627298767251,green
SRCIN1,hsa-mir-1266,0.657318479202653,green
ZBTB45,hsa-mir-766,0.635289754103602,green
GNA12,hsa-mir-1269,0.631260413470899,red
CACNA1C,hsa-mir-149,0.662712169295213,red
MYCT1,hsa-mir-424,0.712577641010459,red
SSRP1,hsa-mir-424,0.680108059744225,green
HERC3,hsa-mir-203,0.602739736118283,red
CCDC50,hsa-mir-222,0.616558074518573,red
E2F1,hsa-mir-148a,0.728220451948953,green
PAFAH1B1,hsa-mir-206,0.608577064389772,red
