from,to,weight
1,4,0.0061608059946928
1,7,0.00723430491958448
1,8,0.00431306188401722
1,9,0.00790522420165036
1,10,0.00441740952481726
1,11,0.00817762256989196
1,12,0.00192375546081591
1,13,0.00495337789832006
1,14,0.00487586341235068
1,15,0.0018978295268533
1,16,0.00388864781377856
1,17,0.00151840268959629
1,19,0.0112161477515977
1,20,0.005472752299117
1,21,0.00222799287838492
1,22,0.00554132649336069
1,23,0.00106640908560166
1,25,0.0334285470925822
1,26,0.0349636699706401
1,28,0.00235045349026147
1,29,0.002335230057278
1,30,0.00543486553947908
1,31,0.00446678154882594
1,32,0.00391111632256078
1,33,0.00821104603080047
1,34,0.0265893290170062
1,35,0.00887208423992386
1,36,0.00245659467244507
1,37,0.00262561190146019
2,3,0.0211318477905106
2,4,0.0140511811935809
2,5,0.00815912466291607
2,7,0.00189814860367764
2,9,0.00602837776840305
2,10,0.00220020905548275
2,11,0.00148593705624531
2,12,0.00675103613977255
2,13,0.00524947488107263
2,14,0.0105530738328698
2,15,0.00194913077655994
2,16,0.0075725785060177
2,17,0.00233121938217205
2,18,0.0023800734396027
2,19,0.0105443462573415
2,20,0.00213088228799126
2,21,0.00363426540037671
2,22,0.00565422913243457
2,23,0.000886744507133232
2,24,0.00400223239391373
2,27,0.00154194082043257
2,29,0.00963016107154363
2,30,0.00914954636237987
2,31,0.00701575737760329
2,32,0.00137118698091508
2,33,0.0127113893139954
2,35,0.00119459001627119
2,36,0.0129850246771298
3,4,0.0583472287367577
3,5,0.0283786594180558
3,6,0.00993859217525632
3,7,0.0054404844438416
3,8,0.0126010784047871
3,9,0.0415140295008504
3,10,0.00106305336203715
3,11,0.0197840582600827
3,12,0.0317430438492274
3,13,0.00384305122050392
3,14,0.0138594879627974
3,15,0.00601380151958287
3,16,0.028828160507271
3,17,0.00421709245298773
3,18,0.0265983114310729
3,19,0.0122146358332137
3,20,0.024011980168447
3,21,0.0256304545452185
3,22,0.0483165899694059
3,23,0.00629637624115938
3,24,0.0148575378612065
3,27,0.00152086197349299
3,28,0.00705856236122298
3,29,0.0271468473820391
3,30,0.0616235570879105
3,31,0.0189354474097403
3,32,0.0043894153691313
3,33,0.0283554844821857
3,34,0.00489785832460739
3,35,0.00327404863412654
3,36,0.034832720724969
3,37,0.00217213678107799
4,5,0.0445720216881741
4,6,0.00769532927541471
4,7,0.0160220963114579
4,8,0.0196813869868197
4,9,0.0337306802978344
4,11,0.0320394183745443
4,12,0.0571788818495741
4,13,0.00231960720321087
4,14,0.0537864916277313
4,15,0.0325568760857367
4,16,0.0254153779662592
4,17,0.00100686749116112
4,18,0.0311466743120252
4,19,0.0140496534071055
4,20,0.00283970940112624
4,21,0.0343961696691899
4,22,0.0796407084789089
4,23,0.0226335746584205
4,24,0.00744177480676238
4,25,0.00185548326973809
4,26,0.00120485383351327
4,27,0.00597046451932903
4,28,0.0104483484974013
4,29,0.0336813799949836
4,30,0.060141388021187
4,31,0.0160530922954793
4,32,0.00554670610765615
4,33,0.0226757847883336
4,35,0.00117722185755175
4,36,0.0341490046574869
4,37,0.00265579087508385
5,6,0.0230274808896598
5,7,0.0190521962494092
5,8,0.015829665778838
5,9,0.0381117355847885
5,11,0.0174377800021733
5,12,0.0210017675287595
5,13,0.00501677977179566
5,14,0.0149805241315598
5,15,0.0296328726496079
5,16,0.0202493612124709
5,17,0.0012312048645109
5,18,0.0118896371594346
5,19,0.0242086781070621
5,20,0.0179938732056649
5,21,0.0448545669448944
5,22,0.0428076036504868
5,23,0.0228811136292588
5,24,0.0254760799461131
5,25,0.00391637815655754
5,26,0.00573610347214307
5,28,0.0110719718834601
5,29,0.0392234603989114
