from,to,weight
1,2,0.0153621754622196
1,3,0.0446383961978652
1,4,0.0121601394340807
1,5,0.021938953349292
1,6,0.0296336165116066
1,7,0.0170997242482486
1,8,0.05301337685256
1,9,0.0176831011128513
1,10,0.0296201140555298
1,11,0.0120423307680848
1,12,0.00735533517960032
1,13,0.0219925664077047
1,14,0.0249499652263537
1,15,0.0120135837282803
1,16,0.0192151717739559
1,17,0.0218487988907694
1,18,0.0152680106933962
1,19,0.0184265968730348
1,20,0.0191555319041011
1,21,0.0186436778565775
1,22,0.0301357488698585
1,23,0.0213381537562891
2,3,0.0199046216467773
2,4,0.020858445353152
2,5,0.0124326326343421
2,6,0.0205562117866097
2,7,0.00898753479885216
2,8,0.0289263834177429
2,9,0.0131969800601072
2,10,0.0137355081458638
2,11,0.0100676692764215
2,12,0.00998865725876886
2,13,0.00831259298532843
2,14,0.0201310527791683
2,15,0.0106889352585875
2,16,0.0147113332527552
2,17,0.0129371544088725
2,18,0.00487488654509383
2,19,0.0101078514740675
2,20,0.0111739631862099
2,21,0.0129558580531554
2,22,0.0134828599223936
2,23,0.0189872817596612
3,4,0.0160348779561366
3,5,0.0404513343374373
3,6,0.0868375114599825
3,7,0.0139304431676719
3,8,0.0208990373638522
3,9,0.00985582085356376
3,10,0.0661720834920332
3,11,0.0116282493693213
3,12,0.0235035155167013
3,13,0.0342911073066208
3,14,0.0180940445044813
3,15,0.0196068020962522
3,16,0.0119464992750166
3,17,0.0323326583069939
3,18,0.023488007405561
3,19,0.0170201611596485
3,20,0.0386998619272975
3,21,0.0384863928263548
3,22,0.0694190660150343
3,23,0.0522690920766109
4,5,0.00559597254944693
4,6,0.0179277584661426
4,7,0.00904635420700342
4,8,0.0207436532530284
4,9,0.0103239220434186
4,10,0.00789461154650546
4,11,0.0114996995583606
4,12,0.0153777288069583
4,13,0.00870995136718477
4,14,0.0116549286035908
4,15,0.00861891930408195
4,16,0.0116676972132553
4,17,0.0132235816309929
4,18,0.0179809545789506
4,19,0.104901494096366
4,20,0.0139915665614193
4,21,0.0114355949633422
4,22,0.014320607141813
4,23,0.0209049407499383
5,6,0.0400928488922504
5,7,0.00969834285099443
5,8,0.0145220035293888
5,9,0.0170438919895557
5,10,0.0304395088178104
5,11,0.013043179563838
5,12,0.0197828810634264
5,13,0.0295847875129331
5,14,0.0135321099339859
5,15,0.0143566526431703
5,16,0.00569655638778534
5,17,0.0145365769926722
5,18,0.0250426932666941
5,19,0.0222224295134481
5,20,0.0711339331590658
5,21,0.0229155664211747
5,22,0.0441630831478123
5,23,0.0303126063456067
6,7,0.0142174369565856
6,8,0.0125575656679273
6,9,0.0151212432910329
6,10,0.0773813117236457
6,11,0.0113453069160604
6,12,0.0335936727317488
6,13,0.0318464580065441
6,14,0.00835000960348453
6,15,0.0406737167481337
6,16,0.0164621773802511
6,17,0.0293078673045029
6,18,0.0302182316678818
6,19,0.0317607735409737
6,20,0.0538069922031744
6,21,0.073962330902846
6,22,0.0844723273630145
6,23,0.045295524433466
7,8,0.0238918334210397
7,9,0.0115262244523248
7,10,0.017668725716041
7,11,0.0088373283462831
7,12,0.00514134758247445
7,13,0.00921179050732412
7,14,0.0112245516106533
7,15,0.00798574459638325
7,16,0.0104718319787428
7,17,0.013076565348221
7,18,0.00692385494538545
7,19,0.0155226634221931
7,20,0.024622880150357
7,21,0.0105972040497328
7,22,0.0197243196602162
7,23,0.0140907804639138
8,9,0.0700771170872553
8,10,0.0128661986041513
8,11,0.0294709392093795
8,12,0.00671341941033907
8,13,0.0227175864051717
8,14,0.0633648937487102
8,15,0.025126423170075
8,16,0.0448858569073028
8,17,0.0338262881064833
8,18,0.0119998790484649
8,19,0.0208304501805344
8,20,0.0171293666407157
8,21,0.0175342706211657
8,22,0.0116003639299979
8,23,0.0211358379569837
9,10,0.00966406789265742
9,11,0.0164086235071249
9,12,0.00734441268591553
9,13,0.0139773572182996
9,14,0.0459403539893816
9,15,0.0413931507777798
9,16,0.019923984687102
9,17,0.0162027637055986
9,18,0.0196770245564766
9,19,0.0103501097944355
9,20,0.00702275530257178
9,21,0.0205186001333645
9,22,0.00839185248475019
9,23,0.0147052168461795
10,11,0.00628992123773391
10,12,0.0142838057563501
10,13,0.0237318607808025
10,14,0.00797443725953964
10,15,0.0126179556118236
10,16,0.0157352777746311
10,17,0.0187325447118516
10,18,0.0136498380913705
10,19,0.01891853446844
10,20,0.031472867370567
10,21,0.0312090232866025
10,22,0.0432741436426435
10,23,0.0337959242578975
11,12,0.0108676424564061
11,13,0.00748065709718683
11,14,0.0201791859023907
11,15,0.0140231093227074
11,16,0.0101639753807543
11,17,0.0102117626697167
11,18,0.00803781257673964
11,19,0.00904881020774182
11,20,0.0148543232011641
11,21,0.0130603417918907
11,22,0.00927945190032789
11,23,0.0143199163470537
12,13,0.0152962747960912
12,14,0.0118829917938337
12,15,0.0150126399326956
12,16,0.00855098925168877
12,17,0.0126236703943724
12,18,0.0121534241865588
12,19,0.0210009982960064
12,20,0.015984488967184
12,21,0.0189213335286985
12,22,0.0297999692508808
12,23,0.0330108390803284
13,14,0.0189147678096443
13,15,0.0135955877561761
13,16,0.0061391188357762
13,17,0.0116607752779811
13,18,0.0173874648308072
13,19,0.0223797892493142
13,20,0.0269082057183603
13,21,0.0190006346841745
13,22,0.0391596013714531
13,23,0.0195873650708894
14,15,0.0209439587953865
14,16,0.0136140899557012
14,17,0.0127931337602464
14,18,0.0100357591541912
14,19,0.0216467266885827
14,20,0.00852283791790837
14,21,0.00754768657371682
14,22,0.0161710906128823
14,23,0.0126061321367902
15,16,0.00461088289079564
15,17,0.00913443892471271
15,18,0.00934304155483482
15,19,0.0156606842349215
15,20,0.0164317129302761
