from,to,weight
1,2,0.00818059815859837
1,3,0.00254960951947429
1,4,0.0061482722370633
1,5,0.00797878196710548
1,6,0.000963362184977041
1,7,0.00259322278894572
1,8,0.00996232984101749
1,9,0.00888973784912773
1,10,0.00289645419633898
1,11,0.0124338992015579
1,12,0.00735239856363529
1,15,0.00519482355813084
1,16,0.00225016291203431
1,17,0.00536847353242919
1,18,0.00484810457608938
1,20,0.00228264455144442
1,21,0.0097744179757425
1,22,0.00307611704876871
1,24,0.00296976281143118
1,26,0.00609950491875976
1,27,0.028136592368196
1,28,0.0159830397043822
1,29,0.0024086987902766
1,30,0.00835431185308851
1,31,0.00395136091950758
1,32,0.0112483159032144
1,33,0.0123346853648497
1,34,0.00108147792415804
1,35,0.00673145563897272
1,36,0.0028624328596291
1,37,0.00303221885610227
1,39,0.00810474414903231
1,40,0.00193746405993325
1,41,0.00370610222177225
1,42,0.00189505028255482
1,43,0.00329755313057512
1,44,0.00405910498919684
1,45,0.0036675236155392
1,46,0.00834093419625706
1,47,0.00192140216574446
1,48,0.00244016070960366
1,49,0.00478679071903101
1,50,0.00713532309302209
1,51,0.00575553683648413
1,52,0.00166053406491652
1,53,0.00179042207496248
1,54,0.00117423138503533
1,56,0.0103890919999275
1,57,0.010018520270008
1,58,0.00493784938078978
1,59,0.0110817506690603
1,60,0.00332561304106427
1,62,0.00314921111316957
1,63,0.00200480382449225
1,64,0.00982447710517302
1,65,0.00333399075447984
1,66,0.00135026771894386
1,67,0.00120779130617506
1,69,0.00753101149832674
1,72,0.00172241511240581
1,74,0.0059609136881986
1,75,0.00127460363986655
1,76,0.012798322259487
1,78,0.0149196462246774
1,79,0.00980276839335396
1,80,0.00506344646493895
1,81,0.00821924045860451
1,82,0.0183205042715075
1,83,0.00703000844713566
1,84,0.00113056436529995
1,85,0.00384611945770418
1,86,0.00413835700037693
1,87,0.00729404029904658
1,88,0.00206837719368686
1,89,0.00900722845453028
1,90,0.00319317982380898
1,91,0.00220375197463835
1,92,0.0369259819354846
2,3,0.00280839965824775
2,4,0.00287015081293664
2,5,0.00756681788522921
2,6,0.00374336912554231
2,8,0.00308194688228392
2,9,0.00276540004328936
2,10,0.00713492901787223
2,11,0.00247809280928585
2,13,0.00808134566324592
2,14,0.00504974277738061
2,15,0.00106066385138575
2,16,0.0106487655757634
2,18,0.0055923347081295
2,19,0.00493043856959374
2,20,0.0112674404531027
2,21,0.00474116864600671
2,22,0.00447677746352285
2,23,0.00194879230185949
2,24,0.00180540564265278
2,25,0.00507077361497527
2,27,0.00895802732428035
2,28,0.00553346991524421
2,29,0.006929275707201
2,30,0.00576105157532629
2,31,0.00764456416050972
2,33,0.00465281544810271
2,34,0.00572022547261508
2,35,0.00109884469886171
2,36,0.00236315756477988
2,37,0.00297477762968916
2,38,0.00248011960618397
2,39,0.00128869418898348
2,40,0.00149273649637317
2,41,0.00174584742703844
2,42,0.00121629077961055
2,43,0.0074034950153568
2,44,0.00158077836067025
2,45,0.00443854679629115
2,46,0.0016514513112379
2,49,0.00555618162770953
2,50,0.00338497289462346
2,52,0.00475609200935932
2,53,0.00153037958653177
2,54,0.00264753621063109
2,55,0.0017062794689881
2,56,0.00333270105510033
2,57,0.00922954553601412
2,59,0.0122463443043728
2,60,0.0144702964563507
2,61,0.00391742073830232
2,62,0.00365544199292394
2,63,0.00150890841859117
2,64,0.00120728888925543
2,66,0.0012836438547136
2,67,0.00357571976458559
2,68,0.00759929785848418
2,69,0.00356264448132127
2,70,0.00136618231475332
2,71,0.00251319346742313
2,73,0.00592005285474565
2,74,0.00142447254646234
2,75,0.00512948888991076
2,76,0.00630124633396658
2,77,0.00458420727017277
2,78,0.00794690490433134
2,79,0.00118048069917145
2,80,0.00175842999575695
2,81,0.00561675466515674
2,82,0.0035202152557085
2,83,0.00539077092477443
2,84,0.00388338796806573
2,85,0.00398265879185624
2,86,0.00121710338894218
2,87,0.00559879898330851
2,89,0.00422253004141813
2,90,0.00266960303197792
3,4,0.0016874956906091
3,5,0.00593925258160672
3,6,0.00206553967514505
3,7,0.0045304705263472
3,8,0.0161507152596468
3,10,0.00169104707615657
3,11,0.00278567100523782
3,12,0.00399723364765654
3,13,0.00327424929305583
3,14,0.0162264888713153
3,15,0.011331623806181
3,17,0.00350384418901789
3,18,0.00143274420765715
3,19,0.00227743708145424
3,21,0.00260622417822733
3,22,0.00509498154539115
3,23,0.00916647119712181
3,25,0.0181661381022509
3,26,0.00265533716704788
3,27,0.00336900740351452
3,28,0.00233869033660471
3,30,0.00232758545361242
3,31,0.00877387863145506
3,32,0.00355234237860183
3,33,0.00184855886404208
3,34,0.00595551709731344
3,35,0.00157509329491443
3,36,0.00905814261653683
3,37,0.00444580579874828
3,39,0.0118364436289326
3,41,0.00203284140764202
3,46,0.00420498320680149
3,47,0.00843030579869696
3,48,0.00435086649914247
3,49,0.00312790089903349
3,50,0.00263388785179014
3,52,0.00313138012163087
3,53,0.0028107990031479
3,54,0.00416145237821797
3,56,0.00417426546839551
3,57,0.00658684613006781
3,58,0.00610573362392174
3,60,0.00547997218660943
3,63,0.00421608848605009
3,64,0.00371541453090889
3,65,0.0107134386279229
3,70,0.0018531801908135
3,71,0.00284042783989815
3,75,0.0215118841924819
