from,to,weight
1,2,0.00927925301287296
1,3,0.00442318621181525
1,5,0.00373042124048351
1,6,0.00224603393066805
1,7,0.00185431380610227
1,9,0.00251233046619284
1,11,0.0100682418792894
1,12,0.00439212508398014
1,13,0.00276569770283498
1,14,0.00475950467951141
1,16,0.0136998345519135
1,17,0.00751843563387474
1,20,0.00801866548531628
1,22,0.00295247567062745
1,23,0.00595888566657214
1,24,0.0109000594090257
1,28,0.00377595831129045
1,29,0.00672611141979545
1,32,0.00162974236526088
1,36,0.0220729905682946
1,37,0.0146114832159805
1,38,0.00839847361347473
1,40,0.0020589044905298
1,41,0.0051168762268115
1,43,0.00360399370746715
1,46,0.00240491140436186
1,47,0.00639325470333394
1,50,0.00555717697356456
1,51,0.0017044147185725
1,52,0.0058939801462777
1,53,0.00491426382885757
1,54,0.00214393653084215
1,55,0.00628582209878519
1,56,0.0479626591413472
1,58,0.00156218200741188
1,59,0.00530783809011855
1,60,0.00912150688951551
1,61,0.00131568885944405
1,62,0.00508809590073241
1,63,0.0175288990563549
1,64,0.00518901400332528
1,65,0.0119085773852837
1,68,0.00386403209485998
1,69,0.00272496133743068
1,72,0.0044926926339874
1,73,0.00339936875970106
1,74,0.00282871217274786
1,78,0.00620981638236165
1,79,0.0132303115083908
1,81,0.00192604041464386
1,82,0.00162083656646569
1,83,0.00252913986642997
1,84,0.0046750781134515
1,85,0.00248792734633005
1,87,0.0145213650973797
1,88,0.00401018594764303
1,90,0.00354692415452339
1,91,0.00308284675847058
1,93,0.00152924118668481
1,96,0.00155838107936892
1,97,0.00481296833799666
1,100,0.00182178471586062
1,105,0.00587143459507655
1,106,0.0050938355027214
1,107,0.0051090089149887
1,108,0.00444986226915361
1,113,0.00953427723718512
1,114,0.00632283471558852
1,115,0.0099318371170183
1,116,0.00130277162140077
1,117,0.00463211305822422
1,121,0.00289736984578005
1,126,0.0035084891587852
1,127,0.00859892654553549
1,128,0.00196900431426859
1,131,0.00575226302960531
1,133,0.00827100248368574
1,134,0.00195296507730479
1,137,0.00278483938734771
1,144,0.00434704800764668
1,145,0.00183692877510179
1,146,0.00351852257501407
1,147,0.00640875353331467
1,148,0.0046764594426864
1,150,0.00425977085370395
1,151,0.00495769864155005
1,153,0.00801029493542147
1,154,0.0102199744919514
1,156,0.00439606866873035
1,157,0.00668459153507912
1,158,0.00744989042930476
1,160,0.0138402471726664
1,162,0.00573964052970441
1,163,0.0508784316752035
1,164,0.00297827531233996
1,165,0.00161898367197531
1,166,0.0099715687778607
1,167,0.00357273783084428
1,170,0.00622286274871493
1,172,0.00240506885631384
1,173,0.0084753864098398
1,175,0.00567604631820744
1,177,0.00760425983578413
1,180,0.00402796106328841
1,181,0.00642085750602754
1,184,0.00221735391323444
2,4,0.00254046441834972
2,5,0.00211327461688987
2,7,0.00683910764787692
2,16,0.00148215956091401
2,19,0.0042827527050539
2,26,0.00896079120438894
2,28,0.00912953186621104
2,35,0.00508621509964434
2,38,0.00938757714421405
2,41,0.00214687769700046
2,44,0.00416554354522466
2,45,0.00274913906723334
2,46,0.00625859198500155
2,47,0.00302490459187017
2,50,0.00224807770946383
2,52,0.00237310733262499
2,58,0.00769312669082823
2,63,0.00292371949497548
2,65,0.00257762785075266
2,66,0.00317886427181296
2,72,0.00244327265345929
2,75,0.00347019484156201
2,80,0.00332995064575553
2,83,0.0036339738244519
2,84,0.00277470181596969
2,90,0.0044789361319937
2,96,0.00278481587838048
2,100,0.00324792789947389
2,103,0.00609131687805918
2,109,0.00809595104807701
2,112,0.00764004395516981
2,117,0.00324113637366438
2,118,0.00355471465976764
2,121,0.00296644429029989
2,126,0.00350495218669024
2,130,0.00318538610501752
2,133,0.00370232814952454
2,134,0.00246061013439246
2,136,0.00226812220155045
2,140,0.00603044825026823
2,142,0.00654584814024614
2,143,0.00429256498873863
2,146,0.00224842825064515
2,148,0.00178966231800021
2,149,0.00340750763957588
2,150,0.00300402680061391
2,151,0.00184507649205932
2,152,0.00767188204348712
2,153,0.00120261713165903
2,160,0.00258701200009638
2,162,0.00329481530142428
2,164,0.00249833090308822
2,165,0.00298873667765257
2,166,0.00264309016019601
2,167,0.00264918394918472
2,175,0.00324551528497067
2,178,0.00213705612196159
2,180,0.00214153082375027
2,181,0.00239503948388703
