from,to,weight
4,41,0.0201715854872842
4,42,0.00626229135493867
4,43,0.0382280876716359
4,44,0.0126386828482056
4,45,0.0315790235629062
4,46,0.000686472730429913
5,6,0.00523804855471309
5,7,0.0212182844298512
5,8,0.008198579359413
5,9,0.0103926054594055
5,10,0.0196125371733102
5,11,0.0025919684859977
5,12,0.0550394971928135
5,13,0.00565324562123896
5,14,0.0178084247606602
5,15,0.016062305584582
5,16,0.0168053069032447
5,17,0.0123676488826381
5,18,0.0392858423992445
5,19,0.00600548692281768
5,20,0.0110941222911825
5,21,0.0276942445864508
5,22,0.0174903128236546
5,23,0.0139674122831881
5,24,0.0282161125995661
5,25,0.0109150446210483
5,26,0.0207423740096768
5,27,0.00866756064587035
5,28,0.00555233917065449
5,29,0.0108439155354949
5,30,0.0113706279545933
5,31,0.01306303245204
5,32,0.0238481581934852
5,33,0.00893571126319972
5,34,0.00866952824239268
5,35,0.0279102993555782
5,36,0.00950310472393425
5,37,0.0104899411678942
5,38,0.0345027761825416
5,39,0.0478475030854801
5,40,0.0267651013078059
5,41,0.0248388791015103
5,42,0.0094752704666435
5,43,0.0314409655106762
5,44,0.0212074534176029
5,45,0.0406510830888017
5,46,0.00428313951711522
6,7,0.00495655196126128
6,8,0.00227764519528038
6,9,0.0150154680355183
6,10,0.00594261455397921
6,11,0.00115927488538897
6,12,0.0109045457204929
6,13,0.00111498877174837
6,14,0.00376878882846251
6,15,0.00346582278422312
6,16,0.00940576910818323
6,17,0.00272306095937889
6,18,0.00456313872933185
6,19,0.00686508286747703
6,20,0.0131902647451616
6,21,0.0035744055276389
6,22,0.0105630982474212
6,23,0.0068236635571051
6,24,0.0145373163849333
6,25,0.00745600693587061
6,26,0.00832571293676657
6,27,0.00609172457892684
6,28,0.00391556662821658
6,29,0.00289014320326833
6,30,0.00255644764222892
6,31,0.00500596828613392
6,32,0.00132285075690203
6,33,0.00668716516650384
6,34,0.00971262439103078
6,35,0.0133533564677272
6,36,0.00607802422954066
6,37,0.0130081852667209
6,38,0.0106799358149658
6,39,0.0132444327158903
6,40,0.00713499939390878
6,41,0.00550363455918706
6,42,0.0071277845919582
6,43,0.0112684263589768
6,44,0.0122666634119056
6,45,0.0125340528191503
6,46,0.00186315373472854
7,8,0.00635439406770533
7,9,0.00192894763436653
7,10,0.0121771019927162
7,11,0.00303998354355588
7,12,0.0400817064048437
7,13,0.00359446351083688
7,14,0.00978785643535779
7,15,0.00297396296554158
7,16,0.00372180079347567
7,17,0.00350073762617245
7,18,0.0177395427190895
7,19,0.00475332468899609
7,20,0.00549179030588904
7,21,0.0123241439868285
7,22,0.00792048453534378
7,23,0.00470626360763618
7,24,0.0108979457592543
7,26,0.00650931789166361
7,27,0.00857423802218291
7,28,0.00427788506278818
7,29,0.00136475916479247
7,30,0.00343733679596512
7,31,0.00165536410992681
7,32,0.00391586293457714
7,33,0.0107727355802866
7,34,0.00136848263704171
7,35,0.00765573327954251
7,36,0.0116716142156005
7,37,0.00846694287962774
7,38,0.00700966087353121
7,39,0.0144862494203894
7,40,0.0183599909326647
7,41,0.00849797457072991
7,42,0.00316419002794862
7,43,0.01465031049089
