IW,E2MROW,R2MEOW,condition_01,condition_02
381.069775808177,346.959180469207,341.338152481196,TRUE,TRUE
653.808441345034,620.874528278951,270.514357535367,TRUE,TRUE
488.16247019591,362.22010211837,297.348290243656,TRUE,TRUE
426.458844646393,510.89500165447,375.218236940646,FALSE,FALSE
218.427668676238,144.730366472242,248.235496785945,TRUE,TRUE
303.103599940061,279.9718143503,298.34955520502,TRUE,TRUE
283.01234508568,310.766372710571,396.438307871376,FALSE,FALSE
252.203757349464,154.356877361691,314.320542339733,TRUE,TRUE
376.088927635448,141.327453090233,343.57986765493,TRUE,TRUE
409.844148756579,242.536088725926,402.976691575059,TRUE,TRUE
512.820189293697,565.257912790525,391.57619938956,FALSE,TRUE
