IW,E2MROW,R2MEOW,condition_01,condition_02
8315.22523254012,5.43053089436628,19.3996242888113,TRUE,TRUE
2.45945182854495,1.88871031412442,0.716289150819501,TRUE,TRUE
4.81635766154027,4.68152698194432,0.555393145008639,TRUE,TRUE
6.05542699643817,5.37758813186224,2.33513064081069,TRUE,TRUE
2.32124664173735,1.73873608135065,0.775389122363817,TRUE,TRUE
1.37191697978564,0.479987083353287,0.216573819750647,TRUE,TRUE
1.58742812998815,1.37486473671623,0,TRUE,TRUE
1.06453860713136,0.762984699763488,0.296419152892244,TRUE,TRUE
1.02939566280113,0.950872745272525,0.285825998164627,TRUE,TRUE
0.515866223299163,0.331704267815275,0,TRUE,TRUE
2.06618630029045,1.29932487389101,0.249509864556111,TRUE,TRUE
0.254972169318644,0.248903161213097,0,TRUE,TRUE
0.297188602374512,0.26442121150473,0,TRUE,TRUE
