from,to,weight
1,2,0.021229543728972
1,3,0.0011781361416309
1,4,0.00258214801796407
1,5,0.00240890796319018
1,7,0.0021743800441989
1,9,0.00273773908743169
1,10,0.00126636669543147
1,15,0.00550157709523809
1,17,0.00145979194230769
1,18,0.00296826896341463
1,19,0.00209534232352941
1,20,0.00433561852713178
1,21,0.00417350547249191
1,25,0.000960869846889952
1,27,0.00132842981595092
1,30,0.0135962405020408
1,31,0.0173772851584699
1,33,0.00210781015306122
1,34,0.00618560680701754
1,35,0.00215664728961749
1,37,0.000897580004545455
1,38,0.00088305757
1,41,0.00224883961792453
1,43,0.00328923882285714
1,48,0.000784055210023866
1,49,0.0014466959245283
1,50,0.00358219446305419
1,53,0.0137794927823834
1,54,0.00417597490659341
1,58,0.00102837004587156
1,59,0.0039198830776699
1,61,0.00324964446210269
1,62,0.00445455938
1,63,0.00428143082272727
1,64,0.00341552843333333
1,65,0.000859822770491803
1,66,0.00169883635272727
1,69,0.00221525742718447
1,71,0.00241954551555556
1,72,0.00139633575394322
1,74,0.000570216790055249
1,75,0.0237802297523511
1,76,0.00350612185074627
1,78,0.00604846740229885
1,83,0.00124181348945148
1,84,0.00178183056043956
1,85,0.00274758146596859
1,86,0.0119493327591623
1,87,0.00222670504787234
1,88,0.00141392115238095
1,91,0.00185000158181818
1,92,0.00767476006403941
1,93,0.00052916835371179
1,95,0.00312176212048193
1,97,0.00193748801401869
1,98,0.00214647289285714
1,99,0.00186166200478469
1,101,0.00119606332926829
1,104,0.000724506165853659
1,105,0.000775798351758794
1,106,0.00155426853846154
1,107,0.000983139691244239
1,108,0.00361961176383764
1,109,0.00114062195876289
1,110,0.00394118316734694
1,111,0.00511083997706422
1,114,0.00121858862151394
1,115,0.0108399181395349
1,118,0.00422948465217391
1,123,0.000359972871559633
1,124,0.00932888984313725
1,127,0.00435628900515464
1,128,0.00191882639545455
1,133,0.0076095612122905
1,134,0.00187995673279352
1,135,0.00048249216744186
1,137,0.00397524351417004
1,141,0.000575580352657005
1,142,0.00167082865384615
1,143,0.00171996153696498
1,144,0.00295052835983264
1,145,0.00211200124200913
1,146,0.0332617880349206
1,147,0.00320290876356589
1,148,0.00161478096969697
1,149,0.00610929404411765
1,150,0.00149041672727273
1,153,0.00151581618681319
2,3,0.00945516399280576
2,6,0.00352972125641026
2,8,0.00151346182716049
2,9,0.00375774016853933
2,15,0.0070493814972067
2,16,0.00217557910465116
2,17,0.00157391785964912
2,20,0.00795786168902439
2,21,0.00122383209302326
2,23,0.00350123560747664
2,24,0.00220303356521739
2,25,0.00111052816521739
2,28,0.00478635370454546
2,29,0.001102307
2,31,0.00469254388764045
2,32,0.000764655394495413
2,35,0.00214487360674157
2,37,0.00960180857142857
2,39,0.00174156513953488
2,40,0.00161762353061225
2,41,0.00232538710169492
2,43,0.00446242676953125
2,44,0.000937530436781609
2,46,0.00287058533031674
2,48,0.00657145304
2,49,0.0101840027276786
2,50,0.00417879551376147
2,51,0.00352218618691589
2,56,0.00152886811764706
2,57,0.00130566607228916
2,58,0.000704125120967742
2,59,0.00250442771428571
2,61,0.00250857798730159
2,62,0.000978296886792453
2,64,0.00511681349315068
2,69,0.00707948494642857
2,71,0.00442311454961832
2,72,0.00741999917040359
2,73,0.00347981659493671
2,74,0.00354162643678161
2,75,0.00316426094666667
2,76,0.00178712208411215
2,77,0.00338258666129032
2,81,0.00404715831395349
2,83,0.00145420790909091
2,85,0.000973855804123711
2,87,0.00092226264893617
2,89,0.00143818829333333
2,92,0.00159399381651376
2,97,0.00652010810833333
2,99,0.00661089904347826
2,100,0.00196305520754717
2,101,0.00184389489473684
2,102,0.00147197431168831
2,104,0.00163666833333333
2,106,0.00128971607920792
2,107,0.00542523221138211
2,108,0.00512514369491525
2,110,0.00619970937086093
2,111,0.00355164399193548
2,112,0.00169130608433735
2,113,0.00659567004587156
2,114,0.00474753615286624
2,115,0.00277868082644628
2,116,0.00531122986440678
2,118,0.00247654319469027
2,123,0.000850266056451613
2,126,0.00200492366197183
2,128,0.000773688936507936
2,130,0.00407837181415929
2,131,0.00143038900892857
2,134,0.00116803794117647
2,139,0.00286309214285714
2,141,0.00115546600884956
2,142,0.00359643310227273
2,143,0.00477769333128834
2,145,0.002168378008
2,146,0.00120301564253394
2,147,0.00227086126829268
2,151,0.00100047038271605
3,10,0.000788275918032787
3,14,0.00334403458196721
3,15,0.00554665523737374
3,19,0.0038662060620155
3,20,0.000979040928961749
3,21,0.00150789956837607
3,22,0.00114462003389831
3,25,0.00747339968656716
3,29,0.00166898226890756
3,32,0.0023080178828125
3,34,0.00723232583333333
3,37,0.00213553634482759
3,39,0.000772891752380952
3,41,0.00089657303649635
3,43,0.00724947069090909
3,46,0.000365412533333333
3,48,0.0107947935726744
3,49,0.0121440365596708
3,52,0.00174709863559322
3,55,0.00350656412037037
3,56,0.00121304360576923
3,57,0.000954555725490196
3,61,0.000777840440119761
3,63,0.0019570233862069
3,64,0.00260662805454545
3,65,0.00463590313888889
3,66,0.00055769783
3,67,0.00520520523966942
3,71,0.00337956022
3,72,0.0213306790991736
3,73,0.00324900659183673
3,75,0.00407915614344262
3,77,0.00523972022377622
3,79,0.00296092737894737
3,80,0.00399932100990099
3,84,0.000755978906542056
3,86,0.00297133669827586
3,87,0.00237732844247788
3,89,0.00561405845744681
3,92,0.002451980640625
3,97,0.0104349872302158
3,99,0.000607312305970149
3,100,0.014099695896
3,101,0.00265953748538012
3,104,0.00144325254615385
3,106,0.00262263513333333
3,109,0.00216657151260504
3,110,0.00587740278235294
3,113,0.0046389199140625
3,114,0.00780954396590909
3,116,0.00371209920437956
3,117,0.00425765375700935
3,118,0.00296764525
3,123,0.000696957090909091
3,127,0.00149106722689076
3,128,0.000645564572413793
3,130,0.00293297721212121
3,134,0.00149023661046512
3,135,0.00271019839285714
3,139,0.00164954276878613
3,141,0.00289291187121212
3,143,0.00567797159340659
3,147,0.003048401
3,153,0.00247645913084112
4,5,0.0121810941818182
4,9,0.0128113772857143
4,10,0.00472107410714286
4,17,0.0067452368358209
4,19,0.00348863466666667
4,21,0.00126640625
4,22,0.00405881217307692
4,28,0.00765292717073171
4,35,0.00804854688095238
4,39,0.00327757407692308
4,43,0.00767570948803828
4,50,0.00746827143548387
4,58,0.0036799851038961
4,61,0.00660455853358209
4,67,0.00207964154545455
4,77,0.0015756825974026
4,84,0.00584322314634146
4,90,0.00360594953846154
4,93,0.0109444301136364
4,94,0.00113841694680851
4,97,0.00324762135616438
4,98,0.00319629722302158
4,99,0.00362908473529412
4,104,0.00438409175
4,108,0.0101728111384615
4,109,0.00616965677358491
4,110,0.00429248075961538
4,111,0.00230700475324675
4,112,0.02636594125
4,114,0.00284674671818182
4,116,0.00204940070422535
4,121,0.00453376412
4,130,0.0130240412272727
4,134,0.0055749670754717
4,136,0.00637316430952381
4,139,0.00886606620560748
4,143,0.00295520760344828
4,147,0.0112167413931624
4,151,0.00792964988235294
5,6,0.00884184228787879
5,21,0.00157104030487805
5,23,0.00211047548214286
5,26,0.00557644287755102
5,36,0.0262843558695652
5,43,0.00240641936097561
5,51,0.00569789383928571
5,52,0.011993074375
5,60,0.00614773895588235
5,89,0.0230827467916667
5,104,0.00239810623333333
5,108,0.00142472986507937
5,109,0.0112889527959184
5,112,0.0288352580625
5,128,0.00408598756
5,134,0.00462161279411765
5,148,0.00156383813207547
5,149,0.00481956942372881
5,151,0.0495807866
6,7,0.003344735
6,11,0.0040453747654321
6,15,0.00679993705113636
6,16,0.00514662375903615
6,17,0.00561246536936937
6,18,0.00321447417910448
6,19,0.00589620127102804
6,20,0.000670546683229814
6,22,0.00322301
6,23,0.00418007584615385
6,25,0.00755383884821429
6,26,0.000902209546391753
6,28,0.00792050155294118
6,29,0.00429059205154639
6,32,0.00396186301886792
6,35,0.0148510976976744
6,39,0.00103929274698795
6,42,0.00223446844594595
6,43,0.00848748705928854
6,45,0.00171991013414634
6,48,0.0018684364689441
6,49,0.00516242771945701
6,51,0.00115970847115385
6,52,0.00318362686458333
6,58,0.000889137603305785
6,59,0.00164322514678899
6,61,0.00951033007051282
6,62,0.00530767865048544
6,64,0.0169126225594406
6,71,0.00588773484375
6,72,0.00248625472272727
6,77,0.000903671694214876
6,78,0.00253150209090909
6,79,0.00367768346575342
6,81,0.00418228001204819
6,83,0.0113812652071429
6,84,0.00649325161176471
6,85,0.000837237819148936
6,89,0.0122469086944444
6,92,0.0021553138490566
6,94,0.00142358215217391
6,97,0.00964943257264957
6,98,0.00145048543169399
6,99,0.00553963064285714
6,101,0.000524365154362416
6,106,0.00288073507142857
6,107,0.00220385761666667
6,108,0.00249843485632184
6,109,0.0111751977319588
6,110,0.00181294141891892
6,111,0.00318884852892562
6,112,0.01453096125
6,114,0.00143299116233766
6,115,0.00657424202542373
6,116,0.00531782990434783
6,124,0.00541488371962617
6,130,0.00333530872727273
6,131,0.000905788412844037
6,132,0.00270084401941748
6,133,0.00348364029268293
6,134,0.00187960344
6,139,0.00175214598675497
6,141,0.00358311506363636
6,142,0.00155489317647059
6,143,0.003176915975
6,145,0.00101820799180328
6,146,0.00147629099541284
6,147,0.0067655920931677
6,151,0.0183817962692308
7,15,0.00140856825342466
7,20,0.00288102899236641
7,24,0.00254974738888889
7,36,0.00699683182926829
7,37,0.00084010635483871
7,39,0.00167789339622642
7,44,0.0054661655
7,46,0.00382876853723404
7,47,0.00104646054109589
7,48,0.00492218795547945
7,49,0.0133484487801047
7,51,0.00326027833783784
7,56,0.00553837767307692
7,59,0.00892752906329114
7,66,0.000541241452702703
7,71,0.00569279315306122
7,72,0.00812533952631579
7,75,0.0120661224010417
7,77,0.00367221859340659
7,85,0.003048449109375
7,86,0.004659979953125
7,87,0.00647128683606557
7,92,0.00380098386842105
7,94,0.00091690375
7,95,0.0067884347948718
7,96,0.0124743935961538
7,99,0.0060016982195122
7,100,0.00140701828767123
7,106,0.00523833035294118
7,107,0.00290828253333333
7,111,0.00317630573626374
7,115,0.00935629214772727
7,116,0.00787514995294118
7,117,0.00595801889090909
7,123,0.00299254502197802
7,124,0.00419553566233766
7,133,0.00327516484615385
7,138,0.00207834734146341
7,139,0.00467217190082645
7,143,0.000628331546153846
7,145,0.00161793838043478
7,146,0.00391005110638298
8,15,0.00197300642142857
8,20,0.002331387712
8,21,0.00345861750568182
8,22,0.0038055496
8,37,0.0018838775862069
8,43,0.000398108801843318
8,46,0.00195657074175824
8,47,0.000946197185714286
8,48,0.000862673702797203
8,59,0.00673229726027397
8,66,0.000595198781690141
8,72,0.00233842798369565
8,75,0.00517216324731183
8,85,0.00144601406896552
8,86,0.00452919574137931
8,88,0.00430292728571429
8,111,0.00115545949411765
8,115,0.00208419547560976
8,137,0.000948471605263158
8,138,0.00255980791428571
9,10,0.00123704076388889
9,11,0.00513401001886792
9,15,0.00294950834459459
9,17,0.00721873959036145
9,19,0.00237819884810127
9,21,0.00298371167391304
9,22,0.00558075841176471
9,25,0.00326394971428571
9,28,0.00145393928070175
9,29,0.00134785042028986
9,30,0.00338083999166667
9,37,0.000925867252631579
9,38,0.00399878390666667
9,39,0.00214152936363636
9,43,0.00757179728
9,47,0.000537528418918919
9,48,0.00305606329251701
9,49,0.00635038550259067
9,50,0.00396547214102564
9,52,0.00904972572058823
9,56,0.00427812755555556
9,58,0.00185021902150538
9,59,0.00124273817283951
9,60,0.00197538094318182
9,61,0.00888912957746479
9,62,0.0027048432
9,63,0.00780445608421053
9,64,0.00887207900869565
9,65,0.00461825096551724
9,72,0.003249832828125
9,75,0.00160937339690722
9,76,0.00494819096052632
9,83,0.0165296860625
9,85,0.00126363333333333
9,92,0.00458714432051282
9,94,0.00241347276363636
9,97,0.00616505621348315
9,98,0.00214305679354839
9,99,0.00351655879761905
9,101,0.0061551857107438
9,104,0.004913232525
9,107,0.00102586848913043
9,108,0.0154485984315068
9,109,0.00410176652173913
9,113,0.00426336303846154
9,114,0.00225374576190476
9,115,0.00113656657777778
9,116,0.00209058216091954
9,123,0.00220124408602151
9,124,0.00225418355696203
9,130,0.00696111218292683
9,132,0.00124158593333333
9,134,0.00123398924590164
9,135,0.000879252944444444
9,136,0.00758165862068965
9,142,0.00163407075438596
9,143,0.00321333428030303
9,145,0.00299348043617021
9,147,0.00652019891729323
9,149,0.00212179256962025
9,151,0.00581244622
10,11,0.00681504810447761
10,14,0.00628033245348837
10,17,0.00219808808247423
10,21,0.00587403380808081
10,22,0.00570274193902439
10,23,0.00682909241111111
10,24,0.00221553725
10,26,0.00112905492771084
10,30,0.00112464929850746
10,33,0.00449671244705882
10,35,0.00130946318055556
10,38,0.00161428435955056
10,40,0.00542080461728395
10,41,0.00377356823762376
10,43,0.0090132530041841
10,46,0.0026250377745098
10,47,0.00113321543209877
10,48,0.000280635418831169
10,50,0.00886163834782609
10,52,0.0100553317439024
10,53,0.00419280856097561
10,57,0.00480619798484848
10,58,0.00191487511214953
