from,to,weight
4,17,0.00239468614920635
4,21,0.00470890326075949
4,22,0.00122460448920863
4,24,0.00142604251851852
4,26,0.0110861568378378
4,27,0.000527025089005236
4,28,0.00863260518253968
4,29,0.0136143652110727
4,30,0.00862066631360947
4,31,0.00676296581615599
4,32,0.00155030241013825
4,33,0.00333166911666667
4,34,0.000585798949685535
4,35,0.00432111827956989
4,37,0.00218731552459016
4,38,0.00185706738414634
4,39,0.00181575138562092
4,40,0.000933341158730159
4,41,0.00383996305416667
4,43,0.00865965830978261
4,45,0.00292928974074074
4,47,0.00563197991111111
4,48,0.0116750285770609
4,49,0.00686658397014925
4,50,0.00191289433333333
4,51,0.00364891362376238
4,52,0.00386157921942446
4,53,0.0272397137985258
4,55,0.00896423347972973
4,56,0.00417817034246575
4,57,0.00806680883703704
4,58,0.00293154365022422
4,60,0.00191378772282609
4,61,0.0021925444375
4,62,0.00077644509352518
4,63,0.00688840781981982
4,65,0.0120177988341969
4,67,0.00335909307878788
4,68,0.00754669265682657
4,69,0.00593352173113208
4,71,0.00346988542971888
4,72,0.00361380567045455
4,73,0.00141493705022831
4,74,0.0320764812312312
4,75,0.00546382617703349
4,76,0.00288627565517241
5,6,0.0128427555205479
5,8,0.000749601442622951
5,9,0.00510359267759563
5,10,0.000581983635802469
5,11,0.00043799952173913
5,12,0.00117559119387755
5,13,0.00176218697474747
5,14,0.000616523414473684
5,16,0.00579732022335025
5,17,0.00352956342657343
5,19,0.00249217923684211
5,22,0.00391300985140562
5,23,0.00307491126
5,25,0.00289163245283019
5,26,0.00226974488082902
5,28,0.0094514945426009
5,29,0.0151995551846154
5,30,0.00431000795714286
5,31,0.000346411093939394
5,32,0.00870884080319149
5,33,0.00133157383757339
5,34,0.000706398653846154
5,35,0.00784740291082803
5,37,0.00610065705844156
5,41,0.000714232255924171
5,44,0.00109967945038168
5,45,0.00351597623308271
5,47,0.00040992687244898
5,48,0.02543092338
5,49,0.00515783444186046
5,50,0.00214398335031847
5,52,0.00106582404417671
5,53,0.0130681609021164
5,55,0.00421181092436975
5,56,0.00580594183157895
5,57,0.0120926127234043
5,60,0.00110461638709677
5,62,0.00227125133636364
5,63,0.0111153412227979
5,65,0.00421213167682927
5,68,0.00227233799586777
5,71,0.00854429776818182
5,72,0.0148509394086687
5,73,0.00218322140831296
5,74,0.00792774139473684
5,75,0.00397338821666667
5,76,0.0020004764137931
6,9,0.00987146882822086
6,10,0.0155150124859155
6,12,0.00921968596153846
6,13,0.00444795265730337
6,15,0.00673953096385542
6,16,0.00595366482485876
6,19,0.00282719635106383
6,21,0.00126838608381503
6,22,0.000450743698689956
6,25,0.00631188842446043
6,26,0.00829866668208092
6,28,0.006635857591133
6,29,0.018093058525
6,30,0.00737631198333333
6,31,0.00260898766774194
6,32,0.00119607951785714
6,34,0.000747101018181818
6,35,0.0162894267737226
6,37,0.00716508198507463
6,39,0.000969387961538462
6,40,0.000714332221428571
6,42,0.00243514223571429
6,43,0.0046911372962963
6,45,0.0144029463451327
6,47,0.00194476053977273
6,48,0.00484625992608696
6,49,0.0134108896052632
6,50,0.00163847977372263
6,52,0.00261471152401747
6,53,0.0193353873910615
6,55,0.00849997287878788
6,56,0.00390017693529412
6,57,0.0137417225814607
6,60,0.00672068714814815
6,61,0.00395752656962025
6,62,0.00711427266666667
6,63,0.00488425868786127
6,64,0.00762942742168675
6,65,0.0102312063680556
6,67,0.00076088875862069
6,68,0.0108760493873874
6,69,0.0037140712392638
6,70,0.000797407451086957
6,71,0.00769389327
6,72,0.00883307176567657
6,73,0.00382328257069409
6,74,0.0240568795492958
6,75,0.01167319405625
7,11,0.00180447764736842
7,13,0.00574750364444444
7,16,0.00108814985820896
