from,to,weight
1,2,0.0063614217673913
1,3,0.000522625148044693
1,4,0.0110407133575221
1,5,0.00384302180930233
1,6,0.010741353890681
1,7,0.000408627193548387
1,8,0.00801785525
1,9,0.00454663346525097
1,10,0.00363212296499239
1,11,0.00652932230447761
1,12,0.00441615815968586
1,13,0.00277496548809524
1,14,0.00548880089803922
1,15,0.00651806697017893
1,16,0.0151048128738739
1,17,0.00805614380138568
1,18,0.00294799251540616
1,19,0.00409352754739336
1,20,0.0144472120577281
1,21,0.00163258138701299
1,22,0.00275868341666667
1,23,0.00221835636986301
1,24,0.00542912072592593
1,25,0.00466412671003717
1,26,0.00674047194514768
1,27,0.00831608683201581
1,28,0.0065381195315126
1,29,0.0106839415557103
1,30,0.0152325498834356
1,31,0.00620768880885781
1,32,0.000844183218085106
1,33,0.00181854197633136
1,35,0.00934405108588064
1,36,0.0352057278898678
1,37,0.0102780859912935
1,38,0.00293283540255591
2,4,0.00376385853452116
2,5,0.00488773129936306
2,6,0.00675095509049774
2,7,0.0020954985703125
2,8,0.0182855295975
2,9,0.00914086621393035
2,10,0.0043168052754159
2,11,0.00317033461187215
2,12,0.00275091733458647
2,13,0.00126055117783505
2,14,0.000236401098984772
2,15,0.00228661417571059
2,16,0.039885404988675
2,17,0.00183539549842271
2,18,0.000363771112033195
2,19,0.00382070598039216
2,20,0.00144811445130641
2,22,0.00235674076785714
2,23,0.00054243037751004
2,24,0.00467292107958478
2,25,0.00259050321563981
2,26,0.00222509854189944
2,27,0.0204794839051282
2,28,0.00660239134722222
2,29,0.0185276276827243
2,30,0.00454748073726541
2,31,0.00706338802555911
2,32,0.00299053478846154
2,33,0.00220622572972973
2,34,0.000338901648351648
2,35,0.00305770338704028
2,36,0.00176161787433628
2,37,0.00513854643313953
2,38,0.000575632021568627
3,4,0.000245786613832853
3,5,0.00309458589622642
3,6,0.00449027055588235
3,7,0.00377034485714286
3,8,0.00545779411409396
3,9,0.00509461049666667
3,10,0.0147019264646925
3,12,0.010655029652439
3,13,0.00348971496853147
3,14,0.00296163776369863
3,16,0.0150039722291933
3,18,0.00947025672661871
3,19,0.00107611113235294
3,20,0.00177761037931034
3,21,0.000536486688622754
3,22,0.00594143383146067
3,23,0.00755851182312925
3,24,0.00166785096791444
3,25,0.001173624403125
3,26,0.0003092629765625
3,27,0.00923663190277778
3,28,0.00191170074806202
3,29,0.00235119523
3,30,0.0161732252841328
3,31,0.00837040772037915
3,33,0.0048358614
3,34,0.0015303059005848
3,35,0.000806005584221748
3,36,0.0135267710993521
3,38,0.00104018657352941
4,5,0.0209570092816229
4,6,0.00912086906215722
4,7,0.00151286594182826
4,8,0.0194094637544554
4,9,0.00517045172978304
4,10,0.00138175891640867
4,11,0.00241924773765432
4,12,0.000691476746630728
4,13,0.0212466401440162
4,14,0.0235528711062124
4,15,0.0213801666747967
4,16,0.00406216114676113
4,17,0.0218919346469194
4,18,0.00649873814450867
4,19,0.0107170387177616
4,20,0.00152137409125475
4,21,0.00178339764973262
4,22,0.0250578069324675
4,23,0.00622847555649718
4,24,0.00189478792385787
4,25,0.0200232783851992
