IW,E2MROW,R2MEOW,condition_01,condition_02
167.661761923386,29.9994284889753,11.8061289902717,TRUE,TRUE
31.4528489432718,1.81223285303541,14.36546867259,TRUE,TRUE
98.0398343020045,14.4178386331009,16.5814356233877,TRUE,TRUE
102.82233191736,11.603144294941,7.57380784491188,TRUE,TRUE
120.129973730359,9.58724408641928,15.2390129227677,TRUE,TRUE
106.71367433873,28.0132137045327,17.0361233220011,TRUE,TRUE
53.9519935118006,10.5740784233965,18.7781976193525,TRUE,TRUE
48.2643852892861,5.40345769203315,13.7235391938457,TRUE,TRUE
36.3679125782225,5.20525728600053,17.6895492109062,TRUE,TRUE
168.689190932601,29.8714714325032,13.6941034949036,TRUE,TRUE
