mRNA,microRNA,weight,edge_color
SGK3,hsa-mir-203,0.62360975462035,red
FXR1,hsa-mir-31,0.527869220844094,red
RAD1,hsa-mir-454,0.569050019729178,red
SNX19,hsa-mir-1271,0.53295284689146,green
FOXO1,hsa-mir-145,0.570170721546018,green
LOC100130691,hsa-mir-132,0.55929382541571,red
ODF2L,hsa-mir-424,0.572276578982696,red
TRIM45,hsa-mir-940,0.476028691329251,red
LGI2,hsa-mir-708,0.541557257671131,red
PREPL,hsa-mir-877,0.550768330013501,red
SLC25A3,hsa-mir-765,0.508310135002488,green
C20orf72,hsa-mir-326,0.527996842301926,red
SSU72,hsa-mir-214,0.508713746227514,red
TBC1D1,hsa-mir-203,0.472159826050235,red
ENO2,hsa-mir-378,0.607799075128759,red
SLFN13,hsa-mir-1251,0.71554760946583,red
SKA2,hsa-mir-197,0.574868195502169,red
HGS,hsa-mir-3687,0.505754296355323,red
RASSF4,hsa-mir-23a,0.491160878959516,red
GLDN,hsa-mir-149,0.502087037710418,green
TMEM169,hsa-mir-182,0.608191559774187,green
WHSC1,hsa-mir-378,0.49740723446305,red
NFS1,hsa-mir-10a,0.501714757696194,red
PEG3,hsa-mir-589,0.496055388810299,green
STX16,hsa-mir-200a,0.520717066633895,green
HES2,hsa-mir-326,0.624771030741109,red
UBTD1,hsa-mir-1226,0.520556616308082,red
CCDC77,hsa-mir-424,0.502443337581151,red
PPME1,hsa-mir-940,0.455859890321819,red
CYR61,hsa-mir-222,0.467102423742158,green
CASP10,hsa-mir-1976,0.59248690203102,red
AIF1L,hsa-mir-335,0.511701723822244,red
TRDMT1,hsa-mir-130a,0.544078514112235,red
SPG7,hsa-mir-326,0.480708484826437,green
LGI2,hsa-mir-376c,0.72064990984151,red
MYO5B,hsa-mir-495,0.538474998153997,green
EIF4G3,hsa-mir-378c,0.529912385926676,red
PEG10,hsa-mir-940,0.576509059408915,red
PPT2,hsa-mir-98,0.545639049603832,red
ZNF784,hsa-mir-301a,0.498623485928309,green
MTHFD1,hsa-mir-625,0.547378242612192,red
MPP3,hsa-mir-378,0.507986157640329,red
GFER,hsa-mir-222,0.472924893194838,red
ELOVL5,hsa-mir-589,0.520484262639319,red
ANP32E,hsa-mir-323,0.523936632858947,red
DTNA,hsa-mir-145,0.686803975680497,green
CDR2L,hsa-mir-1229,0.476532987870952,red
CELSR2,hsa-mir-940,0.44460913330755,red
TEX264,hsa-mir-765,0.488929709373364,green
GRIP2,hsa-mir-653,0.595217966220961,red
PIGC,hsa-mir-197,0.460550317337243,red
UBTD1,hsa-mir-940,0.568379988829665,red
TBC1D1,hsa-mir-497,0.550554280784816,green
TAF1D,hsa-mir-23a,0.577667607150221,red
PHTF1,hsa-mir-182,0.486109569097682,green
WDR52,hsa-mir-940,0.458056898146247,red
KCTD15,hsa-mir-940,0.540908255327638,red
ILDR1,hsa-mir-1271,0.550185115250162,green
UBN2,hsa-mir-326,0.458322485012482,green
SLC3A1,hsa-mir-181c,0.505834142995978,red
N4BP3,hsa-mir-22,0.600315488883576,red
ARPC1B,hsa-mir-338,0.560761090129584,red
CSRNP3,hsa-mir-182,0.54143418360456,green
PDLIM2,hsa-mir-132,0.71897942805959,red
ZFP36L1,hsa-mir-96,0.525917133208821,green
NKAIN1,hsa-mir-137,0.68384382109859,red
RPA2,hsa-mir-1976,0.547171612255538,red
HAUS5,hsa-mir-708,0.501402670196227,red
IKBKAP,hsa-mir-664,0.461365353033226,green
TRIM5,hsa-mir-183,0.560112262564226,green
DSG2,hsa-mir-182,0.511445978071352,red
METAP2,hsa-mir-424,0.498639633654195,red
ANKH,hsa-mir-340,0.467988992366419,red
GLOD5,hsa-mir-765,0.630901414018419,green
FAM57A,hsa-mir-96,0.515728490797061,green
RNF146,hsa-mir-181d,0.454880898858185,red
WDR52,hsa-mir-95,0.471927639597701,red
ATAD2,hsa-mir-378c,0.535837715024223,red
KIF13B,hsa-mir-1180,0.560282426049744,green
TSPAN8,hsa-mir-30e,0.491611990033003,green
ANP32E,hsa-mir-889,0.504250348247669,red
ICA1L,hsa-mir-204,0.514986388956908,red
POLR3E,hsa-mir-143,0.508884649580371,green
CDKN1C,hsa-mir-210,0.547764747655574,red
GLG1,hsa-mir-1180,0.494014683378778,green
GART,hsa-mir-424,0.553465974779288,red
CPNE1,hsa-mir-132,0.516502825379044,red
CLUL1,hsa-mir-335,0.572197293058606,red
NUDT3,hsa-mir-182,0.572709248663424,green
TRIT1,hsa-mir-186,0.612368436110413,red
ITPRIPL2,hsa-mir-1468,0.485276708639662,red
HN1L,hsa-mir-940,0.50970317439416,red
VASH2,hsa-mir-935,0.538112182870046,red
SAMD12,hsa-mir-193a,0.526533477737148,green
IRX5,hsa-mir-323,0.611114078465311,red
AMPH,hsa-mir-376c,0.748987354624402,red
DLG3,hsa-mir-1271,0.524552229113587,green
TNKS2,hsa-mir-1288,0.453221774462278,red
SPATS2L,hsa-mir-891a,0.531244845171061,green
EID2B,hsa-mir-653,0.544945586242326,red
TNS1,hsa-mir-197,0.473217194128492,green
