mRNA,microRNA,weight,edge_color
MTBP,hsa-mir-33a,0.381839761,red
FAM46C,hsa-mir-140,0.370322184,green
PIGT,hsa-mir-141,0.485432598,green
DMC1,hsa-mir-32,0.419255974,red
JPH1,hsa-mir-424,0.403952008,red
PTPRO,hsa-mir-210,0.422948405,red
ELOVL5,hsa-mir-377,0.456242213,green
PHYHD1,hsa-mir-493,0.443248983,green
ITPR3,hsa-mir-2110,0.560630523,green
ZNF275,hsa-mir-203,0.415451924,green
PIP5K1B,hsa-mir-190b,0.564154066,green
SLC6A15,hsa-mir-543,0.455245168,red
IER3,hsa-mir-143,0.360502651,red
GNB4,hsa-mir-625,0.378492997,red
RRP15,hsa-mir-616,0.469106134,red
DNA2,hsa-mir-186,0.388943779,red
CD24,hsa-mir-203,0.379989615,green
MXRA5,hsa-mir-505,0.658650681,green
NFYA,hsa-mir-1296,0.367446013,red
SNAP91,hsa-mir-1301,0.442638348,red
AMPD3,hsa-mir-449a,0.437445605,red
SNX1,hsa-mir-488,0.429334546,green
RABIF,hsa-mir-3928,0.377288602,red
TMEM101,hsa-mir-370,0.581821714,green
TCF19,hsa-mir-1976,0.409085127,red
CREB3L4,hsa-mir-155,0.548362893,green
ZNF519,hsa-mir-3934,0.415470004,red
VSNL1,hsa-mir-204,0.405240012,red
USP13,hsa-mir-1251,0.385376107,red
POFUT1,hsa-mir-200a,0.471695099,red
TMEM132C,hsa-mir-504,0.424895744,red
ALDH1A2,hsa-mir-3127,0.515726921,green
CTSC,hsa-mir-190,0.38516907,green
ZNF287,hsa-mir-382,0.504879531,green
FGFR1,hsa-mir-205,0.383594534,red
TPCN1,hsa-mir-504,0.430492631,red
AGTR1,hsa-mir-29c,0.47360296,red
RASSF5,hsa-mir-186,0.404758131,green
SEMA4F,hsa-mir-10a,0.396555258,red
FOXF1,hsa-mir-205,0.499107006,red
BBX,hsa-mir-1301,0.458959198,green
ADAMTS13,hsa-mir-1247,0.433068539,green
SFXN3,hsa-mir-766,0.407164148,green
OTUD3,hsa-mir-659,0.393437296,red
FBXO25,hsa-mir-505,0.361937645,red
KIAA0226,hsa-mir-642a,0.429392495,red
RTKN2,hsa-mir-3928,0.38691795,red
PATZ1,hsa-mir-487a,0.405434385,green
RAB17,hsa-mir-193a,0.624931318,green
CAST,hsa-mir-410,0.449897698,red
PAQR5,hsa-mir-141,0.478219151,green
FAM107B,hsa-mir-99b,0.423079047,green
FGF1,hsa-mir-1301,0.374419217,red
C20orf3,hsa-mir-204,0.573666208,green
ACTR3B,hsa-mir-205,0.449525999,green
TIRAP,hsa-mir-431,0.361984755,green
SYT9,hsa-mir-375,0.424207254,red
VPS53,hsa-mir-370,0.375243468,green
GTDC1,hsa-mir-889,0.393049376,red
LRRCC1,hsa-mir-487b,0.434178658,red
AP1S3,hsa-mir-377,0.392942276,green
MAP4K3,hsa-mir-200b,0.438440171,red
SYK,hsa-mir-1301,0.368037148,red
DNAJC3,hsa-mir-579,0.427358215,green
GLCE,hsa-mir-192,0.444683788,green
C14orf169,hsa-mir-493,0.384892815,green
ACE,hsa-mir-376b,0.523112101,green
SMAP2,hsa-mir-766,0.525521422,red
GNAZ,hsa-mir-331,0.575259367,green
TMEM164,hsa-mir-504,0.391399963,red
SYNGR1,hsa-mir-431,0.511911915,red
SLC27A1,hsa-mir-148b,0.371194509,green
CRTC1,hsa-mir-942,0.371904988,green
DNAJB9,hsa-mir-377,0.517834168,green
SORT1,hsa-mir-141,0.472706187,green
STK38L,hsa-mir-539,0.44439238,red
PTPRT,hsa-mir-543,0.614003881,green
SRPR,hsa-mir-31,0.604145946,green
WDR91,hsa-mir-1307,0.581993024,green
XPR1,hsa-mir-433,0.44793114,green
CHDH,hsa-mir-708,0.357330663,green
RACGAP1,hsa-mir-505,0.372989201,red
TSPO,hsa-mir-484,0.436063915,red
HSPA12A,hsa-mir-376c,0.416949989,red
PLA2G4A,hsa-mir-148b,0.891212655,green
TMEM101,hsa-mir-22,0.525804336,green
CRYZ,hsa-mir-625,0.539669044,green
HERC6,hsa-mir-148b,0.440164428,red
TMOD3,hsa-mir-31,0.695236407,green
LMX1B,hsa-mir-143,0.3731524,green
ALDH1A2,hsa-mir-1251,0.756562163,green
TGIF2,hsa-mir-186,0.53302017,red
SCPEP1,hsa-mir-598,0.528276431,green
RRP15,hsa-mir-940,0.479821216,red
PGM3,hsa-mir-335,0.452592875,green
MCFD2,hsa-mir-503,0.615954624,green
DNAJB9,hsa-mir-200b,0.549319716,green
FAR1,hsa-mir-410,0.387518089,red
PFKFB3,hsa-mir-2110,0.359309442,green
A4GALT,hsa-mir-3928,0.656290791,green
MYD88,hsa-mir-185,0.35612948,red
MFSD6,hsa-mir-186,0.483361228,green
ZNF626,hsa-mir-877,0.411765384,green
RHD,hsa-mir-99a,0.386737152,red
SIAH1,hsa-mir-429,0.51493955,red
LMAN1,hsa-mir-143,0.511167578,red
TAF8,hsa-mir-370,0.409218932,green
APOBEC3G,hsa-mir-33a,0.608372799,green
HOMEZ,hsa-mir-382,0.443763869,green
GOLGA1,hsa-mir-200c,0.383068603,red
LMAN1,hsa-mir-186,0.423653194,green
DNAJC25,hsa-mir-379,0.401888537,green
SMARCC1,hsa-mir-331,0.405640669,red
ITGB8,hsa-mir-877,0.363590923,green
FAM172A,hsa-mir-2355,0.424154354,green
SLC29A1,hsa-mir-10a,0.376043971,red
SLC41A2,hsa-mir-424,0.573145974,green
CRYL1,hsa-mir-541,0.443715271,green
SPCS3,hsa-mir-493,0.577319359,green
GAB1,hsa-mir-598,0.366583122,green
EML6,hsa-mir-323,0.419853745,green
HPGDS,hsa-mir-149,0.38126024,red
SEC62,hsa-mir-4326,0.412149627,green
POLI,hsa-mir-539,0.390143935,green
SEC62,hsa-mir-96,0.360677487,green
VPS53,hsa-mir-487b,0.384629319,green
TMEM51,hsa-mir-766,0.393529259,green
SLC6A15,hsa-mir-429,0.361204092,red
C2orf44,hsa-mir-539,0.756139302,green
BAIAP2,hsa-mir-195,0.511925174,green
ANO5,hsa-mir-1247,0.501824605,red
PLCB1,hsa-mir-3136,0.573556036,green
PLK4,hsa-mir-505,0.401968095,red
MSI1,hsa-mir-625,0.469609855,red
DRAM1,hsa-mir-205,0.483134508,red
SUCLG1,hsa-mir-148b,0.573711396,green
TWF1,hsa-mir-203,0.409741034,green
RBM15B,hsa-mir-192,0.35574238,red
ZNF611,hsa-mir-203,0.510708479,green
BAHD1,hsa-mir-3934,0.568275031,green
TWSG1,hsa-mir-659,0.383262572,green
TMEM39A,hsa-mir-433,0.519317279,green
RAB11FIP4,hsa-mir-370,0.584900705,green
TMEM139,hsa-mir-331,0.576417265,green
CTDSP2,hsa-mir-484,0.411404116,green
NEK1,hsa-mir-32,0.424342235,red
C8orf55,hsa-mir-541,0.451167407,green
WNT10B,hsa-mir-873,0.629727738,green
LMAN1,hsa-mir-577,0.499135866,green
TGFBR3,hsa-mir-4326,0.403894131,green
GPAM,hsa-mir-31,0.427596644,green
TGFBR3,hsa-mir-10b,0.758965583,green
GSTA4,hsa-mir-377,0.370876983,red
HNRPDL,hsa-mir-191,0.414951825,red
ZNF542,hsa-mir-625,0.505244921,red
BCL2L11,hsa-mir-141,0.516799045,green
C18orf45,hsa-mir-210,0.419694843,red
TAF5L,hsa-mir-200b,0.540926308,red
TMOD2,hsa-mir-186,0.530511567,green
SLC16A6,hsa-mir-204,0.506173316,green
BBX,hsa-mir-34b,0.451077315,green
AP1S3,hsa-mir-32,0.69918519,green
UNG,hsa-mir-204,0.798237912,green
YPEL1,hsa-mir-192,0.438337118,red
SLCO2A1,hsa-mir-505,0.913993357,green
CPEB4,hsa-mir-148a,0.470840361,green
SNPH,hsa-mir-625,0.878588131,green
KSR1,hsa-mir-148b,0.628995639,green
CCDC77,hsa-mir-484,0.65150847,red
GPSM1,hsa-mir-484,0.359750528,red
TRIM13,hsa-mir-651,0.392235278,green
XKR8,hsa-mir-200b,0.541734456,green
TUSC3,hsa-mir-148b,0.463951286,red
YEATS2,hsa-mir-143,0.435656075,green
CLCC1,hsa-mir-187,0.548239065,green
KCTD9,hsa-mir-204,0.543056918,red
NDUFC2,hsa-mir-107,0.38882989,green
WDFY2,hsa-mir-148a,0.658609828,green
ZDHHC15,hsa-mir-1287,0.433070982,green
OXA1L,hsa-mir-493,0.408903824,green
HOXD9,hsa-mir-503,0.569048216,green
NUDT13,hsa-mir-1251,0.509528921,green
CLCN6,hsa-mir-148b,0.365529965,red
TMEM184B,hsa-mir-378c,0.597422391,green
ASS1,hsa-mir-143,0.381025303,red
ITM2B,hsa-mir-200c,0.427087066,green
RFTN2,hsa-mir-376b,0.363186487,red
LPCAT2,hsa-mir-203,0.41977768,green
PTPRM,hsa-mir-200b,0.431863386,green
GALNT10,hsa-mir-370,0.38469909,red
AGPAT5,hsa-mir-616,0.412625518,red
TTC7A,hsa-mir-143,0.451430516,red
PDCD6IP,hsa-mir-193a,0.453829399,red
NAPRT1,hsa-mir-541,0.411216477,green
GOLPH3L,hsa-mir-539,0.389134445,green
GLCE,hsa-mir-200a,0.634703546,green
GPHN,hsa-mir-539,0.462766944,green
GNE,hsa-mir-642a,0.366700312,green
CASK,hsa-mir-503,0.410669746,red
SPATS2L,hsa-mir-141,0.408536878,green
SERINC1,hsa-mir-590,0.388246555,green
CROT,hsa-mir-33b,0.53573124,green
TMED7,hsa-mir-643,0.364438823,green
CASK,hsa-mir-1306,0.486696805,red
ENPP4,hsa-mir-136,0.413272932,green
GPRC5B,hsa-mir-1976,0.610854937,green
EXOC7,hsa-mir-148a,0.471856157,red
MIA3,hsa-mir-137,0.363287002,red
CCNYL1,hsa-mir-889,0.518075925,green
LRRTM3,hsa-mir-141,0.470262166,red
ARMCX2,hsa-mir-503,0.564056509,green
KCNJ5,hsa-mir-141,0.591903217,green
PRSS16,hsa-mir-543,0.393366543,green
NPTXR,hsa-mir-1251,0.473794638,red
ALDH18A1,hsa-mir-370,0.579396046,green
BUB3,hsa-mir-942,0.423738515,red
SLC33A1,hsa-mir-382,0.496203217,green
ATG16L1,hsa-mir-200a,0.487715426,red
EPB41L4B,hsa-mir-378c,0.450102943,green
C17orf53,hsa-mir-3193,0.383849066,red
SOS2,hsa-mir-34b,0.424769236,green
ARL10,hsa-mir-30a,0.368139226,green
PDK3,hsa-mir-425,0.524588102,red
MPP5,hsa-mir-590,0.389163243,green
FHL1,hsa-mir-29a,0.412876309,red
ARL6IP5,hsa-mir-20b,0.377156274,green
PTK7,hsa-mir-3934,0.493298141,red
JPH1,hsa-mir-3615,0.457190767,red
TMEM139,hsa-mir-1251,0.650432027,green
ZNF280C,hsa-mir-33a,0.43331361,red
GLB1,hsa-mir-598,0.446529478,green
ZNF626,hsa-mir-539,0.574384695,green
LGI2,hsa-mir-363,0.404089971,red
LRPAP1,hsa-mir-410,0.476678166,green
EFCAB4A,hsa-mir-1247,0.529125662,green
GK,hsa-mir-589,0.411000536,red
FBXO25,hsa-mir-186,0.367449731,red
DHRS4,hsa-mir-195,0.447830203,green
SYNE1,hsa-mir-376c,0.36913215,red
PRPS2,hsa-mir-2116,0.470305059,green
LDLRAD3,hsa-mir-17,0.395490655,green
SORT1,hsa-mir-186,0.489816285,green
LARP1B,hsa-mir-543,0.507526486,green
STX3,hsa-mir-154,0.424297148,green
GPAM,hsa-mir-29c,0.5284423,green
PLA2G3,hsa-let-7g,0.40737296,green
CDCP1,hsa-mir-203,0.641806489,green
B3GALT4,hsa-mir-331,0.587917634,green
DYRK2,hsa-mir-191,0.502774666,red
ITFG2,hsa-mir-539,0.645208015,green
ST3GAL4,hsa-mir-873,0.406542806,red
SYTL1,hsa-mir-484,0.455129287,red
RAPGEF3,hsa-mir-331,0.491284215,green
YPEL2,hsa-mir-873,0.411648082,green
CTNS,hsa-mir-940,0.725838068,green
ITM2B,hsa-mir-143,0.601734713,red
GSTM2,hsa-mir-185,0.499985987,green
ZNF385B,hsa-mir-32,0.406064564,red
SRRD,hsa-mir-141,0.363361395,red
IQCK,hsa-mir-99b,0.438642532,green
MAPK13,hsa-mir-625,0.79734425,green
GLCE,hsa-mir-505,0.65908206,green
TPRG1,hsa-mir-584,0.379181522,green
PRSS16,hsa-mir-200c,0.579600289,green
PFKFB3,hsa-mir-503,0.466687651,green
PAPPA,hsa-mir-195,0.455106012,red
TSKU,hsa-mir-106a,0.362841024,green
AQP11,hsa-mir-152,0.386314526,green
EXOC7,hsa-mir-877,0.432401645,red
TBL1XR1,hsa-mir-148b,0.442320327,red
CROT,hsa-mir-10b,0.717471072,green
POLM,hsa-mir-873,0.561652312,green
DUOXA1,hsa-mir-148b,0.544740154,green
TMEM229B,hsa-mir-539,0.741767013,green
NMT2,hsa-mir-135b,0.441516808,red
TRMU,hsa-mir-370,0.507895479,green
C11orf52,hsa-mir-345,0.417778261,green
PHF20L1,hsa-mir-1301,0.428391341,red
DIXDC1,hsa-mir-944,0.355646638,red
ENPP5,hsa-mir-30d,0.374813223,green
HMOX2,hsa-mir-195,0.513228548,green
REXO4,hsa-mir-29a,0.413528085,green
WDR66,hsa-mir-424,0.513013238,green
PRRG1,hsa-mir-3934,0.667861569,green
FMNL2,hsa-mir-449a,0.40307046,red
PRKCE,hsa-mir-500b,0.356205856,green
PICALM,hsa-mir-96,0.418708723,green
TMED2,hsa-mir-155,0.408999993,green
ZNF562,hsa-mir-204,0.367099863,green
DAAM2,hsa-mir-766,0.386330192,green
SPRED1,hsa-mir-31,0.367199816,red
ETNK2,hsa-mir-584,0.455322024,green
NTAN1,hsa-mir-625,0.471393556,red
FGD6,hsa-mir-1307,0.45978966,green
PRKCE,hsa-mir-10b,0.574092732,green
KLF13,hsa-mir-584,0.568105,green
CAMK1,hsa-mir-484,0.435939987,red
SLC44A1,hsa-mir-488,0.505669447,green
DLG2,hsa-mir-1301,0.731338177,green
ADPRH,hsa-mir-141,0.510579219,green
SCARB2,hsa-mir-335,0.417273716,green
SLC6A15,hsa-mir-185,0.396961286,red
PREX1,hsa-mir-3615,0.382236198,red
KHDRBS1,hsa-mir-652,0.408253105,red
DAAM2,hsa-mir-148b,0.624424781,green
NBL1,hsa-mir-204,0.48869105,red
ZNF805,hsa-mir-539,0.556433549,green
C20orf108,hsa-mir-17,0.488063116,green
IFNGR2,hsa-mir-92b,0.498380429,red
MFSD9,hsa-mir-204,0.760087774,green
ZFHX4,hsa-mir-224,0.496740389,green
ARSG,hsa-mir-204,0.751451723,green
MYO1D,hsa-mir-744,0.373631834,red
ALG9,hsa-mir-377,0.380594606,green
KIAA1147,hsa-mir-3170,0.389703892,red
TMEM213,hsa-mir-1301,0.491064493,green
DIAPH1,hsa-mir-195,0.424445685,red
TDP1,hsa-mir-185,0.406122828,red
CLEC10A,hsa-mir-205,0.468322858,red
USP48,hsa-mir-3934,0.472898079,red
ZNF70,hsa-mir-539,0.425502847,green
LYZ,hsa-mir-766,0.398815232,red
NRD1,hsa-mir-32,0.451546091,red
PTPN3,hsa-mir-539,0.363804619,green
C15orf52,hsa-mir-1307,0.740140734,green
LOC728392,hsa-mir-149,0.402613022,red
SH3BP4,hsa-mir-18b,0.379898984,green
PEG3,hsa-mir-186,0.407402699,green
BEND3,hsa-mir-942,0.393940719,red
GALM,hsa-mir-200b,0.540114189,green
MCFD2,hsa-mir-143,0.622283433,red
ENPP1,hsa-mir-10b,0.413192165,green
CA14,hsa-mir-185,0.4807786,green
SLC9A3R2,hsa-mir-505,0.393701887,red
PHYHD1,hsa-mir-200a,0.596796499,green
BCL2L12,hsa-mir-503,0.359625199,red
TTC21B,hsa-mir-940,0.384245211,red
SLC4A11,hsa-mir-32,0.40131466,green
NECAP2,hsa-mir-625,0.366462651,red
CD226,hsa-mir-31,0.381707528,red
RAB14,hsa-mir-29c,0.483957852,green
MSI1,hsa-mir-137,0.395489201,red
KCNG1,hsa-mir-766,0.739806842,green
AGK,hsa-mir-590,0.414511947,red
SGTB,hsa-mir-431,0.551265415,red
ZNF519,hsa-mir-598,0.463787871,red
TMED9,hsa-mir-758,0.379666576,green
IFI35,hsa-mir-484,0.369934256,red
TSPAN15,hsa-mir-22,0.444760242,red
FUT4,hsa-mir-301a,0.423988516,green
CLCC1,hsa-mir-429,0.682613854,green
SMARCA2,hsa-mir-143,0.434785408,red
IMMT,hsa-mir-543,0.380419171,green
CSNK1G1,hsa-mir-203,0.374250789,green
TRERF1,hsa-mir-345,0.430016558,red
ALDH1A2,hsa-mir-577,0.545951714,green
SIX1,hsa-mir-210,0.411062221,red
ALDH3A2,hsa-mir-378c,0.557344081,red
JPH1,hsa-mir-940,0.365859369,red
TRIM52,hsa-mir-431,0.363837995,green
DHODH,hsa-mir-186,0.364693581,red
ARL4C,hsa-mir-215,0.417415601,red
TMEM213,hsa-mir-3934,0.455212765,green
STXBP5,hsa-mir-579,0.430582539,green
ELMO3,hsa-mir-370,0.39327945,green
GRIP1,hsa-mir-433,0.456861338,green
HAUS5,hsa-mir-345,0.432353003,red
YTHDF1,hsa-mir-323,0.606859221,green
FBXO33,hsa-mir-424,0.408429883,green
NYNRIN,hsa-mir-29c,0.412855709,green
TMX1,hsa-mir-10b,0.608682034,green
GATA3,hsa-mir-141,0.523757302,green
PLXNA1,hsa-mir-676,0.378532751,red
FANCG,hsa-mir-98,0.368431872,red
MUC15,hsa-mir-539,0.440490608,green
ABCG2,hsa-mir-616,0.520205389,green
TFAP2A,hsa-mir-337,0.362798852,green
XPO5,hsa-mir-3934,0.357898994,red
BRD9,hsa-mir-30d,0.373722267,red
IRX3,hsa-mir-766,0.480652865,green
IL1RL1,hsa-mir-148a,0.364461165,green
AQP9,hsa-mir-484,0.439459978,green
ABCA1,hsa-mir-539,0.542226181,green
CDH22,hsa-mir-766,0.501976906,green
ZNF626,hsa-mir-505,0.679990673,green
GGCX,hsa-mir-224,0.378886925,green
RAB36,hsa-mir-377,0.40588922,green
BID,hsa-mir-429,0.391878744,red
AMOT,hsa-mir-425,0.40201072,green
TMEM39A,hsa-mir-656,0.356283485,green
FAM155B,hsa-mir-205,0.52973953,green
DPAGT1,hsa-mir-376b,0.382228878,green
NEDD9,hsa-mir-539,0.458250101,green
BRD9,hsa-mir-141,0.393258434,red
LDLRAD3,hsa-mir-20b,0.496066287,green
DISC1,hsa-mir-148b,0.360330162,red
SIAH1,hsa-mir-200a,0.503751621,red
ABCD3,hsa-mir-186,0.621194033,green
P2RX2,hsa-mir-143,0.574328785,red
SSR3,hsa-mir-590,0.398475317,green
KLF13,hsa-mir-29c,0.501170431,green
RAB20,hsa-mir-146a,0.477631921,red
WDR81,hsa-mir-148b,0.735320724,green
PFKFB4,hsa-mir-505,0.383622635,red
S100A10,hsa-mir-382,0.423815281,red
GGCX,hsa-mir-203,0.403088486,green
E2F3,hsa-mir-503,0.406787054,red
ZNF793,hsa-mir-197,0.409645869,red
PCYOX1,hsa-mir-579,0.579281482,green
ACAP1,hsa-mir-484,0.372964301,red
RRP7A,hsa-mir-758,0.425437979,green
AP3S1,hsa-mir-200a,0.82898709,green
VRK1,hsa-mir-210,0.411932833,red
ZBTB44,hsa-mir-204,0.505811931,green
C4orf3,hsa-mir-204,0.376453151,red
CTNS,hsa-mir-186,0.575596593,green
E2F3,hsa-mir-200a,0.453505291,red
TRIM6,hsa-mir-32,0.357690001,green
XPR1,hsa-mir-505,0.776269597,green
CCPG1,hsa-mir-590,0.40435251,green
PDIA6,hsa-mir-376b,0.43266956,green
GINS1,hsa-mir-505,0.398829987,red
STEAP3,hsa-mir-148b,0.693599891,green
DMD,hsa-mir-195,0.461361548,red
PRDM16,hsa-mir-503,0.624013639,green
THUMPD2,hsa-mir-484,0.401703846,red
MTSS1,hsa-mir-323,0.504063825,red
MED29,hsa-mir-1301,0.458692514,green
PANK1,hsa-mir-15b,0.383451672,red
CDK5R1,hsa-mir-186,0.413182264,red
GATS,hsa-mir-432,0.488151069,red
SERPINF2,hsa-mir-659,0.38305692,green
C16orf74,hsa-mir-141,0.427218882,green
TMF1,hsa-mir-141,0.415607656,green
F2RL1,hsa-mir-195,0.492369713,red
FZD4,hsa-mir-543,0.470290727,green
WWC3,hsa-mir-503,0.498659833,green
VPS37C,hsa-mir-148b,0.694998817,red
XPR1,hsa-mir-200c,0.368111284,green
WIPI1,hsa-mir-26b,0.444943928,green
ARHGEF19,hsa-mir-584,0.520417224,green
SLC12A8,hsa-mir-766,0.36200766,red
ACADSB,hsa-mir-2110,0.43179966,red
EXOC7,hsa-mir-484,0.545158962,red
CYB5D1,hsa-mir-143,0.500257129,red
ALG5,hsa-mir-410,0.492005119,green
UMODL1,hsa-mir-484,0.454132762,red
ABCC3,hsa-mir-148b,0.83225084,green
MXRA5,hsa-mir-877,0.50482326,green
FOXP4,hsa-mir-331,0.377272486,red
FOXP4,hsa-mir-185,0.476600412,red
PTPRC,hsa-mir-205,0.421605992,red
AP3D1,hsa-mir-31,0.404839046,green
MFNG,hsa-mir-205,0.495196078,red
CDCP1,hsa-mir-625,0.463457842,green
CYTH4,hsa-mir-205,0.454234793,red
LGALS3BP,hsa-mir-616,0.387540592,green
IPO8,hsa-mir-2355,0.448393836,green
GLIPR1,hsa-mir-377,0.365087758,red
KLHL14,hsa-mir-429,0.816098288,green
PLEKHG3,hsa-mir-137,0.619189111,green
PCSK6,hsa-mir-3934,0.374066569,red
PRKX,hsa-mir-1468,0.407381022,red
HMGB2,hsa-mir-186,0.47399482,red
SYT12,hsa-mir-370,0.776768869,green
KSR2,hsa-mir-432,0.554129243,green
C17orf65,hsa-mir-2114,0.370853137,red
NFIB,hsa-mir-10b,0.539394032,green
MCFD2,hsa-mir-204,0.810835303,green
MAP1LC3B2,hsa-mir-590,0.376610847,green
STYX,hsa-mir-412,0.356783204,red
TWF1,hsa-mir-377,0.504915898,green
C10orf137,hsa-mir-200a,0.450033464,red
ITPR3,hsa-mir-377,0.356618679,green
FAM8A1,hsa-mir-141,0.438921463,green
COTL1,hsa-mir-539,0.539089391,red
CAMK2D,hsa-mir-10b,0.716707942,green
SH3YL1,hsa-mir-425,0.386449268,green
ATP2C1,hsa-mir-155,0.44057709,green
TMOD3,hsa-mir-203,0.383798648,green
MXD1,hsa-mir-652,0.440273074,red
DUOX1,hsa-mir-1976,0.636532488,green
TMEM132C,hsa-mir-3934,0.744006489,green
ANKRD42,hsa-mir-141,0.461556066,green
CD1D,hsa-mir-145,0.382465631,red
NBL1,hsa-mir-891a,0.398179503,red
TADA2B,hsa-mir-887,0.396578346,green
ELF1,hsa-mir-205,0.427646211,red
ATG16L1,hsa-mir-577,0.416901878,red
MGAT1,hsa-mir-940,0.393185238,green
CTPS2,hsa-mir-425,0.388906917,red
FUS,hsa-mir-1247,0.47390318,green
CD59,hsa-mir-210,0.365460105,green
WWC3,hsa-mir-203,0.424913677,green
MARCKS,hsa-mir-940,0.534329175,red
ALG2,hsa-mir-1301,0.671048715,green
ADAM15,hsa-mir-766,0.388220498,red
FAM107B,hsa-mir-200b,0.578149407,green
STAC2,hsa-mir-1307,0.793965544,green
C2orf15,hsa-mir-505,0.558937289,green
RBM43,hsa-mir-1305,0.37462182,green
BBS4,hsa-mir-2110,0.376512212,red
SLC7A8,hsa-mir-425,0.511628649,green
LMTK3,hsa-mir-431,0.459681194,green
QPRT,hsa-mir-143,0.479425625,red
NR2E3,hsa-mir-22,0.449053065,red
TMEM101,hsa-mir-410,0.526493936,green
PTGS2,hsa-mir-186,0.5324044,green
FBLIM1,hsa-mir-1307,0.365424663,green
YPEL2,hsa-mir-147b,0.433220708,green
TFAP2A,hsa-mir-382,0.357108825,green
CCNJL,hsa-mir-1976,0.481227682,green
AJAP1,hsa-mir-200a,0.780431813,green
SEPT5,hsa-mir-1301,0.44476389,red
RNF41,hsa-mir-155,0.441016153,green
PIGG,hsa-mir-3653,0.3559576,green
NFYA,hsa-mir-744,0.381275203,red
DSG2,hsa-mir-331,0.426384215,red
FAM55C,hsa-mir-148a,0.365096885,green
AGFG2,hsa-mir-625,0.429556618,green
FAM57A,hsa-mir-134,0.418762076,green
HOXB5,hsa-mir-708,0.355915361,red
C20orf112,hsa-mir-1277,0.365731715,green
NDFIP1,hsa-mir-877,0.478338541,green
AP1S3,hsa-mir-204,0.73380788,green
C11orf45,hsa-mir-147b,0.621468576,green
DDOST,hsa-mir-337,0.431438964,green
SLC13A3,hsa-mir-708,0.643317562,green
TRIM35,hsa-mir-143,0.398282188,red
RTN3,hsa-mir-205,0.490820611,green
SEC63,hsa-mir-541,0.436186888,green
XPO7,hsa-mir-31,0.406789452,green
AMOT,hsa-mir-1301,0.611553093,green
ZNF670,hsa-mir-940,0.36429871,red
ZNF382,hsa-mir-200c,0.462518494,red
E2F1,hsa-mir-331,0.361513489,red
UACA,hsa-mir-505,0.508629572,green
RASSF4,hsa-mir-195,0.590082453,red
NDRG3,hsa-mir-335,0.562394871,green
FAM108B1,hsa-mir-10b,0.451179377,red
FZD2,hsa-mir-193a,0.436562336,green
PROSC,hsa-mir-143,0.416152253,red
FUS,hsa-mir-345,0.394977531,red
TAF1A,hsa-mir-942,0.382816208,red
PSMD5,hsa-mir-212,0.420749041,red
CLCC1,hsa-mir-376b,0.432558899,green
SLC7A1,hsa-mir-10b,0.655720596,green
MPHOSPH8,hsa-mir-10b,0.392194879,green
GMPPB,hsa-mir-496,0.395511401,green
ULK2,hsa-mir-151,0.521611402,red
STYK1,hsa-mir-1251,0.407683639,red
BEND6,hsa-mir-495,0.412985315,red
DDB1,hsa-mir-539,0.688613402,green
ZNF512B,hsa-mir-20b,0.35985071,red
OXCT2,hsa-mir-1251,0.832585834,green
LRTOMT,hsa-mir-10b,0.418371396,red
ENAH,hsa-mir-147b,0.438289736,green
NFYA,hsa-mir-197,0.442674952,red
RASSF5,hsa-mir-33b,0.503429862,green
PIP5K1B,hsa-mir-186,0.532463797,green
AHCYL1,hsa-mir-143,0.529289681,red
TRIM13,hsa-mir-106a,0.381350908,green
NUP107,hsa-mir-130b,0.418429627,red
HDX,hsa-mir-200a,0.533690535,red
PDE4B,hsa-mir-31,0.383103349,red
TBC1D8,hsa-mir-382,0.531252737,green
LMAN1,hsa-mir-505,0.541696066,green
EPB41L4B,hsa-mir-487b,0.524415466,green
AP2B1,hsa-mir-625,0.515906577,green
SLC24A3,hsa-mir-31,0.370108512,red
ASAP2,hsa-mir-1976,0.376784401,green
LPCAT2,hsa-mir-425,0.575443906,green
CDCA4,hsa-mir-744,0.376217675,red
NTRK3,hsa-mir-31,0.392397464,red
ZNF652,hsa-mir-205,0.476260632,green
SH3PXD2A,hsa-mir-205,0.467544167,red
FAM167A,hsa-mir-2110,0.517770946,green
FAM83A,hsa-mir-766,0.474730711,green
TLR2,hsa-mir-143,0.579424297,red
ADAM15,hsa-mir-503,0.492858207,red
RAB14,hsa-mir-148a,0.485549821,green
FAM199X,hsa-mir-539,0.61851135,green
ZNF582,hsa-mir-10b,0.502058303,red
TBC1D22A,hsa-mir-331,0.39050355,green
WTAP,hsa-mir-505,0.396488513,red
LGI2,hsa-mir-335,0.399128502,red
ARMCX2,hsa-mir-301a,0.402195491,green
RBMS1,hsa-mir-205,0.47439265,red
WDR70,hsa-mir-200c,0.387387159,red
TMEM127,hsa-mir-3127,0.509311003,green
FAM91A1,hsa-mir-505,0.375721392,green
CDC7,hsa-mir-29c,0.374309859,green
TAF8,hsa-mir-141,0.545947927,green
MTBP,hsa-mir-30b,0.379932462,red
ZNF131,hsa-mir-146a,0.471191229,red
PLEKHA6,hsa-mir-10b,0.885610109,green
PDGFC,hsa-mir-1287,0.362890236,green
FSTL1,hsa-mir-137,0.368111052,red
KIAA0020,hsa-mir-186,0.4056581,red
GPR39,hsa-mir-33b,0.422029387,green
RGAG4,hsa-mir-766,0.468471111,green
GRK5,hsa-mir-376b,0.400835423,red
